a,b,f,c,e,d
0.6142680582037608,0.18364858832588024,0.9767932858356225,0.9897954773972011,0.7778781270503486,0.8616909317085594
0.023981597745982578,0.52306665785737,0.6021858506446807,0.18308361165350653,0.7615369305842935,0.9277528426836673
0.7926996626233397,0.5171577604399632,0.4093834043061903,0.03681235009587624,0.4412734257484558,0.3933424015487942
0.0880830049149484,0.4653338205178406,0.09524416958791261,0.041779156805323715,0.4863728805865765,0.32081233868038056
0.7239850602788785,0.043143347616492106,0.3876331902939488,0.8486143260292305,0.47711476630970245,0.33293540269524424
0.6909534950892053,0.7512370201561431,0.8817268114623511,0.9201601723338473,0.3647707063328996,0.9357087868036393
0.8263767141783818,0.32887895256110616,0.9251883306716723,0.8879853934283202,0.1959298535044837,0.8539981750128928
0.8081411405528951,0.016144499962625684,0.7764318679817581,0.8503873736390422,0.16934957023525274,0.7929192309612783
0.6797288570222154,0.5451118133120403,0.9849418922039375,0.9312285146205882,0.011181614043547916,0.8778841965156288
0.19216960786217588,0.43758290477926143,0.8969219410041395,0.9996521412847255,0.8358062625690973,0.8439197397047186
0.11204723243813812,0.7497245775955909,0.8915180381831697,0.33063748874372845,0.4871884385452842,0.9290308473974269
0.17400265085975558,0.309168632778211,0.3398150848519194,0.09870864824278697,0.6343997663217441,0.6663776953983633
0.8964589530025255,0.4370747890509675,0.2595736330443382,0.9438442054668409,0.6908780073653861,0.12894379201193934
0.9663027873364216,0.8373651431422281,0.9829619562673833,0.9652248894931788,0.9397656215835276,0.9599102991843976
0.9693473679623498,0.8096424577527438,0.9812935189273664,0.9348514350605176,0.9844915480960704,0.7863360999916609
0.9042042845957564,0.903888518103583,0.9529029028113774,0.9915899347484597,0.9155947439086676,0.7744120020250631
0.9592765758508957,0.8572423276029055,0.7849000084352574,0.904947995189381,0.915770692577347,0.8409797350939525
0.909198388065655,0.889967868581429,0.9353934722722774,0.957768802425903,0.9719023368316229,0.9490601062567672
0.5650114287580226,0.9648501943687828,0.9229999964763669,0.2438015630957548,0.9620648595942495,0.9729355709377283
0.4039875097841421,0.7656419885640303,0.27007249450597903,0.3246499142096508,0.8279572267449273,0.23274380382272267
0.8113803972918637,0.28931107225345537,0.07653346345442211,0.8086826587586288,0.15987357856404388,0.286960556886682
0.7424975891496469,0.13588315362016806,0.5765434291323815,0.4386982968307191,0.8335871783120052,0.2494464396268766
0.7754718476501026,0.13529972307501026,0.16461449372813827,0.24162609476524538,0.6195535574798844,0.2851899151589332
0.9211155545617388,0.9916138586992795,0.38139189541464985,0.8081868217266043,0.522205216908695,0.4207887115933504
0.9163081286904963,0.8124850091191086,0.8779291042250091,0.881186326591461,0.9106292319093969,0.2611570464135845
0.9350362226118618,0.9145078476088346,0.8518979484657422,0.9701294491604615,0.9536631323993178,0.7554119856824426
0.9469955118289256,0.9683075857733564,0.7302185800983587,0.8416278168779838,0.9533187109612825,0.9615053360150616
0.8974587233277281,0.9148293253213116,0.7634891254808074,0.9429279176851948,0.9905250255606491,0.8397248809542524
0.8773397021328186,0.819154403922043,0.8561696280770932,0.9083441954478393,0.9881926309830118,0.8217738869173841
0.6478255031977002,0.6892132507396779,0.9620668600773916,0.9999644366725999,0.9156992637723264,0.9451415371778771
0.25751395172437297,0.14230493774247788,0.03984082075087767,0.21236987058146897,0.48193171078397984,0.9280877697942296
0.05022848024920795,0.6418356290966301,0.02393509114300508,0.33228354152508155,0.8770515124691443,0.5349652719180141
0.06648664078498902,0.4367801755178907,0.23489042636997312,0.38837532612156894,0.6336028686137823,0.7201308965882717
0.5074930587643768,0.37499083384713755,0.5786106827492166,0.036012905252250815,0.8305348006702595,0.9097634443448605
0.06670848550808245,0.4270255182427573,0.5327364516118755,0.7662556843698752,0.1313575669966299,0.9553224306908028
0.5239206477645257,0.31124036366655444,0.5438418783593388,0.4907470484540298,0.5328186277134267,0.8565045917703367
0.14255058234318338,0.6232099086225823,0.34917516320934977,0.42282333630430213,0.11537073609024467,0.8120089961460725
0.5374985518387693,0.754948010052374,0.5527025738316732,0.7647570786605805,0.43577872238280685,0.9966666598559546
0.7039881376342219,0.16528783289312535,0.532672234025898,0.041675913199228136,0.39145058062608407,0.888145330108744
0.8509731216367904,0.27051205103989173,0.17304795339011256,0.948636372927582,0.8410378641938927,0.024554126325843806
0.1964202932683853,0.7823078806240584,0.9295326176945695,0.8681936514453161,0.9280284674414033,0.16569155311856026
0.24181032261565125,0.9543095085923258,0.8931247074677121,0.8780130457110977,0.9155317033932601,0.8834566495303285
0.03852141917423751,0.937053562030148,0.9309985243467941,0.8827527707590939,0.9735703108780583,0.8908785896267442
0.8087738168373519,0.8498354673527109,0.8588749302193938,0.8910155932184838,0.9341644516555458,0.9375400568641572
0.3800217277347288,0.7989368281455607,0.8251920473188217,0.8996883280542285,0.9178523643303389,0.9828202560630256
0.10110701930445232,0.8253260170622173,0.7834530543668082,0.2025879679497214,0.9183602711843281,0.8631652746129818
0.7172462699589817,0.24935373391286328,0.16727337986800397,0.6908767213375091,0.36616837140126773,0.9075703777252595
0.7460842759059608,0.4520971978704978,0.0682576148047376,0.40700426051092375,0.7612740803980558,0.4540400012135623
0.8593388352606219,0.07345717641673605,0.24343519256178894,0.30979005433675094,0.10188514839529705,0.5015340420093612
0.07903928311961118,0.8594202979722525,0.41137180675911206,0.2594388527345684,0.1596052660294666,0.9718832087657481
0.9460015675760913,0.9002521860701843,0.24806635754655507,0.9989482264332742,0.9373261251771484,0.7803341816686737
0.9852895108616522,0.9646453434660655,0.9733351472212806,0.921167711687088,0.946447692745419,0.8788453212044309
0.860749162801059,0.8606905890698138,0.7332067526961403,0.9247879165009356,0.9300045065704682,0.9300140131098082
0.9484895452231497,0.9524043223228299,0.7658022762506049,0.9990266805176006,0.9935455997325544,0.780485309315851
0.9917962971840331,0.8227747346893161,0.8295397494150273,0.8903091690608115,0.9134110611070669,0.9055729964400936
0.8666158658469967,0.6763841509904474,0.9084594802963857,0.8869725383756023,0.9774414221455688,0.5477308501528869
0.7156841023234313,0.17181674294038604,0.9806648914062415,0.8116244642420866,0.47461301002810824,0.3033603042854546
0.23963163803325827,0.7487556449582592,0.21804998819791682,0.6249405364804611,0.16788826419596495,0.6686584479922445
0.1584791143016807,0.05239242519258482,0.18407683646994114,0.7876448627426482,0.7200595546201577,0.9020429293153073
0.7294692048442813,0.5408699432577674,0.6313096792371159,0.042764020154617416,0.21295780385306126,0.791731916617347
0.16907789357066189,0.17270180049646613,0.4509211124313712,0.9447332829837071,0.9335979679664868,0.8597718230056968
0.6967097625045081,0.6821368613754574,0.8693725574474044,0.9199494989792605,0.9188982605148688,0.9306215138505143
0.031035785908006333,0.15933692428519666,0.7395630489681313,0.9134544173791694,0.9189825867534936,0.9744773704712314
0.6707832966397597,0.2749555767683356,0.825129075723253,0.9750048289379031,0.9243254078489193,0.8473139095826484
0.25425900940017054,0.778277151442459,0.8421842068116211,0.8921213369894292,0.924025649861749,0.41988575683765983
0.6899752086166656,0.8197995763557818,0.9043287301307426,0.8348925274596974,0.9231032434512029,0.5960473843883143
0.21766174894773152,0.9950065585703991,0.955562001595034,0.7227245955032207,0.5174838226403694,0.8845241532243748
0.05387667049262814,0.9566119615525566,0.46468367011472145,0.47828852239302194,0.23603904483145552,0.8869533504436354
0.02224666478242362,0.8691489891614105,0.11477899218336819,0.9324199012204395,0.9108559363139075,0.9669421845097985
0.7155949726754871,0.7862212990654328,0.8059498497825923,0.8397218187213478,0.976409789375553,0.7711914131490193
0.15468964422923356,0.06141076422719652,0.743409299697096,0.8810935176916194,0.9805899942969747,0.9132410757430309
0.344774402737444,0.11590950810667498,0.8354431242594849,0.961566063536575,0.9644324496576155,0.8907313357777524
0.30276751797977636,0.6649630092196122,0.9128566863999587,0.8797538363199253,0.9307950917425277,0.3130674823999625
0.04781901242788004,0.8654923545979782,0.8277421744347655,0.9351711159146006,0.9129530421249176,0.5121649744384335
0.7477813484643357,0.8205497430049442,0.8232716650619147,0.6357632637402901,0.6318483935272537,0.8807581671976183
0.4460737800993193,0.8369884642764795,0.010632149577596856,0.3813224720084869,0.21229271274340258,0.9503524072420635
0.01417534097311258,0.850015220615449,0.2715157639069729,0.8626603265804754,0.9275700391456723,0.9951371518568065
0.3110004222369241,0.8387734817304459,0.7835903508243774,0.9486167980536074,0.9371314591887665,0.9032668112948581
0.0037267147304111867,0.9105993127011229,0.9906757401256576,0.8351908480921149,0.9184814094410074,0.986367618035279
0.49853189900214934,0.45409977071995405,0.8595551641427811,0.8653028176677962,0.9778016459479181,0.9856651252271352
0.04943760990075247,0.05143475316313935,0.9026074972035656,0.9201996718298989,0.9339628481713307,0.48463379160633313
0.6537263662330338,0.4798233867118983,0.9456507891388726,0.942596148088346,0.9449047012533518,0.11821756714460596
0.49708158145791065,0.9826988038236408,0.8159560844563464,0.7172259171878801,0.13671748366534045,0.882565723211794
0.9763089628277634,0.8118866696413412,0.3170088957305714,0.3697877507909514,0.5101106208909943,0.9912443922467205
0.9565398420394372,0.7892375686125712,0.16356624426856586,0.831282668136675,0.9069507643484682,0.7773615253384744
0.9733385892286924,0.8705470665463636,0.8488910708057793,0.9873584609533304,0.9531992105332993,0.897682181316539
0.9849665766965028,0.7823606957986518,0.7381731997759868,0.8345583786556857,0.9581551571317093,0.9580666323934354
0.8854946366690887,0.9956859395804047,0.7690914837119827,0.9114695504108623,0.9795692135759352,0.965206859269191
0.9646809710154745,0.6784405035385507,0.847605001010747,0.9594469281020035,0.9186745051568166,0.05829208564436006
0.7648903218038204,0.19476235215727777,0.9007249604037646,0.8587335053797249,0.917548567754742,0.3854087983145098
0.2809655095829565,0.17069504046588094,0.8053251907992502,0.7005657449727746,0.4043758728318114,0.880522863924069
0.7176472404468616,0.32302007610091954,0.5556813940890043,0.7062430149863567,0.8824847646276118,0.990484176834348
0.8630415912858165,0.74001966946471,0.46586969362104563,0.6166863035869632,0.06445878651211866,0.9865874249021179
0.8626691479611998,0.803875036596531,0.9244766364902558,0.9987240340505695,0.6101509983835106,0.9949619034562309
0.9508512971861054,0.9074188613486269,0.9199914719220768,0.9871839058024231,0.9485350500498074,0.8433420957191322
0.8699128355589805,0.873642868379007,0.9037506961529405,0.9425190871246121,0.917926867498226,0.8550629926100002
0.9572245486160555,0.8918069540308093,0.8721640554043162,0.8543968824102198,0.9453562758989067,0.49317908675716204
0.9162762069288483,0.8641190573189739,0.7528473303249973,0.8367257141283393,0.996427610053214,0.404218412478271
0.7560730273100744,0.9464088412872775,0.7913008938644734,0.9879510983996843,0.9558214182410006,0.8856491160347079
0.2543114058666524,0.6362710225512571,0.0467422273214205,0.6342663568499731,0.9343591271548581,0.9477169841134693
0.8602093835491635,0.20914051642042092,0.6831598441179904,0.5003427978126488,0.3800983008654193,0.7513999883344875
0.9183946765144242,0.9233601015113165,0.8000272859935214,0.46853374676755183,0.20928078401397288,0.9207264068932108
0.9395700894194954,0.845822013935771,0.7914569706686527,0.9915977109635958,0.9373836692583075,0.9034644808440109
0.888705328435423,0.7961346267509378,0.9826442585630457,0.9954311110134442,0.9627927650118067,0.8386154973666015
0.9366615674851282,0.8582738783889998,0.8102557664170624,0.9411387305872092,0.928850105407383,0.03669135591833825
0.9852162689255427,0.9579243580036007,0.9932239865426722,0.9719254577471996,0.947376528081636,0.030394504508607284
0.6987737170572182,0.9925016055406553,0.7573020887328178,0.856679573623781,0.9408496435632671,0.7907146659304828
0.5790896457589403,0.425830619057118,0.20304722178647203,0.8867310269276002,0.9853448899379071,0.7747543354809621
0.5632080963149434,0.5721462160931129,0.4383198930083493,0.49935283671107517,0.45396139135042796,0.9033135013653739
0.36943238222388625,0.20272784230440424,0.5801131165466087,0.5649283680354252,0.5259360650307693,0.9597711376373402
0.12888890896350796,0.7158148401680885,0.5763601372912124,0.8113145038590889,0.6029681896623211,0.8500657581801541
0.5125293301409142,0.558231616482542,0.4084316841436191,0.2420514366127451,0.9342288959259953,0.9454844211739409
0.26958725428220087,0.4653219290936588,0.9971613796274267,0.1626278027591233,0.9957796829379263,0.4504505957968393
0.6418607148984854,0.7492668301635651,0.7860460956865865,0.7136796076715786,0.9243704176380043,0.12115249991897256
0.5325120560674508,0.840036468001371,0.8661226249119167,0.08370752502066511,0.979811834336387,0.05669541041712284
0.6248473489034934,0.8421926148517679,0.8083728242336122,0.8998349120713067,0.918627798217029,0.051270307181021185
0.23069756190677554,0.872995646973797,0.8578340898165063,0.9823340701497367,0.9028703946362501,0.7639553879540493
0.21234919168061214,0.9126709980923625,0.7918278899016803,0.8466178117662347,0.794513579727524,0.8460695952075362
0.09506730253222097,0.9778045108398906,0.5797378530675912,0.9678631777843972,0.13624495807556866,0.892813162978452
0.6301815787685732,0.9489063606674071,0.31455938377647263,0.8396770307633445,0.9386011727798176,0.8549973232030886
0.559377370229452,0.7392303792477604,0.9207067248237804,0.9153347856306133,0.9827640615320019,0.8313097208183268
0.49954091500626846,0.20232056341448248,0.8332977859357712,0.7707984811492636,0.9124528655192093,0.8271294970845021
0.2105904002013426,0.10975534935890899,0.9944074919288183,0.2789035888663304,0.9194810860901381,0.0865043988558025
0.41789905397629756,0.646931349210732,0.8163109518240794,0.8403429544648229,0.928607716258284,0.3716056484872451
0.013372872880994919,0.36367878175386786,0.96129937404169,0.9518169249482261,0.9610622508216331,0.9688331453925907
0.035824714300689446,0.0913111082203138,0.9205463678281274,0.8934844119537164,0.3584661829852886,0.9689917625617308
0.053618978281117564,0.38167194174389474,0.4505018171255049,0.8403438896238585,0.09383315033833639,0.9878543913392425
0.7781258916720242,0.7200953617940584,0.3984897344714423,0.9736518391071183,0.1528511866404055,0.8924777346842423
0.7483293530767003,0.19954772508567253,0.9702015895852191,0.977456668099796,0.6147605665965998,0.8727088725053633
0.7048592539243402,0.21554762700422336,0.7393275206529419,0.20181195239835534,0.4322843149133145,0.8329943793603616
0.7595644117263923,0.5116179459557622,0.9461508525526625,0.15454922758590242,0.7455405287839826,0.48110700776945503
0.3453722693308309,0.25559934562444725,0.7357814642247673,0.7152463302550327,0.6522556886275571,0.5741998612895995
0.848077851913331,0.3705100903631979,0.8845731006175284,0.10062490661639274,0.3803166679256532,0.4501750625073109
0.4870076830251861,0.716923061153618,0.8446169238758269,0.13425598170005057,0.7157996231038608,0.33430607731559414
0.7564784045577024,0.9735801763030891,0.17002879082656755,0.7897812016946534,0.23636338692598546,0.09010247441328359
0.8166744492372277,0.8870559415314246,0.378996838016331,0.897276214578035,0.9456697065683596,0.6344232798393361
0.20543311521997665,0.9333592776276121,0.7626163653623897,0.9756895741485082,0.9395668785192521,0.7559596169088573
0.9407943953945038,0.8623907647169105,0.9772888656437184,0.9558207230670307,0.9382245365642974,0.8496503615137135
0.9947174187634218,0.9213708588746575,0.9774613597129257,0.9323178303162023,0.9740989541745586,0.7758123512098157
0.9681952099257825,0.9053584289696375,0.8770139727542479,0.8433509179524422,0.9841356659652705,0.8850743146369675
0.9914657457035945,0.021339886992463246,0.9492468321925215,0.8607352736990994,0.9578461350613092,0.9264814541698856
0.9487763849047935,0.6248048491824059,0.736820563170979,0.6355874533677696,0.1629009676897096,0.7951940117282594
0.9787879710262526,0.8465800372944103,0.3173716993289702,0.36584362100931334,0.8004560119148664,0.5337995033226001
0.3584423486740851,0.82597654278927,0.4767602261300314,0.9705485834780281,0.9968478944331626,0.5803430345069576
0.8145988263854657,0.8165742840110378,0.7917649078322654,0.9885799210261877,0.9606443077983088,0.903107439820228
0.687453677032081,0.9731464077822487,0.9499713375849763,0.9111196593951446,0.9430355541088167,0.8363632853811583
0.13686558218337588,0.9929419579232139,0.9544116736673531,0.9273709418163385,0.9335067721045865,0.9653233051865387
0.2392080094512558,0.9602059069422073,0.8600900046252881,0.9101504069078811,0.9050360698452304,0.8743112054438795
0.7510162594285517,0.3293798860587648,0.9013217922180838,0.9604780216376121,0.9596965395871603,0.8737622369078519
0.2136540337420456,0.005228977528128411,0.7313754101425948,0.8149211287545128,0.2535492752462191,0.8320131572508671
0.4372587795561531,0.4472818676000453,0.26521378660093087,0.8038522480217998,0.10692101099816591,0.04888816460420603
0.19260170252007108,0.4586913191338766,0.22285785639793915,0.44745116029796117,0.35862431115052035,0.16816877738343053
0.9096654235134184,0.05409307658194643,0.2153954996932474,0.1676114944861507,0.31382855771056895,0.43218176346033277
0.9721788835735299,0.9597596317484773,0.8904694154401378,0.6886853722953246,0.8851555900304318,0.29973853881600543
0.8631549930086482,0.8609195166142282,0.98222064060271,0.9556749424249296,0.9045823967862743,0.2938094706609272
0.88386982440829,0.9958339569708063,0.9990138330598135,0.8798041506339433,0.929650566720096,0.8403879088654583
0.9081252537544765,0.8212747905081124,0.9914601420548654,0.9780165107618712,0.99881610581885,0.8787297247885479
0.8828643789761097,0.9378686811009709,0.7452758109392511,0.9660495905810176,0.9643502312881326,0.8892217939343394
0.7517015590298968,0.9722369580763829,0.917626345578092,0.9083565953113197,0.998992396912662,0.7563185565357722
0.6085188573265259,0.40039359921818374,0.22596029338381338,0.8936894555136979,0.9211339930505328,0.8099585422029618
0.059455194739008614,0.13661171816485887,0.4514341672904697,0.6036108650988795,0.2444316551069421,0.8065008070706956
0.8540284506347073,0.5333290935832318,0.08938972257822775,0.6554511746108787,0.4510080827959521,0.5260134308882086
0.723939357075493,0.06877496931500825,0.05935244256815143,0.17836059055820647,0.9302787061955275,0.44400379603075435
0.28059178946158714,0.005932712493796538,0.8761532683210506,0.6240561994839907,0.9477051501896997,0.595647128424003
0.7379250607427261,0.22765487227624992,0.7648787719366523,0.14235438745110068,0.9211576922292488,0.5948054306090663
0.4611105222775138,0.2505544400902398,0.7389730349036067,0.3818289140662061,0.9994302076713368,0.6412564510601831
0.16403335911637093,0.004832849334617386,0.8161150617899524,0.05639556375157713,0.9760021026743289,0.18759428192995495
0.5856568832683932,0.5502876366101923,0.9728901219201337,0.1094426528666845,0.9674510138494549,0.12241176062871056
0.09774998375820391,0.1980049416340951,0.7583306998734964,0.13316331061784317,0.10766783707883086,0.32469813098603084
0.32975860419724745,0.4565423364260336,0.3012461066037717,0.5742699541857282,0.33117491119866277,0.41799256366424065
0.13345717656219064,0.6225228481618028,0.03604572919228196,0.5417608193680749,0.25892981324264097,0.724893928887044
0.603181836958464,0.4677012164716353,0.6787055950500009,0.3914028965794622,0.45819828908829274,0.4783968312221723
0.3366555955128962,0.08149558938893306,0.23480776622473865,0.36297756825216376,0.47183573129620004,0.34249490316341324
0.32740343503794406,0.34455281859406584,0.05687881956531586,0.7229966190385149,0.7021205958492452,0.05323840475203925
0.786051982266464,0.004544074988675909,0.08446560224440502,0.021578874581528264,0.1926721862782099,0.3494048761637548
0.7128503958101465,0.13518777300380092,0.0983021724900934,0.5578899833140847,0.5432846319198952,0.8974297544359722
0.5676107470817331,0.7194381692366604,0.6259042643172401,0.4134801550625807,0.07301695326591683,0.761810485236061
0.6940981568559469,0.08948521404875999,0.16472020371817953,0.8494411541448269,0.28104248036132834,0.8522520247514827
0.5340951776043004,0.1617165493000775,0.8646923158936004,0.9428339318852497,0.5597736826881317,0.8430057326273828
0.9924301782763518,0.26517292812103616,0.973146532721712,0.8693316545391274,0.8747997436848445,0.7971599433249805
0.9576317721376301,0.8218538516404518,0.7610739449845414,0.9034855590896544,0.14183430610244913,0.8550571505397289
0.8604507898938164,0.9883364831369155,0.943550130111049,0.8876587539919504,0.9335083954989695,0.7448936874928594
0.9544330126174432,0.9604954647057189,0.9222018295978128,0.8576969154111073,0.9731824872084399,0.2870432628049172
0.9421318593988177,0.9402272106145277,0.8894476026540439,0.289153395379471,0.9574712425545038,0.7625393176356791
0.9817018542074979,0.8108939045091701,0.6772057454600031,0.6363359480440507,0.994529434420536,0.9590242462404444
0.8537517477968452,0.8698596618968958,0.1527908498658665,0.9960312820885004,0.9564877346785737,0.8961969784393933
0.04413762841004221,0.4301134571792071,0.8005993554039188,0.9514264411304268,0.9344069149541797,0.813785110900799
0.7536396521610214,0.032706569570861585,0.9371661510448385,0.917085630645202,0.7604758967421639,0.7636681243071273
0.18381602217997745,0.4234929066885807,0.7926225780245002,0.9894706863941187,0.5611681315901218,0.8196724586996248
0.24645895558774694,0.5691093366598776,0.8063682091902549,0.9142849596088085,0.9442471762116686,0.05089066521047836
0.05863301825389881,0.2752970164130476,0.8031387462799926,0.9274352763112065,0.9053453304022281,0.12491475270662256
0.27712444832282745,0.300494605671393,0.8421514122081402,0.14398962766767243,0.9038682054466808,0.9672278322355887
0.4097818097979462,0.11823745737153302,0.1155471529812104,0.2955885801650976,0.9050058981420894,0.9495065497302452
0.19579901029184346,0.7335275788849869,0.2744321072541751,0.21737242290042355,0.9489329669379334,0.8813821616915744
0.5930440049098138,0.7593053056162743,0.85019548047317,0.08745803305339578,0.9615585543674802,0.9580716525665125
0.7895070014479326,0.3575402903539424,0.7819323529389658,0.7173949812341914,0.0770694705938442,0.9572583788740749
0.5135299448397164,0.520123576564409,0.9462615430184025,0.9634435129989297,0.5597212874090267,0.9105634924307814
0.6245630924759679,0.1331157660436468,0.9361609360168108,0.9687635386646081,0.31445175801242503,0.2967177768638265
0.23339209449487494,0.19016999466752693,0.9833109192506612,0.926437851402793,0.7104935712241336,0.09956950971966932
0.4860283882556674,0.11539491957781904,0.8959438195608322,0.8421285769718793,0.9886141649441808,0.8827598697482864
0.9639876861588502,0.38958613877646736,0.58067141283834,0.8977894649686086,0.920300337821761,0.7729472397029478
0.9572422243437944,0.9542707071812293,0.2839120314315147,0.946876703848092,0.9488936034853049,0.9311336169285869
0.8996801806741898,0.9110031773402529,0.8135750626310022,0.00038659724076698043,0.9424345785410436,0.8525313364937652
0.9196427746948238,0.9185146036658227,0.7413641176366601,0.6555558744673784,0.900913048107351,0.9188656841905596
0.9125494993566905,0.7927102229367486,0.9899728226750629,0.899685547120423,0.9021840789344129,0.8797115637627301
