a,b,c,f,d,e
0.986355078682408,0.1323353125115844,0.8337192484578795,0.31475640628167073,0.8114953603028721,0.9702171697520217
0.9220498458013258,0.9978534546055564,0.08825643653984276,0.7646523627080943,0.5743371189420433,0.9607000057062682
0.8821946681564858,0.9667888722269768,0.9263415894660262,0.8969130140105949,0.29572030880865524,0.539775021147243
0.11201319802741595,0.9052781030157171,0.8420110038960886,0.9346828148036628,0.8985474052470035,0.3191568766564487
0.5573275523044366,0.8967049157374308,0.8449163189253058,0.9704840058938009,0.9371693723938428,0.9087551926350724
0.6529280718647678,0.9255055056046855,0.9813533488293977,0.9464545465315395,0.8735239399100041,0.9778554719459753
0.035315340860843834,0.9867296489019725,0.9571665405743546,0.9666427065337341,0.8221026270521281,0.9737696265031633
0.31615605660971957,0.4319909416689647,0.9930711163521336,0.9449850395723396,0.9884343693771523,0.9391626197725153
0.5352959001371839,0.3189935181759397,0.36885027415324706,0.2791728702962466,0.7431290248056976,0.9313682425551189
0.25851831729119107,0.42384640006841573,0.6998750280265633,0.7228362650505957,0.43159615721763617,0.9884485911038966
0.6157489433704367,0.36532920822293236,0.43750014046316793,0.7612884451487428,0.5802630158167016,0.5238841322928451
0.08543437996698261,0.5026874437255746,0.16010469331963653,0.392633458868828,0.734128253245624,0.29581006123980724
0.575474756068525,0.20942473307015858,0.09313016667953408,0.19624174111510442,0.3419917590290822,0.752382655490909
0.2649480736409675,0.23445628145888076,0.12364974092258861,0.08817953175118146,0.4191504485529145,0.7411582662427809
0.6239156518220403,0.940527622754781,0.2824939068694925,0.8801905901774374,0.5901449474197176,0.09515795135080485
0.19953865028700082,0.8983278102743557,0.9113289724007323,0.8904030098607931,0.5412732967193373,0.3175353324104043
0.9628038372622492,0.9164158555044686,0.9610045853961129,0.9964884173096258,0.991895174371267,0.2769806830110665
0.953427391833747,0.9053566567747922,0.8558450520725207,0.9811871054234236,0.7573189873146935,0.9382519917776754
0.8514544613728507,0.9511294513794664,0.9117953334672314,0.8975753489415326,0.8208465068392617,0.9808319119012672
0.7189616723516149,0.9015987317386885,0.9521286132143492,0.9788619280894887,0.886049073460109,0.9865414310008193
0.7055203748293241,0.6961000832406653,0.9846481187778433,0.9314398864894429,0.7929165459948795,0.9914955614584559
0.7772602899732719,0.5925985025380366,0.5008216818026177,0.8437887822427576,0.8971810292488483,0.9692264598186393
0.38406836931858024,0.9475852600881993,0.44498758229880336,0.7407658738817441,0.5389507031743758,0.9674004672337335
0.6964239594591181,0.9352709832093148,0.9891415734124144,0.8917937045550105,0.39975242922273757,0.1232519654875324
0.06903811218093753,0.9840114618034927,0.876137320971084,0.9815444800826929,0.8627218438177748,0.010851235474054446
0.30485718350084723,0.9272706742384794,0.8725060328710718,0.9944457936314437,0.8433555786331367,0.8981616815663062
0.23686341669841873,0.9509950908610562,0.8605213284108781,0.9437854993452275,0.770570769027061,0.9628547811545984
0.15978865489011404,0.9657770933893299,0.9863021773015235,0.902187235364637,0.7974326646985175,0.8736702659555236
0.11004500296260858,0.19334455054207117,0.9867967766656961,0.8951478906989263,0.8686062839166153,0.975969248910091
0.11350877556181493,0.6485219682805061,0.3535389469387983,0.15612917523375178,0.9270244817874358,0.9533811830300385
0.24782302770148226,0.5270884837010599,0.3700392330022215,0.8680910784391833,0.6423391428962928,0.9879696317715194
0.604531567944582,0.9196676993269614,0.4265376105979343,0.6133232571063701,0.5746297714073041,0.8498651606433715
0.795863319250112,0.896133309436876,0.8588606610599072,0.9253202379693353,0.4971558469767471,0.7622190534231656
0.9540267254754771,0.9444959979454891,0.9813389036218358,0.9562265737266821,0.8428272367131474,0.10908123058660557
0.8095846663871074,0.91484708426139,0.8854601938438328,0.9018581804288446,0.8909533795886707,0.9427531317859991
0.836219395214492,0.9653050860497847,0.8617271523011785,0.90405428896065,0.8440114798690111,0.909082279733746
0.7193904256897885,0.968013627330707,0.8811706865572804,0.8921129824668154,0.9384430102363105,0.8888650523848307
0.7114441216945195,0.5761684011396321,0.8954876994920581,0.9266297577509668,0.9112747823979386,0.9230856275675847
0.6737931642557314,0.15547757762986894,0.5268929667032272,0.48813766589680596,0.9140910309532201,0.970778866669966
0.41956295393075876,0.6872340276673624,0.15750386940510985,0.881850284117188,0.15753279382728397,0.9257046836570628
0.22123200549858987,0.48444471054677973,0.5668203898672505,0.6448283516252525,0.14484188568728243,0.6373200531303731
0.6633172924927656,0.02348634721422341,0.9350719444100639,0.1632882990961054,0.14799027826378897,0.6778123977438772
0.1651448465014615,0.13824120534373013,0.9023557301405493,0.39507869353145764,0.8957930800360066,0.6592871731134734
0.38735386542050604,0.28583346484965816,0.8517594916185479,0.45147914620703944,0.8100877564534095,0.9141179096783743
0.6671573803944599,0.37823001349608903,0.9228892008930686,0.2723723347766,0.9426944170445356,0.9719757458570513
