a,b,e,f,c,d
0.9267594607056153,0.7921284014080546,0.9470748308313011,0.9084200079882919,0.8641842214238398,0.42530827579878827
0.6701990430531599,0.8492542128335321,0.8459979801357265,0.6199668370501977,0.8790181650791659,0.4147516954094298
0.5853823370411781,0.14661300115839324,0.6216234953609681,0.5706094324547234,0.9202196705288925,0.9702002589910854
0.4675536757386969,0.30802268540468203,0.7917095670668097,0.10642312305973023,0.6578453846235033,0.8119971349079985
0.8035420162274731,0.4843530346222297,0.5057553300434944,0.5928048307889158,0.2177272949331215,0.8092453545200712
0.495989633064669,0.4164658253120862,0.7664805194160256,0.30013644559295516,0.16773659280141592,0.9897324538689753
0.1444571422612288,0.8624210391322444,0.6615730485529219,0.9667558875280948,0.41978525727409377,0.8966592498718362
0.09776843595283302,0.7682217723757632,0.025430902398515327,0.9311441471017501,0.9299129225477029,0.9496013795137375
0.9988290301969336,0.7592065660482602,0.8754937685696622,0.8727100013617178,0.8859330894085863,0.07896405792069122
0.8605683635704525,0.7734137706390777,0.9506937318168204,0.759844948571972,0.9562203174062212,0.02016813848239552
0.932250204735044,0.8595003850224177,0.8597724089792163,0.8746620995813277,0.9537644378995158,0.7809096138052747
0.9298637315030099,0.7224160242670591,0.9248007349397129,0.8811826160060471,0.8483829083311869,0.9109015586696224
0.882199658982644,0.08163319503394259,0.9804335517612996,0.21073767774612118,0.9892367640804833,0.8838486527465903
0.9932036238409719,0.05096529050976634,0.8441483842123764,0.31584930832242286,0.3939242360811773,0.9276710047744194
0.05365391558161631,0.9374614937987491,0.5024728992684845,0.8499415875186768,0.31440192210326734,0.8250859822586818
0.0781816302917902,0.7371973063180232,0.313383283902802,0.991177567285838,0.8527992114503912,0.8291452332280577
0.2884584520662628,0.7661722470205095,0.9543732210971007,0.8214771801861382,0.9898252568508232,0.24772866858141135
0.2709019441422618,0.9532600723203,0.9679576898741009,0.8155740875347197,0.8508701272250375,0.5243703637013669
0.22414775890959165,0.8397813377223802,0.9278156019490216,0.9892456749500924,0.9866542468187165,0.7822878911700853
0.2774420682209469,0.9876580666863768,0.8624786511680079,0.8863840413055852,0.8934908196038958,0.8522530591345995
0.03281661234536086,0.6518493318856469,0.9572943780979616,0.6677283078757436,0.9944130778880275,0.8621009932286176
0.14960687908241516,0.470569719902158,0.8326338839664168,0.7051385556317965,0.3074216976167653,0.8115612872314661
0.717999473266396,0.4090177286353011,0.4425803642982305,0.39947400402159094,0.03364856984150625,0.8489755704145708
0.5421553476980341,0.19775198407746958,0.4590056006073307,0.09432108193128072,0.5007577984648269,0.9326362958477734
0.906285077425483,0.7608797982633191,0.7761166089241902,0.20797695099131341,0.43722397621961656,0.037154852636919575
0.8609674036687734,0.9089881024169061,0.872706954323203,0.9624172788583722,0.9454707932114735,0.13589785764102402
0.9286661708900981,0.794541016385497,0.843320733304917,0.9427595370713018,0.9445028993586017,0.98086813963987
0.9069618383229561,0.7845016801479605,0.8693332833027609,0.7779553553366585,0.876610029641277,0.8841713666951792
0.9498704074700455,0.899760777260413,0.8304670563655052,0.9973936666231713,0.8908812374443715,0.8632023951209774
0.9280447741411258,0.9458331749374298,0.8260764526900158,0.768092758473449,0.8328270706419608,0.9377019937712822
0.2127540815452841,0.6185317418969835,0.9116231896668961,0.8590661451247763,0.9895400647723467,0.8645643659012806
0.37665790410498173,0.38124533204174227,0.23550423896572353,0.5139409635080067,0.3384151719317463,0.9365381464407441
0.574126907465667,0.11830102855941105,0.6235868817011827,0.28997968556458936,0.31575319461964113,0.5147382550840109
0.3707652989369613,0.6378320116293288,0.6864480281122555,0.20739558877067774,0.05986047746075795,0.6392864916721566
0.7354607327178079,0.6722746442728444,0.5694107025034773,0.6662679551587961,0.16447727789451963,0.7021164215663931
0.3359297197785634,0.6182990613682078,0.10545573511109074,0.9022857370777957,0.04984217454948454,0.8258213660223633
0.32853377907402953,0.6883830731187818,0.6839600131365214,0.8542984514685291,0.6130525765369246,0.898700214692631
0.796305135767526,0.0784046039974291,0.6786525646486518,0.8115327316936054,0.041786949615656904,0.8693401255125057
0.3376509113657524,0.3456207772419599,0.2465843159641848,0.9923341181394175,0.07467493737148884,0.8198603354959481
0.5772734786146129,0.23546717076458612,0.7569557212711748,0.8726627733774663,0.30843084964373174,0.8378241548764777
0.5928049513983673,0.10533564752207084,0.17966979455958307,0.7850016086368833,0.8030913097932667,0.8857597550654248
0.0662858698348508,0.4105449902262841,0.4841911465039203,0.4435439352426658,0.8004511342189535,0.5246081418066597
0.782589074290383,0.35095474259103454,0.12017783377817136,0.2914005284546085,0.4466315438606602,0.06744145824101108
0.041209970750047335,0.4525939387323463,0.7569384025289244,0.5747935973337734,0.03414962621319893,0.4923479200662932
0.6425001761856177,0.09291325172238754,0.04721407896842712,0.9090750361587425,0.4599819347246001,0.4197711215053912
0.03080698213837134,0.03304834274008589,0.5757404277245338,0.8074259544058446,0.01990986828173345,0.7090335870694237
0.010406415368010494,0.4146351079706757,0.3316006337128757,0.9370157104740795,0.621784130475561,0.31259111237833836
0.7107927000067992,0.7055165703773341,0.43461352749699494,0.7929090958689191,0.43632136173454195,0.06789349278701902
0.29927837733532836,0.6515902170920321,0.5999533981105654,0.8888905680308916,0.010669392755222076,0.4193639378468738
0.7063535336285617,0.4324148753809371,0.6955297295547969,0.9206621670328209,0.73484256377759,0.6336351335677262
0.7066729099343438,0.41559839919863695,0.05363475988538108,0.3669080075646569,0.05809746071929684,0.5448820926711884
0.7303501808773111,0.9248408596886597,0.6843322659869296,0.25521143426341397,0.5512549130456099,0.6712547698772283
0.6129421190305935,0.9631861481577626,0.4227076249567481,0.8075353566472802,0.9865533048082882,0.8406675736468227
0.2632198479143682,0.744689641086218,0.8351309453860436,0.8577594690068017,0.998826381030963,0.8388675869751189
0.23526156393203748,0.7493057464858474,0.9435281643064659,0.8050326507873985,0.9221624291447637,0.9428270285258572
0.17714171167158113,0.9991399169637645,0.9995386543769091,0.8544546351780778,0.8685182063563658,0.7948999894894808
0.12418647242913228,0.8668637783331101,0.8949091249086,0.8429469384834425,0.9218592858681571,0.9879160188756635
0.09974569358458597,0.17506633284865342,0.9148113383768408,0.9965052351821636,0.8232416675916465,0.8389132672025199
0.6125754491243928,0.22050644462611282,0.936050853009895,0.3219586743016547,0.7531830431704221,0.09383877778936073
0.22580732526850486,0.1638524591932762,0.37809392924528507,0.5683052072363899,0.3076482718137306,0.09533636571730802
0.22055038315007516,0.3646973583331318,0.4730421727730076,0.687325705033901,0.14364913580779354,0.9275930998217496
0.19241971309832864,0.5270083210820313,0.4448307077436417,0.05878300480056042,0.16655088581623614,0.9853759802140353
0.15158037973655714,0.3889582552667819,0.8883265817163976,0.5065546708142364,0.7969926070099057,0.8218099507482896
0.5071487230913688,0.1656569036655237,0.9727204693469153,0.33928076134015317,0.5272454947228813,0.8790262059381376
0.23084492695163192,0.22004168752935532,0.8545941043168074,0.6393602381985518,0.5030753719136153,0.9843376834773159
0.7544879845400303,0.7639625122281299,0.9461301654339844,0.8506564183572656,0.17832761761749255,0.8839795053229018
0.18141712017495334,0.7270275426968181,0.9150717800694674,0.795013416001834,0.9949681214982619,0.3299546539481943
0.4745423667871824,0.734238399812746,0.9315882664887397,0.7774741392151922,0.9538708172198906,0.2268704164882836
0.3690521576720613,0.9853486876456694,0.34946357661613703,0.7706780690294752,0.9353472137762427,0.8499839503354124
0.8003526075294926,0.9562967886777336,0.1623120332923108,0.9096912315462928,0.9215458171846631,0.8766205271457983
0.3494441549672537,0.7292129860980083,0.8674497339669368,0.9678858311975521,0.8635497967018763,0.8268936134163686
0.8606601494127194,0.15817167537369406,0.9932644648821446,0.07003140297310434,0.8878201686720344,0.9534460803659741
0.8659058347339954,0.4124476053890938,0.8812532206343677,0.33109882931877,0.6519828595746351,0.7901224200336096
0.8312524079540176,0.784742959700699,0.9995654359133396,0.8759968646519014,0.22177904448914665,0.8467372617812357
0.9412044475272486,0.7487329746744991,0.8464686471268971,0.7796743940900588,0.8967141734984234,0.6663493753966709
0.8779435044200804,0.9732420552805865,0.8966662080930038,0.9988353000439982,0.8879051205820157,0.5770957595719286
0.9882620729301792,0.7587063175175179,0.5207524919905054,0.8377655645725017,0.988471938668775,0.809162546945523
0.36624980120184525,0.9836740817794678,0.5024418010179752,0.9478075486857622,0.9721175636557093,0.8044337789756068
0.09221598750130845,0.7458191662895962,0.9989628328408323,0.8541442458691024,0.9038599327523315,0.8314898255455964
0.9390656464943514,0.3579455361542502,0.8804322825548937,0.07674062758165287,0.9672665976663584,0.8574249614503723
0.8792993729431825,0.47935652893376896,0.9418011517761651,0.07613345641220184,0.5109018655778423,0.9385203114839453
0.8322484568942528,0.7793868479292387,0.9402043760688683,0.8272639570401012,0.730752629530103,0.8880575872233853
0.976616332437851,0.7975676630859474,0.8674600107076258,0.8400422508415298,0.869657576898564,0.1349823367872548
0.9706540465396324,0.8751666124926071,0.8323402936757426,0.777260426874633,0.8863717677802533,0.6541517684736552
0.8362377471940114,0.8324501981864865,0.46041042249863295,0.98213957094067,0.8201126808289275,0.9144379315715232
0.005783290478360152,0.9563250306650748,0.8190517106772858,0.8740332705706739,0.8789331250089065,0.9133719135954366
0.5879584030994166,0.8408796400137049,0.9417695844580528,0.7884904755928157,0.9946990646048268,0.9534153206153548
0.31446657090087765,0.6390045240948422,0.9808875907237923,0.09653504312463695,0.898074024680364,0.8055692015487277
0.8198656304479581,0.3102569731809311,0.9730827965776399,0.5177917287736846,0.4843626091126222,0.8050841789947772
0.5840793530087374,0.21283124792105798,0.8843489097821993,0.06547720029146806,0.7987508720299439,0.880413873943135
0.3807126790891575,0.3356072988696428,0.9799453845463838,0.44225309808531543,0.10799304895095548,0.7432551835596586
0.4122194752619434,0.14665482090425683,0.9554456422141593,0.8350482353648795,0.2862523885970882,0.546436333958817
0.4894864449578415,0.4339168740907839,0.38053140797235135,0.9661088635710431,0.5190456635295617,0.5699443203588057
0.631065480030206,0.3426927531769659,0.3097909874536198,0.8693825680553516,0.4957103356617907,0.556422809335841
0.7482946008613467,0.6886977307234357,0.15652645262739243,0.8562122282101404,0.2867069061911273,0.871663306556999
0.8963528031502327,0.6936988084376532,0.10453190238982843,0.8220172271725115,0.5968320424634221,0.9374048753324217
0.9162701514157987,0.9029001078740204,0.843991911136172,0.8393165243581079,0.7236359680027014,0.8627961736678191
0.9794992808076622,0.9434054738730251,0.919810591640374,0.5385453778347454,0.9345762270667666,0.83293346582878
0.8920573785274388,0.8375425405507201,0.8756271755735784,0.03762826772025257,0.9896162934595019,0.9737777233646174
0.9223122180158129,0.8877609717736,0.9245220927734985,0.9170951594175248,0.9944669411671574,0.8871329883405409
0.9659376774265422,0.8903719961251816,0.9753024457892211,0.7885507712419244,0.889573705187412,0.03675859170995909
0.19015391030793463,0.9537428398730708,0.8665270185918875,0.9547867067482129,0.8919304268074607,0.28101507430452527
0.20343310348663576,0.29295133707443327,0.49232451045825776,0.9418877200993843,0.9392063085672328,0.9253828792298979
0.14398735245291056,0.10715287458162824,0.5723064201438136,0.7771711159380343,0.6290407249174204,0.833707501630385
0.38091018120199516,0.140285015158265,0.16858163154143857,0.8136109795788447,0.08160512432472146,0.9020727223297738
0.5434258191168382,0.4057340997220319,0.7245969398707017,0.1028879860091177,0.46554108222740614,0.9152201906746762
0.0442955511244168,0.4462923393750143,0.699975276010814,0.39294936556377635,0.922404876301867,0.9193745031630551
0.7790207827550667,0.18447118710242932,0.8210219440798716,0.25366786372263783,0.8974498059159783,0.9713817934558098
0.3782444994883547,0.42049071926012416,0.8252210163338116,0.8723246307498936,0.9139077001430999,0.1897308684996251
0.6284544136047553,0.13391127228189115,0.9370571252610054,0.8167670709047866,0.9353439754951757,0.24755164629967286
0.172454009684343,0.7192579872066069,0.8412030789968897,0.9398313109970221,0.9295973169610574,0.7898312462963597
0.1502349004867587,0.8473133278609468,0.9700409875818705,0.9071964322896859,0.8562486883956707,0.9858971290166437
0.4687361945118527,0.9962144595135767,0.9427472753280559,0.9970832969981693,0.5336029211650009,0.9667834632512889
0.3154439121585261,0.7797953149952233,0.49197942349130047,0.844388830324309,0.2595139742987844,0.9069497231168477
0.23117457729863314,0.7477733646255542,0.10505963845077683,0.17905294690578033,0.9518297119909466,0.8309159996443664
0.761489942494491,0.8426255713842802,0.9436979929801782,0.03638406136906766,0.8994186044337202,0.8759059338836449
0.31170432845492935,0.3333010870598034,0.9816089567339348,0.7633797121597299,0.9214842148214355,0.06095714535399088
0.7910493678446064,0.2252719881119857,0.9695935779894617,0.762853598113055,0.8856938381925059,0.2928362090999553
0.5055812637607023,0.3383918817214166,0.8424873589861329,0.9832050604989767,0.8210202977996097,0.9820375178164457
0.9724321021303315,0.5124645441088735,0.9017981332169904,0.7712211489912598,0.8635283692231062,0.9649149240099153
0.9650952288333854,0.9125253084467271,0.8354888966550452,0.9209138143658816,0.06073250842228963,0.8398607631915896
0.8626460232612136,0.9903647412029717,0.42270564440693603,0.8023861730465469,0.5319061052655322,0.9422609008334665
0.9679920413624425,0.9924275017908838,0.31901600156449406,0.30401497488323037,0.9845745645317839,0.8056001733765219
0.9646480953931867,0.9750428284079753,0.9256116577267117,0.3220782401693306,0.8295153525467787,0.8189474178385637
0.8563092400001855,0.8958438313182191,0.9702427979836538,0.8222493620632774,0.8731055351893466,0.7271213548807917
0.5838362618021335,0.8459132034985933,0.8657222573826762,0.7636032561038802,0.9610680176621184,0.04761599754086233
0.3206508772121904,0.13668885303540348,0.9473987260037087,0.9126284366618309,0.8560664289406245,0.8197775563299138
0.8558098745583772,0.14081179097261792,0.9425876201249402,0.7749098860839985,0.9893311395629588,0.9713613816133928
0.922858405121625,0.7596728492766344,0.8913547380413495,0.8437647056927315,0.4435029301528877,0.8957796214654714
0.8804965066922518,0.8555939908985123,0.4976037114003226,0.967667531799109,0.28573387314912657,0.8712343654480884
0.9382302420935047,0.8403453131756624,0.2913255353191392,0.10015399708007147,0.8250272532630892,0.9663984549663209
0.8628624785858638,0.719589777597008,0.8359439587683489,0.16466904100183327,0.926867797536365,0.8577050865917417
0.8701729601351681,0.8187259746617558,0.883199037442512,0.9752881100877498,0.8226717508072088,0.685389281029145
0.8091748183518712,0.8731454690257006,0.8752475074978208,0.8414213297792846,0.9878622049308157,0.2145626091404315
0.4999185279246793,0.0008396783347412406,0.9423916759133,0.8741901946084475,0.8600420099278716,0.9258555135401846
0.5643388536561392,0.471722649321149,0.8421888400666236,0.8943420414135154,0.8486591738269389,0.7946811585973441
0.7503734059013786,0.6061420613114779,0.9657836630768643,0.9815146313211403,0.7044512424708055,0.9507132630841928
0.7033348634078282,0.3471663690613852,0.3613067823688061,0.8796837500934229,0.6121393042848621,0.8061513209891343
0.5582370483905814,0.5282293131297783,0.00811127821174262,0.05350510694406832,0.34894137808368936,0.9161355372819886
0.7383362244364496,0.5176552834788717,0.8787748949824034,0.6694825159302179,0.2815435124082884,0.8801832364439621
0.2716867157265943,0.10204762309042462,0.9495906446471498,0.5059485408522506,0.011233134270140785,0.451680579182827
0.6190104009870154,0.9621916203519141,0.9763985664874343,0.4301502889694916,0.1414047184521683,0.6400910771152178
0.9484334129764836,0.9344011503794064,0.9243506605275165,0.7953987985642799,0.8883954851326152,0.8597148625170881
0.9797794404892506,0.9452022960967796,0.8992295294698724,0.9207588201257615,0.8521866907072866,0.8797906764410097
0.8959015232320313,0.9150086432874674,0.895317805650302,0.7683273067930846,0.9971983975498225,0.8412953482305989
0.9685455235536914,0.9727429449167506,0.24150402836952828,0.7990561187921461,0.9123167057949069,0.8920701622041651
0.912793526667622,0.9375767569196665,0.0852835585580827,0.9129946896756465,0.8805099851805201,0.9580726684403016
0.942761043069819,0.30572386727971074,0.9246473389375256,0.9407884906957462,0.8302574865446105,0.9180607579360947
0.41953929964110676,0.6263542322392613,0.9216708985403788,0.5145434167955816,0.6947255512803401,0.5823476422218766
0.31612296946690177,0.5740839623431082,0.8386797094508833,0.6376834263056389,0.1598857443482555,0.41540879742556797
0.11294624512151666,0.15399190109303246,0.934405832354499,0.36777586396534173,0.3504324078874513,0.29026240885509946
0.4070591824637031,0.3669209940738243,0.847012481457854,0.03903284104168439,0.48139127564304973,0.5598717639646722
0.7469802928252501,0.3898967924949517,0.9547634252289994,0.09643801145723102,0.9735587756309927,0.6385110696841845
0.4374134830713503,0.5913512153117579,0.6633990267581351,0.03899002299589591,0.8429443591964458,0.9354611951067573
0.8776212496648206,0.971671542281821,0.4810953788527205,0.07435479095233599,0.834634818963098,0.9560015158507643
0.8823546452538238,0.7685942007078528,0.9362344406805146,0.8019157824386535,0.8419457421908939,0.8889976419521084
0.9239541204129385,0.7187897179623443,0.8767366921083957,0.9316227921336109,0.9835840239950445,0.8112711154705977
0.8567485467064649,0.7247016501481601,0.9146649372718707,0.8545884623486376,0.86505086759234,0.7999336418760654
0.87411065569223,0.8057489200464316,0.9774336453250788,0.8878378250512199,0.7204611152182726,0.847726352131155
0.9922058496224925,0.7102731257232352,0.9785155447217434,0.8742465836131826,0.3659016590161901,0.42972889983303725
0.687902517646036,0.11914224060976944,0.8955303077607709,0.9044407744710565,0.8814447115200684,0.7771623806108341
0.3427534995651985,0.5424060078176755,0.24547884065043452,0.11923425436491716,0.8582509645170109,0.8404399133724951
0.6632321431059912,0.027939654850453268,0.07346428007730776,0.5977318772441182,0.9213308348668647,0.9264449689661877
0.2053412842545383,0.6040277358582685,0.9116727308725584,0.773131290774519,0.8838742561374293,0.9046079315991598
0.811373909781943,0.12382029873805614,0.9107259002068373,0.8000976794775421,0.8623834921367846,0.839082952315756
0.11653375552466405,0.15846862268468848,0.9732049035857717,0.857640104541673,0.8859286262402883,0.9666221385213469
0.19987983140771393,0.6178598097818537,0.8906251039751861,0.8976780726348956,0.7633157315954414,0.8833946126741564
0.3158102129203643,0.482435477143847,0.8949199846398133,0.890656188300666,0.016599487684116412,0.5550096681154095
0.06720213419564644,0.009166078905766756,0.8366186446095633,0.8281733991201196,0.67481657578883,0.5933791938745624
0.013438685347041695,0.01725534121450232,0.4946637542878094,0.5774874259730947,0.1745299817062579,0.5929691074649767
0.7380704471967159,0.5478344105091493,0.2843096457904627,0.43914141890515235,0.2997272704087071,0.29781899833695297
0.7746868174165157,0.004114625750182915,0.8488517173899969,0.2921257517569794,0.9284913827642756,0.7200567442820733
0.46309429795665136,0.45012386180050507,0.8281687938118701,0.2605205215442783,0.8319574323734262,0.9357768806337082
0.742528827094493,0.1413097895271621,0.8657662808386554,0.2928305762551534,0.8786707913251917,0.9583492362746436
0.5492748295293538,0.868011789605691,0.857652292983683,0.7051856677519105,0.9378850100298173,0.9937931500930204
0.5879012068697559,0.901848372561024,0.9260808525015028,0.8576951338430647,0.873952220524812,0.959538861450467
0.05946970046803232,0.7552377258488772,0.9323999002903905,0.8336075065567347,0.8560288761217306,0.8915481276734127
0.7225804940801358,0.9808204487890918,0.556769626353718,0.858924656966543,0.6271898101282818,0.8552559461432564
0.9907313199941923,0.8696188155554858,0.10584042437080612,0.8907586935571196,0.6985986058245071,0.3598116802108029
0.985695986301407,0.8747579147685098,0.8986169649873925,0.9567408594225962,0.9714954241710134,0.04119389404078206
0.8617910932256856,0.21598420557398346,0.8986249034957021,0.8024713794906588,0.8550523228873363,0.8962603021733113
0.9359549546866619,0.645564609550353,0.8785467147807674,0.6486850410296744,0.9910351751113378,0.8065803306792796
0.8993884605806123,0.7244328828324593,0.9985047695097029,0.3829591524644884,0.8704987829916101,0.781651860391208
0.8756102081118531,0.8317700321879693,0.926445282468956,0.8297441793076552,0.9394179641825051,0.8530455986915074
0.1796806822019526,0.8884595775199328,0.9513912843494063,0.8049570433728725,0.8744964227820698,0.8617047455264987
0.6678867942637411,0.9731645644997546,0.1365480887008391,0.7751998543915835,0.07617345028049836,0.9717851716690985
0.9508528029065579,0.9918917966119123,0.5284062870097942,0.9765712442089634,0.3368646697269,0.1407548412418791
0.877795071593568,0.9350093623206817,0.8389617763009246,0.8989596566088403,0.8289681672267252,0.16819731802512533
0.8740511484089216,0.020055799066650944,0.9556009103439355,0.7516610485000035,0.9914180857712875,0.8211252454250206
0.9852565106192076,0.23088318559434093,0.992598468580161,0.23340124334449297,0.8672415251783894,0.9790616565614441
0.8713576700778985,0.8420775949327534,0.8919477782550089,0.2446133289343885,0.875286141486333,0.9114968377458913
0.8875806195643058,0.7601699873329747,0.9648483767079729,0.8810918231843191,0.8422150938047317,0.8314422772117884
0.3821101513062002,0.8541118223656987,0.9609936375087417,0.7777436739762688,0.9324071492257567,0.831695538566137
0.7997082621850935,0.805924112748271,0.41671881339513517,0.8871620995765755,0.6144076604872847,0.812139217931512
0.04300363065586924,0.9708642318211635,0.5065635547659795,0.7983212616521242,0.3235882967536365,0.580755646075048
0.34072994455504035,0.8831964000542779,0.5219298980766988,0.853165126986871,0.8818596010429728,0.6596952820329967
0.61945748017675,0.05241916957093883,0.8316025291526729,0.921373837195365,0.901499650328533,0.9343818446643579
0.8852527725961016,0.17903033923645578,0.9913693090980994,0.14376632238229442,0.8331122866425446,0.9306443249519186
0.8468164131322247,0.8572205629109048,0.8836705716541373,0.5346368656054262,0.9893820363422579,0.8151379632380865
0.9611947188203467,0.9739512308639788,0.8567265691631883,0.9456915293177247,0.9260476266382233,0.8806661937214406
0.9863121760683656,0.8752719046991543,0.9948250159461367,0.7773847614231404,0.9535311057807879,0.8711644938284577
0.9460705656791296,0.9823165065370192,0.8451364378518033,0.8013002539444238,0.7041656112243307,0.999410044329851
0.9960302313466282,0.9967368457770873,0.5255648499179854,0.9928562544970877,0.4734152142313166,0.33037974013808813
0.2317208297084131,0.7413585261781083,0.5984294987657084,0.8875444482191265,0.9860504522876138,0.15443971221655273
0.09167958983681196,0.6581338595251331,0.8443798614215637,0.9330596446229509,0.8238205727839922,0.9445993256946326
0.4254947051990943,0.40404482897017063,0.8369111716656048,0.3048899709238503,0.8353082285593567,0.8228564103032945
0.22929776174356228,0.23053706066330582,0.8789817510374675,0.42235611423051655,0.8702546445126035,0.9351468162742281
0.16756262264537058,0.46019720015996796,0.8378493588913244,0.3581610150323745,0.9769565165316246,0.9031687059362307
0.44118831407915987,0.5538945881983339,0.9454289118892727,0.12424654750439507,0.9469111968556231,0.9723909800062195
0.49245490096449857,0.1019142092101857,0.8967200938046722,0.7264925872249354,0.4559357558806049,0.9440951271918696
0.6598916087575695,0.37753680066792245,0.2761312473579209,0.32480254163820826,0.19555830990232428,0.1207517390378671
0.36125232999375156,0.4441089125862951,0.19169002603285903,0.4502928608882333,0.17435736106603997,0.6728501450641595
0.9272417528567134,0.41918392218655365,0.0855134444129692,0.420433322114633,0.5260569364464429,0.2785619202901764
0.8956969150981564,0.7187238893947252,0.9416566559200712,0.9860798551854234,0.4206236752131022,0.6321988061559717
0.8470916157390238,0.8348710994810784,0.853118001153278,0.8542786296029619,0.8497408048389123,0.9272958907693254
0.8939951372487229,0.7211438859653967,0.8402713571387221,0.8735552160002944,0.9670100694655165,0.959772431692224
0.8518240397400492,0.9103955614630297,0.926915435381733,0.9685115084101328,0.8275529558314073,0.9934719798306386
0.8823512531203831,0.7966311485807986,0.9367353691966555,0.8020768512870541,0.8221936023952248,0.8490098942739535
0.5805957346781655,0.7538472570363197,0.863986432255563,0.9691279233349103,0.8349247717353487,0.9901191170958498
0.7584644779559625,0.1492492502640782,0.5873157790998955,0.5418126309046492,0.953141206622464,0.9619466689515803
0.4888726374478303,0.5788594061425316,0.08679167957261634,0.7397002644270871,0.7089042164388104,0.1717294246433205
0.7341790490359926,0.1447458935851598,0.12652763108276668,0.45008664057797354,0.20310746819357067,0.6571590549108445
0.26194932859119446,0.9123103715366092,0.6006049337640083,0.24746383146862824,0.9805604702631096,0.9614507224369526
0.7453078337792338,0.9211378636795462,0.9492408481214836,0.8440468999748659,0.9712251803075552,0.9758497485065574
0.31896005995440296,0.8278172273561635,0.8469190414239334,0.9495748261106601,0.9060564465203857,0.9610819430484833
0.6032506996103556,0.9206510773743246,0.9509452311177747,0.8928248882026207,0.9958074691219481,0.8174817772071741
0.577298928247883,0.9377702348886264,0.8686722952338486,0.7532775115404104,0.870660721277561,0.941536932482427
0.14924434125988179,0.8667638252688429,0.9636337864802056,0.8525534158242607,0.9486427725046225,0.9181235095023027
0.48940354226072236,0.19396828137491515,0.9818576629412709,0.971936549971623,0.46111529836363147,0.4738950181732024
0.6727648463978497,0.20396292949994616,0.2342809133784654,0.5962797004068328,0.591680524349802,0.09440985459916734
0.45068999765405915,0.09448022070431843,0.36029674856500954,0.07912687987760911,0.5571599124299019,0.583204388703978
0.4531775493910811,0.6157241535299464,0.6719281842741947,0.009072508075722824,0.44386844570343936,0.5866999351668866
0.48032938494343336,0.7875453610454046,0.7776231416102501,0.20363391119462868,0.8770047560787343,0.19808300394716435
0.7248143540421542,0.7347000109150952,0.9769337707541387,0.8825439575123342,0.9109282518085944,0.8237968363305176
0.24343355240227704,0.8639379476904223,0.8855800920259178,0.7614885954029027,0.9128352259213145,0.8453853487947863
0.19811308514985218,0.8842178155770258,0.9524159280457352,0.9976544868084115,0.8769179222387183,0.8097201047314293
0.5183238092024377,0.8708194186434209,0.8473952850716744,0.8668416021576212,0.9993282305586167,0.8234762788223808
