a,b,e,c,f,d
0.8363723649608822,0.9749828163038431,0.960957585043564,0.9068931680744069,0.8770027523194959,0.9257780982212146
0.8156571327441968,0.9387345822755488,0.8489598731294749,0.8806058714983384,0.8771418790251666,0.9832633155547876
0.5056789294950961,0.9812360894412949,0.8135754533788788,0.9846568469704957,0.8671962771382506,0.9816477145338735
0.08326498789476477,0.36434028915818073,0.06284705986679244,0.9484046903935066,0.8621900228087708,0.8937507400365462
0.037116573708387446,0.2812841672400454,0.19136123480454295,0.16784694925485275,0.4650941236817483,0.9735696660503363
0.8528490947283123,0.43979607951290905,0.5768815758636862,0.21673181974656672,0.3749071462884743,0.3063085869644734
0.7882162938302052,0.8605695627558744,0.823396607473013,0.9088177241816652,0.5833077793254735,0.12834299246651387
0.9562402899632874,0.8234526636309162,0.9492882832300307,0.8614925187037454,0.9680908327515492,0.9313000681791554
0.806108604250791,0.931541146805375,0.9945766281140076,0.9304713365549857,0.9969620329114749,0.9239146434814898
0.8978082321823111,0.8224377627014606,0.9401731834729442,0.9728066765971836,0.9729509317720697,0.9372600942791208
0.993002808887858,0.83660687355948,0.8370139825400544,0.9489948676737978,0.8955711552356969,0.934093131432275
0.7019129914767187,0.8532771388601272,0.8407960027057266,0.9983750076367537,0.9785293260685702,0.900185823489354
0.0054462168692272495,0.7366521919550523,0.5497929158125306,0.0285370121305962,0.9647133475905161,0.9127040535911732
0.06949701247382531,0.26936590228168356,0.12431317224309452,0.3133173064004845,0.5099758420695653,0.384515958174814
0.5965490965995184,0.6058638463897711,0.7834239305159787,0.6125811303370431,0.16835127194654134,0.6543511812008805
0.7113972927094261,0.805158494063523,0.789141339928212,0.7794554399724726,0.7330817061398083,0.8810857310056417
0.8677864753547949,0.7767608406944496,0.09905805706081716,0.8530919786031169,0.10143826799846953,0.8232108841948187
0.878377551705861,0.852964976260728,0.9113301530069048,0.734751114704703,0.3493304927640654,0.14082571611815073
0.9162865751741415,0.8734630741542551,0.8095942930018907,0.8853086865741279,0.8772836709039525,0.2097638039990342
0.8078874746407827,0.9784819974191902,0.8807799187170307,0.8912491456260986,0.8342273419448016,0.999477458233787
0.9187737801597158,0.8484522100711552,0.8980382923444145,0.8978797446474199,0.9092223162462961,0.9499882613553715
0.8607691477255242,0.9380519405708339,0.8053803557555597,0.9424820698654022,0.887720575422796,0.9154091735289245
0.1318525951291403,0.9402681141642244,0.9181495427169628,0.9289720021261301,0.9087548528780592,0.975719802008774
0.37898147236185037,0.46822218669387616,0.7851523763967345,0.9907310808668957,0.8968493756332365,0.9261963216550474
0.6788611433536933,0.5310333273576908,0.35684190488510714,0.35815855880928793,0.6144816524052217,0.9910623745708674
0.6454633215426554,0.3422066790553787,0.34348644015172064,0.8451139387456843,0.280649516983129,0.41567158330168724
0.1707252547525643,0.7925103686860251,0.6185017877982874,0.21491402098605197,0.4807198444020835,0.5037076184207303
0.04969711990990103,0.9875055199695032,0.229646716167547,0.5164735952714089,0.8562017514265667,0.09160312079231997
0.7102468309635424,0.9748645232871836,0.47261615084581476,0.9203149292453726,0.9110338020096747,0.025182962901762702
0.5379701707828087,0.8248975633906194,0.9652353303370254,0.9571047526501417,0.9064879855443467,0.9706447618812163
0.6507783738515805,0.9714671986116251,0.8545279110078802,0.997754465093321,0.9073409681666835,0.9380992523815153
0.17324627672486012,0.945006183087415,0.888150428156991,0.9736762450940531,0.8532278219348727,0.9112252681395567
0.8647873217480706,0.8838078231209932,0.8456201335162639,0.8612940253378417,0.8829779169173729,0.9476486292101833
0.9700890484974294,0.8175862211136948,0.9516509359886827,0.989008197131888,0.5387265619214927,0.9917019531158859
0.9435526613829065,0.31901465782009686,0.984565695123842,0.11281313021801619,0.7927236549495043,0.9332671941598301
0.7770859379662732,0.9996392764731957,0.5709702333138709,0.5412816808631502,0.35521760671059327,0.27776111228863176
0.9107244083934709,0.9296439232002531,0.1965197587057098,0.9663755822111716,0.9282586791221694,0.6401993109728853
0.8238480030287323,0.981058120161288,0.8505149280333193,0.882051806078373,0.9645824771405928,0.9323756491266524
0.1875680574644273,0.8917048064182942,0.993454550734149,0.9374611525583557,0.9698617272042656,0.9646640846641451
0.5809965869999406,0.9306860971213353,0.8157896378494821,0.9031347664199064,0.9856113905437203,0.9164165000939397
0.743700154019564,0.9201904254878677,0.9782322013868812,0.8685771150505812,0.9649652999443892,0.999412491343618
0.5805734546017564,0.8160786235220671,0.9837223252963089,0.9146434351484578,0.9954821968019545,0.9016103413421332
0.587143020404275,0.6899981583877097,0.8678878705365761,0.5209640492813197,0.5502441868069848,0.9988722885086495
0.23811519287109462,0.3329705220012141,0.22001287971635558,0.7718144029885423,0.030139107529846172,0.30658416986514664
0.008126263064133221,0.5351844562056858,0.2473374188867547,0.7540719638831663,0.17496620450009337,0.2531312793848998
0.29487595270128597,0.0005937400383363523,0.5229870212588121,0.14062072375303572,0.07943004107697818,0.3688449262104038
0.7754302052911033,0.34760815884364116,0.7104242042628683,0.31616614438882606,0.9127929705098112,0.4484372176576942
0.8097225421622567,0.8744074195709437,0.7975361873412147,0.9191949407563764,0.993004377878727,0.9201868879477584
0.8852104930179153,0.8275821415529455,0.9323036171295032,0.8890238042160664,0.896045819700184,0.9350797147916037
0.9682404476820052,0.8586508936007371,0.8223438244991409,0.915521168038811,0.975702513594227,0.97986983428312
0.8854332539338271,0.9342178827608034,0.8464218776826019,0.9114992955994294,0.8935446396045886,0.9749897499723367
0.9859449695494051,0.8812949504983736,0.9367642457465373,0.976649329846192,0.9371502357727318,0.9606733213481498
0.3437116586603957,0.8873809375812232,0.9891431202473201,0.9371033753730311,0.08283193281805741,0.8983733489497131
0.5456419940542087,0.4828827835360018,0.49837049130698036,0.38778031437630617,0.7197240060218452,0.8488610318979308
0.6371735196730104,0.7512977703365425,0.03344694477288254,0.548318758578866,0.2242365479001901,0.22193018349304156
0.42452285305483023,0.7899925803874251,0.564163473122256,0.011983131373724141,0.6406557972914305,0.23247727009306488
0.39088103077340824,0.32791006369168235,0.09758146386035856,0.5106044986367614,0.2166078026143668,0.9930191167891009
0.21911771686476586,0.06713348843930712,0.06350634742863685,0.3481606701686486,0.9313174122090183,0.9247111023926422
0.008487874739542378,0.47960617900321895,0.22190551013031984,0.9893928991258782,0.9194451613199439,0.9138059884427653
0.5368771493780478,0.03717038911143674,0.9149529113072844,0.9723580947102097,0.8321956433764937,0.9999106486653366
0.5614130547039147,0.5534638437538553,0.997867385114156,0.9612459266315155,0.9189352834786969,0.9797821427550707
0.8649611150523869,0.3358045422820979,0.9446918358194591,0.8766181415976161,0.8937457033131311,0.9733275162701417
0.7901856042725449,0.9875253304734015,0.8877627864926041,0.9578119508126169,0.9601833186057087,0.44921937088776054
0.8302131712966873,0.9768373836864153,0.9905442903924603,0.9088429268654248,0.2481182029383856,0.8308882347054002
0.8436928814576892,0.8638687708590967,0.8096676562429942,0.25815246346890286,0.4999957899146084,0.9645489380403915
0.9258200754425399,0.9302906618962755,0.43601891349695365,0.6480567132701093,0.9411689498671612,0.9586539600556654
0.7922620075696359,0.9927438289449846,0.6914606951540602,0.970105311615064,0.8712354960508709,0.928771306178133
0.05306274275606357,0.862837964418422,0.9227503692297101,0.9159953143066093,0.9614252209283203,0.9227392813927782
0.37146285281629016,0.3917053409722886,0.8094941219395698,0.8992917997978861,0.9658233988359356,0.9090447877837796
0.6418060930097755,0.12163155535982188,0.857653317321463,0.9878587750002739,0.9167790233567908,0.9157586675121254
0.5078531994275789,0.9552712763814091,0.9593907081464805,0.8731372159728524,0.830069028653085,0.69313615933382
0.6325521734726742,0.8746615195610512,0.8018360044927884,0.940170954869243,0.4363230047877704,0.5941920254790745
0.6412787611873751,0.9089274861718004,0.8692977918366022,0.07593067489347859,0.31198601493509603,0.9627083057459666
0.3113034243309265,0.8457041227208484,0.24699650487589117,0.2964673685565394,0.9173053375755708,0.9660226549874992
0.6042340303463882,0.8898485537677389,0.5824945740972015,0.9937728221276887,0.9277864161779482,0.9918029462876221
0.5087908214598389,0.9403163075675548,0.8635174124286813,0.9038366699298722,0.994911829011565,0.9635093211217941
0.25246069815860306,0.1396530540904321,0.9415308332527881,0.9890199671368082,0.9476666348457377,0.9446952235160755
0.467983365118386,0.23967334786740682,0.9774863855108672,0.9209304267972612,0.8632252911353762,0.9339974517395109
0.05237344625599186,0.7125192517712378,0.9059448258359225,0.9029225605365253,0.8828855560713312,0.05311917957804008
0.1454361909557728,0.9323519076874393,0.9192331398209125,0.9401906738089228,0.2356825497766417,0.8001396559366223
0.6517085700746411,0.8697605227888616,0.8990304853821762,0.6242799469949973,0.7095309411285027,0.9240312604102868
0.17135334736971436,0.9849643284452442,0.5690716031305176,0.7726278773782023,0.9634544994294884,0.9268747794217089
0.22052289109426582,0.9388532276699382,0.4831684709662644,0.9816185463983674,0.8758558115133608,0.9913815584876283
0.23988897487152164,0.9903124632187783,0.9032609665967966,0.9215179034084884,0.8997161321893615,0.9891647548270129
0.07876108581960128,0.9194503907010881,0.980139215283897,0.9772040205461192,0.9988602470767822,0.9051683990674645
0.7586406989366532,0.016354041469518018,0.9119779314408668,0.9077746490158177,0.9606942887393191,0.9327464492249579
0.8329674364355517,0.03615494501266042,0.9932995441176934,0.9215766812474248,0.892774762740715,0.7652858185831343
0.9718865902404318,0.8745159897778555,0.9570625317069545,0.928367122060808,0.3735235056343308,0.8000114999827732
0.976902176890903,0.9627309463150467,0.8044565494211995,0.312212209929945,0.7169497554749588,0.9207389892216572
0.8068156616703743,0.9179790315652954,0.28645725079094936,0.32671559975568715,0.9521616438049907,0.9959310593426313
0.9169614960599196,0.8847712426903241,0.35871463254798663,0.9829361298095082,0.9265449632463142,0.9257363435616306
0.6421519029298918,0.8946555557989275,0.8917307539380771,0.9519067678930524,0.9000893944872217,0.9496250081673904
0.007343331249370977,0.979823351756944,0.8274780388066584,0.9427840868922598,0.9263640091159739,0.9620582714073
0.2929224057534361,0.3474937072734483,0.8356142257276495,0.982527939186779,0.9791033173013344,0.9768342946939756
0.4390216317632055,0.5144212936566714,0.8524635115742878,0.9091765571743189,0.9555674886195109,0.6221620543288764
0.7330916848549058,0.7488640201906408,0.9059509134925253,0.9796748616968176,0.8101481826200053,0.21028440174218754
0.5320165962176371,0.14002180140349743,0.9413180264346621,0.8022797499070481,0.13829248349518408,0.9283459150093534
0.2881323461000585,0.18582603583081658,0.079673207739832,0.757600118021434,0.600420241996512,0.9018458727120977
0.5700822398679182,0.6362222637610446,0.38875475146110405,0.26932898182346504,0.016270772746976213,0.9725946076040762
0.2833170365154938,0.21246743450889075,0.47997215136415416,0.22032120697365154,0.18639419037322985,0.926750782664994
0.857597921912396,0.12508465166623875,0.2583044983052964,0.7411096292285577,0.5808783985683101,0.9622463891325298
0.8903340357743936,0.967723201429131,0.8337936317653687,0.8650438433863465,0.8320819362707198,0.9857227985815953
0.8667897132930192,0.9799757487933364,0.9580685643209302,0.8603129792964537,0.9247034982393526,0.0029478361981425116
0.8173098881006222,0.9593644925189307,0.8226877467372801,0.9929650609542023,0.975444539988889,0.3165791080641464
0.8204953280134833,0.8508629844297189,0.9400110019994559,0.8687307909384144,0.9288319678646694,0.9770793909114365
0.9830304141334671,0.9763060009706299,0.8304206987433287,0.9860650745789522,0.9599108491528561,0.9628578189037342
0.6806945843741152,0.9198063231048976,0.8905284760472321,0.9246922567170363,0.8843645337969159,0.9895283920186251
0.5954022142328117,0.3368107339780278,0.008961927634724238,0.7877370229001508,0.2052593871228645,0.973899946230395
0.0307083328725396,0.5057189808751428,0.6812433019884649,0.12909124159188706,0.0008647165594941841,0.9392756036122564
0.9728127020757877,0.9738832533326888,0.34102518687812333,0.727265407994481,0.8297552703314706,0.9709880817150237
0.9481404404621081,0.9116451908710564,0.9301380149109352,0.8807790644351038,0.8431625771010411,0.8792428624507823
0.8809720895971861,0.9479123733345414,0.9586201506148555,0.9636940262434293,0.9495043456172964,0.023625684994409816
0.9728152383082559,0.9827344130445728,0.9575168789109118,0.8684529659534005,0.9917963849179452,0.9978479213566552
0.828660257112331,0.9569369948882994,0.9156584569950323,0.957636209675691,0.8880292996578221,0.9858135785389261
0.869135102541674,0.8744428866976102,0.8845404042420654,0.8915161760102138,0.9809092265665837,0.940267786524968
0.4323608899356033,0.037329726844493434,0.9427226682293558,0.9674406755555905,0.9143825733904699,0.9998352449255631
0.012471311086164893,0.6881442749347181,0.2719200959643183,0.6085909767073004,0.0057814515700297,0.9406744999009224
0.07932278405831278,0.0810562650460906,0.5890858901461725,0.480024051027691,0.5948022574619433,0.9897018959876784
0.017901200226611458,0.3715668706954842,0.06611431345253597,0.6094161389946902,0.3576172053537521,0.6341172655174451
0.08434624076005287,0.4638740813883833,0.3280953134365797,0.25931082348992796,0.8409056063799681,0.29382329323913103
0.4998586424123062,0.21548798121086507,0.10910307465993334,0.4688738387601178,0.8438881271572747,0.7704546534228078
0.6490582522216085,0.341569539338601,0.4885253369950027,0.7698535729760972,0.9947797451263654,0.10612938073248851
0.6034041215899794,0.7700300260341353,0.8355697811395186,0.7703776321211228,0.9867960276407075,0.5329625746180586
0.21161694406089004,0.5496639052266283,0.8323145048409216,0.056372059063813575,0.8505189938795615,0.7192089031497328
0.16687741228293734,0.7265472997733203,0.9507648523950001,0.724442780906208,0.8847608218147555,0.44072677753581624
0.43652029525624364,0.4464094012400541,0.8374165279396264,0.3852233246703,0.1067368521610566,0.3906607983947367
0.03201192844543638,0.045837752672814064,0.9683647177383423,0.7735946610831905,0.2406477227540113,0.10481360873517195
0.24515040613875136,0.524316950343227,0.8184157510800902,0.8645403624174675,0.9809917061597696,0.6040263767394213
0.5437605663634718,0.47391422671915423,0.044599680277973966,0.8681399586080905,0.8668398349120865,0.9121084102152589
0.40575664713184845,0.1420981410065454,0.5663707846516101,0.997890144673302,0.887471386666509,0.9461854930867087
0.509358748059201,0.1302496524680455,0.9960278903803277,0.8779802303963488,0.9519865733495831,0.9765511457065364
0.30983002171228635,0.18792114769272056,0.8082345485670254,0.914191521063622,0.995089502855363,0.941572732781797
0.42333405182610373,0.734810400487741,0.884991113788191,0.8844416899772256,0.9223443300727685,0.9436468092430209
0.3351559348936591,0.6161107122997265,0.9465114405489229,0.6631378159563416,0.7405570491578812,0.9602639055238936
0.18686026153098084,0.9134921144168648,0.9166808851240451,0.43444040035064835,0.22737107619460248,0.05135631602081038
0.061076754609625444,0.9664943851998047,0.8213070773603499,0.9064540369420856,0.8402834712303499,0.876932035375444
0.5087348284628238,0.9318818488048982,0.7712968211493091,0.8739361515418174,0.9586107721852302,0.9954184673842438
0.8881332852180139,0.9921070702823223,0.7238952589767772,0.867611712293565,0.9900677011828269,0.9071976677626356
0.971100545089887,0.8724258085115417,0.9708508809403402,0.9286559778413854,0.8324938765146308,0.8911071029498336
0.8526813891892124,0.9488410265944264,0.9704801365737676,0.9905753770121911,0.9860824256604696,0.9469188360709553
0.7956647846697167,0.04247581460380452,0.9830053715364407,0.9402314198606341,0.8894614544628534,0.9168205268074676
0.8710736222758264,0.8028505334867961,0.9275615533105819,0.8557002401923715,0.7076569794750814,0.9398174147561297
0.8896042816288059,0.8735685566033937,0.8333961521260926,0.12993767325367686,0.36330432391388057,0.6562926375955788
0.009313000148952394,0.8368500917689107,0.8243682067496284,0.9207412873544863,0.8318963345108934,0.7389542682211169
0.6925396496832155,0.9926553122030248,0.016822782647449606,0.9044334326209539,0.9058621491839584,0.9427249467030564
0.23065268849571688,0.8911364500922644,0.16902452700042447,0.9221405592939816,0.8400576856938997,0.9541113329240045
0.9202541493328863,0.8411384196613209,0.9999975446225148,0.939386899565258,0.9809842651846659,0.9718822722149225
0.9128060987111595,0.8489952634594472,0.959043680827501,0.953822636321189,0.902657614227364,0.9994290292187444
0.8361026241203359,0.3436626914759208,0.8253608631842215,0.8788733467826079,0.8451050481999294,0.9084203185385944
0.894185422317793,0.18325336701207787,0.9514425983494657,0.34804616935236,0.04063722765498121,0.9184050188093519
0.7808089901282853,0.941522694407253,0.9258383105177888,0.19150795373717136,0.5107332622035164,0.16951901445473028
0.8026767250985364,0.9925416178599289,0.8389756029271369,0.920771252936059,0.8575381131554757,0.18355064966267298
0.36284791967971286,0.9073381712651085,0.18787629515876286,0.8646377628368327,0.9221406571257986,0.9084514288784951
0.7337558308629896,0.933615764215038,0.4438665856178558,0.9307595056729655,0.8367037910191565,0.921394521747588
0.670391815728499,0.9042198465802915,0.9965873162572747,0.93690551874774,0.8899134604101057,0.9255909397642894
0.24333419406096624,0.9863214513280323,0.8060644919321971,0.915119546030841,0.8718833421013195,0.9521309441192768
0.22317978716791723,0.6438499938554487,0.8087819748838515,0.8670725374189368,0.8344841616230056,0.954753501095769
0.5328932458158495,0.1428703349545582,0.9354887644103427,0.5996151643949713,0.6226211273438359,0.9647032664954942
0.9318162503160785,0.3634957925980114,0.7940985550277866,0.5001504282465952,0.6941551028814422,0.6542732949723218
0.832748901564155,0.9775150944725814,0.8108816542233713,0.7127018503460467,0.37728818409270487,0.3518597631357587
0.9092181418898544,0.8213691519902327,0.36774524634483907,0.9780166765735221,0.8387250017505868,0.8512031545358584
0.9623034986177349,0.9247743994713203,0.2717747840144582,0.9572216080712656,0.9063721561386429,0.908997017176462
0.9365193791615771,0.9916520290516306,0.9127381647639732,0.930998340852093,0.958542992158971,0.9852170066022994
0.830716883925168,0.9587557029483497,0.8897501484446171,0.8806604027330229,0.978226633815644,0.9410417931460007
0.12628007114471723,0.9123136475586701,0.9231518293483849,0.9531486455188072,0.9401612664005903,0.98713558180894
0.10167595229049792,0.22958355151862223,0.8864534548664024,0.9127431605797971,0.8900574411153881,0.9842920718609289
0.9801830300026828,0.7805324635396547,0.9248153146840428,0.45002810638212204,0.23482955573184572,0.9913754224666269
0.8240554948658337,0.9385298761317544,0.8173450214947588,0.20230750923965002,0.361228736265135,0.27026229425781495
0.7900227738645169,0.8312963616551245,0.3823090799502101,0.9830322499115935,0.9545284503568509,0.7791001557494516
0.7788629885112953,0.8595331212614294,0.12036107636201054,0.8973126624653667,0.8711257487409781,0.9476805782895136
0.8033263369810945,0.8268159869311358,0.9775869095393666,0.8603793957987032,0.91718785464126,0.907003632453191
0.8140340296918813,0.9641034500159275,0.809644243769803,0.8976977924491727,0.9338583112799894,0.9129730664885863
0.4285508819129267,0.8222516137217177,0.7919392776634172,0.9885912687869087,0.9079408523823563,0.8974127913420623
0.674402413782087,0.5219793826819749,0.8981328178880085,0.8721666989846992,0.8885881943481098,0.8930057795811621
0.3873200848745586,0.7370811182745086,0.9760296023388837,0.7671469902159067,0.39422687515717303,0.9738921152148358
0.23102329020976214,0.3072777130060747,0.9125263538742142,0.6163421591653208,0.19046749439448263,0.8341966238241744
0.7847047694323344,0.6410364009140507,0.37778973573369545,0.39034691633579655,0.2090359204345416,0.1935042835641686
0.962754863065656,0.9428432848064392,0.4667643549168216,0.5415571130473206,0.7414249773270593,0.9245754773327368
0.9775509774372788,0.9610212976378373,0.8585453207270923,0.8674678085880281,0.9079544812542382,0.890706738267346
0.8015078201035357,0.9423238529976147,0.8039573896822119,0.9814043226013223,0.864802738771255,0.9112627598551077
0.9619811653276074,0.9416922455737505,0.8655189613916997,0.9676712716385985,0.9029826391009312,0.9002871451590708
0.8034636249524141,0.9392970261342483,0.8996428196701638,0.8725485761353027,0.8918456512157992,0.988666397898885
0.6740679072329712,0.9069852610860943,0.9041380179168867,0.9600001590119519,0.961221654027561,0.9906521931158256
0.5263246747675305,0.3857717505350681,0.8008677256149157,0.9936008083640955,0.9315767136294645,0.29501550455233727
0.3385172145990347,0.3335349672099262,0.3213373986412062,0.6423056029938682,0.13490756773898846,0.49188829114927424
0.5890984993446379,0.5212292208419366,0.2133124759429821,0.829077350984056,0.6870026340869557,0.4326779127600304
0.4445262590585101,0.5200784084619203,0.2825960696651302,0.5133890426011082,0.6591299244947282,0.48593396853412096
0.3169172454237369,0.3797473317001041,0.9693733237896522,0.06075041084189658,0.5359783670305841,0.6962830964354048
0.4452342536415388,0.631032777965241,0.8313827822806942,0.3597935303802211,0.762678020049596,0.06537849729505503
0.6424164240039039,0.3351726503771982,0.8480732906934838,0.4895883701320247,0.11156697340598207,0.06324467537906739
0.0030472564718789785,0.20826301872156772,0.9855312484835391,0.6884882444264901,0.6253800402585743,0.8716598915407695
0.26289114568694527,0.8146403835282596,0.9120411848296446,0.4653546707273794,0.010347751185527616,0.34079261018667417
0.14227990905578602,0.5008978107445874,0.8146878627193803,0.6086145395798692,0.8158417010231274,0.24086615494240116
0.7058924297654389,0.9079932837182527,0.14445291045723452,0.7893456294927603,0.18741605986948817,0.6667024246032919
0.05931378444370486,0.9919443035342737,0.6435849868861185,0.9596711655590077,0.848136093031791,0.2047053495653531
0.007844440713950879,0.8416572337235296,0.8191816888491759,0.9440190899673432,0.8431943137681999,0.9886839217838733
0.11411102296699169,0.8300240088729262,0.8179893735105936,0.8790703918496058,0.8517434595135189,0.9740039825249014
0.31314991499075784,0.8990902232281026,0.8813458787088232,0.9384491944261883,0.8979614279494009,0.9184614111661161
0.31219917580449885,0.9454903425964253,0.8084563835327203,0.9272550554531677,0.8602478227574669,0.9760961821138786
0.5554049182487228,0.44191169977608485,0.9914386205231289,0.9646030694711217,0.8317616831878617,0.9444676384620588
0.6378516034383752,0.21658438930374518,0.8709020498627598,0.5766261018376261,0.4338845391158377,0.9921614956784822
0.07207549247399514,0.8108985719566632,0.6166851363042651,0.07720125939400074,0.005483982536597785,0.211889800588449
0.39391178545973105,0.7916209624028725,0.051206352574408476,0.6452685195006159,0.5596599195764513,0.2965305136496376
0.2616027867837581,0.9796258231739259,0.49488853012164075,0.4542614938226343,0.7068129360259405,0.4772102826114348
0.3166000047948766,0.8900325275233401,0.6820475045833541,0.9635622169188583,0.8957607099644543,0.051880072111098116
0.20433202493278196,0.9747901463229016,0.8623037265213005,0.8950849473648639,0.9671144417192005,0.9538386744031294
0.1900426022489319,0.8241920480668686,0.9636836492023679,0.9564604581087989,0.8883236933719484,0.9525532495635209
0.5870356227149675,0.8210594493435587,0.9343210877034331,0.8780283533577037,0.8480678531887612,0.9051682609536533
0.29777986140961754,0.8243111582388718,0.8022655915616091,0.9756887207601334,0.9770894200352174,0.9491156756216804
0.9330562729392893,0.20147544565615919,0.9902042513087468,0.966542514181823,0.8556024210545142,0.9288892931582239
0.8718693981712948,0.627501359819558,0.7946961787491971,0.5311361668729198,0.7607718121354218,0.9041833906161366
0.9785485236654887,0.9392822482624553,0.14326523688586,0.2967199898948976,0.813402581498007,0.7966168630494346
0.8177590404866253,0.8628041222082836,0.20184574503400177,0.8974612492120365,0.9489841930868422,0.4140834804308086
0.7963427461084407,0.975362177369168,0.8293476923296791,0.9838205841520886,0.8548937275383619,0.9756412726787732
0.8360936909013026,0.9799328476046538,0.8281083101726694,0.9476017318913661,0.94932087622828,0.9394280992377452
0.31547390480610393,0.9699366702933765,0.8612678220104574,0.9575184627620847,0.90604129069454,0.9497281616616445
0.3984626017043933,0.90976931143792,0.8265874024898162,0.898246914292292,0.9588387313521499,0.9634588860775106
0.16429392346734917,0.6712372954549258,0.8644950258527431,0.8958240525914176,0.9083867106335158,0.9424120009541171
0.01359031627615187,0.6617537171527033,0.9553587869424996,0.5982952866413483,0.2154732655864811,0.9286007627533779
0.7114576902901715,0.3712473182503883,0.02223564589345003,0.5057032456447467,0.27521383706992397,0.3410584799894349
0.014356148257578805,0.3530960053825065,0.05360369585471594,0.5462524589779654,0.7775879698211046,0.6365340633436983
0.07299500880558751,0.2847355036121341,0.3016458242898939,0.7508287291729456,0.5077820191957876,0.9404479737603721
0.03837062280277634,0.72965036272307,0.7354866601143935,0.8202079644578031,0.01996563110978362,0.963856781187971
0.021677114921125257,0.31835639364562046,0.41706207834905684,0.7846918489898155,0.5988525631167909,0.9821793632095177
0.7021600608450208,0.11354033344185911,0.6090117159421559,0.0026066868128703934,0.723109292912458,0.9243527978466344
0.3006480113556299,0.4018354643796863,0.7131000749024282,0.9357831829843104,0.7734906466717899,0.9197028138423659
0.10589347227692283,0.7269914516128027,0.8335276370827145,0.874041704236363,0.24422672733809314,0.9188741063075978
0.00894330645869787,0.12880931510609595,0.8746262704369974,0.8907831665128405,0.37504260563749275,0.4947604575500638
0.17835644132254302,0.20921970832744705,0.9068034653865766,0.8990563174309579,0.5191248291702313,0.2411560799243536
0.3280397843224384,0.6662976998875463,0.8478109637980428,0.9963379857847808,0.6318675278494181,0.976114227791163
