a,b,e,c,f,d
0.07477122257815379,0.9460509683905232,0.8635639043951046,0.9043010407841264,0.5962071937344953,0.8242374816124445
0.4556101753240648,0.8832766589798955,0.9862641028573077,0.5307260314172584,0.91969504508967,0.893512369233984
0.6539592753765795,0.8193417951650348,0.9590493127775664,0.1651482304019871,0.8469714347010936,0.1791565512548362
0.016280580143105284,0.8562084313681049,0.8317137506254241,0.9763318778261829,0.7304717793446401,0.503596970543472
0.020816249139183802,0.9947435123164428,0.9380472165019422,0.8170181657393247,0.7566887495555841,0.8300980098833431
0.6012666684882922,0.7980523618261226,0.9259197753725352,0.8686898568000929,0.8065826007548947,0.10683799810729383
0.0766635057531214,0.9915516237049724,0.7940567943333856,0.17245744501798083,0.854402618927215,0.9395075825585346
0.16065221364910293,0.8518705133067002,0.8295448703878103,0.785482085138015,0.28189633335319697,0.8188648505905731
0.6223544543656097,0.9041044520056034,0.8122819219926327,0.960073506913576,0.6158743225685868,0.8918095410013732
0.6370735607431063,0.9479962859395562,0.8034575404093922,0.8641355323235519,0.7624046808155057,0.8930323224440236
0.3853088865858338,0.9404777351585077,0.9746328298701608,0.9670182157884092,0.7567777328993311,0.8145170990808607
0.6325718160802467,0.9808791438169792,0.8170058931107882,0.7718575922092428,0.887877074173858,0.9015576573474563
0.5048097013891174,0.8816987845692384,0.835009400578048,0.8014864266107201,0.73636650605146,0.7847387147579029
0.06412849051079964,0.7822361262529575,0.9024660627730205,0.16715593922349536,0.9415092593084262,0.41203114092370496
0.06789860005896042,0.8478066670071388,0.9494626395973682,0.7531061425340021,0.5161760052324711,0.6195726111910353
0.49192716438988277,0.8807411951192551,0.9738004194431058,0.9598625838843394,0.029914257509295786,0.29445359475823785
0.010285153887455661,0.8319478925852898,0.9270876792199868,0.8358805350518781,0.8812441990176102,0.8110672023246417
0.3103563950615818,0.8773765617235968,0.9757385764071177,0.8197950055576746,0.9578206570197118,0.8831069164101826
0.3901853166655047,0.9958239323440461,0.7869280125028437,0.8545167982668959,0.7753661994448837,0.9670800691609356
0.33345742917572374,0.9368234070871209,0.786523658018688,0.8314950463194525,0.8984992827141335,0.9580905963182874
0.4455222290631082,0.9485404364195674,0.9329587126847375,0.8622903758858985,0.859028162673261,0.8944494974845875
0.5469234782760288,0.8692284158644961,0.836131786098671,0.6204787416338988,0.9398821719077165,0.8733516874609076
0.49741550767698867,0.9046018098595774,0.8999731943835153,0.4078740534178297,0.551453400126737,0.37794313418131426
0.3951284156400479,0.8330417393276323,0.9545811134061905,0.1572007319119599,0.3954517040627205,0.05858134194592259
0.36433043562234596,0.9185883188886806,0.9604799266629376,0.6187464242675154,0.8178623430970312,0.6938881335741527
0.6215590404758169,0.921351180306632,0.993402915486467,0.8433995590532702,0.8870256789663052,0.33362388013243466
0.27813779505841435,0.9885473728636045,0.8074268817622061,0.901356886831191,0.6960163337704234,0.07177068528606799
0.2934792969652035,0.9491773031256915,0.7833698550001977,0.5332362458907576,0.8983463533670168,0.81715596070591
0.6671783805889232,0.9377481808706595,0.7786760717590325,0.9760417453621698,0.9271419035925867,0.8362473793645999
0.0409245296091301,0.8458408884828454,0.9204507205811677,0.7706445579214121,0.8792861657189053,0.5985975811364551
0.14173807927749427,0.8686202824527091,0.8378071248925146,0.8645527897507174,0.8198399394203282,0.4146306345903957
0.15851301543915486,0.7963275775953015,0.7747781243389071,0.933428070254914,0.8092606474754885,0.9144481236264792
0.16610700797298955,0.9512276733099788,0.9015047111076946,0.857949076648873,0.8073030259498906,0.8783130559592404
0.11083878573534518,0.98423575774896,0.878562521883503,0.9596914553318165,0.592465717397837,0.8504076239024978
0.12397310078739444,0.9031691786119355,0.828290947245352,0.3686465643015134,0.3399882716096589,0.976852571266217
0.13296852597918743,0.8865014125957,0.9268920754565481,0.5747815712333111,0.9414354376633394,0.9671889116502843
0.11047026240458954,0.8157005740618964,0.7747267098168601,0.8254049725529491,0.899792312452268,0.8839172042419501
0.6897186463803545,0.8857998118649477,0.9705139557582442,0.9469003831718947,0.9537875868929249,0.7440668147403324
0.5813506341393497,0.8460213860264948,0.8596968200688642,0.7879425964362999,0.9630091218747674,0.07612896659225955
0.5769643005341011,0.9665898290355643,0.9048100195894125,0.7909186570515127,0.9729867452003782,0.8447739875643648
0.215081486684109,0.9941052810457374,0.8998957240365836,0.8006482876654195,0.19025608897194604,0.2611742187306809
0.1735204683404165,0.8545646727295773,0.9072275521704269,0.8900846878153207,0.03411193498724084,0.001136804673242906
0.601487543462935,0.7603054486824634,0.8175725688305427,0.016421975457161675,0.7601968514050018,0.8958472074552147
0.011771158254751462,0.8387514881943623,0.8181301917740659,0.2259030429908691,0.7958574688343723,0.0410243745756261
0.10255181678555896,0.7752201016298086,0.9867034283711377,0.8058428231668108,0.8797471861016508,0.289807170366473
0.32983275050867783,0.8539842005640872,0.7710907125470339,0.7843494217939996,0.8160398155219777,0.813510157889772
0.5462605667763297,0.9286229408860536,0.809279912923502,0.8127526570663479,0.7537079013948104,0.8274378825699121
0.27097519930997815,0.7807152510298613,0.876382219794239,0.8895508412069896,0.7371234627502357,0.8515274065923268
0.26526996691261917,0.7708437820863608,0.9608223934362052,0.8612986328885563,0.7062196420948589,0.8346284561546027
0.22338015394985622,0.9895756316605526,0.8983258610001897,0.9125477234630578,0.04460525091578433,0.899009863429832
0.41027958507885104,0.8844855003568721,0.921920980931435,0.18850950342971956,0.8963124830951924,0.8126540291178235
0.6784353234134594,0.9430649196897798,0.9591833426962948,0.5695434008331729,0.9231979160315005,0.2541242247042603
0.10395050281499095,0.7728191520530727,0.978024372367061,0.4498128327318459,0.7410089988238758,0.2512421593079762
0.5425294053294483,0.7678764356254028,0.930635389812519,0.8664164155138274,0.9149016608116801,0.19381671309254375
0.24889973095122322,0.8525265764029519,0.8659274937734869,0.8434314658204314,0.8039709463754641,0.9458493501768779
0.19318619463837372,0.7821159060321633,0.8383158903525312,0.8332020165008852,0.9108761910314872,0.8954702584427051
0.6005143118733585,0.8917372591167949,0.8019175737273125,0.9386954010855807,0.3824148106254874,0.9416384280148113
0.12010450468688944,0.9654013459206519,0.8179790775690057,0.7717382995485453,0.29459516957927534,0.8228563649425946
0.04744629752875528,0.9894883720109563,0.8404952204801074,0.7951007577722168,0.6669962448271095,0.9947873057260683
0.17691137202401794,0.9471399537514203,0.9806728096073344,0.16139883453055426,0.9064166315937765,0.9836646298076611
0.5232860073015043,0.9334423387824384,0.9079126199941603,0.20582815598871038,0.8765936246157238,0.1367410785549391
0.021379637953975763,0.8739914723796337,0.9969057151597148,0.82713746781699,0.3427006891838146,0.4133507510548439
0.7038834783674752,0.9515288721699963,0.7760227756727254,0.9493794926920873,0.9407374583594834,0.3808487548180879
0.6593698230213728,0.9206471320691743,0.8230795155723698,0.874779607070725,0.7815935794055268,0.8879735517890203
0.25681114593458765,0.8076708101858906,0.8376618346577398,0.9296716368040245,0.7621173320312354,0.8249694945956195
0.4459931808087995,0.9913317816982816,0.8078216422692315,0.9000153927173347,0.7326185463798416,0.8889958642282715
0.4630665355489167,0.8267234946693401,0.8467685764656365,0.9704149372731329,0.07086760488114885,0.946709904682474
0.12710180947641156,0.8681357633123707,0.86202740430234,0.32077001359343266,0.11386241299677394,0.9550489242227447
0.6425760885687894,0.8287349017588527,0.8997213093584862,0.36083713869924255,0.7631173971534989,0.5037623313780116
0.2994993231736642,0.8943015314554067,0.9795595800699863,0.7709345616803776,0.9488729167271843,0.33224068239189275
0.6487810895404347,0.8854934217230226,0.9405645115807425,0.8520148732924471,0.09371129776176719,0.8652712103099551
0.01073222340641926,0.9686444457218202,0.8886643662771853,0.8998772595978866,0.7345972274523371,0.8899137685587257
0.03236973503294177,0.7878570676503914,0.798161240394991,0.8011513069735999,0.7234224553124075,0.8149196431618299
0.5401112632221422,0.9441660278813517,0.9636162291507435,0.80032217220025,0.5669263852230443,0.8586779012405226
0.3722291013648773,0.9695990464839617,0.9426249983156127,0.9286182473798964,0.7638269028797151,0.38897917834685497
0.6424829491435315,0.8177806622763244,0.8412213491274116,0.6133969289463875,0.8512884426585806,0.8895079571171967
0.6090748612654173,0.8147781594952285,0.9930406144036529,0.0010423915523590044,0.9698485722395457,0.4935422884739426
0.01930737859150802,0.9654757162218098,0.9492830165366627,0.08225307790836602,0.8890900198214404,0.33861993260193063
0.4933339298156484,0.8541249334240122,0.817994658450459,0.8162692923467304,0.895423547156887,0.5937192693907973
0.34387570139554663,0.7882763975873577,0.9900067164353283,0.9733846451174735,0.9696919646833408,0.8153002532514148
0.5148781838637171,0.932154627505879,0.7856777359704856,0.940797039767511,0.578379679596432,0.9789968021482396
0.22867016661066764,0.8106877553559476,0.9498965418195346,0.9527186185462092,0.07247462789369515,0.9014317851412521
0.4932170031423656,0.8626801712144392,0.8462416357817214,0.937434275960061,0.747849591711849,0.8577937860340041
0.6746609944742297,0.9848043303407477,0.8277097795650847,0.948762730364299,0.7826415725122967,0.8960458367857747
0.3828323031307651,0.7964398689974899,0.8266274282783513,0.6172547302020848,0.7650971472371944,0.8463626195462166
0.698926933319287,0.906850650131779,0.8827742602430602,0.36684656679524064,0.9648708679235771,0.5715029095055145
0.12194721925051921,0.7974220709730431,0.79735406126679,0.4928719762206518,0.8198871080403421,0.4145734615715642
0.3051252639440124,0.932568034180223,0.8310183824566945,0.7865677570490929,0.7558927562993317,0.12439092809026796
0.43976544794089967,0.8524594797787288,0.8438641187242039,0.8512207770934983,0.5585614629742627,0.655284694903344
0.026184075302743068,0.8699319655992422,0.8468533678118962,0.8204366823866385,0.043950047224247966,0.8551774277224016
0.3773537203049731,0.8327424076880029,0.8746745205645647,0.9223936452215472,0.758160501740113,0.9715760961027726
0.319055774766214,0.877841561023186,0.8423032354934267,0.9713674348180126,0.7888463541903038,0.909711727108323
0.3541465952406382,0.897727452769932,0.7802477294141068,0.9661664839497048,0.7901763121745621,0.9795349827766222
0.6234278711478152,0.9390166075517283,0.8894132711317263,0.7276347068613342,0.8505964361259526,0.9702799152339321
0.022397518812520355,0.7914923946690062,0.8561716100930419,0.6358669806019602,0.8620426066237896,0.8734936514123232
0.5049501730590539,0.9844489917667715,0.9246991397392617,0.920486239196008,0.9995277573446328,0.4033078470803323
0.6156112735627722,0.8433371591101393,0.9722593735874236,0.9682610646158365,0.5167935994514955,0.6176130916250346
0.24550689253786487,0.8558492683155196,0.857279691480906,0.4718581728419777,0.6831385456193075,0.372749760358852
0.5933714448440381,0.8103863523263959,0.8395025341069107,0.7353814789322056,0.9679866264341261,0.14937572667912857
0.7018072932100875,0.9797141207198894,0.9281384314485145,0.9864361597191388,0.867947511952164,0.2554673541402331
0.009036572088457229,0.7621400976690612,0.9359511862224239,0.8281292535533412,0.9263015444230032,0.8591669236655763
0.5208073170731216,0.9243771825033569,0.8724473591481188,0.8491614843822018,0.9095906290049823,0.3951997996306478
0.4189599439729661,0.8111178400457654,0.8777365607446507,0.9416634861137623,0.8957256794836826,0.9461354589809414
0.30709193084818387,0.840773900552158,0.8398650156008838,0.8295948718692744,0.8026531498706617,0.9938961181466051
0.6430698475941051,0.9714876456809434,0.9312389761335862,0.8884256249772299,0.6256989390994631,0.9910357473434838
0.45662787122834625,0.7854628908592882,0.8848078583468525,0.47362464942093313,0.721038073470643,0.9348760816841074
0.4172413899418599,0.8974626378912068,0.9576572220375916,0.42459451039746055,0.8135238177354643,0.8479519122111366
0.4365011631041846,0.8710074418550646,0.9236733207539545,0.9645073106066719,0.7516530143754431,0.8792142268361336
0.22900342449717284,0.8125149479679877,0.9106204847547472,0.8152749749865562,0.944707462381698,0.6237367452401127
0.4298159390971648,0.9987562925864419,0.926430514457687,0.9289907698467597,0.8888711949899228,0.2317940003951398
0.5507146637934275,0.7793408747454351,0.8616272437004714,0.8469900821821725,0.9927944255681638,0.9601858759533501
0.2825187062603077,0.9044430002273758,0.8067638553831801,0.8337834487644561,0.8923018591981782,0.8326613038673221
0.1452727161414274,0.9846400690008125,0.8399170754856062,0.9189071880457278,0.40982582601587875,0.8305329448049051
0.03717521784065425,0.8898515431650792,0.9904399021612059,0.19215387324654182,0.6292050084606474,0.8870961282629161
0.13729874747123474,0.8083405925455176,0.9327419397197181,0.24209519735697288,0.7741463431978206,0.06300095291137359
0.11672048624145226,0.9299337495145757,0.9854954324625409,0.7965528029661537,0.9127442663243472,0.35391041574034965
0.18727254856739312,0.8985621696978466,0.9311988605920123,0.8515112613774227,0.9264817406459895,0.8629315603685919
0.34033480753369716,0.9306232868451791,0.9075578731699684,0.9583883207205379,0.7952480399755368,0.9843011972407334
0.03457252814904298,0.848109411616654,0.9111836933373787,0.970361903924802,0.8586121595272798,0.816766855032982
0.5060896675973906,0.7903491482911407,0.8362959359047459,0.9826088253315797,0.08349354467081066,0.837885612588325
0.16046232168974323,0.9745689833544965,0.9324127805653493,0.8392868292358004,0.14098987269551164,0.9697375549845233
0.1748564441370115,0.7923409411591786,0.8288990009602076,0.25867051950407705,0.7042932684726264,0.8613684175471154
0.6254425991256508,0.8159290210898585,0.8907866278836474,0.09436804202626686,0.6793629963871125,0.39457339962246774
0.699015713594581,0.8737976638571553,0.7919893950858701,0.7878732302495728,0.9824761752086509,0.36869051028787675
0.5475542035935893,0.9127327005950865,0.9348139916630025,0.9906533669745541,0.5662271135384684,0.929717883458476
0.12036035617392674,0.9349053372504372,0.9035525061429778,0.9190771386982177,0.8150335229907062,0.9554848079951408
0.6375885013803174,0.8736053343198575,0.8238881716490914,0.4703217050966925,0.8433395185759051,0.5597402324304209
0.20942403645628427,0.780434700995028,0.8728827445749722,0.8906197398816421,0.7328195671340194,0.5181568912674962
0.6558436623128462,0.9889885333033667,0.7803368528150529,0.9197287835444539,0.798054234238498,0.9232455853856177
0.1194492649044083,0.848166182655134,0.8554850475858844,0.12018963293367908,0.6678371573383569,0.8951882865925972
0.3354972201077603,0.8150497621297372,0.787300437897386,0.9130564236713481,0.7706382535733947,0.21765303450163848
0.18623153293786548,0.8347821067077486,0.8628570270999626,0.8296519228110406,0.7791093997123109,0.41290553196976004
0.30389761660370546,0.9939292858814945,0.8672310217069917,0.8075363039613084,0.9489551744026222,0.8421829266718325
0.006158377765882324,0.8347656289764236,0.9924072647053552,0.8507164786754063,0.8487052865045699,0.8312090962661168
0.14288239130546823,0.8284550218272126,0.8800820463841377,0.8505769550304955,0.3589156330813261,0.8312364267907209
0.09721651375895274,0.9191116880297262,0.8704726161104241,0.8649271255281558,0.8889843679575544,0.942583556643085
0.13463688160961879,0.8311339362467222,0.9015673225285499,0.6665058183041078,0.9109591153524497,0.9478684759360623
0.6790517825985297,0.8983174738704052,0.9445673348965384,0.3828295134827535,0.7371539818736323,0.4030764129015397
0.3563867087620348,0.8564403689328604,0.8412671944388801,0.9693119101569465,0.9278574414091093,0.44081481502906417
0.6896388812636963,0.9154168650719716,0.7764488050127917,0.7705048132389078,0.7624844930925339,0.9314144470062564
0.590091060810749,0.9126584143497842,0.9494220329246499,0.9897556394121062,0.8342401145667411,0.8648989272439198
0.08602130043905504,0.8280575640887632,0.8288919563356275,0.8132585299129063,0.6357102483322055,0.9059284798383694
0.12729086955600827,0.8541877788317802,0.8994691558580412,0.8626030225537457,0.14607955233261605,0.8280525785988286
0.14323723863548,0.939219954891726,0.9745742091860374,0.8805873789955104,0.900176724676322,0.9908340234115838
0.18940189139109329,0.9781675295179083,0.8665498237750118,0.07372928708115137,0.8363124631980395,0.9565350987352238
0.07333174047915529,0.9827449823530252,0.8168763492538433,0.7335238799173036,0.8070023604804548,0.30544474726207566
0.6629501671477622,0.9175799373439935,0.9038047505191946,0.7854150539972228,0.8973359218508663,0.47686924384702
0.5200739631134473,0.8565443495927245,0.8961041930929388,0.9415038385677544,0.7885207225248786,0.5125305613149425
0.39974290178676697,0.8314694456188455,0.8266205082894653,0.8573687678946457,0.8159718027760868,0.041650046649048665
0.526649376692173,0.8562997956272854,0.8847177120898345,0.8898654529457275,0.027804858696804182,0.9308457464182971
0.29852608961484334,0.9663644052667659,0.9850642055201344,0.9533243931023142,0.36548331001918344,0.8177240676222867
0.5778509409232031,0.8328846303654166,0.9180268246369104,0.7724441283789235,0.8715583331913324,0.9183194449639477
0.08473539360667942,0.8689883283681223,0.8647168292438168,0.16316607713265488,0.8712727839706441,0.8741929825121458
0.2905205202054909,0.9139880855610788,0.9838950200809329,0.6459432509601043,0.9648579040473421,0.8243634007576569
0.43324808879941057,0.9184765586479655,0.9854007217580841,0.6924564329015039,0.9885238549267765,0.8716514402099307
0.3421116040428092,0.9966668617198154,0.8649546093916197,0.82315834767475,0.7845198282856978,0.7553906449237977
0.5379866577901556,0.9254964915840684,0.9895322769586509,0.9470772055060794,0.10338159446607953,0.09056179011969383
0.020231608955797325,0.974953073724328,0.9522317953399404,0.9413720940403122,0.701090051819032,0.8471902993085534
0.09241734115390889,0.8237414285856106,0.8795297973847724,0.35935414310953356,0.6132174085793772,0.8288260316422718
0.6062581205297071,0.7928887861458878,0.8088654987057308,0.855020006330004,0.8221366099845924,0.8863102988343343
0.298970000550269,0.8789575559663593,0.9653650658456877,0.9641452479219733,0.8047705812610089,0.9282268336280338
0.427808241402285,0.8555017143277595,0.7723559568636396,0.879077849355232,0.8216629807907785,0.8131091085852643
0.3290871253368851,0.9139186224499807,0.9207573355020677,0.8342263470674973,0.7682012032529806,0.20498152089543734
0.1548349251985869,0.8789069692181313,0.9481363430752571,0.892954468115958,0.905370301158456,0.33959788905603217
0.607141865533467,0.906354699630196,0.7789842135548579,0.022679173303948644,0.9206817521450517,0.8454914574386172
0.6668728891025435,0.9219388708220291,0.9191099054374491,0.31686714277347733,0.0946041205281076,0.8309877552370335
0.5886084649207718,0.8649873803233054,0.7984211556445013,0.7819552018458897,0.6421255549970222,0.9821522920520903
0.533737747490298,0.7632029738485541,0.9716866188804122,0.775226082627395,0.8128465473514367,0.9444744264895154
0.5942585828475124,0.9186247179926821,0.812298844898802,0.8271246344471577,0.9190326470805203,0.8467154120404579
0.6444530644805373,0.948884194730361,0.9972800120653658,0.7773915290956781,0.9095543633826753,0.9517772840072485
0.38072648892416283,0.8750788171333322,0.9265536411011069,0.9411330553764957,0.9322938308036195,0.4057514909591291
0.3605923947164499,0.8351045834206589,0.877480656431375,0.7741959032877188,0.9732942956194,0.7342617832006441
0.3717898532847876,0.9464641549204023,0.9315717432982625,0.08280614987665999,0.838544888271761,0.8312140254602662
0.39839637642304115,0.9055486518686175,0.9569545520798278,0.10473035824877117,0.3115005819119473,0.3783595870155421
0.0634022563840656,0.9467012254282925,0.947902646286571,0.9454833283044085,0.14973098965050072,0.6804384366445448
0.2395584352272616,0.969479751262486,0.8167002286493064,0.9848028866626888,0.23646928083820934,0.8106610007141862
0.07502821267961989,0.8768113295449559,0.9482247915641746,0.9948985324833489,0.005157193073836624,0.45846737556844297
0.5697169271648118,0.8622063067094639,0.9704497137664491,0.7798484048375961,0.994469445581398,0.9988000567703791
0.33410614861868726,0.7886360389148659,0.9589130401182288,0.8291011999834395,0.9707807537364833,0.9518017943140644
0.4405181451599041,0.9344188894210681,0.8854473987319786,0.8876220508307991,0.9616986813183702,0.9857873978727685
0.596682965750499,0.910783358910045,0.9479178573286718,0.7640322744052744,0.36002629251793156,0.8850869511168148
0.5176607371160834,0.9191380309327164,0.9811883761766665,0.729829755539808,0.9062885338669098,0.9659929975925207
0.7011777365526685,0.8867874307964011,0.8567283451027489,0.9265279227405917,0.9423038450116312,0.9199368179038288
0.3157512392177435,0.8789486045860473,0.9851960590337456,0.7906563658550136,0.9524913877511335,0.4573301699581167
