a,b,c,f,d,e
0.3192156005574308,0.8884891656826861,0.047737550252998744,0.3061975982266098,0.18242646783904382,0.9730552305514085
0.5678056654186714,0.9932007765786801,0.5434418965163458,0.3160326242235804,0.9652344508621278,0.8275060153354641
0.5904373835918357,0.9067426842651074,0.20578291960507894,0.14090431856828003,0.2847407417426194,0.8444448367543645
0.47011488009406455,0.8601757309222045,0.33487320423770933,0.371637412371518,0.9519053617326692,0.8503724692711075
0.32355587881681513,0.9872257684573557,0.17640355382350034,0.15266021729977397,0.8837886791332896,0.8860250606229152
0.5926783006335047,0.8747208714441602,0.17752890712653807,0.7055852475239712,0.3732129457314282,0.9969711824256391
0.5794924615020166,0.8775287368288205,0.12624554590860676,0.48990082546366054,0.9735493798896266,0.9436288908982668
0.4885366473975156,0.9861156573298411,0.774088735459507,0.20274225800798018,0.8812591153095048,0.9265086973339642
0.5375452051840759,0.8831128963292301,0.06404366320879669,0.11852278274152438,0.9957135340547509,0.8770204840797804
0.6771066513775825,0.8346881424161134,0.2757296973613735,0.24881676284619858,0.8959778727121032,0.8334459291943699
0.5766503105407992,0.9009376561000677,0.22788927920088525,0.32079008159648303,0.8652728869958379,0.8454590236469255
0.21774655856686378,0.9001944897970114,0.712744911052591,0.06440256574980313,0.5366022148806524,0.9751340127257618
0.14920138330357546,0.8867610494303022,0.6266811903313952,0.5162568004682436,0.9248762474271927,0.8394208039019525
0.6179514930473815,0.9357074611503571,0.4102625810254919,0.7303188098120914,0.9633554322474681,0.9649723800536276
0.586789013404257,0.9919922697272968,0.4239157692633638,0.11920140898874229,0.9689777442472873,0.8863968224905785
0.37659325075499245,0.9518353806348641,0.7342497759444293,0.1842153599273517,0.9120428095373475,0.931862228617903
0.49587875574589413,0.8216395086649031,0.7718954006412843,0.6273297210437127,0.9039269030122397,0.9173884326320544
0.28949935814284666,0.927832294239577,0.03281245699186021,0.1877298581371733,0.9390603315413367,0.8342261440539966
0.7274995969479807,0.921355777558321,0.6587860898830252,0.4595715890604697,0.6420286698880986,0.932833187682359
0.7619627129130075,0.9670541317722801,0.5692427271536508,0.16152371785523498,0.647423676091696,0.9850581068140576
0.4868483935270233,0.8291844802787416,0.6009388289368519,0.36819337140842306,0.9918370604732544,0.8562048031971139
0.2825506589784608,0.8468517306080339,0.09213748273236243,0.038153430447923777,0.9380862971568185,0.9481514047997079
0.5783328452361693,0.9789051678455939,0.7111285309664588,0.19939302658849864,0.9330057454140748,0.9690306579296972
0.04213541596068765,0.828643957157375,0.2047267977157251,0.39067606864514476,0.9365128723517945,0.9705073486850005
0.011575133515423792,0.8904589953852694,0.5441009878285771,0.4009574769063603,0.9808257537703643,0.9451254726701799
0.11271522769568719,0.8250753384529999,0.29708296993189287,0.6444370393895923,0.9931450798363455,0.9333905074980647
0.4792581844359386,0.9634735956125373,0.17329296868802666,0.7729609286613744,0.5625617228359172,0.888524560912282
0.062485799775729364,0.9953955880120813,0.5621972905328161,0.6791021186833172,0.347084630915088,0.8377803746191482
0.029045682879483226,0.9906406093021305,0.534050655635351,0.2814853697693431,0.9563944180086046,0.9998391639625211
0.11390465217733718,0.9176820557711275,0.7874309010223193,0.6470247268118989,0.9826057240999098,0.8371067479452574
0.37954721500953187,0.9945919380806499,0.26220616017262344,0.6442299171168314,0.9474804637537495,0.9125606387581106
0.7123745574480209,0.8467286375758817,0.24380393853908208,0.39471227217468824,0.9977888716006368,0.910648366135161
0.25550414440116626,0.973926910229634,0.38375916716685493,0.6633016442648272,0.9222134156778238,0.9380141009873757
0.4128266860487369,0.8755622804450717,0.475819463013926,0.4950431161390527,0.9677598832945159,0.9164608295132889
0.1603232529529085,0.9229798682242412,0.48456290038534483,0.47019785885545434,0.4857027030048265,0.9061223673253516
0.20808812925559073,0.8220475620067967,0.01161211655669098,0.42892810390445063,0.043389470051718754,0.8231360720755025
0.7881304210676328,0.8592556483039323,0.11786136990063498,0.09736817055985214,0.9698396760710157,0.9775540503280558
0.23491627613713412,0.8959011282525966,0.26565602744929306,0.4725511287693691,0.8800486214829115,0.9987727992724982
0.02865929032633539,0.8397840261647944,0.726368244776166,0.06739558430705661,0.9690007571886,0.927028458921779
0.1335883398485195,0.9704002811060692,0.6746803054032425,0.221172647336922,0.8881578693707368,0.9746103511705541
0.4572745607976385,0.929860501743469,0.5517249226538175,0.4736322723593282,0.9697334735117733,0.8355639921712319
0.06554506911640819,0.880675407365843,0.8194697765038106,0.7174169164440402,0.9973748475511124,0.9862127297436625
0.4497792962980676,0.939374199661694,0.18098930217790496,0.30676429220043266,0.4287282486898215,0.8254533152612631
0.7106264494625529,0.9112738595145065,0.18948117920698873,0.658098655305828,0.5668950048948405,0.8404500829251484
0.7712942771513737,0.8750401177769891,0.09398049303214595,0.7365261304518057,0.9197821347061836,0.9026553133659926
0.3021245972430765,0.8783976942824971,0.3050577797514499,0.6123335660586311,0.9797017430262052,0.8559311723519702
0.22910488574971294,0.8871319504185107,0.605878153236563,0.5131093073961842,0.9048747326693001,0.9396989387993615
0.7364210064230254,0.8386155350834981,0.01945081382190885,0.6252275722236791,0.9737293221306572,0.8607049526466788
0.5122651101156249,0.9099763893558287,0.17086427351795302,0.13852793831577226,0.4583317256802425,0.9264646267353668
0.4801659894197926,0.9438573670428648,0.1292673896077544,0.7228903599066052,0.9503966881888979,0.9513586297019965
0.06910008264919583,0.9186556502028824,0.41184874665002186,0.4987844872256038,0.9168362054708608,0.9065641125762155
0.01064435279703857,0.858505696045803,0.14903815682593816,0.44371077130790193,0.9253062497640825,0.9505505930197562
0.2243412657038854,0.8874954503838361,0.6784961661309225,0.46672363436068237,0.9280817763516188,0.9552733614151105
0.05419644412831594,0.8290238677360569,0.4799184985683908,0.08894665452222825,0.9505299129242325,0.906901252053519
0.30551833086311286,0.9950748180872203,0.1150586052256621,0.3039310628020765,0.46504669970471363,0.839775222283753
0.538446038570799,0.9321618940909684,0.3760449394908812,0.5417993396559403,0.2817801627418576,0.9087639397962047
0.7666512662086864,0.964471407780458,0.08898190136982143,0.10801261641685482,0.05546781794433444,0.8280758795081946
0.5657686088442514,0.887417765383994,0.001714756222094239,0.518623071305364,0.9411309385400604,0.8571208770196647
0.33374234647191653,0.9835227666450884,0.349915485493916,0.41644393857426293,0.9503986790427525,0.9237382059594816
0.4360377955014501,0.8783324148537661,0.4213047962029537,0.056361751534597285,0.8886328474733833,0.823330011122734
0.3075397368820682,0.9423392886833153,0.5152986082951883,0.283623605593809,0.917421207785223,0.8251539303102242
0.4351982268655846,0.9785373229909626,0.3059457941725291,0.7140547538063973,0.9828386838121588,0.9008852162482409
0.525879986881664,0.8302456073603325,0.38158370590497376,0.006295458919846544,0.9611139854299384,0.8906347588680678
0.5080869134052062,0.9731946983774082,0.7296500132135455,0.7600053348639527,0.5725892769277345,0.847586479330187
0.48076734691595385,0.8230738799624211,0.06407506406040218,0.17774904265460956,0.44770800187240617,0.8894691623253288
0.2008519814404986,0.9511936615872143,0.1603162393480762,0.3832513817354578,0.23525224274387194,0.9334316416775432
0.6491655808998419,0.9452476315277976,0.5897697530756495,0.34337954567624807,0.8311237421813439,0.8963144715949651
0.5953925956893339,0.9322982949935321,0.7583536254053586,0.1183897721104923,0.9802317040651911,0.9010885900402823
0.3715336984229878,0.8387599262383668,0.6746677608914852,0.46817495336939435,0.9106645372074617,0.8818995137216358
0.24742571233568486,0.9818471839678063,0.454595249757447,0.6099488019898729,0.9093449049194534,0.9673661390677835
0.1755178077165315,0.9598413205720501,0.7498631351607046,0.5375513317229307,0.9319003579007402,0.829278320659984
0.33553725460540706,0.841249987866606,0.01956738421786346,0.46748408081438164,0.8918409927225972,0.9565717369410356
0.3916522217122753,0.8668659695132793,0.6626792796331282,0.309267374062907,0.9149168912752632,0.8212679572114828
0.018793152025595408,0.9091003810227767,0.20876694853910643,0.37370373989876104,0.11293535815971319,0.9162557180742595
0.5936231621386866,0.9279511804337428,0.570180885938067,0.2516017647843166,0.5596678988509219,0.9622519673168689
0.7814817183933801,0.875329437749642,0.6292252106964423,0.022199151442333066,0.8863828152940341,0.9370406030812142
0.011694148431457885,0.9487972056433,0.3776054404864025,0.6793895220554493,0.9923760811516836,0.9582614375965159
0.22767826278514042,0.8286177224409118,0.4119784902726102,0.46112241408299115,0.9605078542848571,0.8262594215004424
0.612315828742783,0.8379967764597924,0.14347547987236747,0.1355575552394099,0.9759421081230051,0.8978361632705816
0.510172270631383,0.9630052441177297,0.06230738027387201,0.623855486688626,0.9663152527410809,0.878934801967759
0.12701852020108387,0.8447658453278927,0.5009002131313964,0.6836571878271714,0.946396311377622,0.8393575489655095
0.05128743398750789,0.8346555926904353,0.08031221781225363,0.7797818605016476,0.37366003851633434,0.9008158594636666
0.3244697443402181,0.8584063245019686,0.31792187231078833,0.5291787281326187,0.5367881946702927,0.9612040923661445
0.14858922756159681,0.8822217710909249,0.4556058307004224,0.6584536118615844,0.987754109758312,0.959959770726063
0.6306809205122703,0.9766440973829009,0.3993585243332436,0.7677677208065062,0.9235254070623778,0.8968735442643272
0.4617092253060097,0.9286774278607753,0.08247404698169118,0.26523309833060676,0.8939954916843685,0.9706604136719155
0.38838061487862696,0.820063312877676,0.21278879733215608,0.3907391814557143,0.9258526295323045,0.8353046803887771
0.6135464347743271,0.9532668206779075,0.8180094571137868,0.35613038115083734,0.9657051277746342,0.9598380264046169
0.5572708331263928,0.9151639673512386,0.46654577272764625,0.11908213182329218,0.87775933829878,0.8934790558133019
0.08354926561808258,0.9818149748131275,0.6181247440856906,0.32696705359243017,0.24106720673671542,0.8220329187537433
0.22706644138730142,0.8704201522186049,0.47472082390826315,0.2097435547551002,0.904106633594143,0.8785899063406781
0.5372607286083609,0.9911242390772468,0.5825946220519042,0.7127725331253829,0.9009487833499039,0.8492254181808281
0.3942382139793255,0.9370076787387756,0.5799053895438077,0.041046064820946616,0.9030029141178125,0.8420321188724276
0.6550521704764615,0.941338272487469,0.3200605971787443,0.4707550214486704,0.967686908567057,0.9216308970805875
0.451119780851205,0.9225879949064727,0.4603641033787775,0.2394657658846576,0.8830982645378294,0.9014965477116703
0.12843558015912387,0.9773341718433308,0.5472346873094232,0.6730540739506339,0.9158805285014416,0.8231178692995365
0.43392672207078953,0.8828650952777761,0.4892425835400513,0.21753742959355055,0.6624102984130993,0.990422543295
0.0072389272149319395,0.9106693468236343,0.0802691104321459,0.3439142660459144,0.5504931378825598,0.979715664054864
0.017131755848250378,0.9759556128541742,0.63774794492296,0.14639517710984395,0.8488513431355692,0.9628586316494696
0.3516004625759914,0.8600551758252098,0.6537407531836174,0.28728291569930864,0.6593206559557038,0.8728593613215121
0.7300804006193791,0.9443003674510622,0.027244075300658196,0.10012786950661896,0.8914920301598299,0.9334636675236052
0.383971852449131,0.872361574928906,0.5108550225740395,0.03736142190351293,0.9482292335967728,0.8445967784094618
0.46620149289165097,0.9005384636588523,0.255781437584689,0.07594113170774774,0.9649118424582258,0.9068166935256813
0.5950045192321126,0.8760979168217706,0.6378464654369014,0.5514488988977936,0.9680332533728905,0.8337723807552451
0.701542320066634,0.8425535606342893,0.6824142318695803,0.44412369806546614,0.9024604669083719,0.9362703228926537
0.5522107842986327,0.9246732966232253,0.5658020871562284,0.5382491648771148,0.9909405582061486,0.844148909450592
0.5238140617206665,0.9283174706679747,0.6661505366271855,0.5673488434588865,0.29894244299846634,0.869998932934611
0.2764467351094911,0.9030432392307385,0.7187509730995374,0.6129228131138851,0.46590950156585836,0.917424159647091
0.7269832310764328,0.8588539664922067,0.45712170145389314,0.3900449679688019,0.9899068186440535,0.8679566100837594
0.6512334988631836,0.9294363006605875,0.05505429335957787,0.37938636317462593,0.9170600503278176,0.8255250361184773
0.5643154380336534,0.8802203692821111,0.1789280797213417,0.16134348351660002,0.893237017369987,0.8481045371034521
0.6499031092112165,0.901776322921848,0.6542512880080318,0.43252595559177304,0.9040969644940262,0.8719580200188586
0.26059698925289587,0.9238368495508755,0.6302912233403385,0.42854816417300684,0.9034231471172409,0.9788757936663847
0.7023524034817901,0.8301081042406224,0.3657033404959054,0.3572459051769993,0.9102702700536749,0.8943818845691436
0.16376786703065271,0.9814053595741387,0.6781874765683112,0.218829270919497,0.8738398713593459,0.8743470340574271
0.5858961687602637,0.9946485113665879,0.257848298851957,0.3489823947220988,0.6773304852086837,0.9244120860788054
0.042166486606054925,0.8939281544515671,0.1902426296919087,0.07998948323104922,0.6851505898122091,0.9190100610363902
0.05394214862564848,0.835836750704199,0.5569651065341186,0.3112551043084883,0.670762930344206,0.9478753664597571
0.1787533003675333,0.8302008789125066,0.43868904563876376,0.5667142340700789,0.6802040298259885,0.8433392697171743
0.5191477375310342,0.8955402486446314,0.12351226323082831,0.6097975224261382,0.9088222704141742,0.9958460765092729
0.1693493417404226,0.9411161169519039,0.5246233420099966,0.6350958861937953,0.955433356507738,0.8458135409950088
0.41559693973607126,0.9648587716544159,0.5422462446029269,0.457401711255622,0.4918440091043599,0.8674632719343472
0.19667631410626615,0.8879281307679664,0.5310613099678938,0.14690267582336805,0.5494100505779665,0.881746044177091
0.0185919358582752,0.924576122328205,0.7315803890561328,0.5356755655742025,0.12567019600703028,0.8554950680565645
