a,b,e,f,c,d
0.7946230268291414,0.823746691247704,0.9060015804257644,0.9492815411239831,0.9170840694594956,0.8799694864418063
0.4141196441596085,0.859982737520987,0.8924211734357796,0.4955909673153905,0.8991517904432709,0.9718606668553076
0.7214470387347206,0.8323594083296298,0.6893272136674208,0.17593172760016296,0.8500139015134017,0.9216675117457798
0.7669381814630678,0.831136956013727,0.17900235047503424,0.9875643774257667,0.9608023829667841,0.9991926342671074
0.12825414100897412,0.9172619737133747,0.9966454603314499,0.9213105361545266,0.9209910761795809,0.5290039656948119
0.14596168426769318,0.9712933615985324,0.9378333267940381,0.9626879576034947,0.93985756928174,0.45209020266632394
0.4271040984951774,0.8999343020632704,0.8502644581289306,0.9852365187792429,0.8510580771984292,0.8792921162311909
0.557087953057365,0.8030075345693357,0.9223615330779195,0.9586201808284631,0.9847632278524517,0.957019370908155
0.5251915803046816,0.9564501842642139,0.9313538784172788,0.9232138540624911,0.8954001461511659,0.7513105161204635
0.3020565437315688,0.8077816717523069,0.8531871140987485,0.3989262097355177,0.9180002775257071,0.7585561699494838
0.30632473113101616,0.8764608909788656,0.3813885567102293,0.44436397383472975,0.9899714924138018,0.7880421268947967
0.7043519176768723,0.804679716856184,0.053688896232224524,0.9551629801114069,0.9944106879062593,0.9729250166265008
0.8176760005591192,0.9021622791727358,0.715719517173016,0.8901686658391613,0.8830510989877223,0.5686406977332373
0.2694624480671571,0.919428770188408,0.8571882246323698,0.9269023967084492,0.9041519767918119,0.652234817047948
0.38579339230755083,0.8657845074593945,0.8903328430969558,0.9696892021235971,0.8523844768715843,0.7849515922752783
0.07135051395148345,0.8239471310869685,0.9821707007415201,0.8576578526967145,0.9834637166914451,0.9726885601487121
0.8186180457551147,0.9042478939539779,0.8924335756649019,0.9572231279268149,0.9389317244151489,0.9925484332372072
0.745325146107036,0.9894860990612855,0.9067117965008399,0.05133258611644239,0.8865569538731011,0.8439441377232699
0.2850183649311286,0.9094583171984938,0.8662349926358481,0.701894156204509,0.8524200103103386,0.8527936532681102
0.45862142188397476,0.9157957844015812,0.18468265466469758,0.871636475393731,0.9881544585293667,0.9931310819210648
0.6450237720456053,0.902049035516964,0.14011779068818983,0.9775968434620668,0.9811659615999966,0.25672927596602824
0.5615312440971313,0.9036179888058556,0.8733853962130357,0.9139017454636368,0.8738701755120812,0.4313053204895345
0.2869360638026876,0.8196367874982993,0.9131414345834468,0.9350801472530511,0.983116557255781,0.8679116040670454
0.4524952240853318,0.8373352178909269,0.8909220315076022,0.9643157466628034,0.8734643680355927,0.8154238657001974
0.032181396572970936,0.831076512395051,0.9945037025079114,0.860400167275958,0.9764264323165599,0.964119503149264
0.450269391775157,0.840345021548499,0.9804246256552682,0.016581003226984498,0.8620156005467343,0.9575590216852901
0.19721115891116753,0.9753542761643339,0.8949235011809091,0.512806292308925,0.9466531534797845,0.7409839734018011
0.24933536866210887,0.995007046440748,0.5126132387673465,0.9930109060565888,0.9668316610276185,0.9594923836558609
0.21587600987807112,0.8410090798174555,0.5780696304019618,0.9773591966824341,0.9666396068499687,0.10355222300778724
0.7836541813383697,0.8914570745066823,0.3726276740354798,0.9162786382550678,0.972731486467642,0.20341567634440358
0.8291856526609072,0.8240322735864977,0.9701289225158792,0.9146237605052381,0.9193251066424375,0.7862306121157148
0.5165721394595162,0.9555470364466947,0.9959939020951175,0.9370639753794573,0.9354782875697314,0.7743868063717616
0.5917728162247454,0.9478426339960463,0.4614545030767224,0.8511342826345778,0.9961517165598831,0.9239447191940235
0.22952252843235035,0.969039709453554,0.732085716262296,0.057621728384921314,0.9284790975339906,0.9418782223129145
0.46301128778379363,0.9733376690741061,0.029874590501640683,0.015447283572083416,0.9646830233655733,0.9236341418339831
0.05420660387362698,0.8571451164237369,0.4171226730790324,0.9326598605987276,0.9395887462912653,0.8611538118432631
0.3600013360870997,0.9273297099704834,0.8529629413621442,0.9555226561525281,0.917509652602768,0.6704980199944879
0.005123246160604837,0.9937487990953495,0.8724220275023392,0.8262223579850809,0.9333884146664431,0.36008296962088565
0.26040870396888377,0.8067159618295738,0.9066100559085026,0.9115608265341779,0.9658648341190692,0.9121865052060463
0.7060446222970783,0.9117774286609933,0.9220975772813739,0.9054649838230604,0.9512719334455387,0.8447977883492034
0.005314992691862761,0.9215925462690275,0.8925093204180087,0.8414860649908321,0.9042103264722987,0.7610059274357365
0.7875460770171172,0.8408752351002802,0.30774601566591087,0.04901710081275743,0.8829723880408743,0.8888372277946494
0.49651089232649304,0.914090148451851,0.3066280067229265,0.7774634461823453,0.9615258260122967,0.8458456765049025
0.026078371717337505,0.811238356330313,0.1566544592376169,0.829973432177037,0.8644919150240731,0.8165320041682251
0.284033425741018,0.9273168363434554,0.9551417630947209,0.9922550568821388,0.8691266214411186,0.631076144328621
0.07330181532869712,0.8014818662966026,0.949207026213279,0.8291782872700149,0.9182616936291468,0.16724120973552803
0.06611168921669686,0.9835560195087828,0.8570525021982428,0.8466184115149096,0.9883624076597439,0.8463581747408148
0.6426217111857432,0.8852450993154335,0.8585736927032559,0.8597341145414609,0.8876194612486932,0.7744679472147649
0.5477154746546194,0.8155485202050131,0.9711058857570227,0.8447775837035331,0.9428954386904376,0.7666292884441956
0.726918332907086,0.845501974684156,0.9120141987922704,0.12039341351700636,0.8685715306094985,0.7947061754453326
0.32359873799082134,0.9968270998888578,0.47180366428890214,0.6245307862306384,0.9269938756886534,0.7830089092149101
0.48187202782139416,0.948190871629099,0.4812608610322743,0.9442725256024157,0.8821636937566071,0.9636465984429623
0.46285112096923064,0.9692955563002342,0.9727999570944379,0.940802105202606,0.9235256469903373,0.04980168894924982
0.7502040451683979,0.9039318354123087,0.924223923329362,0.8975377363042208,0.9240069795388917,0.7063938353067492
0.34983885134083725,0.8325665936058945,0.6867618459555236,0.9096238957945928,0.8898755286406935,0.9859149815671563
0.5301946607939935,0.9443912819001464,0.9303147755066562,0.9644612777950616,0.9837469183048332,0.7485880597697119
0.11886777201572926,0.9149693555176899,0.9652853552047463,0.9958389777737984,0.9196302918815954,0.9856836946600056
0.4887371640456115,0.9513554598285198,0.9166274589979834,0.29543959437194756,0.9280566919939168,0.8744656372878566
0.5678292024395123,0.8112978771711841,0.8664836468395773,0.4604858888606449,0.8725921016269889,0.9720780239073827
0.06344695012474066,0.96478325426622,0.9531782869065383,0.4527950211650957,0.867743583250497,0.7699022813195966
0.45504272987625527,0.9825325974846741,0.9330394740384675,0.7470214233894066,0.971362699452473,0.4729699930745036
0.21339404140888754,0.9853376110384409,0.7774708284964177,0.9989486959119963,0.9713184645372879,0.5318757421334476
0.2960022602018761,0.9761465766542958,0.05756575521203242,0.82194459500926,0.8919183226748025,0.7751905258693065
0.6750013916106804,0.9195511005888767,0.9644093445822728,0.8489941684899944,0.9269748023129274,0.8359535086558891
0.5505712153293504,0.8411807181304329,0.9295651426756025,0.994733950453217,0.8941883661691987,0.9866619411355575
0.7483172863162545,0.9912438950548883,0.47121032049023914,0.9885867693678625,0.9144843306400565,0.8484138340363482
0.3264749579371241,0.9315358445019306,0.25936736532966104,0.842655838030051,0.9110344448318932,0.8819993080829721
0.6625119627253195,0.9885785742189763,0.3050876877831539,0.5687104034653171,0.867013146736123,0.8360250671437403
0.7540827877774404,0.9114379315553014,0.06428501062163045,0.32844204312796665,0.9165511123745363,0.600653059155987
0.15433335456862135,0.8135534818684541,0.9592831596326512,0.8486817545297939,0.8943520314643992,0.18383766659582607
0.8255149646385465,0.9237867556389728,0.35133998387837895,0.998961550750481,0.956740812662751,0.2566661862955912
0.20035178638112036,0.9041154881124851,0.3234054627801258,0.42112439588064177,0.9169448821504623,0.7806224374570908
0.47899684269937387,0.9733716291354759,0.7786461869280619,0.9437121822010724,0.9077998409133092,0.19019376689003714
0.6529806095051894,0.8886642575514128,0.1255342903593419,0.20085641967157422,0.8732179437097646,0.8660177905401455
0.5122738104620057,0.8933287900023107,0.7153469187717262,0.8596498382159623,0.9196925177234081,0.9428905769027499
0.22394475240720343,0.9193256641112797,0.9842384375068975,0.895609081858047,0.8864176979540435,0.9626227104201307
0.4171166786462289,0.9779420680270738,0.9218165546568516,0.9856158264203767,0.8760147093342439,0.8936888375376627
0.1334252096710116,0.9702902920835794,0.9320816582433464,0.9765923865611201,0.8566787660800164,0.9219274169799125
0.6918823776731906,0.8479367800914357,0.8713415717934629,0.7241442587574715,0.9653019854774928,0.7546052275242732
0.7849652966083135,0.9324593409313853,0.9757588073114708,0.9739930134735019,0.9788130465158669,0.01750692146767119
0.3057822897167739,0.9847185160892239,0.8799749887581215,0.9678613046869629,0.9807576141374854,0.5375741182325693
0.052454836592322474,0.9718902873881312,0.8445040619155229,0.9927202947736,0.9459190566893443,0.8804958292916192
0.68305251166819,0.9546058244863237,0.4605122738186328,0.8516114890583901,0.9160907951092822,0.8258940969003266
0.756925214250249,0.8103308275347126,0.23897453518130604,0.8210581925023818,0.9142212057363117,0.8961268394180356
0.332799517980111,0.9970153635003589,0.5996671281720802,0.952264425641418,0.9176128585385962,0.930300680968476
0.12001823963207438,0.8146663748308192,0.6756872323933202,0.13881813648793834,0.9661675173814361,0.7623711905635269
0.17186018876352402,0.812318728465002,0.9702555890895972,0.7993489853195243,0.9975707809672811,0.506607234315452
0.7066496679731553,0.8387964682794102,0.907984993202327,0.8317792694531266,0.9555252765991163,0.4404344667531461
0.0354194774472136,0.9308717677854015,0.9871815345042795,0.8732939522578068,0.8837211528366107,0.8530960966211562
0.5963521170460196,0.8305369428744115,0.9554060839437976,0.8704694884725085,0.9334989950306981,0.7740075548675605
0.8150267975711767,0.8679678503671681,0.97334611875686,0.9688392689066203,0.9368060349456429,0.8698021712551951
0.24846608166506357,0.9011221124785801,0.9242757378337598,0.9665001010918535,0.9922011837456031,0.9700329014412217
0.32517102216180693,0.8153866983795415,0.18443702162871903,0.02308233009355673,0.8847793274982266,0.8427514536161351
0.6225833390542351,0.8376957959342929,0.0009612797024003527,0.5238731831250196,0.9992356614204089,0.8511449673583156
0.14794946416254573,0.9520907484797907,0.981665208379938,0.17331311542885994,0.896613101028293,0.6025969563629174
0.723260737261972,0.9704342381395348,0.9575037571150347,0.9260941889144695,0.9099078490204188,0.46704862307533157
0.3319199313368415,0.8729572670332195,0.9933860454886992,0.9441900737307742,0.8711049051991516,0.8190324722119312
0.6318065141615706,0.8217284011070657,0.9073873301725087,0.9328924431537214,0.9744592346568343,0.7951020976759721
0.7355608983407814,0.902464493866767,0.8590780746582773,0.833452066034248,0.8582282826098048,0.9983838235673552
0.585133875440463,0.95493589063208,0.9584091273971442,0.9214938975480087,0.8759812540962723,0.898016737185598
0.37314341244358323,0.8849753795221735,0.6611391088762958,0.9112464837489386,0.9130477758565372,0.9267624754304384
0.11168357130155485,0.8312167847328362,0.340505273795129,0.6368052834990755,0.9353613224227955,0.7645425114216039
0.2087111801501197,0.8790969894915713,0.2392756639758491,0.4634326581031149,0.9023123848368289,0.2611583322434269
0.12195452672787221,0.9474371191835912,0.13217802373080556,0.3173374746148647,0.9675059114507116,0.5499281261156831
0.08445709014251067,0.8746910142937769,0.8555373769253294,0.8637355179909643,0.9180760591086007,0.8918464034037062
0.23568534734265942,0.8348687331128826,0.8846404990700074,0.9576871952832077,0.8532457020059697,0.8893084979447304
0.5331641941112063,0.8365858004564997,0.9894418500710594,0.8253016501402962,0.9908594369894329,0.974331242159747
0.21494643541032696,0.9717846260693593,0.8948042498563183,0.8804486235442773,0.9375469638207273,0.9130554502243516
