a,b,e,c,f,d
0.4784334181823596,0.8759036295729856,0.9676168070765412,0.9796692765606002,0.8443990758691745,0.8952420048537186
0.8102812955122345,0.7554289399937261,0.5421779867845706,0.8062827292310718,0.28272824397102764,0.5716985613620746
0.07398865752643166,0.7644076922435811,0.7167438850018812,0.8086939338702067,0.9979659722290177,0.525989474434374
0.07744973967017389,0.7794486180782888,0.5520609441271044,0.8359978320658381,0.9928956155201363,0.8579668846096781
0.6928042122573697,0.8863081798026045,0.8028797259143831,0.8399592166077667,0.9612614674322458,0.8611939847881357
0.3449661978633368,0.7983241870835466,0.925879054392182,0.9971978768579921,0.9684390404220524,0.8686681841323912
0.1618622678144713,0.8778562889313188,0.8054086277637953,0.8232187985178027,0.16468040046034293,0.9825417349022585
0.47717019321155707,0.909860028756913,0.7104668829107537,0.8931078953584978,0.4724904469599381,0.9011542251815706
0.29248463308859984,0.7628372654723321,0.70340060041641,0.9124970161996553,0.9898731676704728,0.9817154878620074
0.3072182225130498,0.9320964423546385,0.8157823154800636,0.8873851538794657,0.9384809489583178,0.6674743406855304
0.6118195008589081,0.9404051743020698,0.8903594615290261,0.841071497766122,0.96922224385402,0.29274990850397775
0.5386810401842189,0.7517741683802539,0.9107157435961709,0.8253293485973209,0.9760046305516199,0.8511298308352453
0.7038406923768528,0.944455175639278,0.8765471818555022,0.8218892722503915,0.8941944759430105,0.5256772099871394
0.09312678943166504,0.9167495271090711,0.2535171814945395,0.8854051722203987,0.8925349973281986,0.22815357461577201
0.21704521326141532,0.8562015788425011,0.555749078239922,0.8349711523893163,0.2926484431299609,0.9732731115407721
0.253408773316826,0.7921890712651112,0.9529109134808501,0.834892353153839,0.3949597423700955,0.9237099183756003
0.09457332795323976,0.9011550969611817,0.8991639626838168,0.8202469170846081,0.8305020379294855,0.5633785531139636
0.5373194648302261,0.7961464092785748,0.9899813130596151,0.9966968592527068,0.21785156851202253,0.9061619144987308
0.6204818973441589,0.7628892719353132,0.8555203759948079,0.8260240777228999,0.8710445121034746,0.8853976538713058
0.7949682325178148,0.7874340749146911,0.7594051187437127,0.8067773138171848,0.6597082821217676,0.9697235445621425
0.6511041533033435,0.8359877509110663,0.7587964552782315,0.8631242561285657,0.38382088440682555,0.8502047674954888
0.5852893616938385,0.9488620454983282,0.8476409030706495,0.8558527636489119,0.9976069384051659,0.39663506137090176
0.6845315868717468,0.9930945384194543,0.9401951937403891,0.9616887559333689,0.9655111878703756,0.9622531479582934
0.5206631674866116,0.8066197137942873,0.8027502239848099,0.9039352398508649,0.7450464242709248,0.9074416633453388
0.07507954582924005,0.8706695346382082,0.8496590635317766,0.8165281053660884,0.5761717699723818,0.9039305331364639
0.5545466841102311,0.7427576887541409,0.8270146321400401,0.8968263589382165,0.46596877547304555,0.7572945605180849
0.4854447389215692,0.9067200347438529,0.7345776914295025,0.9290873383430344,0.9675814115806572,0.9638171705764584
0.19627363951611276,0.8659300552237651,0.42565673941620813,0.9641214216821428,0.8317437369285657,0.9459997099764246
0.690277970302638,0.7646375248003496,0.961212024389403,0.883740089715019,0.5380308555421811,0.14460464316144292
0.5304045491561487,0.9438031519910616,0.07931838468898164,0.8261358943626069,0.3969404044076672,0.9145393745173194
0.1220093419074451,0.8750719493723382,0.8847326712872187,0.9832921712930102,0.8625520435733609,0.8861365744441044
0.33761171952606994,0.8138017959978878,0.0614130655578457,0.8671350744489312,0.8479393744867897,0.3617346109512435
0.5594837294583666,0.8095225750293691,0.9294462357326239,0.9145606011667882,0.916539477260695,0.6840542609906232
0.020786366168856565,0.895071569022425,0.9904660537409715,0.9760064458591069,0.8577631695498397,0.8404281025961298
0.33004429686233355,0.8737274997801501,0.8647848570212289,0.8474659716625697,0.6726013629172911,0.8600763192151777
0.7566003389392368,0.8812204525109744,0.46465912703435047,0.8995574313545894,0.9149229397204548,0.9310960251521664
0.0982840918417642,0.9742995764020771,0.9505108978712681,0.802625908919408,0.8222178798014608,0.8846555799807518
0.48098383393280386,0.7680518207731807,0.6071750722897472,0.9432981760016881,0.8513828127154598,0.37384459350990645
0.7263440293906157,0.8526028574826713,0.817024058589392,0.8639771533919991,0.2865869454432585,0.7061383773545519
0.8655691422668814,0.901670746720857,0.8042437091574638,0.8413942084273497,0.8986517339556559,0.8949464566658649
0.3088197889619105,0.9672202730490186,0.7763068410671152,0.9663210400849647,0.9239483527057997,0.9394505534602631
0.24394346964698216,0.9464207280034895,0.8057960761754143,0.8811228965698626,0.8022358431345773,0.10044576260367989
0.12510559611617583,0.999731867894537,0.8134060735514914,0.8490953591646222,0.023436377767355566,0.5451986674069981
0.6256293980235226,0.8267389992701287,0.9441989018958789,0.9839156735821206,0.43548170504477685,0.9235895990094364
0.7415564176933391,0.7885055716589042,0.31961868114993536,0.925456827144848,0.9855643207875513,0.8908685885505885
0.8418545488314665,0.9021734989209538,0.5475007079128663,0.9496911388032738,0.8971398123280531,0.013457734840666266
0.4620315678852993,0.8965914113898321,0.8357823707332958,0.9593723210483515,0.9271165795349343,0.07833876086769204
0.6389328541119587,0.7628112305196492,0.9841922965777892,0.8185245821563193,0.6730726248898746,0.933380431798625
0.36801894455782336,0.8631067443742109,0.9345519989410871,0.8181861482857559,0.9244573688264228,0.9885774368195884
0.2025506481497885,0.8660161957710649,0.8616252355027091,0.9881311686364587,0.938525432956902,0.9742153061759438
0.6175080853606068,0.9366192161512933,0.9971666135135059,0.9965737991240977,0.9577391574765959,0.97915603040963
0.7363395819764256,0.8580769102911042,0.7597737229550237,0.8918489563872075,0.9064862100049018,0.9591021443841823
0.2752634158297756,0.7551129998518855,0.5589661881796285,0.8139465172335906,0.4103528812402168,0.8724098854523386
0.6137038251808188,0.8522150952965695,0.9243875487480955,0.8314283533886059,0.8911389840572332,0.6948149212145454
0.010592749797393353,0.8166710250005258,0.8910489274415716,0.8913864187029179,0.9723241561126789,0.15734810294463578
0.15305939404540614,0.7689007615787035,0.3001805477509701,0.9678915895005115,0.8657260521915738,0.8339078733444892
0.43728471704833843,0.9945560440269164,0.8508288237978949,0.8498534846532996,0.9349850389428708,0.975501918454139
0.07634781046948315,0.8260027381148048,0.9641100061213723,0.8641612816894362,0.9463047721536859,0.7917353282684322
0.3744913028625288,0.9233317962439224,0.8129423979914935,0.912722001818012,0.9911538818375132,0.9477970103264424
0.7998492762007138,0.981819071154622,0.8680684825442948,0.8914305238992917,0.19984769636659816,0.5151767661334691
0.1490671550558562,0.9124750708380787,0.14712791555553284,0.8335904326442293,0.5352678042437069,0.42145436868441283
0.2973403598136018,0.9207279926489876,0.9404161323533566,0.9643261849147691,0.6554870014503352,0.9126316530629456
0.4404954686292748,0.9929245339215207,0.9648367323607447,0.8308386347862444,0.8386733006865006,0.9052439133739034
0.6996440444632628,0.9771818127990453,0.39825891640572153,0.9852787588552145,0.9380556716499764,0.9331390907290542
0.05168645452685658,0.9272409059052297,0.2891638267134841,0.8648401612110863,0.11347090904000878,0.9632347412736892
0.8649472949740588,0.9572010291951631,0.34042166721986034,0.9422776356936067,0.9456095841860752,0.3666550547451251
0.31131518198888897,0.9075048096747513,0.9927002059826189,0.841516435065689,0.8318004215100218,0.314808416695976
0.21513929052084704,0.901394903402637,0.8565414157140325,0.9383383583978376,0.8834227568426539,0.864865922501884
0.46277051514154777,0.9765476065459113,0.9138321626760206,0.8006375810162023,0.20323412566319382,0.8734627410918959
0.17680814072253556,0.7781044666726192,0.8520693597034943,0.8934678476331079,0.8487759480827672,0.958826577102586
0.5234606914548166,0.9329350766786091,0.907862228549997,0.9902565129066712,0.9397792322243137,0.954117862536129
0.36013519242077735,0.9352172109482723,0.9235374051744263,0.8755062812562093,0.39103425167829714,0.9908886787618897
0.4752088467368457,0.7402791666523428,0.47350085290943683,0.808354907060158,0.5900349879250584,0.9183132311211575
0.17356776218799377,0.936793512806608,0.3668859302754407,0.855388601083111,0.8239076023212916,0.49494353988434064
0.5105279265483396,0.9716511546307955,0.8405723679611588,0.8799311180617717,0.45760796019557176,0.34102681885348574
0.48692785776259523,0.9179909849917537,0.863041244063575,0.8917411991260484,0.9939091885380027,0.9791439687635071
0.5085567108671394,0.8411079039855512,0.25548681721458605,0.8874143278461241,0.8231785250875744,0.9081004319777889
0.7390142234014567,0.811754619372731,0.07252496175155718,0.8057415325846952,0.9807359481259824,0.9487315839756268
0.38705864026613157,0.9846431692240804,0.9277579738574889,0.9665752645394959,0.8699118940202819,0.2810900291980669
0.5622678743436706,0.7435081549157525,0.060589190409194325,0.9645641774040847,0.8606367179852856,0.2020492241353231
0.56388541923677,0.9939509052871711,0.860090023576175,0.975638256814693,0.9504138854018829,0.9550212148688297
0.5162182745983799,0.7839120614605908,0.010156234061231503,0.9630245206272878,0.4757765665394026,0.8841609828571753
0.6775567195286246,0.9460900646654776,0.825210204402186,0.9346150149045808,0.2806131541162013,0.9369047710163716
0.8201491258030636,0.9865515463202332,0.8486456664866503,0.9776260275596937,0.8026722464141366,0.8845566143501108
0.16790167684366822,0.778188724350932,0.8431727337270356,0.8063922116876346,0.43335582850541704,0.8162964355095398
0.579846517626442,0.9181548781077828,0.8015852475516018,0.8130467715394452,0.8340861071300012,0.9680412874813026
0.27573474416478566,0.82496417029702,0.8895320357955442,0.9667389641099384,0.9000922005085038,0.9895373900623885
0.30718577577811795,0.911024129821297,0.5908524894770604,0.9014363982470492,0.8145451741477212,0.469394052876913
0.20077131502566556,0.7901062392547252,0.6748590976770215,0.8828219691893748,0.9558022655539274,0.6917338982456471
0.5458991088705273,0.8876959790077492,0.9130468447202393,0.8199914564662287,0.8442574676813228,0.8596487762820221
0.7266676632958353,0.9373146078466577,0.8620325785237205,0.9909722462362783,0.19836150239834216,0.963501707823412
0.20406090168858032,0.796316370462387,0.9558434212284794,0.9684372698038494,0.12740650583007887,0.9231842941245112
0.7749352008770505,0.8945388851745035,0.7971310934402415,0.9727153244108668,0.8343009988658061,0.298917432585977
0.6761704709417463,0.9317150238670214,0.8518418880923614,0.9786329295037527,0.9317934793844534,0.9408410691353863
0.10854594579735367,0.9884137470764974,0.9406162300882064,0.8131453175643045,0.09843880649252097,0.8794066313085445
0.7145094923283025,0.9372295572098943,0.08819621051844587,0.8454057951980859,0.9946990091970531,0.11534044191007019
0.034358158970726395,0.9848279687839553,0.09240113659977243,0.8630780367769534,0.9151687090858489,0.9242826532823986
0.24089137872623076,0.9597748954036989,0.29160195116974574,0.8404362544338415,0.9049715408817183,0.9575369960341017
0.8195127146928451,0.8825904718584328,0.9730178056713749,0.83669498526616,0.8915394369558521,0.9235880417086827
0.04179738897477953,0.8652386603676625,0.9547392211274431,0.8725607261236306,0.0948108116215622,0.9591202000442831
0.30453310505375464,0.9247671810044993,0.8280823661864444,0.8571395635276183,0.35023188140328476,0.844699230772535
0.7931521156383203,0.9956348645114892,0.9308978978456957,0.8432225624261287,0.9385071727592764,0.9541726725377155
0.7923982489396107,0.954990002680207,0.8003818605282934,0.8120765217379616,0.2823673403912763,0.7649051255487606
0.4706771908749837,0.9075338579733329,0.9787998668489882,0.8945545682672205,0.957128707601554,0.6035774502934732
0.5553744658010618,0.9994324328972567,0.5223069274563564,0.9699471664160507,0.5204947332498184,0.9943347928211346
0.8021626399387211,0.8591855668093213,0.3138612805124907,0.9690437940093883,0.8195551266008474,0.016274098449392566
0.08110331202904197,0.9712482399245139,0.8514880556442299,0.8322201894038729,0.8457923449234267,0.8939924589509545
0.3846797686147283,0.9178856881619825,0.8957434714287749,0.9365622958895454,0.49485076923025223,0.8434135127209083
0.06155045502540695,0.9089755817436618,0.8524351193605436,0.8708046929984059,0.8159153454327036,0.9171470160212583
0.8257655463406536,0.9000039124670122,0.839805941333411,0.8288550720632697,0.5377033313528711,0.4039391583255476
0.6014036109118936,0.8560765683478533,0.42742107337609186,0.8210179442446771,0.9907262881212396,0.8623778289852932
0.47311001968861266,0.8156780676997059,0.3093150830916419,0.8384750848369115,0.25117650000678904,0.28903496677556706
0.02641731217539009,0.8554161928436854,0.8897196295924036,0.9402632002314084,0.6538660715166044,0.9640553417465868
0.774918636065193,0.7671891821750652,0.998021807162855,0.8718393246541156,0.8836707172325806,0.876881241941988
0.18730459813613332,0.898781392893194,0.8644840296290083,0.8623793029720542,0.8849938462681939,0.929411888642587
0.765501263412787,0.8431151632341897,0.8858244861186717,0.8533592076970197,0.10570771193316293,0.8479262799739197
0.66489512899029,0.8642929770240333,0.825446230424483,0.8110437803903544,0.8323093041023706,0.8888880312461711
0.4909768146457648,0.8045817640148908,0.7486046078368774,0.8728172821786494,0.977049834671609,0.8437018649913843
0.7040631802391291,0.8067136329258672,0.4059769140273373,0.8797463864057649,0.2247387614875552,0.24701798181459778
0.8496200021514011,0.7621275333835699,0.8483153770558832,0.9849167396901829,0.913111567312788,0.6896726760128276
0.6506887626398496,0.8977547066481848,0.8452076547000268,0.9047498359622542,0.8688667045113001,0.9707921772678779
0.3414256457028395,0.9284875910719232,0.8546533260270242,0.9163045879532105,0.982901249860594,0.03336791019922404
0.6631338937725326,0.8357344689969641,0.9402363454661197,0.8361101419501374,0.9849057731566138,0.9481773933058438
0.3292985029746622,0.9533991382033122,0.9763042149767429,0.9835254654171585,0.8066622639813907,0.9725501148567998
0.7003240357398638,0.9373305892948648,0.9267569282255949,0.8128854753556652,0.8744219895044021,0.6513438096313324
0.1251612768685234,0.8909838029031011,0.6331192661331654,0.8230071568776434,0.8941848522243356,0.8887354072526075
0.33318997051439814,0.8604360288076347,0.38878816011092715,0.9930840125456035,0.9136303713778687,0.8116022509963643
0.44684628045893526,0.8693754128344872,0.8722531676098964,0.9700254764993484,0.9533594837236803,0.9120037070130463
0.4101476832536984,0.7644953295805732,0.8437619951202715,0.8984899183390093,0.9179772653685104,0.20939023256860695
0.6586656612465114,0.8264039812236965,0.9428393230230053,0.8346372671793948,0.9337094117819307,0.8584950381397641
0.6644633194077019,0.9767498014110418,0.6996392906732138,0.8388161978476484,0.7114900879077356,0.48393963237397575
0.17239195718373926,0.9018065739693052,0.9652284724168138,0.8566763032909304,0.5561331016753136,0.9414183743267216
0.2176066081059649,0.9341791063452012,0.4748776264555806,0.8458183039157504,0.8496353618107553,0.9648498868431209
0.45653010758600543,0.8074022087080198,0.9624407930347431,0.8292587746762571,0.8527145964644866,0.04521646840822337
0.7111664176216247,0.8007143911213921,0.8262872732224249,0.9607674468091933,0.9636072246378112,0.6266552924817109
0.26050871980481516,0.9252524672099874,0.6526663475655222,0.8390978699878089,0.987085436289834,0.5926178530289602
0.4460963011860867,0.9152015587137824,0.06374380994859624,0.9686715211640686,0.872756791416049,0.9923074608287129
0.7755108840691096,0.8973777874768935,0.918142842408057,0.9433533429554525,0.9663238896884592,0.9774417015514648
0.8640191517727519,0.9898244551788005,0.9118066105873591,0.9081117520790633,0.6754390834859167,0.841439469963318
0.11438041269103905,0.7911672345037601,0.9944037504338008,0.8429811270433816,0.6560450884820358,0.9835993475629546
0.6093451223911436,0.9327959603364572,0.6365331031317603,0.912065354451991,0.9593447386900826,0.8759938234923458
0.23359944145099842,0.7732789571952816,0.06559434601360582,0.8512598185816055,0.822243014004882,0.9346508452973956
0.28526205697100804,0.870582690448515,0.4247864987198958,0.960878307509576,0.9796214812466609,0.40625798290041576
0.6564157655975615,0.8972738154644573,0.9258658618162724,0.9254396919155731,0.2678184951066995,0.31058495757080856
0.34589800418899264,0.8560899948276722,0.5428729123661946,0.9339541931458705,0.09240626037120148,0.3092153083939565
0.7607662280577026,0.843360809496631,0.8569645113741714,0.9729646659023553,0.8500331865209667,0.9081716852158984
0.008789661917657243,0.8523013114178171,0.8796717194067765,0.8511695200125939,0.8147642618260473,0.9583484908331379
0.3669516051649476,0.8481090961628905,0.8556359183457525,0.8280451980454144,0.9948747359551904,0.04725318722430595
0.5491821835222267,0.9269209852354091,0.9154685328038695,0.892106976267259,0.3499151142815217,0.9223338927070306
0.3857340015024725,0.7774971591354035,0.7981827069839107,0.8377047193022581,0.10417547407261028,0.8424828972984637
0.5840725681809548,0.8683905586204297,0.9147433885932069,0.94018232891713,0.9683062513671703,0.8625281420192749
0.6442468222150083,0.7934728232864191,0.16288084322804788,0.8585660434170733,0.970748210138741,0.8813219148079334
0.6805984263243647,0.8352567850118119,0.5551947040559265,0.8997212620105288,0.9517647781373403,0.9554391727172947
0.6206401862154218,0.7589736682663666,0.8194643977586755,0.8707897487672064,0.991059697827457,0.8541763091823045
0.7645011870048347,0.7766877980074992,0.8479498792489621,0.8497125022796965,0.8479770043319764,0.8227036330188153
0.8180733538355252,0.7858818950826009,0.9035429162174904,0.8192666847219163,0.8748180442694362,0.7260209811523692
0.40046921284178694,0.9778277034307475,0.9538982978774022,0.829092816043319,0.6572591445509907,0.6588291658026832
0.145969935465195,0.9279298380317006,0.8441788578382817,0.9014539077939447,0.5218517801435112,0.8674814417325992
0.46292551710090274,0.8180311537301317,0.813772564917037,0.8755259167453538,0.8411502351365077,0.983636151973791
0.49758306504824257,0.8199408367005749,0.7519058826811005,0.9452546241102573,0.9804928714607963,0.984397532110534
0.6644427847482126,0.9570596273253993,0.5638194691323883,0.9482333284104206,0.9837561137451333,0.8474546088193801
0.5336648124176347,0.9920577176335115,0.8329342015138079,0.82419104047981,0.49787216315079236,0.9521659218428489
0.7159478944908834,0.9176162739340858,0.6400647944842904,0.9193474524045366,0.8160832469195741,0.9261101587111153
0.32619038955485696,0.9026288932404385,0.9260614784661627,0.9400580300898727,0.9999577590525093,0.050699858893775346
0.5230947231499913,0.8878705637540368,0.21213579429105547,0.8173247400761059,0.8776535863944557,0.7820909216116424
0.7217168544541501,0.918116677709834,0.8825810539961262,0.8998912531134985,0.9330721519204574,0.26729695930813685
0.05521017917896964,0.9284467019869036,0.917823374698086,0.8173265619355488,0.8374074435423745,0.922324158271698
0.4073254762858666,0.9000394477538681,0.8071598365655236,0.9373806749527936,0.9039389621026268,0.9945876486902251
0.17485161327254664,0.9056445814918245,0.9766890636418253,0.8017589056639993,0.524178346711211,0.9801738962712748
0.0539538160524895,0.7450219674992853,0.8180384075664718,0.9011933497784352,0.6103585504778001,0.9991294934564584
0.33788680225688994,0.9150322269209819,0.8699066999995735,0.8535188172238659,0.9925187715539958,0.8913465188817604
0.07221159186948518,0.8145335750727,0.5004028129267387,0.960704479263027,0.9498918049264531,0.6000151673415007
0.5805021588421957,0.7428951851277908,0.45621925980712374,0.9433916486111931,0.958512735214135,0.37645415010459526
0.11594917616626427,0.8739748124221893,0.16748128120400427,0.8221872492530442,0.2908720632278537,0.11080533678607875
0.019590771409214208,0.835263232865909,0.3856453330375739,0.9441374885125711,0.8283338599726352,0.8633598350015255
0.1738472189571322,0.9637705677703821,0.6163400374101391,0.87811958668324,0.877318463576709,0.5042996326744501
0.5488800479878103,0.7768933886499707,0.36582044637593025,0.8053653170362017,0.8281709426596604,0.3048856764423488
0.4381993407014054,0.8063456598100476,0.9968986226382418,0.9404191541687432,0.48058944962446437,0.9436056897348656
0.6776521984619323,0.9755727164192329,0.97770063645922,0.8815160904716431,0.5943820716840393,0.8643526431303747
0.15860964216041867,0.995796748063518,0.968391489287815,0.8381708810003314,0.9576901315143727,0.8868011459463432
0.1414480734091715,0.9329591814995086,0.8974508115931183,0.803339960954418,0.9199242332465241,0.8938155045806919
0.30915831041609393,0.9337207908241321,0.6335596992847107,0.9274083232702873,0.8245163425547353,0.8606238642740598
0.5784442638191433,0.8661152727738994,0.9553907834492532,0.8688184214236679,0.879416012751219,0.8714661123935663
0.007484489645372223,0.7493036262283944,0.8328194742512854,0.8320312963799181,0.856421913928651,0.014579783930103524
0.6027043089038723,0.7407503446319262,0.8557494553309686,0.9833935120431314,0.40834996826753894,0.710994210595635
0.4378680211904643,0.8515068106824596,0.8379139213089302,0.9539611866814899,0.45804372306161895,0.9036761530997279
0.7394972057946335,0.9058526403651711,0.9626904054441549,0.957401981596189,0.11668094084112957,0.9985143407426295
0.8621770204439977,0.8133749192779084,0.9509279053923191,0.9151054278078816,0.9198872559052,0.9988001321193948
0.6161218059200195,0.8085375481371639,0.432943017782406,0.90503655396697,0.8857013478167002,0.8796770940487135
0.6491645880553286,0.9257237918152441,0.039349447491359144,0.8066427918593612,0.5701664440072729,0.9294112473111966
0.6028967323933071,0.9015811732054824,0.83781850642071,0.8118227742145031,0.13864300067786914,0.9282424559739038
0.8437984149963038,0.7564489889019316,0.9996798588664818,0.8728899885506363,0.7183266646701555,0.6758994390205681
0.1183048834808836,0.9097478703675229,0.8600323857573265,0.8420307842066385,0.9688084910699073,0.24768722102378382
0.12107222423871235,0.9040082686326453,0.054711656680017394,0.8915384741517683,0.9497985369337757,0.08017911127870626
0.6435176283797454,0.7858312461512104,0.2947913722625135,0.9117492552071589,0.9922440463670945,0.8729890403510868
0.14585070548245854,0.7479580550935355,0.9010948885589227,0.9918432489330927,0.9485500723202342,0.953814708056913
0.028071785994125974,0.7947858815814501,0.8587035693566568,0.8219052985113257,0.44827496538644857,0.8709198639543964
0.23024394799960918,0.8884229273257465,0.8185177163597691,0.9417810791191116,0.535008328401018,0.8874109556318781
0.41582956105217916,0.8539832249327731,0.8345418921484806,0.987990632787827,0.8379972488200079,0.8405073133427563
0.5904145496365297,0.9152610785027588,0.8978987062898207,0.8934609466576202,0.8637168873735598,0.9306697493108115
