a,b,f,c,e,d
0.9601158004612155,0.8163325980445353,0.9715171731240311,0.4922951034241042,0.3263111543437848,0.2265460117988786
0.8423116403826036,0.7624624889393607,0.9239014080079011,0.9957319039861258,0.216926691187693,0.37489010364943814
0.8853641362893361,0.7880285481490719,0.8879247377113525,0.9399752194861755,0.8828606244030907,0.7131679940210728
0.7726536297383929,0.4938838756218592,0.9211316117662837,0.8961032640197275,0.919469436363268,0.8951511956004494
0.7734288697323632,0.7674459127132331,0.9759147461057897,0.7241547028295894,0.47620000343514185,0.8808512306664067
0.7987286559917437,0.5901608783331946,0.9096716505487744,0.8920977661057613,0.927126524946676,0.44723500908289837
0.7824470311669037,0.06966060583302697,0.9152148289915931,0.6655598682414969,0.24310766259258623,0.341302751034914
0.8723116926741316,0.9707993555616217,0.9876163719073509,0.7467580937253059,0.686609922660637,0.38544831326442186
0.7628827791811499,0.9473745866373781,0.9163016841221561,0.8757904371771653,0.9589666039369766,0.20246344576803496
0.771741982372667,0.8267245378874898,0.932787017872147,0.8353633300100894,0.8721465932615815,0.5288582768455296
0.8616812544786752,0.9249259740369736,0.9676008052015329,0.27748419922982587,0.8358473685712723,0.8422557590909847
0.7637682563415232,0.7564677870496683,0.8904053186085845,0.7854674889951473,0.9304673876976605,0.6653607524945815
0.8099492599316139,0.8074027247199157,0.9494476423415618,0.9620142420932503,0.02226648668033473,0.8419186531579171
0.7880440657188291,0.6491648811217627,0.8889926685624621,0.872730519515069,0.880111945759502,0.943213523557721
0.832839226505118,0.3232708671361712,0.9977208688422168,0.6219565057518018,0.6285270842819886,0.8044903698241904
0.9883983777161538,0.430009615708416,0.9094013297974706,0.20321785152288638,0.45996141041375505,0.632570812154806
0.9600285843848302,0.8434202953341574,0.9172928469571933,0.13608042645094978,0.5410119123132386,0.34214586525089813
0.9407569782864019,0.2127298641439347,0.945165626221446,0.8950936677185712,0.8480459901755378,0.2326541003176015
0.8585708634723744,0.25933373501354356,0.9046287722856035,0.568920212957075,0.7634884706560251,0.9345519051721726
0.8048374809340728,0.9105345472429743,0.967259821058253,0.7041348396642293,0.03258905131902869,0.11924193289784525
0.8473155387210514,0.939842335955075,0.9536048368681265,0.0123893659783906,0.9343719181044488,0.11503244409797285
0.761475951965128,0.2877237543100248,0.8997662279097677,0.8663137090180362,0.8457591155247275,0.6713273771542865
0.9007962034065564,0.8363553314970338,0.8875624110289556,0.5903199480579818,0.5911573489576681,0.9447842416386191
0.8629778000059648,0.783652331046466,0.976514897928827,0.8531189021260058,0.7541928182029362,0.4824685768245547
0.9723006188137979,0.31058595652226023,0.9129106381361237,0.8454205962786979,0.9863005561649262,0.8533465633416955
0.8308562374818748,0.8539400687811873,0.9767545627105215,0.2172802608932664,0.296449238785861,0.6990446653405
0.9165697804125503,0.7904149249527925,0.9108670282032011,0.9470077274842903,0.11154902504562828,0.14677132832086356
0.8243959074002716,0.4809746456406676,0.9629812821289425,0.5467540921757158,0.9649142813205709,0.8821169944990467
0.9514140123361736,0.7796928006292596,0.9546498424182954,0.39407858518008526,0.7481618453139238,0.30089675486425926
0.9764483286755901,0.078950530104831,0.9167582764685712,0.8158723815502591,0.8671786587764315,0.569966567860848
0.956764776602552,0.8330692232559336,0.8800639986342986,0.36833443745730754,0.7185410399644517,0.8483372153947533
0.8803023847701599,0.8545225885177065,0.9862719291313662,0.831044316743253,0.2181236600248031,0.43960854368160796
0.9479437719446788,0.9964145399937604,0.8896787021121789,0.9777426721275071,0.9110492415822176,0.8018638305827119
0.7626345616956896,0.8941546276622329,0.9643165399025784,0.7940230334040581,0.888257471771651,0.35827306020530136
0.8524998294033836,0.1276367887022186,0.9631371311259128,0.9099504334463351,0.8992294621166583,0.493779308292575
0.9687499135895161,0.22268729750052468,0.9472165468219684,0.11728907600156234,0.0343015708500384,0.4291844925858601
0.8060695559246378,0.8328565074686509,0.913729950593936,0.4085313017196859,0.41743076813525387,0.19699521677066378
0.9763292322158059,0.8135499726363986,0.9441056950766242,0.9490332083594697,0.9179213715130397,0.4644913242906063
0.7706984633139834,0.8726232662871689,0.9753076829891257,0.3394101792915543,0.9043673861136837,0.4674332082024267
0.8837837662092156,0.8690804034784687,0.9920418023249323,0.9049824085837838,0.9864226359892381,0.2639610799450979
0.9105981337056058,0.48925179587500595,0.8847019426951476,0.7866625538007636,0.8364484746856979,0.579571556892227
0.8125501723380159,0.9316907392475935,0.944785437674091,0.3784213610026942,0.6975629212239883,0.8396377697545874
0.8685044193403094,0.08689579985887977,0.9823879311641814,0.8728395497460837,0.856113824700091,0.27390935953769546
0.890320211277178,0.876920697937619,0.9079388389353643,0.5228355319652915,0.19572244643583778,0.4555986885047358
0.9852430203837388,0.35651229395540296,0.9080875247698185,0.3492961833673499,0.8195619824405128,0.3144510267991369
0.9249340756789436,0.9835127526418614,0.9220090206670534,0.5894828968576776,0.05734942510033143,0.3400719611421714
0.9282467798921018,0.988261287192715,0.9915599564897417,0.8999664325681189,0.9536580865398324,0.468055193365858
0.999361427678676,0.9660684414223367,0.9563437839771344,0.6597130909428014,0.7126642855329757,0.8631752525226157
0.7967690630325673,0.663646004330548,0.9508429436895284,0.3952290655960319,0.9012178324090819,0.4995102440260393
0.8866053213447997,0.8928104323243446,0.9109063942285665,0.5046258665510616,0.15278498811989147,0.15266425016615787
0.9601203528804412,0.9362373585092579,0.9557049876845706,0.20908640346929014,0.8273290833745263,0.5417295074703932
0.9946512222668442,0.07060622985397225,0.929382549251292,0.98334202514469,0.6810652217581312,0.1031296431587579
0.8729401152552034,0.6595756071855798,0.9189226599832333,0.04025308316178216,0.10977091872520983,0.992373885078369
0.8600018053206184,0.9269471415202211,0.9140964634266133,0.7588543979407317,0.4136731719488723,0.37035687014910784
0.9793655601270279,0.9287471558689999,0.9718172457504902,0.9199310530627269,0.42573020711462334,0.3600806112335279
0.9434597808665033,0.8682160294180232,0.9684343980294231,0.14381405087454924,0.6496541316055269,0.5864658061453146
0.80016807755646,0.8498586253604962,0.9655089966837502,0.47299005971838065,0.9334859447487242,0.28764040943459684
0.869049946589623,0.7591552757391307,0.9327174020647058,0.5018175322272224,0.8450686307062495,0.11530404520781846
0.7789905733499822,0.61287591941082,0.9540171278271472,0.8121821923752491,0.6514396119176262,0.20644286988713054
0.9858433202072314,0.4584760415313066,0.9520332849886896,0.24104641087565903,0.0006124969860085372,0.8053686919515084
0.8044200786742387,0.6827051669338602,0.9472341731389124,0.6930298237005884,0.6088192728428559,0.2938205474879253
0.8087360099845606,0.9526563379696176,0.9607240919726237,0.7337156548438447,0.021444848488199678,0.19572104286228756
0.8551687366436639,0.9848815133219042,0.955448198142619,0.22396475719490794,0.21931897027646505,0.46671069059823517
0.81146882115737,0.2964113645226977,0.8893460872141047,0.9185122999355919,0.8682680827423087,0.3958758620789724
0.7907107072039197,0.6102125473062078,0.9396979503146967,0.06740207621663466,0.17631474937323421,0.8823190267848189
0.9525166357841612,0.8951441095938781,0.8839214419464327,0.5752498974603328,0.11086735352595767,0.653135003911949
0.8391809573538436,0.7762519188134582,0.9921949492725977,0.29436608049906987,0.9827656148082088,0.23611852043454357
0.8258884171756243,0.8975859377209873,0.9505549183189375,0.8247724499681555,0.9884621341699736,0.5619566900190642
0.8009137541392558,0.8222203434047353,0.9963878997413732,0.2682974012959652,0.9117223804580596,0.8953326217107195
0.8972343546974773,0.9211461462344911,0.973166061712648,0.9799084534126594,0.8782169459449913,0.038496440298424944
0.9489348441129571,0.9342529490888363,0.90826855346123,0.2810103456826651,0.881629423326323,0.9192792314212042
0.7804799171412341,0.4048412042570261,0.9670583971632541,0.09617405255151114,0.9433746699795238,0.21548409006557342
0.909349136270093,0.41133972958468057,0.9084057977650747,0.35375299873557653,0.27472077033933406,0.5579389365952374
0.97862686360044,0.4512328333261967,0.9028293780081336,0.008599096831976244,0.5903341482548917,0.1254913983529659
0.7943961125311862,0.9071347007610495,0.9214294897453947,0.5634661797026693,0.22186679617735489,0.6212851775811838
0.9931487150213771,0.8817485251771753,0.8854436062696064,0.7849311392017402,0.3531940156225224,0.09755801293378576
0.9059593828491459,0.8954818703792655,0.926483725322262,0.8418905253428024,0.30909731879351726,0.07934006981646086
0.9608867722025858,0.19966012729133986,0.9194436905308909,0.8844404652779617,0.9024182046008357,0.9826095916727458
0.9695084368547139,0.2576787906646546,0.9872609148867996,0.16690777164539455,0.6846848443928564,0.9084897683678005
0.9488061531871086,0.9832192437636174,0.8944634555864754,0.4618469981178836,0.6906333032359315,0.5193259559043
0.7967099025008002,0.8058292996345378,0.9794256079835895,0.40489956528731086,0.8727525930821177,0.165558245621551
0.8748601826500481,0.5541803953093403,0.9734614137417751,0.8070997940021678,0.9456399492415223,0.5157930983128265
0.9264293421811799,0.8118830495448133,0.9248520958007209,0.38851064450952055,0.4002381071900287,0.07636776447695967
0.8896040062776214,0.8793919235995251,0.8978691483905111,0.19687521564108487,0.25295561331898203,0.3093609615663851
0.9594421860620495,0.2979182499378008,0.894015984635315,0.9214579461798077,0.6831511446121072,0.6402038210505198
0.9232924317257085,0.83563874159611,0.9581997065105784,0.21632356823197166,0.5879822996024403,0.01649887266019019
0.888496569391067,0.907066948802085,0.9747405814664398,0.9356716287615805,0.8065455297585891,0.037050138886133
0.9591277428571633,0.9216454606221277,0.9904530074754464,0.8520216603869477,0.9899449117315526,0.8463174972074348
0.9416140157190823,0.9056580000050117,0.9231226180845972,0.94468788270771,0.890449127299934,0.7114181047161777
0.9669850302058177,0.4817325113636918,0.9186989357749354,0.9292276658968713,0.915769765808225,0.9557078312554275
0.9639237920781192,0.9335808894385675,0.9993073206417068,0.04692342955471996,0.7781144680285668,0.8074417839165078
0.9775736372198438,0.8616189127467044,0.9955266940056687,0.8794837015681575,0.8351537886473841,0.20396940508884767
0.9126375614238755,0.4471889135860606,0.976683890950218,0.8242967223177531,0.9975545340355066,0.9225119306548416
0.8277300446295264,0.6020519551573518,0.9427018506302254,0.29049991109409073,0.6032582455571888,0.8806431869336437
0.7543394610901546,0.7833712766436747,0.9029883541269448,0.7796251263223009,0.5103010514719144,0.1763968691047088
0.7762847199964649,0.8909526533631921,0.9489615429427156,0.8257326415964342,0.4250665840994867,0.5297714712197273
0.9587184342906712,0.613356910580589,0.894869996799656,0.14909165259175275,0.9898770129841254,0.691265846709977
0.793424609155366,0.8807800084140285,0.9062811325705733,0.3471620595390167,0.2884155507891218,0.23251727118076745
0.9568395258508167,0.4159955137817595,0.9649369856615763,0.7863103676843811,0.009788263877121929,0.5001668364471968
0.9560077504684743,0.8088919649584254,0.9111688607757563,0.32455404923088893,0.2599235329085448,0.9839292041749067
0.787169950700982,0.9960863627626497,0.9516886093542097,0.8776836522724292,0.9322100571832261,0.19087275485111801
0.9156515357900857,0.7894844700435814,0.9372087257366295,0.8543522685878533,0.6412505010012906,0.7160651509294501
0.9747019319466226,0.839346667241967,0.9444418838807433,0.8312288495535539,0.6616213914016971,0.937011767075194
0.8340609770136744,0.974187259431212,0.9315608246806948,0.814268174577429,0.8096393701625346,0.7194439003524805
0.9071148049591633,0.9438187996769822,0.928393352912933,0.9954128421626423,0.20585242922368086,0.8078293952730692
0.819517373224556,0.3280869637720514,0.9723003706646315,0.014925741146257528,0.9793042472708884,0.9545782978099022
0.8210043447260008,0.1526266330878767,0.9896661992178127,0.34174819629035125,0.1554300885648064,0.4490380254975355
0.8435330714367444,0.9575167925517858,0.9586393566967071,0.2382914699080813,0.3018320575896648,0.33512463544766014
0.9488576557644781,0.7721315345229042,0.9119640065389093,0.9625921023250463,0.5352538581412409,0.659045247258007
0.7611985387081254,0.9599210344316946,0.8908327360701034,0.3155912579169616,0.9760562236197013,0.5425623347221222
0.8664054004565214,0.8877156867886327,0.9997874923578527,0.9279320140645235,0.8874998511489308,0.3662239458261721
0.8885499235732671,0.7836655388047545,0.9964741267404537,0.8846968479561615,0.609359958301557,0.6833695089465779
0.9308293395959002,0.15018699621347653,0.9051547331056824,0.7113220547826541,0.8586975136770092,0.7151877124275923
0.9489817405559161,0.19421319383482752,0.8887394965395342,0.09554684890670771,0.24311590928983595,0.15839680970105158
0.838037930887363,0.7603212405574568,0.8872957613038933,0.5644534737906585,0.1595695373954169,0.20669019635788183
0.77317314229478,0.9074585693016456,0.956651349670419,0.9934135308832336,0.858940210586293,0.17004193261217046
0.9909873413364679,0.8816535647168884,0.9153290225393875,0.5018301333271149,0.9188714783997083,0.8942860871524196
0.9176872735496406,0.945334073732103,0.8806322604925353,0.7602677959628723,0.956565901718142,0.5731599376598103
0.9348304441665839,0.9411248362089031,0.8802373153794691,0.9510767595773972,0.802813272444076,0.5932226422055471
0.815931703817679,0.8303425010513957,0.9462323793586899,0.8157541829789584,0.9632402788489047,0.3239025887173918
0.9402051808143763,0.23440738620739562,0.9092465019074163,0.8437613569881096,0.9018246787841491,0.7969284968550969
0.8493206230317842,0.4382563516684005,0.9970790065115254,0.031103587186959197,0.3674425373107096,0.8213781087420902
0.9796118975955393,0.9231047395245122,0.9194882528157133,0.45863587764764513,0.0935983297089626,0.19409608009613535
0.8144365251051706,0.9851040179639401,0.9331799421146041,0.9782635414286356,0.9531713210432821,0.48701547137617535
0.8185794988884791,0.38070502091885106,0.8840814967614355,0.8311348301630593,0.8211927080968655,0.7457265577115997
0.8321372037842446,0.999504644184659,0.9998622123637346,0.7342673744020238,0.37021940977509715,0.9287266733161363
0.8129718143904718,0.7981983119699432,0.9608580125017369,0.30733138716637615,0.94915820638153,0.261567236903706
0.7696310577676075,0.8728942677324103,0.9093444007942063,0.65238294186127,0.8800389850909344,0.2869195646179896
0.8563781093183482,0.9962360838123032,0.9970874809534302,0.8761680435521898,0.9482704233933898,0.4731560930944784
0.9434441927781909,0.9362314329766687,0.9543759928531627,0.8933434927136851,0.9865989054829057,0.9786444661430962
0.9375063866038462,0.7735465202579441,0.9540960449346845,0.30929739620421287,0.5139917194158139,0.5277521552522875
0.9214769124037755,0.5390688042608776,0.9521403359684479,0.9144887244490019,0.9644154694966199,0.38960366566405086
0.7801914274343051,0.3402461101767871,0.8841840353826833,0.5616735841539482,0.22490219842359851,0.7552266820926185
0.8826179674228634,0.8825545339841507,0.9254038203419213,0.3016179905392629,0.47400917739070003,0.45107955209058453
0.7660337803116328,0.9325930135246057,0.990705867205014,0.8294471078735614,0.5161667430324548,0.3568835736083822
0.8068834759391132,0.7684027721729996,0.9305696866286635,0.8552716313104588,0.85530685762373,0.4030769598279987
0.8203458531582672,0.1375684672538985,0.9759177463684222,0.8339243028673567,0.6790174184946837,0.8865272783393189
0.9891489344712827,0.4487511874476471,0.922540579783285,0.13645900152543106,0.6672760896430304,0.7817320244072554
0.8799347293583759,0.7611448622448298,0.9135868454308961,0.28878598138580697,0.1156582070928379,0.3790974177609673
0.9899571687063601,0.9836955940393771,0.8975879811582274,0.9975482226186851,0.9959441066730168,0.6377145172065755
0.9863803620954033,0.25157035759015267,0.9443275301793452,0.11511182866823651,0.8189943489228105,0.7753505755008709
0.7995380203106488,0.08840344146523513,0.8903244115536748,0.22838591753977242,0.475047434782804,0.6582435265438819
0.946782914395142,0.4837589525466489,0.9232167216688384,0.04468584720651157,0.06536065401327935,0.5852712632888271
0.9633316955301817,0.3537602274765661,0.9097580001954968,0.0679282520022719,0.003554079609917782,0.2997101842111531
0.7931522396721105,0.36152836366911445,0.8867730936183786,0.5873458716106807,0.24973084533335835,0.16804987609708888
0.9108360564133267,0.6861460738386242,0.9233149141720683,0.40321195593125475,0.1915706063483037,0.7057534303732799
0.8167341922130701,0.7849102952321207,0.9558087935534488,0.6944353701523508,0.11532883203555225,0.48832558459445086
0.7840284571543514,0.91403109567245,0.9097060306389857,0.8192441886612084,0.15279715935525628,0.07791665151561575
0.9097743314732124,0.47613678427775313,0.9639867084365348,0.8645275082216308,0.83269821770157,0.40364367710430243
0.7637815434280484,0.8096388289980838,0.9450437437842196,0.5547827964958543,0.6695830765550405,0.7877904289286134
0.7721859618740522,0.9532407143156799,0.924539701095747,0.8761759758995218,0.9259085967313987,0.5016070522381382
0.8893849762518911,0.39585636345078934,0.9418556097297909,0.8881088063793565,0.7220573431378075,0.9974169621177951
0.9564098038273605,0.6790486956610664,0.9980939434789952,0.3492392538807283,0.3436384149477208,0.7863158042497952
0.8049274742202335,0.8039086154167416,0.9745258585448561,0.1551054267052298,0.10046568034161414,0.3944607575755356
0.881052649449009,0.26256992047936034,0.9992163471929278,0.9929829543101338,0.9306102148395211,0.14270216647419579
0.9476927845849374,0.013188833023756258,0.9323228872533484,0.05079998824113881,0.39005488771147934,0.3716003977384609
0.7565884619991564,0.9098558691169267,0.9865844549663968,0.7631345236139974,0.23268492606789667,0.47603768980706396
0.8209378735909023,0.8888912143563725,0.9864433435425322,0.9204352616367698,0.9246711698927224,0.5694869167255642
0.7806488459620091,0.8426316538642207,0.9753266878360383,0.9583029750505201,0.8534567154510679,0.537138620685061
0.7986935838223557,0.7862475543189238,0.8870068712790825,0.9240181239990384,0.9529128594268652,0.8392840694342732
0.8613753174788313,0.8757788770187892,0.9902727720810586,0.9379254682937034,0.6679143889719856,0.3333255380136308
0.7821159182206565,0.8036478108308371,0.9053351323488109,0.3824252243694891,0.7399686716040462,0.7742453774391065
0.9963543865676117,0.31428285353504315,0.9332220049128519,0.8298552366799589,0.9371668190261161,0.6148463450587733
0.7752974831969672,0.5249317186647323,0.9641057085734914,0.4921331182964419,0.41473091798635314,0.7833505769758653
0.8193465437615569,0.8093287407250002,0.939003518562612,0.24174885947089855,0.3342176096846157,0.7017762292203562
0.9708013366327956,0.7739486392099595,0.9749971968605595,0.9611618555294501,0.8326845587497014,0.440186985509345
0.9313967620433797,0.18717839179996618,0.9456241658201858,0.04947201274326824,0.653080911533804,0.6476633755342505
0.8110861828340316,0.8793210020719743,0.9840523203981739,0.5564122428777033,0.4018914176382075,0.043235558663470106
0.9026583530684291,0.7743581892494901,0.88981902415223,0.9709202718926248,0.9502255034138731,0.17792583307536639
0.8330009129595857,0.250872916184569,0.9768780909354249,0.8929416418033498,0.25112018637860833,0.7764648572066902
0.9620695495537701,0.29185595186352653,0.9610527908712295,0.4617340472260248,0.21320611320838775,0.7789635220246999
0.9227676299747509,0.9668276613861297,0.9260653421559351,0.2558084341525421,0.7305932292063877,0.44283059492805765
0.9277225142534938,0.8595456173755278,0.9956148346719305,0.982761895578055,0.6350055071469787,0.052970996193895815
0.9741950821746198,0.48696456764357565,0.9399458559052893,0.7974816175439765,0.8691718853143332,0.8578514917870677
0.9721732684303774,0.3484284278759575,0.9657947421834007,0.5098826446473356,0.748986690915509,0.7399494663857965
0.9936148075205506,0.8037983678597864,0.8812474443980092,0.42956981232331504,0.18806007269385727,0.5866038984837139
0.893682382412803,0.7127405966467161,0.9839097172822469,0.41068509412710724,0.2930263029831422,0.5914092328998932
0.9870991959621512,0.20662293966967762,0.9325619896699924,0.2096467159961092,0.3448124760992545,0.06308080777956544
0.8210493886594477,0.9897103222399749,0.9754136539481367,0.09268520100963643,0.14985619637843578,0.6559121951147469
0.9164251532594906,0.902006594786685,0.8841445842316774,0.7893043045742658,0.8626884756787612,0.5635183884214201
0.8891400357974057,0.05429382941715874,0.9228954295193517,0.9163160562773169,0.848421169771945,0.35622336856033693
0.7784204508819161,0.8462826779246555,0.9635858038999916,0.7640585339493448,0.6580952219138131,0.8418924406076329
0.9839883278972552,0.6430789943571704,0.9287294511533744,0.8252344456081182,0.036939779133167774,0.10085672077273362
0.8917810319603932,0.7835622794974677,0.8950700102912141,0.7291827298489597,0.504280892301758,0.412654077386888
0.891696100147412,0.8685549199377407,0.9386231961669363,0.9672519448857647,0.9563397702614618,0.10247893489824365
0.8084113870870336,0.5155186204056681,0.9097796291882493,0.808036615675172,0.9101147902502897,0.9516217323976358
0.8759264126331328,0.9970443817675319,0.8963604519952701,0.12188673736679469,0.20309212223700143,0.7449230047850155
0.8441491909718307,0.4392916050046658,0.9878007212935563,0.9255722609071095,0.8333910147922403,0.26150843540687113
0.9942971290053143,0.9997504747319189,0.9735214095590187,0.3184155861150808,0.7575147523505401,0.6359469043497566
0.8098881857572022,0.8631451957708567,0.9078726668020042,0.8282194975099078,0.8401470613662207,0.42476343034897696
0.9342627155390554,0.36619666099778875,0.9575059247413125,0.7837142271724182,0.22458638044713447,0.9674637478353505
0.9214134013223719,0.680766635353436,0.98037618099815,0.4184344669349084,0.718141432996534,0.796808445838088
0.8987475980120839,0.8365713029648624,0.9415703811596599,0.2555789610560984,0.07184469061599215,0.047767921977111355
0.9582711385920445,0.8441782126714588,0.9587207978150789,0.9566185138167127,0.9758227034466413,0.028643357381732567
0.8295596657430283,0.8659341361630002,0.9852891627508049,0.8277091125570636,0.9319706499371951,0.7752304678500161
0.8432983387260969,0.9578899043717956,0.8947701481927547,0.3303750619978241,0.9310904620536359,0.3057667616972144
0.8098886977093525,0.2985162001257492,0.9850571882267024,0.6279782224105143,0.9177281331368987,0.6143435620802407
0.9818313570212214,0.7739989267899969,0.893403255838197,0.13329876911701036,0.25308343685039486,0.5960404113380668
0.9475982101152887,0.9015273241289344,0.8965032581302386,0.7940599215091487,0.6816741565804718,0.5689089304775853
0.8458802052805874,0.9934293211740508,0.8862877922236442,0.680457759875789,0.9418729534062483,0.5499335839398805
0.8865706074954409,0.9525591124203245,0.9650630045379197,0.2438802655032757,0.9008535305591039,0.08042035540890517
0.9542972557346903,0.9989336243915782,0.9484386707603834,0.6267673959397987,0.9154141370892163,0.19211689466737275
0.9863819633630615,0.030365376846981207,0.9047073782163088,0.9282323948604577,0.030750827972645924,0.3472859301564536
0.9896615197949331,0.2748664512797441,0.986235964357355,0.4714481692676247,0.3226040328326451,0.8986770757803886
0.8413837400682719,0.39929701358364134,0.9589545825261606,0.39287178281105695,0.22173601758087946,0.06731464147089843
0.9159184533926609,0.028701218884911672,0.9369271538940656,0.6250917239644884,0.039090091452763966,0.416518782758063
0.9156675244170651,0.9087888017087355,0.9102760486433602,0.5813583338855194,0.5275599923920357,0.3273982776832898
0.8945518896841687,0.8453777642008782,0.8823012860996393,0.7739339060932281,0.8974584747837675,0.1915059529019545
0.848668493977745,0.8182217291118745,0.8882951297887196,0.9339836911740392,0.8343191835287914,0.3131451945323103
0.8648831181051065,0.18734993072688677,0.9168869495206077,0.988862340515424,0.8092258268950137,0.27579623567382155
0.8662257084585714,0.3942861629193421,0.9556996967394322,0.04476415152608427,0.7717917376208017,0.8955250054333491
0.7795185837813045,0.8722254887071836,0.9473450289655968,0.22615034649489987,0.46655460679487826,0.6507359109710044
0.7949879013772769,0.829823051889188,0.9773773615265369,0.8605926790280535,0.9522437370474931,0.17181692648473576
0.9600586039091984,0.8212435460507024,0.9145004380458981,0.47338287229691617,0.8747538095980795,0.7955773322477553
0.9747144283313289,0.774565277556086,0.8824053783226263,0.7511235484432166,0.9929599864719736,0.4838979797230578
0.9626501085528971,0.852264298368656,0.9242297956725081,0.9538950870621196,0.8758089372315723,0.5136641939122016
0.8917230036595138,0.5929547040059207,0.9014891868531023,0.9894238590557721,0.31903189513948693,0.9049315256314041
0.9379399043378646,0.2698624651283892,0.9345567345122081,0.6477856615223784,0.23283517136956072,0.9234645435584385
0.7691932519900386,0.7861347544477023,0.9969399435485223,0.28016995736553285,0.5275977469778914,0.07532789611128395
0.8488881819994167,0.9316686029551688,0.8829397218250349,0.9047542415829556,0.7020280605021778,0.31895083239820227
0.8404224162453323,0.8147029852139678,0.893575919952411,0.22246378976438366,0.15625230818011399,0.951084112681401
0.9783908920931889,0.8308801240228039,0.9984962802850386,0.6192622389548224,0.8614428037756627,0.6828907105499492
0.8297796662235173,0.889987300198823,0.9111916787069179,0.933044768995732,0.5853213773914386,0.2608871776669466
0.7861966136909414,0.8732954725063192,0.9436868550179092,0.9790920163043945,0.8831103970762526,0.8467827031676578
0.921527765000719,0.12787055516464113,0.9519790114309135,0.8844521464291819,0.8395741786314299,0.3875327062584272
0.8481331229600956,0.6232969007984703,0.9038043294027629,0.6689719290745806,0.7738223792851522,0.77250052102556
0.9185792688431091,0.9592351477107275,0.9307197102580624,0.302711620565746,0.6612077150597958,0.23390973201132065
