a,b,f,c,e,d
0.13455602921289814,0.5036767795815986,0.8823709334285593,0.7738561801627153,0.8383461898674395,0.9563944085469449
0.06784197989612688,0.09142086184877622,0.7793040641917518,0.9745654522653837,0.8609934123363946,0.13878387548938134
0.5596933854343876,0.6206670839854276,0.6180995430267134,0.8846497510979019,0.7816093765240857,0.5198291793499084
0.5488106025469961,0.6373220361257718,0.8795906933977042,0.840262180148594,0.765346813631405,0.9533782742776683
0.7798561333404932,0.49109542155323227,0.983655520400866,0.803552525083654,0.9120327487665315,0.9259908177587077
0.045918438273984265,0.20932739556029412,0.8587290143082075,0.8963078231450663,0.9022804754358661,0.9252297204540524
0.13940094856036345,0.41248252288756,0.7936246809549475,0.8145199900963326,0.958753205620421,0.9482441357679127
0.2613818207775027,0.8228094956977482,0.9534522413660838,0.8684734337361399,0.7973686461233462,0.8922928761941815
0.29839819338048545,0.5734610022595705,0.9551749644892829,0.8011550172434672,0.8719029074586373,0.9745244273358854
0.5674985692876809,0.7661141692834057,0.5817817611227769,0.824469976399488,0.8957286669393331,0.5797422657134781
0.4088181718124008,0.5919125271050958,0.572197415074522,0.8359664450475508,0.820511355234129,0.6917518973513991
0.5008490189037432,0.7588223429198944,0.9759228656702108,0.8994538518352955,0.832944685445572,0.925186447737889
0.17234434166048798,0.7832897277411917,0.8759217932102779,0.8075877479833549,0.9874759325435523,0.9183853833517023
0.8241333299708922,0.5807872581416144,0.8767991768294732,0.9521699926118681,0.775395105189382,0.8927428996692617
0.7172341195074957,0.31681810684552725,0.8712215223356293,0.7513051454652674,0.7942879060960965,0.8966297377855301
0.08745036652617662,0.08753256304901637,0.8153807673016495,0.8597846823515721,0.8223320371949372,0.9871893144041611
0.7354309532511368,0.3732629949536702,0.9138785136063435,0.7474990244846228,0.8949590594142632,0.968818975394671
0.22000522619014123,0.557954932196814,0.07555276491010111,0.8432651136762916,0.9351911939427364,0.7512583498793021
0.3692236180220333,0.22063326892501206,0.26643748284697544,0.8398002830092923,0.8861782386736415,0.6878499864514295
0.367766655056454,0.7242982047367781,0.9795181912795066,0.9565799065247366,0.9054656898943328,0.9398339129524846
0.18219474466642685,0.424608229544529,0.9376258728668672,0.8595705218450898,0.9151075752622421,0.904137343156694
0.7731519786662461,0.7936237683679285,0.990216027515343,0.9899047047644323,0.771364769323789,0.9263361959101214
0.43072804705542533,0.040791372127323214,0.9451770405239854,0.8894363820638758,0.7818761874537917,0.8636904171054333
0.7786610943763661,0.15438389025703753,0.9510988634758974,0.8503411787361375,0.8825535205399916,0.9419559611573637
0.8556839379249084,0.07759213755639272,0.8973232789260518,0.7863953671712933,0.9040834293926643,0.9376887777186927
0.2050990328354888,0.15795927504572946,0.4783956109200881,0.8371791728888263,0.7839253094937917,0.3566931167458509
0.3498442348205629,0.030172482333578207,0.7741694476850367,0.9103252386782615,0.8883679478773926,0.07861638243535328
0.7968146323421296,0.43611973755443606,0.8252502833832008,0.8289896683124922,0.883898332701391,0.9719253697104538
0.5757592152459241,0.7883257249706987,0.9118726584027443,0.8932470208244903,0.886173369239985,0.9294048563752839
0.2980025143541958,0.46548858967600937,0.9784128972793616,0.7713039080320283,0.9372172026039335,0.9854909095928114
0.7812347227244152,0.14449117473213996,0.9237063122782506,0.9362752658800184,0.9543643992352968,0.9457491544485787
0.7099626384873415,0.04856953727113183,0.9813296410923044,0.9671774539808403,0.8052870915184561,0.8571202950835239
0.11298542074750838,0.7135015146378231,0.8787801389965074,0.7628692813539444,0.7692749773893853,0.8584109039807127
0.3867672715246211,0.12806671630359012,0.3346649548012022,0.8683859674146504,0.766435726026917,0.19086648248458468
0.11797760315227447,0.654576846912116,0.7518127449866406,0.742227127734388,0.7932232091680217,0.41185951982331176
0.3008518420262435,0.2680170644123367,0.8497841513476643,0.8386777265136534,0.9814515212686106,0.8715469553678352
0.6439508755485004,0.03946760977238862,0.9094895801098589,0.7400239903370258,0.8942073489826846,0.9627212178377303
0.7616071371246754,0.018868911203038314,0.8940124071805832,0.9333367016134384,0.7664468726637489,0.8689437782849504
0.18504900825635653,0.7565582615201382,0.8314711186551474,0.8169853360794106,0.9842533727283911,0.974303745684896
0.3515450615008503,0.2219097976369673,0.8814826361004848,0.8383449870236175,0.8810360237296508,0.9797997342692591
0.25797087797218166,0.02033431340012775,0.9635698474193077,0.8229433466233154,0.8761455222071154,0.9937810874999351
0.14172768580956954,0.3133807125578476,0.3262283612542152,0.8002744231722155,0.8878643360632763,0.7389181935123448
0.5160092055185818,0.4177057871931846,0.14811263888211634,0.7543294747591647,0.9296634377034876,0.06710958364063357
0.18355700066492142,0.3498852589738905,0.7845817861944152,0.9144368209720173,0.8370732650078594,0.948027339164901
0.5076197347810174,0.8268473162586883,0.9218597986262465,0.8841214494841054,0.8189554644787533,0.9895536154299499
0.7010115904858755,0.5326259234203459,0.9666331136525912,0.9020773360944447,0.9166339099305978,0.8992335685455716
0.11868185039779862,0.14072353929450718,0.9382856354017164,0.759125006583395,0.8954916199805518,0.9616691881472923
0.4066322624604461,0.8100712417326623,0.9136760811812759,0.9498450655796445,0.919717840792458,0.8891849075412902
0.6250897210842837,0.38393362972522566,0.8126848737033171,0.8231390607926352,0.801074106027239,0.9107833414039556
0.08589819126748831,0.605124966687831,0.13500796227660872,0.8629709918600531,0.9005119956205918,0.4233180993439232
0.4408772065400682,0.44408172448594724,0.687625168811843,0.7652204372691958,0.8060331046365058,0.8158556692325815
0.17085207135335995,0.5529727036891312,0.8169682544880088,0.9153265329090129,0.9410381324970715,0.8873507444687513
0.8821135009993933,0.5081061956975076,0.9543329876423022,0.9571762793135185,0.8009733613420126,0.9630911501554641
0.6462887697123425,0.38217602034154485,0.9408992504167683,0.8474332836268712,0.7812695429636074,0.9806965603365565
0.26983361469364564,0.15049276598858288,0.8271803962839608,0.8703142493791068,0.7877521664962052,0.8886887219693439
0.7482152261077825,0.4757200163084643,0.846130820482833,0.9688123699239011,0.858758902453062,0.9970243480810688
0.649664025983605,0.009516195936526169,0.7862043934407634,0.8381624662442916,0.8497204017974865,0.9422996019065757
0.33533894675905207,0.6353576462682711,0.6448971658522694,0.9205039608522766,0.8867096996941068,0.059243952654319684
0.7399655920309782,0.753582235863479,0.2694422190755284,0.9272186054328306,0.9778450016000161,0.8295978501805226
0.24361782477472627,0.7978771698222495,0.922125384162231,0.7967062254739508,0.9055709906428121,0.9316107470430854
0.20545403744223809,0.7760514218027309,0.9279067736512093,0.8820385146265715,0.987074329401569,0.8539948270841411
0.06651986086536187,0.25662955377780433,0.9630930114974203,0.9720892468089024,0.9527924957052564,0.9553640236812182
0.6148420998853136,0.3618027907390444,0.8740437325475925,0.8219551988732335,0.9875724401909476,0.992464967281373
0.41579789660068783,0.4088831950186236,0.9138366947457224,0.8653142161656395,0.8968428412464409,0.9918932331833629
0.1294152492626315,0.26587075295585516,0.8861396256749795,0.8273142642387258,0.9029118794600369,0.975559424489602
0.4488033359223563,0.39486975540983327,0.047623238592062904,0.910899478584591,0.8269102138062159,0.4234743851039043
0.7618963023104636,0.5080254253467023,0.2095488091520202,0.8158420967150549,0.8896656980336963,0.06784403956646971
0.522141907600241,0.7991327234314034,0.9621418040288094,0.921850756682816,0.8695661766225071,0.9814140903813166
0.1385581380148541,0.06770105019097528,0.7863041167272109,0.9235025171071091,0.8155879230837793,0.8920092521197852
0.7373791560968884,0.017674680386070167,0.9922176439897759,0.946040259858365,0.8865576504356089,0.9138306130534914
0.5811274882458038,0.13270579986598693,0.8949160174309028,0.9881193830504242,0.870668226210509,0.9394061461783989
0.5919983281990737,0.6488241977685234,0.8845084131824028,0.9790187823020292,0.987582186523162,0.9643622489880638
0.22178580478617388,0.2558564554907046,0.7858115217510581,0.741844318397107,0.7758645876133428,0.8808360288316959
0.2565042634070618,0.709070357821788,0.37179296309161614,0.8568581490859231,0.9262098472327571,0.4432962105718116
0.035011031075335895,0.7620793856291481,0.5401648036518125,0.7754781894853368,0.9986895393658856,0.1728282136337381
0.8611757617591613,0.6901749655403902,0.8691816955538456,0.8962026610566676,0.9328222863700395,0.997207986933506
0.6990581727184207,0.6851874064213473,0.8810714642021977,0.8051672157024106,0.912200342678533,0.9873505603327022
0.40298924872071396,0.6141388151142078,0.8406129173457618,0.8040203389182079,0.8611114002586944,0.8998290985775087
0.49672139992764336,0.36762622208643664,0.9225750550506898,0.86133656430451,0.9880937898138092,0.9004729773019432
0.4517542176848509,0.6803456575293129,0.912926493370854,0.8913906090352041,0.860022832041521,0.9145790250433377
0.08033471162477998,0.42201439743283675,0.9963315687094456,0.7401635293714138,0.7773671621962468,0.941653376679468
0.06506191561558883,0.04012968699524714,0.5318147518686832,0.913824977699019,0.8399714743160727,0.5076187810136513
0.8428956996459133,0.7086977859033412,0.45482447807474635,0.8310566442650652,0.9009181252060918,0.11746305903294842
0.27095704827124384,0.07013394660089306,0.8771824163542411,0.8521426553570604,0.8246378062339543,0.9586713126500144
0.01455034751411847,0.5143170136545129,0.960546817536483,0.9594433117969947,0.8899161310245334,0.9067856852038365
0.4052126509905731,0.2243892245669366,0.8922750324880098,0.9901464154505386,0.8009233638623268,0.9174823415560657
0.1731278620261772,0.723011166539614,0.8369935092565377,0.862875571892312,0.7653099467870949,0.9334231032439543
0.7748109381692949,0.8291108273009071,0.9678988612201187,0.9901305379253875,0.9307262141827072,0.8768284222339301
0.32035465523850776,0.6044733255563121,0.9197046305745812,0.9167089774424059,0.8707964556475405,0.9980989775768683
0.8067625617001183,0.18143338435599451,0.005852090997189399,0.7548294427047938,0.9538370691946764,0.42676425805454427
0.3065639578838618,0.3769523003885019,0.5347517151953953,0.8447768252968851,0.8420615429932657,0.5832260896241523
0.6305519191223886,0.4086089258764917,0.7916781354061663,0.7829840645749581,0.9676456612426082,0.9519043443500265
0.3193380520071784,0.6650344715808363,0.8404294831008708,0.9338112423603704,0.8696826367671713,0.957639008143398
0.7194434965567444,0.2669799448645586,0.8708938628636754,0.795550038463748,0.9842767501928541,0.92596074841336
0.11367369644814075,0.6726726746075486,0.9401194479204616,0.8533727130841909,0.8851387590894312,0.9447346858269909
0.07706300112430652,0.45133996172675817,0.8531436985530281,0.9843235942371613,0.7980568127921208,0.9912976952240136
0.07439117416079133,0.5509917720088776,0.921004969020753,0.7430118886236244,0.8693151880892817,0.9527969402784073
0.743649940678663,0.355411279061076,0.1542002684621349,0.9081323827879634,0.797967907387777,0.8196328858803026
0.16712133705844254,0.3517126983845135,0.5137876092748128,0.8646284200608191,0.8330132179433589,0.3720842946286655
0.19719030994692144,0.3167817899648111,0.8776252738655214,0.8572839062079991,0.7723240669778229,0.908157155870571
0.08374670773610407,0.1565372171465525,0.7878421926667063,0.9856484563161663,0.8009596335845548,0.9912561175796789
0.5008217049340472,0.25306284033778964,0.8805234850114863,0.8134851880447824,0.9824686055237385,0.9213358569910884
0.23389579299303612,0.034509099768918784,0.9967830030513241,0.9158134402401785,0.9862553624914281,0.883247579750642
0.39442746482574476,0.15194377609855833,0.8331892821828796,0.9641278001095199,0.9257948335684514,0.9046239404489606
0.23094621311119962,0.6531351346897251,0.996630426385649,0.8385943373281118,0.8591856706422356,0.9751915754771643
0.1656680950062907,0.7388794810008006,0.639296338993459,0.9135882257024741,0.7858626299194856,0.29389588112715065
0.08537823431151403,0.07543074748716884,0.23506334745652618,0.972226190939759,0.8048753275680155,0.01492300496475356
0.02507828059721517,0.590104266910982,0.9555730872218969,0.7954015428447508,0.8228277434530954,0.982303245846312
0.09159243629055261,0.23919326567767554,0.9993870969541568,0.7622323635053342,0.8221130912114945,0.9391136358030818
0.13275651147210343,0.4058757611942791,0.8267338758883386,0.9295026901121397,0.9406800427513815,0.9732078473513498
0.17563839869748746,0.7593200741792999,0.8694138198793148,0.8709175549980964,0.9476363885184147,0.963985029229398
0.31373786660177927,0.5243731857948543,0.9997357988528401,0.8608534735877525,0.9131356750543405,0.9146153289311214
0.8225227276830956,0.2987222709738364,0.9933412076240538,0.9473449037047401,0.8019373989830325,0.8733735080640554
0.7848047445819635,0.38266161037881247,0.492490040289402,0.9812164309871019,0.8905827469642735,0.45678387006685595
0.375567583312458,0.4690148433164922,0.5810571403821628,0.7455540809564837,0.8520325582008744,0.8422574458413478
0.8649824209423566,0.7455325866236419,0.8755932098190364,0.8928476269848354,0.9103902867952287,0.971240841747273
0.4876154130422586,0.24631627031184478,0.797790420267363,0.9734085522025834,0.9919745892563884,0.9819913676134073
0.7164785903484874,0.5964405723555347,0.9376210192188337,0.9992685223163409,0.8525076163670475,0.9305790177873027
0.4453911640756871,0.10652582338886006,0.8590773583627603,0.8193994927334098,0.8552126950747865,0.8860654737191674
0.5088241835222417,0.6129755013751419,0.9106532837385853,0.8033231871809909,0.9425489250968065,0.9787236481651623
0.7871193686306243,0.3955766634435627,0.8307258798769406,0.9974757950579545,0.9647865714446847,0.9957172334523429
0.010459630592555213,0.11785032795213678,0.019724583831257487,0.8296194002973959,0.7874073439523874,0.5745631683532401
0.41839712284981606,0.4881607222970295,0.29943420854660563,0.8441120985595096,0.95672267636845,0.22551404089141383
0.40604260094093536,0.7499710151496325,0.8074511503821954,0.7975828655063211,0.8502799998284505,0.9301835564217789
0.4169692101450712,0.43624426464850047,0.7819924906132603,0.7390769471241855,0.7911092619186989,0.8578298558967654
0.856460559202944,0.7691442155710146,0.8392502699040362,0.9462850483830089,0.8893713023874048,0.8800084794632347
0.4296683836418941,0.725033395164653,0.9165878529792548,0.9818579582514957,0.8970233339353169,0.9852980480985063
0.8174365741167928,0.5819104214518294,0.9451789201441899,0.9368432831026672,0.7766015590470169,0.9643050623817743
0.21852019029320563,0.15837498286272095,0.9369990885642265,0.7738022375127306,0.826960290796733,0.8732018103409172
0.4899692953968824,0.6553944573130327,0.2930415106942643,0.7727171799576823,0.950267716939661,0.37350615126421083
0.47271441946837917,0.10742590654288903,0.30633578000975903,0.9989132670273092,0.8759189228741237,0.6400992681436155
0.8193853527904924,0.22302903458419956,0.9644550246260923,0.8784573898235373,0.8668747026871123,0.9563740987204523
0.33980434150357547,0.3747636749993337,0.9806577309090605,0.7305130520601807,0.8241493343302887,0.9322791165001147
0.8032059392026075,0.7234488065066182,0.9458490048541409,0.7563209032421294,0.9627564574447293,0.8773728372528377
0.049053598352133444,0.49417822995671884,0.8729772076545316,0.9652301337715612,0.9071439380116197,0.8519612131250863
0.7772263206360285,0.6375878590663991,0.8155294633084372,0.9404555634065592,0.7801668869015382,0.9218194832961405
0.10931913128853632,0.1575230667390796,0.9135661841138784,0.7571408848716993,0.8848412860092901,0.9854569673721226
0.7285182305722367,0.1663890777874607,0.07378771559654163,0.7605968039204447,0.8421200538207254,0.6270595936707082
0.1856612011681593,0.022361987114836095,0.40947177705624493,0.9792540455511913,0.7600861138536376,0.7075755751791604
0.11065187734975769,0.7412382174152107,0.8517249671133612,0.7932035819797167,0.9371987180957606,0.8749367967666793
0.25773266380629184,0.17564588299173556,0.848988645006341,0.8638719811107007,0.8921292866077362,0.9861679343797427
0.3904342938928884,0.2563552731996586,0.8372825575368913,0.7328249984018318,0.8223436883013009,0.975340429851729
0.3688166424233754,0.46566895827187393,0.8248935438142089,0.742522871001059,0.8335566055141324,0.8649421255990635
0.6325205439111612,0.8280556869097343,0.9396975753453687,0.9482688065295639,0.884664378573649,0.8546501049820281
0.275417504725896,0.5879471982252181,0.9042202565722363,0.8022852202524228,0.7820536043852075,0.8628135458027305
0.042272071224858085,0.7881724083658305,0.19798016440089708,0.8424713985853274,0.8097130274771942,0.6337181578248064
0.7907906121161853,0.171819701554658,0.1550034010168152,0.7407771761594141,0.9539323853027584,0.48252153660839797
0.7315571459595442,0.7143105569402926,0.8715177922175746,0.8115888575520057,0.9723106197704123,0.9702250298816503
0.00822476633458553,0.32084222940303375,0.9600633247867484,0.87075089451283,0.9358237711341822,0.8507423071374226
0.3200822114950241,0.3738834991695497,0.979560472998168,0.8994596941486873,0.7621975456930418,0.8759543879530157
0.6196077060275034,0.4611690346395304,0.7811006393092056,0.7692715288273106,0.8857614873232081,0.8934470514798852
0.0534905098772599,0.43632283594434235,0.8038136803803849,0.9008974289608501,0.9727630279345457,0.9321061126550028
0.8467955431414106,0.23025148847304427,0.8033781146139714,0.7643701270569534,0.9026696843706742,0.9579698082970081
0.16142554789101493,0.40134832978028684,0.21577035029917688,0.7888128044949385,0.8158372482941506,0.1887275793130675
0.17855576446855992,0.3867028326597846,0.6510281338485487,0.8334719926693384,0.7876508145028066,0.5733441427459935
0.7309014850174876,0.5261650498704463,0.8528213648160465,0.7956119182766503,0.8572365678630299,0.9108087076225286
0.6928574400433192,0.5329677547021199,0.8733632566299737,0.9064635813009989,0.8568317074210392,0.9428756535515721
0.46998401126100536,0.1927431063240505,0.9591877545153662,0.741394711929177,0.9505360054849052,0.9946507618087403
0.1820966727293782,0.42737131930338657,0.8577534781613001,0.9558205433793138,0.9831003259821223,0.9495822489876825
0.6176024940055319,0.6801127785963066,0.8599333891084104,0.7486700221903995,0.9221584556957123,0.86412580462829
0.6954735551869405,0.17061704368853536,0.9613717711674518,0.7646111972038061,0.8150800106880888,0.9098810114657129
0.06279304905396318,0.597264414491418,0.19021762430454928,0.8783363738512582,0.9284803150333025,0.4845550424461413
0.2363122804727513,0.706410982382695,0.4422939278041524,0.9191526427782176,0.7667419913568495,0.012606503209558584
0.7937766155189513,0.7746020054333913,0.9196462917274757,0.9420386511295415,0.8077803340165711,0.9804207400979327
0.48647312849612984,0.3762817497025643,0.8955631029809471,0.9293457990536802,0.8668656298796644,0.8819536031735492
0.4713206970865577,0.3278814802880344,0.8222097962674896,0.801260673916126,0.8446998217569108,0.9012232714743985
0.8112752797667939,0.14254601047334609,0.9966298728576768,0.8509726874478339,0.8657038459180668,0.9570715186392241
