a,b,e,f,c,d
0.08718485283133023,0.7070507409678044,0.11353773331658742,0.976898150065364,0.013041520008772253,0.9487075900774524
0.40722969178779184,0.657526714675727,0.18325824084909975,0.8121950848323146,0.6764867023288165,0.9074698139165522
0.8131772082562015,0.22483770062527852,0.6050798856483249,0.7889398465673073,0.7895677604918541,0.8896846365916709
0.333411367354367,0.5261986234729941,0.41886112703549394,0.9780804368760383,0.7520270444486167,0.894407954429642
0.45314632738257465,0.20790536892063333,0.8097260963830059,0.8371551951209704,0.31335506390029183,0.9605754507865153
0.06021023925494647,0.4240717881448607,0.7574171923798927,0.9140494739063292,0.33203578381339505,0.8646027213893797
0.6144992716852251,0.4850542292632824,0.33050549396251494,0.960457992070356,0.7555698428905421,0.8301554646114871
0.1226614674421398,0.6957377058201774,0.44300669451551833,0.7697128208271001,0.53779994665132,0.8033732805269483
0.7468835074882397,0.40615599238159916,0.2712500852594315,0.8722217942916286,0.7975574168019699,0.8547747869611639
0.4789838137736579,0.3416101029546883,0.01752339862589257,0.9600147789739844,0.4940611461282272,0.8198780357769939
0.3285878285888386,0.5544138792821619,0.051169229426159354,0.8381052136112513,0.10281037608189089,0.956562912783775
0.5735543513312668,0.5960970024530602,0.003132527112361081,0.9832071543700289,0.8028745376461206,0.9368884718629669
0.4301549304797785,0.24714546896021153,0.614306524963656,0.9839370243721149,0.39262720529818074,0.9944793550373218
0.18723104819622377,0.5091467717217708,0.22262508685052274,0.9610964600779979,0.3238393257236275,0.8502256171001595
0.25715536202352024,0.4337426804642986,0.3341835102757232,0.9851050521562548,0.007316243291042747,0.7940536251035049
0.6917012222810733,0.2339223262815095,0.7621074107303291,0.9709075062764303,0.43766792429568746,0.8726934334735491
0.6648202318922122,0.2025458798056637,0.47472669472153756,0.8404365419900439,0.011313236959318726,0.9821899894042476
0.41918922693626043,0.5337924876085546,0.13515453471887498,0.9679032829997213,0.11950642609539393,0.9923977792949276
0.36409115997002045,0.5853493597277997,0.6896449177987249,0.8858422099044158,0.7252148010474189,0.9935329028088796
0.6994233661248602,0.07046233762569917,0.35246168360427305,0.7640876541681849,0.10698138007313986,0.7915346329229603
0.6210752440234227,0.3060586983984705,0.08138869606400821,0.7869628632281033,0.161464482076516,0.9191559770291473
0.49533510919401447,0.024571158365575333,0.04790589087870966,0.9551476587282004,0.7839435338131674,0.9597735924693648
0.5305765689528711,0.017224958339101076,0.6708890511851581,0.8503481144656502,0.6184672948835723,0.9546035647218423
0.17340225083310803,0.6638234983382073,0.41788038358205115,0.9613013546782841,0.27658240465731326,0.9487761799440324
0.4557308056225013,0.05458781908861913,0.42147954687316697,0.9146844803823725,0.2926278847615838,0.9167546646865254
0.45751739855434853,0.15789302879042594,0.32645994666018735,0.752074667621213,0.3711295729179015,0.842319719261608
0.3191173544335567,0.696799318430979,0.41789813547485405,0.7923957230871733,0.16329343185937117,0.7940476994592286
0.18124783856264903,0.2586201391201426,0.3516385964955397,0.8563761796876925,0.051103816417261146,0.8780747733559147
0.7000794189669863,0.07942665021352707,0.8162577095565874,0.8760077031720825,0.8045747475262196,0.8672634070416787
0.7477196819899946,0.08938280599023171,0.0748405808080291,0.8128988295967111,0.4602992640994279,0.8564727377476253
0.3799804680614689,0.252507658653865,0.5748831840660716,0.8286692594870172,0.40035505480318995,0.9233254712595635
0.03983309133575311,0.6972753076214068,0.6234631902946767,0.9490344282591578,0.09190500784418841,0.9856417015498711
0.10590017216352321,0.25498002657025787,0.055335101444734774,0.8774965058142282,0.6178742286638893,0.8685421052152528
0.2557406028133596,0.06894876431286232,0.006413381308182062,0.9254211922170297,0.27569453993982407,0.9155451221656536
0.5777685074083463,0.538423791510787,0.6363952662433074,0.9833381320934657,0.09398034006139686,0.9548598326589751
0.44776496249073544,0.3381887937217256,0.051240766826957655,0.8315502189907142,0.7706250253687583,0.7804795863055236
0.6782337010739768,0.6596451254620893,0.5849323369149267,0.9596531235775662,0.33771727971056265,0.782445461201398
0.8290158729334625,0.4147855716792649,0.2672852414588639,0.9196407858355125,0.24163049944358939,0.8875496349214722
0.41484390928917364,0.4091389223808315,0.09450637724942945,0.8690089515054675,0.4742407418789795,0.9671250552078947
0.2119440808693803,0.36424332416863847,0.030694566687109563,0.8443466062863816,0.500688349918415,0.8185943260165455
0.512188400905188,0.19546199302089176,0.26179656734462114,0.974173130957942,0.3440296885058892,0.9089202508729884
0.6312001844222047,0.19548676221147837,0.8108166782722337,0.8626713277529845,0.044391895965834025,0.9997472033553151
0.38406906264119545,0.600177933832431,0.01810746851486886,0.8403735114714346,0.6367932573052668,0.871751068717163
0.5038864678166898,0.30048200917607987,0.32126540829940553,0.9550704782373517,0.03753510287344532,0.9288428651843321
0.20725782700147272,0.3185111997987869,0.4792982018748203,0.8253862100129536,0.8034670150610239,0.8447532904765139
0.6978631187815415,0.6722072606051384,0.25870109101450584,0.8801344502012542,0.6211108137916287,0.8013433206601145
0.09749215887594444,0.1741106217016676,0.7106110868152138,0.9975741200902147,0.6236282021695189,0.9435239989667193
0.23857584013364017,0.5443886262008578,0.6567060249061656,0.9673654853638993,0.12858040215718267,0.8105621966851777
0.7392408705494418,0.48733527618346617,0.4324709679883053,0.8100437497430595,0.5801518830164333,0.934188633105232
0.6839516077151699,0.42186900530712673,0.5462474734783036,0.7580898101490197,0.32277681319515594,0.8117841176190201
0.5011965157893105,0.42005882601029765,0.596049301623504,0.9762105796105569,0.8017129824940252,0.9467493546303466
0.6760579134715106,0.3832913341798185,0.15201722411452823,0.7610894294385179,0.3235385366450186,0.844170147872128
0.7328474304136423,0.29025607243753676,0.11600771517825663,0.9727682151410062,0.6040843748041483,0.8406093192030702
0.2736545092376018,0.33852138980435575,0.6766226668901065,0.9120211532232381,0.8073736760849356,0.8484715143344044
0.20439569771854088,0.16221156667543046,0.281994297391879,0.7530253039035675,0.746852418960507,0.9645827132379965
0.48162524025639236,0.4318048372172602,0.36647058475660493,0.8147537308625851,0.20668628687373158,0.9218889267716068
0.2730841673473305,0.6513272032569425,0.5850594951878441,0.8439725061987093,0.0586090777052964,0.9183702937895504
0.2591722786492864,0.005481692741513042,0.735864791072168,0.9587582684931075,0.07693912863221074,0.9659793757597143
0.4170592339906462,0.4392691985824383,0.15846632776774824,0.784209617235674,0.5791222440362571,0.7913325503175481
0.15953794339831853,0.2568668967317815,0.19313308251226038,0.9285014819876988,0.23595972576985938,0.9297201230583251
0.5054260916198033,0.48214173849043607,0.572021130391812,0.9381145746039714,0.5850993059749138,0.8349388998214752
0.6374888489746372,0.41038899877565527,0.7779137238539846,0.9546709077401238,0.7193639830139671,0.8880914110353935
0.3069475787609117,0.6621643325295116,0.20556058980896846,0.7558206222005308,0.2049095123760726,0.992633512010379
0.08626532076225572,0.5271924321742564,0.03129284715852596,0.7707343344335102,0.3901371635050565,0.8650286366624496
0.7556483408349235,0.31598520053204304,0.567364322455525,0.8567717036416105,0.2573953429414249,0.8553876745980198
0.19859454305739213,0.553927126526884,0.7388866187581871,0.8336252072680245,0.12647179206376744,0.7905466900179878
0.7848562760463487,0.15271374395818554,0.09166523056339095,0.8783035218245114,0.5377074313000706,0.9108364047916402
0.5866129274269497,0.6016183180314293,0.7244778841393302,0.7960471259351898,0.04402153461389443,0.86207957512512
0.17386640648707277,0.21386777251910394,0.6223212161218248,0.7644882771365233,0.5964378633935719,0.9510207108138851
0.5865577626133662,0.26759129669210313,0.7896734381469337,0.9350234339024828,0.14878424542136945,0.8259114196045441
0.263140760509625,0.05525939656526453,0.0940989767505434,0.9858695627522065,0.7448009325305739,0.9665792013797302
0.567282124839298,0.13724539232753372,0.7592132717623128,0.8556827188458518,0.5949567289834048,0.9072525183546182
0.7293986558265393,0.35190657985687707,0.6067694847747662,0.8956840061160337,0.29949966165385505,0.9939117936075259
0.520677238739473,0.5320702300640694,0.28771580097966165,0.8565315954216787,0.3889040801947557,0.8427104891852981
0.5716528496348072,0.3608499570616497,0.37304057310061967,0.912250118036411,0.517776984480261,0.9127749452117707
0.4603861994769418,0.257436669098546,0.4982619201467501,0.9113401743074119,0.4449438873357877,0.9512935250927537
0.31067722604794185,0.22428423100384898,0.48135469260155794,0.8597074840604427,0.045524727051208184,0.8875806119702766
0.6935558832227525,0.2224866862516621,0.2687815736370665,0.8631435109120493,0.629518205635925,0.8037728022750795
0.48063281116190154,0.04900306866696531,0.7301244109206418,0.7716160957855352,0.7156918953928133,0.9124039947085164
0.15755075465390975,0.2191811829566639,0.2212789737177397,0.9463938860474909,0.5200366136896506,0.8007500677256888
0.583786921430947,0.4020778112884534,0.6510746074736633,0.9635223525731423,0.3648196923261326,0.8174586031012592
0.7792614402293573,0.6733554163689955,0.5745642080313318,0.8727148133442344,0.11585517092376946,0.933349959573892
0.7890250863128921,0.04882209392779085,0.7783245171447148,0.8082838843499129,0.7032183371498353,0.9705469103868762
0.460691820624756,0.32276728916930336,0.35835395833550016,0.8630371737726801,0.14441229786420617,0.8103142004848819
0.015198427240206022,0.0014042143846880828,0.1388484623736906,0.7756491451819675,0.3217882920708413,0.9199431702737538
0.6254404217492251,0.2657982577916956,0.4058942963384124,0.8162291573547289,0.5956973972541278,0.986495989287875
0.17635585705179785,0.4257145805886578,0.679698966491929,0.7722810581259835,0.537218577887131,0.8580070616707539
0.3469112686084419,0.2274632590584726,0.7570523983708689,0.7966314042793614,0.5045509183077959,0.8066479574008656
0.06068786418036786,0.2134284657944575,0.0561860905923805,0.9616632793478409,0.5923125063514898,0.9804912021824855
0.5277720935802699,0.6234066651899337,0.48202287112782843,0.8071874460459423,0.22517727453557126,0.877806138935172
0.6984600752306863,0.48653380779322714,0.22799098322958775,0.8434389919323071,0.7934623057862055,0.8894826177967183
0.44556407838822776,0.458826368026587,0.04880919661679217,0.9092790380657871,0.7286704686260763,0.9756099325518592
0.6845812537267484,0.3990823948228438,0.13958228297176697,0.9267307433477302,0.5553980987783196,0.9844734708394105
0.60732731097945,0.5789386111537453,0.7822079265519517,0.9397934462186653,0.7402887591836258,0.8002216422447698
0.7170384904979241,0.5837014742477638,0.01435431401990973,0.8776505871917065,0.46753293306642235,0.8376151924157421
0.6835894616799068,0.09422056811640378,0.01853836036373225,0.7798935196146948,0.40508142019818955,0.9605390095063504
0.24015501333057604,0.4845164299595133,0.33560242833045884,0.8889661195363683,0.03607582762852356,0.9785525953122663
0.19478573982001107,0.688271157107284,0.50999506248681,0.9223453500159138,0.24306591457060767,0.972397811456025
0.20328418026306116,0.5005039021184778,0.26212076930506756,0.9987245365749751,0.5486064779431572,0.9818995102020682
0.7190397746304772,0.0145960736169393,0.24268305141055738,0.7877206787015673,0.6724066124276572,0.8522008208389245
0.3464373916499504,0.40017834737420693,0.6735927189315021,0.939879525000038,0.8001500957898265,0.9617280086891433
0.3838753320125854,0.45894720896367047,0.0029673972649628096,0.8808180976407152,0.3700792084461511,0.9467647272278842
0.5886272095950116,0.35981749503963684,0.7180775604865411,0.7777575698883251,0.6890284443733127,0.8232229145257951
0.6110028111770813,0.6727456259999853,0.6645192398851921,0.8430604172126872,0.7992960276604382,0.9729903881605885
0.7961956317238602,0.15300200113948959,0.29291647880121563,0.9693641510148782,0.2020309762632863,0.9212278530387709
0.7267779106966572,0.5408604719940223,0.23615439151835932,0.8363642853348461,0.5574302917893554,0.9630082442661938
0.4090301411263429,0.46283053296230897,0.6221965980107271,0.9874473702537377,0.15006757236750093,0.9793848912977988
0.03155635857088867,0.4147561160326261,0.6550507637566818,0.8620352147562163,0.13015916548185236,0.9634069898389819
0.42772098945368864,0.19800415530934112,0.21635165837803322,0.9504304902198932,0.8071446565699606,0.996074580988064
0.31125604936879836,0.5400260122977655,0.29674443365487124,0.8464855523588644,0.04754899446910482,0.9575116192748065
0.38332937564706027,0.6663514507042573,0.7831541159922493,0.9829940119469102,0.49550444943392236,0.8460093103009537
0.7424385626447749,0.6702664810829749,0.5177969744310903,0.7846411645286919,0.23362556573927365,0.9064950201803379
0.562054427349794,0.6056260709546379,0.6230393123603815,0.9363580306967503,0.021855436991368663,0.9667747290341859
0.09495240982906032,0.23116195784256743,0.22708782869765173,0.8640402468078431,0.04672126736073047,0.8020523823713306
0.014368222106157624,0.3083648094875059,0.2611382694528744,0.9731366928368755,0.7022974278753363,0.9946947053502229
0.6904510263097405,0.49743691713933114,0.28906966383729454,0.7782506098036048,0.21168108681222086,0.8255876669218886
0.709989434526847,0.5849789170498388,0.09226666794234743,0.8892493876461524,0.3402342918355433,0.9478444047973245
0.5101039627147929,0.09984959342255498,0.3881988565437688,0.7572314798454967,0.20374638751933538,0.9787089621990362
0.35734322515221,0.44543807816823416,0.16044068900939804,0.9021473830174697,0.043533841911493724,0.7849300467988753
0.6663908729308241,0.4845005117518115,0.06300919753567458,0.854534091919372,0.7303578716876039,0.9586775870693118
0.5211803820091009,0.04749549306503396,0.47525978092497356,0.7715363455393145,0.4416096989268098,0.7934206332157084
0.6206915175538348,0.3275629806470574,0.5979391909338826,0.8314975936779853,0.15355230901793812,0.8641172742719144
0.48245007994616396,0.05977912750069475,0.0535993763576355,0.8881725755926733,0.24899376780707433,0.8785525769616555
0.516315716441371,0.544425049676814,0.5205882059127457,0.7851674457659877,0.6080166031087585,0.9917428697463803
0.4361404587637904,0.31259678791603823,0.3851834676165801,0.8867300228763461,0.12984323883564294,0.9636842069821883
0.44358752877451263,0.6257838451574008,0.33642811160366565,0.9549312029611092,0.27214643340003325,0.8016532880627744
0.14562607685539594,0.35150751142183445,0.19533451328488596,0.8711171249368901,0.6177633792649818,0.9558577051440924
0.23856760191577622,0.4576989734147967,0.18478787354477857,0.9594187214141241,0.544943967061498,0.9556688008866832
0.16369686224187682,0.2481846228419781,0.37156712869686925,0.989363009069711,0.37260448504456506,0.9385498838853834
0.8083299769881669,0.30184798496568455,0.1643481891519357,0.78113654355147,0.047946030923653175,0.834118715923599
0.5093033804590233,0.45663114859742715,0.6214219794323067,0.7527827304131379,0.22668162593930763,0.8329354390282977
0.32556060275316395,0.485858357953814,0.5147681000572296,0.9250326371801978,0.42929967292590754,0.9054833924307766
0.5473885245718807,0.653626296565937,0.32317775809687277,0.9328556635725089,0.1660989461850299,0.9430736060140975
0.7724518667245398,0.2005837127715766,0.5983172791492087,0.9964485957891873,0.8042737032910254,0.7865902732943048
0.7815865184609809,0.40661645516556993,0.6900947313593035,0.7677732947481686,0.3464191494207443,0.8963739194999205
0.7597527689681092,0.4748109519656457,0.5655231814476949,0.8698366660314769,0.3999957985739757,0.8967068564522525
0.6957035747080489,0.22489005456642622,0.23614264809645097,0.9693664637139611,0.7460697119050956,0.8647810158282441
0.2996527174301643,0.3310336322579309,0.6127707724803426,0.924366435036001,0.19670233955318725,0.9513358497130878
0.03049863583252293,0.15279820779648526,0.6169904088037803,0.752374847453928,0.26574560119617,0.8281939009500038
0.2384344773580422,0.5763911993813527,0.7418179774645042,0.8207112464345331,0.7977910904778073,0.8202572063434956
0.22551764735914398,0.016937977951308004,0.42473470859882156,0.8460164021076496,0.6083052380004591,0.8998898155596223
0.3545379030058841,0.49885232086270703,0.7698355542069557,0.9482789596527813,0.16820631201261732,0.8700527003674448
0.08247590446728485,0.0794026226399885,0.48176408304245766,0.7802823775922457,0.0026569129957978842,0.8549963376727341
0.12196218609953016,0.6647703182831816,0.31206808895072413,0.8780969714367626,0.7475191745330741,0.8877232377441155
0.7098900352821201,0.49027214191033147,0.6220463535530721,0.760026659595784,0.14393836115817596,0.9906055319197401
0.4435259178992159,0.6705949843762837,0.12632714941002934,0.9605442029675437,0.397933929458679,0.8926648603612584
0.674256243450049,0.42718891678454785,0.3732093686734297,0.9632668689369726,0.16154468144070536,0.8709468945705394
0.11039572929871937,0.06817141229538602,0.14852675129249715,0.9549282793564905,0.6166938274853361,0.8497725724038441
0.29639788514497184,0.48972297323161595,0.029849035099579237,0.8112497768908822,0.6585796033176218,0.8989866457789768
0.07318145245080793,0.5004420556359028,0.2692789591348309,0.8028991292073651,0.4153041694425331,0.922800384838377
0.6892262387910684,0.6392170367690593,0.18589552384483646,0.9046904787794168,0.5956549256242444,0.9784203065762345
0.4646635202338428,0.4957769539115623,0.1363875529874953,0.9733128081125386,0.0341651927841417,0.8950909349026277
0.4865073145580211,0.5441274775019634,0.3930591751822535,0.7590667662555374,0.2925667009122569,0.996113539936232
0.7888748887570507,0.33662429976872743,0.1317327423404313,0.8418967421541594,0.45588524540877956,0.9136357318603983
0.5487827851915393,0.46541257082043713,0.6960651065904643,0.8265378122409368,0.36187147102712885,0.9249129649436345
0.5039981371940795,0.38438388606593327,0.7457392192370159,0.8478849365199039,0.08410025479149877,0.8669232220115155
0.4381320961489275,0.16161819970715294,0.5719308185957415,0.9836929568285396,0.31415360860439306,0.8351478073157877
0.19857377878338453,0.1160547838190191,0.7374384813603682,0.9094002008429749,0.7758340540635451,0.9380501772565765
0.577537570108094,0.12082503548182519,0.8047571116252423,0.7899895868180308,0.11714423173968568,0.8888572393355064
0.7264763011897135,0.4914341613972531,0.7278279832319707,0.8278384068337054,0.7820749568152543,0.8018552429928465
0.7820024629168271,0.30819639151650646,0.1849431577844152,0.9327108758494649,0.3972853610238584,0.7806685439144484
0.00812872367006926,0.5147956940892817,0.22785576228440926,0.8561889819443612,0.10344812396251171,0.9321062476956263
0.19151922240590613,0.27289751627340303,0.3315992875009939,0.9447177147957223,0.18972923323840846,0.7908901436629512
0.17537056453463745,0.29141176449702305,0.008773159818717262,0.8562453117808614,0.21211809078112706,0.998861760745564
0.2240940046151148,0.3163446272794,0.17526987047980133,0.924836532001974,0.5699546312760951,0.8137430943399784
0.8065913355085027,0.22418932490933816,0.002572997770355103,0.9544226455332365,0.12381345041085012,0.7876196792629429
0.44772473631832155,0.1266890311277241,0.13811413922631663,0.9353958267317637,0.29290895356898955,0.9979310882934009
0.8138170556182595,0.31903859193052614,0.25139272347151376,0.9372377963373834,0.6518469981525912,0.7968210226083865
0.37711772572272306,0.41046765448197137,0.695188392289638,0.950684107746461,0.6743391954954953,0.8765727548744158
0.8214757392959912,0.5772876296206395,0.025000539086865243,0.8216044272821144,0.2903146139699073,0.957200686739782
0.6624642235127476,0.02383942327285339,0.7750098696315886,0.8031579888009008,0.2509009108502221,0.9049743840862877
0.3936258858857251,0.41378221750327726,0.7041975565243461,0.7734947010775408,0.6039052183858009,0.7968374948102571
0.1307614572761606,0.462989254544937,0.5719111821577642,0.8238686855486586,0.6511890051196308,0.9276226132400789
0.7666811890496127,0.1920289593472257,0.2592848548628384,0.901037706295698,0.4109138456224858,0.9294707994900183
0.6035663774272214,0.40484588785938136,0.5167429005606596,0.882209236119449,0.18828620576068514,0.9152149287039814
0.18384722455148253,0.1307046910219228,0.13035328255827455,0.9714633995339729,0.44023477881743883,0.8405518037168319
0.013847056721985619,0.2548098075459255,0.571161953433423,0.7744927398774104,0.4389986371316326,0.8665934173023918
0.5870495791110147,0.224494611448231,0.7052060550678859,0.8426970691202998,0.819475985962611,0.8873230583027515
0.4289795649537611,0.09746219016894107,0.6305036407186687,0.7835845470579392,0.18557008475085932,0.9966661511624526
0.6837895879927282,0.10848249703473804,0.04029741955419158,0.8010071200437405,0.7525226290108493,0.8676291126550906
0.04200074737316754,0.1931677491014209,0.0021436417379692993,0.8444819769597184,0.48810116289841515,0.9791406055314604
0.299665242552309,0.12330217406024606,0.7173407800718307,0.9387139882918074,0.2469332592998577,0.8243839692071188
0.5175271587380161,0.4325153471327258,0.1924088000693327,0.9960043704504288,0.21097590549186804,0.861475665523079
0.5019380470578831,0.11060230903027836,0.6698718666879987,0.9812724336581393,0.7268235405548448,0.9906184220676735
0.3434893069053128,0.3042666429914077,0.6819834425651694,0.8790069545458452,0.8046025760531939,0.9752775051820508
0.1315068182626462,0.28589719209266684,0.26948272108800425,0.8175385306568128,0.7414093672001943,0.9439355523496472
0.4127421564020413,0.6536613699656136,0.18760466298977233,0.8484799600807484,0.6268815551299302,0.9529774630071092
0.5470947483885875,0.2604362184470439,0.337521808308751,0.8663356439140604,0.31087295685405336,0.921731605470203
0.3774284994131729,0.34339314285667505,0.1360971274399041,0.8894959544775852,0.6852644912164706,0.8541270819370591
0.11874677075922692,0.10179185379344854,0.4546393950725035,0.989184876416154,0.19315174795261955,0.9079369912800483
0.2785643584775126,0.3472874480636741,0.7305346936184957,0.8180802851255911,0.04803920630216195,0.9977221593266998
0.2425945921182755,0.18026048161368968,0.13468833477273773,0.8502669911265595,0.40776747324411744,0.782772092892086
0.5059465040612808,0.16774430503751994,0.29292889768625296,0.8156981207042068,0.027661088947486236,0.9658360309749204
0.623281641780858,0.3217615400429517,0.15565483651502804,0.8403419552619786,0.17890809708369376,0.8998150057865175
0.029778327681127002,0.6214058846008641,0.5750203746114825,0.7806216727859877,0.22132759762630888,0.9727836628535684
0.43501770615184365,0.42389510036215083,0.3888184065628275,0.9646380178367645,0.37104398920147064,0.9758267494900994
0.6522304766368807,0.43709023372471484,0.6220765122726104,0.8831644776464325,0.6911362820793143,0.941771250582476
0.3542157896079087,0.405995857484795,0.15146525901502927,0.9176017192517976,0.596748262562379,0.7926684394615421
0.6884812779872025,0.5279923465680967,0.3231912893361544,0.7892456235185275,0.025460711539945446,0.7992788804154365
0.755516711040789,0.10665447276338956,0.4537873609983498,0.9760773854837186,0.025477947292972782,0.9041070907198527
0.3705620670302538,0.49431658550443086,0.5656404135478231,0.8093602327273595,0.49526910382100636,0.8745108990308277
0.300447245747849,0.6353655803430012,0.4645328363728211,0.966995537404338,0.6736471861320406,0.9738485949711385
0.15124872526344293,0.30810230436250885,0.07086009715171386,0.9268073194839662,0.7340787825820034,0.8023834636492662
0.7870469262840697,0.5060319888794408,0.5187202358759533,0.790440634414391,0.17350758590664067,0.9276068753203044
0.58465022279959,0.15049377006439896,0.13679355437259685,0.9220911217648755,0.30158825816072926,0.7951807432017703
0.2197903659819448,0.051641372960460924,0.6817583562590519,0.7529421704071267,0.7687842436125866,0.7806863478074706
0.19542432446505018,0.03777135939023374,0.1706862712726518,0.9368641091270067,0.10258948306006503,0.8800345040786164
0.7280960559446408,0.033097143898895995,0.024174035047805006,0.8349970804758309,0.3454880966814577,0.854207281315126
0.08158163315210924,0.3293293806616907,0.47233943715211807,0.8643800654831212,0.14108948124678009,0.928329848018706
0.20379074469919492,0.6286186365089665,0.336755415269167,0.9529194977641626,0.5791438363303112,0.9199495441413865
0.40786551411733557,0.6999281553318317,0.7511844705317203,0.7883702305290331,0.43176621837289597,0.8107732891479371
0.6984552409787503,0.5856427002700739,0.18755231466249098,0.8429327488790042,0.6586800536606999,0.8753033829835263
0.14450685987357115,0.4591895006817808,0.31462935707223966,0.7887852724155039,0.1991050442201401,0.9091314953576987
0.23268280317713602,0.20873739694846127,0.7988878706282353,0.9417295405198176,0.6363178641641661,0.8040253237868962
0.5286540169107095,0.2392647012714811,0.07739284178980252,0.8405462679393643,0.13969866082318033,0.9478542854634531
0.729679050983176,0.6676604036303595,0.171716249756195,0.933328024138836,0.5542575744635966,0.9631383518294612
0.27088117215808716,0.6471485250196634,0.014693769608323833,0.931720748692766,0.2820371446937695,0.8533870489737572
0.7230274281758596,0.007549941468129909,0.2580493015009026,0.9847470966990923,0.33813400439459834,0.8282744478428001
0.30827431850551756,0.2628734950116074,0.4128413719338637,0.9445488452605463,0.6292557213461294,0.9210340850589834
0.48893087532220614,0.12571904163206366,0.09073971391592903,0.908679804294016,0.198243766774736,0.902546632501247
0.6331355757228396,0.0010462492515644227,0.30579019172066446,0.9318459267087984,0.8089530085854777,0.8814102818749954
0.2242513715509619,0.30360084930194897,0.15619095856202514,0.9558518526482677,0.17889691716663345,0.9784066181691312
0.06937937640582297,0.34261373175656373,0.3014563671027184,0.9717371669988772,0.21558986702428992,0.8777925468313876
0.6970472118446945,0.14918867936980182,0.14009242793827223,0.8107004649367399,0.7833274288847862,0.7988672568142153
0.31243004773837163,0.14848784519409344,0.2123222089795708,0.8756469195283313,0.39537442477031265,0.9874709858072517
0.38893431138797996,0.23691447067977175,0.2893568603943408,0.9061839931039631,0.3326569958234484,0.9842492865574658
0.2672192499456408,0.618034192226034,0.47920727578009953,0.8562844091746586,0.5932988975075063,0.9915594182476624
0.27725640097136856,0.34034502373726583,0.026266826112846618,0.908598651826082,0.722067854120257,0.8182939427697995
0.28252812632930646,0.6676899858949437,0.4460658640461902,0.9037862805770017,0.3213793091747859,0.9027330956671767
0.5501417147458633,0.05599122599437308,0.6843311588378801,0.9535553159489134,0.48876231026392397,0.8150574000522881
0.28347868847245894,0.49283017098424525,0.14908219116084884,0.8514144075056724,0.7990731283216886,0.9212248946040461
0.6096260003394631,0.3160992708766868,0.5733095614103594,0.7746168614437222,0.06750637269475603,0.9730279474709442
0.4898183730673841,0.10456005623895463,0.3831147009749131,0.7585440529953805,0.3979987898142684,0.9566441762887815
