a,b,e,c,f,d
0.30736953836316394,0.3304342608751546,0.8906123404896089,0.8412540580361492,0.198913770994206,0.8429108419381026
0.020289549875482586,0.5601303197060783,0.4155225556716521,0.01522573374608716,0.3625716809367496,0.9849573129424126
0.17754724663452695,0.7461271074903556,0.2254809334507245,0.23771941877735225,0.14105465605836165,0.8205085767675988
0.2775046818254416,0.38865022503352453,0.13426000321239775,0.823243646241867,0.7084414648264458,0.9152529922165333
0.686932312933578,0.9065742764855753,0.8540620163038053,0.2184419435306772,0.5225568250003393,0.8247043215131168
0.05228738429414768,0.9668428667742187,0.13549395601444353,0.7227143127636191,0.9170842478325787,0.16076061290012908
0.41755408090082374,0.33881622074955,0.00543830735765563,0.888865380816578,0.3424987425989438,0.11012970143674095
0.1683804093420945,0.920226323022212,0.7846590041338036,0.886513915845744,0.4866617595571085,0.8911703720924004
0.6715667884304859,0.620962545018648,0.38952833620810057,0.8229964629202396,0.8384928023579358,0.3786806390026214
0.9666748941073571,0.9192008493772209,0.8653598243340935,0.9412860953216127,0.7764250569037433,0.26061945228575945
0.5230531021110127,0.7915133703110996,0.8226674883529972,0.9453049102654959,0.8023615681456809,0.12345635428906059
0.5680183563029999,0.8942684594529299,0.859743617699501,0.8414094089225447,0.9302288889506513,0.862073184230978
0.5986218365885939,0.9561429390109875,0.5820051953640701,0.15046155241672474,0.9834373152687192,0.8932069603702342
0.00031541291942343674,0.8064128709317081,0.650404272799457,0.7146260013894007,0.7443031653316464,0.9224691387086064
0.47062269268446877,0.9728544994677321,0.2846573845298176,0.9920266553998229,0.5568901914136972,0.8845735680359478
0.637853466057835,0.6763736235264949,0.9337395429014702,0.9129717418894645,0.20437899253375702,0.9807157824236021
0.7083658414980623,0.015572813987267167,0.9411591346223095,0.5636189306283925,0.24547369473198627,0.8669140228942265
0.16972305162716952,0.5521853667841957,0.8230935692053908,0.009616197847966322,0.17653424583236038,0.7945714342563138
0.7013713553383203,0.7531770988448122,0.8512096945191531,0.5916020345478111,0.3346692681871308,0.6764753483383902
0.13554242710267933,0.5325570722123618,0.8732166185519757,0.6105013111342406,0.8704432800329663,0.0442902263682507
0.39504227374758044,0.6645319083749126,0.8904950979266469,0.2688374014650882,0.906677385861384,0.8920055140872131
0.769436280104358,0.9718861073973522,0.07445515766601178,0.766543801728054,0.8033067264397991,0.8529876920414573
0.7129915080839846,0.9493348178786896,0.4985064054725107,0.903994178608266,0.7896008673245801,0.8584082913356753
0.4837830777750315,0.9938333346754977,0.28400136859849195,0.9016340496811361,0.9699122725702983,0.9744530253263453
0.02434684121166351,0.9997226404114374,0.8281833805874828,0.9324606493949862,0.7444838293265814,0.9070454883939942
0.16926062090621075,0.9275860472953888,0.9547877475128989,0.939858424989446,0.2623749513457555,0.8469937850721808
0.07895228307874322,0.9984530256711983,0.9542016320243064,0.8620387720871443,0.06858833770327905,0.48332485729212354
0.27677748035788213,0.5777900805887213,0.843428989392972,0.8658154716398125,0.8945287165324175,0.4870435109339351
0.062195355598351945,0.16995574234837466,0.8227004337311343,0.08779781390092134,0.3190164212145575,0.8317095749359797
0.369538322473231,0.4356291023538556,0.03927282736322602,0.48437444280948155,0.7347637566784395,0.8342823858746389
0.49171005600447526,0.7429108210901528,0.7146693958685834,0.4016199633084687,0.3028215477004335,0.3266395485419886
0.5447464191030641,0.5883987080541029,0.3246558422035366,0.7498144821668428,0.018055864000897197,0.5400124015918945
0.6692187625929241,0.5147903100773752,0.020075784307974607,0.4216038037212702,0.5940390429369325,0.9898614153952615
0.17133956483029233,0.5282929503191737,0.3803674603619286,0.4556913286709697,0.23913288850897463,0.8555141154718628
0.017508671948168034,0.3494189258047251,0.577005700031451,0.23385407230565394,0.5699409445465335,0.9791082726934519
0.5296414565642757,0.15803759021371788,0.13883332422540162,0.014294079377511489,0.7284148070642494,0.8870142000882043
0.5462161439012009,0.8695270356210791,0.40231119264412274,0.5257389010467939,0.5716609833852083,0.8254113615124694
0.1552654032554048,0.9496772955228007,0.22737697110835892,0.9354177062762085,0.8809707505592026,0.7076361461690831
0.4387806340708597,0.8030707418508807,0.7799522609782044,0.4124550736664088,0.8519088000029736,0.8031457499874948
0.6007370837892525,0.9090713756460428,0.4671368089069946,0.6089616134116183,0.7744596582331829,0.6520960278788718
0.37153475098766614,0.04312715471923217,0.12116419449218249,0.38336434347472526,0.01911505426270979,0.21285210497556897
0.4808535785494794,0.4655466881305254,0.43205753487981347,0.12869151039827914,0.10040306693812842,0.23443656947041733
0.304403636430824,0.4505797247722478,0.33807400763355605,0.09050735120156853,0.9505301935849378,0.3586361697186627
0.49264749345582287,0.7520070446247336,0.1985830986447711,0.0943484829931103,0.7352689220939319,0.41807962219282874
0.22633864775573745,0.671037442379076,0.8590566911190244,0.2997949340342672,0.8350097398625181,0.0836491167229922
0.3989965975614168,0.04338303101651766,0.38635969289530303,0.5428492257994102,0.8676171833126861,0.3803512746435272
0.10702685092398322,0.41709637621053797,0.07239881207744259,0.6696393820801733,0.7950057330915062,0.3407056714226151
0.7744217557535393,0.28142232183684646,0.8426167151742386,0.8933592588663036,0.73218862151395,0.9395361671436842
0.8879247951208095,0.9806157388809729,0.7769121400814409,0.8534960815046826,0.530410441836097,0.9827892954073638
0.7838317128494169,0.8677323872138836,0.8012371034528127,0.8203293987869813,0.4956001310144869,0.8460243986696349
0.9403582537651388,0.8242042503261867,0.9699490566887307,0.8695993873964211,0.7794507250899174,0.8384155278527868
0.9951139938685044,0.7832508979069525,0.899249795110929,0.9944205672452633,0.5145115118905097,0.9140532287452594
0.6032411713220502,0.9556114577733794,0.8277147999973432,0.7713822475114721,0.8732380488417055,0.9066798734144956
0.40765090769605994,0.8480123769953449,0.32747988221083024,0.11391667267160413,0.9440600575434642,0.7174760420671186
0.08156981045113391,0.3799552020595396,0.762883188743997,0.5083021901218845,0.8817311561243474,0.015183214520799232
0.6197072149391067,0.5555532122482812,0.03308811704293846,0.5467365846317527,0.7584804642516507,0.4660345996735035
0.012818903896752649,0.1640869564081223,0.04667462932712366,0.3158098958551345,0.7632885340254317,0.3799053127914053
0.1390116763581251,0.23938314951021009,0.6559928855369326,0.3930950544622509,0.797416760592679,0.48398584593327265
0.978074838572589,0.2979142170905134,0.6862229562359157,0.9865924458322273,0.42959786543872236,0.16573623202682514
0.8368528031775282,0.7938897322625276,0.8755066159905545,0.8336170339022039,0.28045304327362713,0.8698374240956217
0.7707878458226189,0.9739829087389221,0.8964850056519911,0.8496900299023185,0.7885943811597219,0.891498683115929
0.232086784752095,0.8268051195331579,0.9760560926063695,0.9510338591978702,0.8761829896220265,0.7794791600941745
0.16650887431084116,0.5006017426860464,0.836203146331179,0.9143834322807256,0.7483773915296902,0.14818300128545553
0.15938508037173996,0.10503158581661988,0.883628125966326,0.9923170300566362,0.9949774402938187,0.2671022052979115
0.6405341172685265,0.4989967662081578,0.9731488898929792,0.6051044225644482,0.17656743935576713,0.6753398221852432
0.17382354445622294,0.7165105776802448,0.7228339279274454,0.3577122874065025,0.6210477749601274,0.20923216506793726
0.3046831453639962,0.9673005157675815,0.497587997090952,0.3947246022007084,0.4564716301090388,0.30539081049138267
0.31035507795582795,0.03125495906930076,0.08056260255700867,0.9647434166835802,0.9349151811236242,0.5767841244288386
0.7540606041858956,0.21405728163509954,0.7183818168821995,0.8950196954222748,0.7686524555971491,0.9721599726459297
0.9577078483081001,0.8817253195016894,0.8465560978690465,0.8619654779787229,0.7718933728503269,0.8898713073979482
0.1288394896801164,0.9079732548917737,0.8013902684223795,0.9965893489902191,0.3222242369840646,0.8882767315392631
0.13322934618270002,0.8459103341091379,0.9841301105785758,0.6194762605421313,0.7665688527896827,0.9262857276500648
0.1224544182162293,0.7662157036945277,0.20207022193262245,0.9327367266570884,0.8894930339102189,0.9943480036322698
0.23423059325690374,0.6812707676729975,0.8656468846184396,0.9698201387665065,0.8084643255040231,0.877485601283384
0.12867464209194054,0.6343312378076422,0.9029076907207758,0.06875140857027959,0.8746318745979281,0.3845257873587739
0.3180997322814995,0.31823244774783715,0.8032713274922045,0.6979800199112356,0.855293103099009,0.22135914559768957
0.5975191522599996,0.6647469515827441,0.9690464515508952,0.7224793164152723,0.81096540613042,0.1820465655714967
0.3257960614748673,0.2690597733525458,0.8527864203629139,0.4879157579361111,0.47942072702819477,0.5390509156541217
0.25366625802508913,0.2588206397985777,0.8977362222421243,0.49844873585264116,0.029459840922343564,0.5228390348921677
0.003174224748930865,0.30591934660470366,0.09189848800933237,0.7374429882493408,0.1987859057472498,0.32829671143198813
0.9041265175374974,0.6072769052979017,0.7606325976141625,0.3261862818221418,0.9204812583785175,0.6344785079252959
0.14075961722877803,0.8861872136286598,0.8839288950827356,0.6000347325024538,0.757659164980512,0.8009260488547569
0.19724338040380768,0.822587893399026,0.8531639615235072,0.4740850102095974,0.7780522195484127,0.34167373916549215
0.21093019179689085,0.03394474957826671,0.8527776797466949,0.8371106019643214,0.8262629754020341,0.6557149449529688
0.13077597500141944,0.6390926998063299,0.7771645342622526,0.9408681864242857,0.7893869243844389,0.9155581869073857
0.025672319504463872,0.12269491494988113,0.9165197703244383,0.7975806685485004,0.6133999940004511,0.964907923563093
0.29214148735325374,0.2658098513908142,0.86181544299008,0.920266898834389,0.21494042275761216,0.9596136505044482
0.0439820410662411,0.009402370443857505,0.0740265911126715,0.8045661128214289,0.6056726684480751,0.9336480217636836
0.4538261213852544,0.7215321335969714,0.22755560633330646,0.4955224925135927,0.4190151181018317,0.8843110946472804
0.10078662194865355,0.22245431152090636,0.09021570340379087,0.4375554537418849,0.761159591327465,0.51764086436651
0.8403882588104353,0.5675003235543923,0.9685425788281874,0.39693415574315677,0.9577342721880325,0.11743914619964514
0.8084069585186845,0.15817263192668599,0.8839139486197081,0.6872916185729151,0.9078979366204062,0.5714428760338272
0.4352143923687408,0.9290056528143569,0.8310917240225514,0.012609792441370525,0.8965140112833946,0.9467571203823252
0.4209338899867832,0.8325292173158727,0.9825410442916969,0.5083182004925864,0.9012060396833121,0.8387551557634253
0.02580555058288044,0.8678641723348078,0.9503469899434889,0.13246581423063597,0.7541801035635304,0.8376487776052172
0.40966216742891143,0.9706956735421115,0.8114331595635282,0.991142422627747,0.6647702082197098,0.9850240656522598
0.42634014583330837,0.9156506382597672,0.03604711022888748,0.33542361420732086,0.45506283467681236,0.9063670124800928
0.45841703977222714,0.6746269598576099,0.5129549608323223,0.7871324080534287,0.7989198811726985,0.6927907102061404
0.28093163698640966,0.41046618071995616,0.814181200203546,0.7840690831325481,0.6924654346532577,0.027711992838478347
0.5231152935575412,0.04215139305577014,0.9628382471423131,0.26922892227687906,0.604870966845093,0.8788891652609548
0.6198711555810978,0.15821911985224757,0.9504746886335248,0.6171064341320409,0.38638317723098553,0.8778392455467628
0.15085240278301568,0.7523582782877497,0.9151457481869295,0.5775048161601939,0.9328654632526703,0.2619349924101941
0.5519197517518474,0.5549078445907183,0.7995685968292179,0.42244101385276567,0.9392794849781838,0.5299533965122614
0.5450158261200757,0.3355179522258166,0.19063658209323836,6.541825343132745e-05,0.8223397209537221,0.7606515539853858
0.5145666871635849,0.2524211030995404,0.3987861632055768,0.38913482493768015,0.8269372866869944,0.5876983996140983
0.05915355777261856,0.5121961030315187,0.5800353979360486,0.7236145468746729,0.7596592509520552,0.14717743553422263
0.45924744963924047,0.7471933270833939,0.538980482948772,0.3746831332669441,0.5608387519349031,0.2360567824646128
0.7826752446488946,0.815043236524631,0.3004364720011215,0.00223972366429261,0.6286410135950016,0.654924620991387
0.40336390336223843,0.976397777154856,0.9304785335648927,0.9633458558267883,0.9067082935562176,0.0965448069642667
0.08321298558624463,0.9949147403627329,0.8726015131170629,0.9661847057790351,0.7696834423278603,0.8615068598557872
0.29922494125430626,0.3037620977434875,0.9724095053603847,0.8861936216646032,0.7806456256665282,0.8891394402254679
0.659067875791337,0.22186421764321648,0.9262421012277746,0.819360351488871,0.6586077209577945,0.7938702062965675
0.29543668535563367,0.6733405702698849,0.9336514188691727,0.7708590102561393,0.48186725919046813,0.5155965893487768
0.2842269283416619,0.34622475937567576,0.7734805327388146,0.9981325573628399,0.4614844340705094,0.35696954453054
0.41249021758663096,0.441213333153989,0.3153607668276036,0.22898542492424984,0.4496901112616167,0.8117853670840478
0.6341538192813082,0.7957431620287563,0.4085453292786249,0.5519692882831312,0.16475638604686912,0.8044288652612065
0.30645313322828754,0.77791107273957,0.728312703887897,0.39613809100565023,0.8033057918445107,0.7416212272811147
0.2549901400646902,0.7712448864233081,0.548136967773712,0.9989811501078779,0.7657562476193349,0.14140732257433042
0.3154138421876896,0.32415689591319075,0.8263058586532511,0.9719773100239087,0.05737140702749749,0.9637015914544863
0.128139217424252,0.5558030027724259,0.8171720281016411,0.9170240888923367,0.03079338947557334,0.9023907940587446
0.7951292499399056,0.48483024531544033,0.8992000245714108,0.24966505833169036,0.4850550341082401,0.9022333446084525
0.7371722869600006,0.6073801742612236,0.8058571708822897,0.2726112870219342,0.8918234559738434,0.8475411957289092
0.8804762223877352,0.05717595630448853,0.2055863986784658,0.36124149555677587,0.8135333160873434,0.9588919057583787
0.5829821298407588,0.8014576493293948,0.15131964552158764,0.5501476507140725,0.730430732303627,0.26399558877125806
0.5370107051311453,0.8537147481910353,0.7001253938817731,0.08065938681788329,0.802867691917536,0.7068343807398872
0.45738098288542783,0.8676402130199814,0.047531122550885006,0.7053326768127658,0.9815807999098638,0.41563789178084926
0.6915869870972565,0.9129081712596245,0.8266724206034284,0.8808620127406591,0.999780545116648,0.39645951101217547
0.3219822423338177,0.8939356651244725,0.9834855336333217,0.9452544353929249,0.7003670619737556,0.8638993705225843
0.2589472228037932,0.9190403979995756,0.9534622504440536,0.9988461386120818,0.5050074406574527,0.9813187109644846
0.09873839733049024,0.09397995144572269,0.13691417250431898,0.8720838737894624,0.20608714562604422,0.8749266456786504
0.35512865390081244,0.4352243238054811,0.977073197977293,0.8735646835360125,0.29486193096574703,0.8774896463267436
0.5373002262919508,0.8064077734277219,0.9974886883663571,0.06454547182931752,0.25874921211998947,0.8510281855121373
0.22836744384366772,0.12230048529859705,0.8240033638413391,0.3270281094241563,0.026547341065504795,0.908633002935596
0.6409067818367361,0.6434017101146787,0.9107756124724643,0.004833960424176925,0.15399349395489972,0.7437869764279588
0.26742885662743926,0.5533048558547671,0.8331716584940301,0.8269632292229925,0.1268967307388922,0.2644795438384299
0.3394706280848676,0.005322724168140107,0.8907552000126242,0.7904255796056291,0.4980222507224041,0.6054294724942565
0.186870824428352,0.9446549885937013,0.36022841418851403,0.890825076141364,0.4329917663038242,0.14495292064579757
0.19888582677505004,0.967695301275334,0.224109452219753,0.985167719784044,0.9391482818328528,0.8652673941075927
0.4217534382025421,0.7754786091462056,0.5807371536432806,0.9974057786753752,0.912216114102509,0.8172902343955243
0.14955930741508436,0.2513188992200296,0.8210168448954053,0.9184737817742729,0.9326124414195259,0.9752936938522471
0.28360257604978595,0.14573394707322157,0.9287462563891589,0.5794756214190501,0.5880530464140751,0.8586658861081924
0.029023422204910287,0.33663203011597304,0.9102028136424973,0.21449045630216523,0.2824187719216497,0.11041269395253957
0.1726672321813166,0.3536390124054549,0.6918913758725783,0.013993181382502412,0.5773025177775605,0.08177229941156292
0.242252438778914,0.6351160551913849,0.2459870109652895,0.06705748108865837,0.47642519712417525,0.16621416960013155
0.11588257544483996,0.5751612347610181,0.611634805208776,0.5837630517479481,0.016526723984327123,0.976850540049616
0.4554701256777128,0.7057954974745275,0.5773743337958264,0.711040894388084,0.15069522497521623,0.10662363730688874
0.3268497697085713,0.46940117559698474,0.525890313312643,0.5754577251080129,0.27870784026612344,0.6032996832271057
0.26518048940429506,0.7336168206704139,0.5030326391638573,0.18252654474775068,0.7017303110076678,0.6621498323760372
0.008520690609426729,0.5651349153007587,0.1727525665608785,0.1231943751795714,0.1555291267169704,0.2474127763905085
0.8485951465189236,0.8856299132603453,0.09502147240991986,0.17464524997522946,0.24287590774045748,0.9645142103553143
0.9931890022931793,0.8830683360714134,0.22078823708299847,0.8357454996996804,0.20313187943045805,0.6043846617700187
0.8413591270730567,0.9368836975004127,0.9518959183478637,0.9304379982080381,0.7059618782900797,0.8926389557830693
0.7400000411858604,0.9396041882966739,0.8048069180317837,0.8628413065180863,0.8784868695517248,0.8234749770675844
0.7826622883846596,0.8403789685906109,0.8440443463077767,0.8737665084391201,0.8585255849213137,0.6554552501718194
0.9534648832336203,0.7910089593846884,0.8151962991339544,0.888275288508435,0.7799186008831025,0.8503147259128114
0.09362346760212849,0.05070046255871075,0.8685039420276272,0.7791765981354469,0.9309678192004933,0.9204552476154506
0.0423709594166383,0.490553092302923,0.9078337766182273,0.24305468952083026,0.7329096466762696,0.8427826961741101
0.1261809600878704,0.288976329360421,0.7215208867965818,0.3510289557998838,0.791919977321474,0.9070975316621291
0.35882381830313376,0.524831866585008,0.3314647064677839,0.7678375580737479,0.6486983902618307,0.8424690157909315
0.5154701335463093,0.36482596356770886,0.29543892425556423,0.05217340335441844,0.6588969037814402,0.9512347331480971
0.5014505574503955,0.5209945311111579,0.3604681037271206,0.003323431801302973,0.3241110635234444,0.7814426816588816
0.5951914166451978,0.6377672088436093,0.5999365343196326,0.34908176730196555,0.5921344829498434,0.513500968181128
0.3608748267478626,0.15045965731945404,0.8870957267535777,0.11114792907112933,0.28885267048599705,0.16334115508295838
0.7688203714712472,0.2806136724843853,0.840202218929015,0.31681351674923647,0.7016879029946959,0.31022594887856386
0.952292587779435,0.8110643072197823,0.8125087500573039,0.3838277704292441,0.3012373544277402,0.1631025965506784
0.18640555675225168,0.9301798456419605,0.9846128590306374,0.3066616322594441,0.9464880202454576,0.14449312696947322
0.8455179291661881,0.9290030430842292,0.8594812126542972,0.8291156716495859,0.9764339271717548,0.5997491250069702
0.942352797364985,0.9503853866380284,0.9469786185490447,0.9310898348490699,0.7503541759382565,0.9252439755394719
0.9813968628771241,0.9579357383829826,0.7147775050086618,0.8754173141889203,0.9986191857232238,0.9767800097165157
0.989211376060338,0.08132951748587962,0.37444011024677143,0.8969643997049018,0.9226288838049914,0.8272413956507362
0.9496813546260525,0.2741632163076246,0.8299540780056465,0.887053119762576,0.9888745965108627,0.8557757751706099
0.7878484155784783,0.822036215755939,0.7841891021195432,0.9676525916990435,0.2581127509317999,0.848478061096766
0.0512712742021475,0.13321363066997066,0.9541111266324588,0.7338686222692942,0.21499827764815446,0.9742565457280503
0.27033262316421264,0.16415832892519067,0.8181988953491067,0.22964443658213185,0.711743997180442,0.47642419648876966
0.3346686904411762,0.5182477120877328,0.8160131073236174,0.7099708355652089,0.33300551777603443,0.8079064874151891
0.4042080250014104,0.27033650338712056,0.961717993960652,0.7059262888009699,0.20720618413272587,0.44487450454678285
0.0171827374452235,0.6360187046262816,0.520111453424567,0.8081506207338802,0.260910957257594,0.47813992800614263
0.9148944443924171,0.7167815950231392,0.446941448232202,0.9916988084936702,0.8164060001045393,0.9378354885197698
0.7181915216279493,0.5525473194785151,0.896958431864595,0.8642466957361826,0.38854935543687924,0.6046370536720712
0.10590973404490985,0.94028186773952,0.8423571726536301,0.9197003499538307,0.9219460695199757,0.4072303237440455
0.43870391836239925,0.8260473102012869,0.7947186051137585,0.8551245516893827,0.8816505729496094,0.8939778316076629
0.10806171718303002,0.9843106711913193,0.8628692593841509,0.7956876892017227,0.7861251663909676,0.907228430193995
0.037403444182152835,0.9516369762179488,0.83257527810265,0.5424491609817669,0.7966932649801369,0.8565714409647952
0.27249141972104446,0.8464911273178449,0.7485205395595115,0.1862169696412541,0.8334072446714607,0.9549819230267057
0.1044559544639842,0.8227516894424215,0.5224835706530853,0.8290849773519505,0.8230384774762037,0.8988253355502035
0.3662843475321105,0.09560047572299032,0.7946428027932176,0.976760605172557,0.40214035493247563,0.8661732857716272
0.6189852857746889,0.21415003135021735,0.952500018001704,0.8550844328491438,0.5808784546325914,0.37286898062053125
0.05330467867845604,0.7467505530393782,0.5469872807912758,0.8807698865338086,0.4349320469520623,0.430244153203336
0.3276123018808186,0.11535269114908535,0.9072107550047223,0.9216964028351666,0.3018337624675769,0.9350151119307618
0.09388675196773083,0.8014864458031064,0.7783612600345305,0.8155546903872714,0.3318146646213473,0.8441709974711856
0.11452511943489452,0.948080707326658,0.9503814058675242,0.34459244543659034,0.827559922691655,0.8991999544270821
0.4870262473402482,0.2008854788691504,0.12757473148096743,0.6014964627911378,0.99738791333818,0.8730456697701567
0.9356699105699936,0.218452089287594,0.37990744316348307,0.3696734950704264,0.852827652581782,0.9597406462436325
0.7974128107833857,0.8000744626689834,0.7979109022643012,0.10831510894958883,0.17996578844391262,0.95821001078273
0.8764778738113133,0.9249966463239868,0.99073453077397,0.8705191675053322,0.30529308857048854,0.10252882857907757
0.5386589992530281,0.9609440160869275,0.7881577458073735,0.9560376307790885,0.9612571320974377,0.4816301637348854
0.44953419463381894,0.7732747803226295,0.9793117592241759,0.7802507403524792,0.9699638969172145,0.05528827458842989
0.8708975969204292,0.7860529690228648,0.8803169833867502,0.9595538647701083,0.8794174752891344,0.9737867652457136
0.7260083672669345,0.9645318774412359,0.9747971345090842,0.8486781695108098,0.9650080608721222,0.8584021709615853
0.42692775218424667,0.6586651130118576,0.3473278629384073,0.9490401588085072,0.7398323199610934,0.8450993507320278
0.5616021409218868,0.5653020986007081,0.001312521846241822,0.19987224325210692,0.9205067770377157,0.9440295224473444
0.296378517351204,0.6677084376705935,0.5170396942792008,0.28021581899447434,0.04554809801732818,0.9724918219593115
0.5447749146338583,0.49461289811102355,0.7638206415627904,0.7566453156496801,0.29070482760858524,0.9940260102103639
0.6445426317202113,0.4773979910359205,0.4252620440767746,0.2877059248113682,0.4057358250866125,0.008487746115068324
0.03204850819064372,0.21100675381031594,0.6019196756851507,0.45522086768224085,0.46606178160413314,0.4379114223503107
0.7062774942499291,0.37135186500682904,0.6059582354244265,0.3461686764975957,0.35172607379628745,0.5335827760559634
0.6308461571725273,0.3174892799779263,0.13056948967621013,0.12771623488854825,0.07096633382063242,0.46598694863438594
0.01615980296603394,0.12242187168204273,0.2851640702687551,0.49160292746244794,0.20926437716095428,0.7273137389579964
0.23437432599377486,0.15902835455261238,0.10670839366656454,0.903331370561252,0.10488001313738314,0.6566249284385806
0.5462804929087428,0.5766670232164715,0.8722829398584168,0.8218738282092815,0.6716465857328181,0.9377740665107455
0.39923024335092644,0.35799413463780144,0.7734325800728955,0.8285913047869397,0.7031186780797198,0.8222875093848763
0.8498679016639633,0.3191605895773592,0.9484670818877854,0.9957750875795388,0.3847775024146209,0.9979492804188614
0.9787493331736407,0.8473663212807945,0.9213295560326319,0.9312860417966897,0.13786832194935203,0.8739366597553775
0.7441295055693103,0.9659153853078466,0.9809814472400777,0.7866014023294008,0.6192770004264875,0.907878514662228
0.8775908422997347,0.9112333272822716,0.9347056680265187,0.25745262827777327,0.5840419031846121,0.9951560235135446
0.8677745344511834,0.8452383724881807,0.3951526533405562,0.5712986721766246,0.5372825723164013,0.6568407167710044
0.925320367626099,0.8345739490646176,0.22622012608156544,0.9527985502909082,0.9449630946534284,0.21373354412994444
0.4039547113823551,0.8029722550126581,0.6862294320979198,0.9910622938241064,0.9173721317636775,0.9932116856446186
0.49034598534115925,0.5920179050989484,0.7784277027362186,0.8196408472922352,0.8449996126001527,0.8698209104787591
0.17313657167554689,0.673338867678577,0.9526574808423917,0.8372752937995451,0.9746370463087094,0.050226131021404004
