a,b,e,f,c,d
0.7783763642681588,0.8880249796252625,0.892119937759068,0.8165431648438338,0.2963231908173025,0.1315682504642445
0.47729671542439167,0.9654151139511874,0.6173167133844601,0.9247393745142026,0.8850909783413844,0.9868177757652655
0.43432365970277137,0.880798565020887,0.22906142249684003,0.9270274915020704,0.8653567181269844,0.9120711607363278
0.6620994973813732,0.8198509044203385,0.9846682761803642,0.8566468276090595,0.9848814628758966,0.7498147863132485
0.7491340877433541,0.2809985472147193,0.9024940164314135,0.8510827399606299,0.9230479262153581,0.9460369824089558
0.6155637497834032,0.3496784091385157,0.5741874731237713,0.8880766105184965,0.8669747730013437,0.7542752447115199
0.8622989180408386,0.5024209648970424,0.9101075447006051,0.8421433755877052,0.9560008121863894,0.8399616420039717
0.9201027711579061,0.894453635306135,0.9632150547286544,0.5460865244440964,0.24652193566893774,0.1477685320643389
0.9587881728974568,0.857549390339462,0.9508116465542574,0.438625317288497,0.027129437850254946,0.6642595539903561
0.9862985430830117,0.3945233570359015,0.8578508057694509,0.9062249350990095,0.9816804582006475,0.7402058235436642
0.9693096809444828,0.19565336922073728,0.9835776760061734,0.8659062600220268,0.9777761587684942,0.7899037682011213
0.9235586165034082,0.9478517739843677,0.890847091270711,0.8998965070208803,0.9825185845126697,0.9459758113143789
0.03234563822285932,0.9310356092277431,0.4302345711863837,0.8830846701181974,0.9653650654921135,0.8612609956005897
0.17698110117004817,0.6305125048018055,0.5658142399171704,0.8464962321177364,0.9011428666604329,0.841073762940537
0.45803438682440156,0.1454661954555987,0.9557154318645759,0.30482598730301663,0.9255705072219127,0.9816511432622759
0.3236782109005734,0.3997747521144044,0.8687515251479958,0.1946317654331709,0.7508582268130736,0.07148718833049815
0.4473302136853471,0.5232282836799754,0.9536445014730152,0.4077958314819299,0.6711049168741591,0.3797095553606314
0.9971523293702469,0.7680405011254622,0.9736461088593235,0.7280479904885158,0.41493808237377483,0.9023237117714792
0.10586879491393741,0.8926555485317405,0.04818512628918374,0.8725531710654102,0.6202388586554116,0.8433553788047187
0.15683632470641384,0.870548248083565,0.7357111529224711,0.8222995262137878,0.983981121385695,0.9533105543760202
0.35870939975727134,0.777776882811133,0.8977252485035693,0.9643869479941811,0.8760698630901305,0.8312164905461865
0.9925822239224662,0.23838743970491205,0.9946118765824618,0.9763921009993434,0.8724297501224085,0.9722638999983082
0.48247084965246406,0.8900554448467868,0.9506448013233517,0.883909174057287,0.8508324569027349,0.795367303380832
0.9169730330552415,0.8048748575849562,0.9772728058880064,0.9764762916017583,0.9516630571002609,0.6909962773736045
0.720234103802453,0.8366185213582277,0.9768662729436571,0.36114900663163874,0.9127258736554602,0.06191659006914917
0.5563210931103135,0.9671289193738449,0.8546657051108209,0.008685573514607383,0.18510605698257207,0.8229413832993216
0.4276845856374179,0.9707947719787223,0.2665002902360736,0.820814809652967,0.3755118156593852,0.9293376579235442
0.16862793869274356,0.4010178492000138,0.05615808481943449,0.9280694763934396,0.8697811053151734,0.7458952851716707
0.8097899820183112,0.3092867927375673,0.5504825346786714,0.7166146363583964,0.9075085365962425,0.9122136239833901
0.841276757671158,0.2914952793674163,0.8799083665533478,0.27198212194264465,0.9352163059810112,0.8503984547325423
0.8710432313230215,0.9501099724717775,0.9110358558622612,0.32621663962516684,0.9447267262560763,0.8791458189385617
0.9075067004786797,0.878920909475311,0.857805159200924,0.9515266983201673,0.8893723380022241,0.5673807682166125
0.6695034818549431,0.8833957084847595,0.9325021649526677,0.9113920873624558,0.9013963246000015,0.5019490345681215
0.04089547767462637,0.9713276380701694,0.9475467140931619,0.9309798860837721,0.47610062730431335,0.8365473928328223
0.49211586740800256,0.8549935869180586,0.9214055194357876,0.9304817230490627,0.1516405091835847,0.7835198356608408
0.694107983527651,0.8298495323167987,0.7235242839067928,0.9958585621727254,0.9368439707656935,0.8164282775010486
0.5499951137007929,0.09410488545539311,0.15905699522732158,0.9586809817991354,0.9723362764312672,0.9041233431607058
0.5750524245455106,0.01615301960867459,0.8965810451154017,0.15175298864460104,0.9129927061488591,0.9850821932683196
0.3354920618098499,0.5062883135059338,0.4028595010737555,0.6682572395555542,0.889384319888965,0.781407800730947
0.5559289437427869,0.45064062294817575,0.925558696297281,0.943932708448586,0.9674091975112339,0.6959850247979772
0.6173168529576261,0.41510474931947866,0.9493285084709415,0.9232390689156895,0.8689644221884474,0.5111847839538355
0.6291510264417769,0.681316967135476,0.8992528800891065,0.9154486565658674,0.27044003325529514,0.9823182637083527
0.6718561555623558,0.14602112413708515,0.8603570574844063,0.49937076863164437,0.4213336854146162,0.8053505092006855
0.22900808034100553,0.9055474123488368,0.6056252758336717,0.8109850846390995,0.27036780575907543,0.7678165104929094
0.8196544735961134,0.5301344941544567,0.37500168634775277,0.8894507654345478,0.955466408770514,0.9128461183220152
0.8569720810276537,0.4663455274820355,0.9133268711620027,0.8720014360500604,0.885873676223845,0.9420984450886942
0.09179366761285486,0.5286963828372574,0.9568534213676685,0.8235450102646189,0.5969303244464695,0.8270929232301912
0.2420698170454964,0.1616622963467208,0.372159012052638,0.9120281627654925,0.774847412495946,0.6218796343076148
0.9236059356615967,0.5314274739628478,0.5685188948398705,0.9075221689688331,0.6390530079793608,0.24989636389056388
0.13905515037281385,0.005238413284523702,0.9268789203691968,0.9333035812545474,0.6564925110431384,0.6653097220003992
0.7118677092322003,0.2459975385289174,0.9287119872292449,0.41270451959195203,0.826556987670436,0.20454231861693659
0.7522963342167011,0.5890385295057629,0.9378946889076049,0.03592224742110948,0.09015780457665269,0.06862692903947161
0.2709236555059039,0.5215742782624669,0.9636166353794433,0.34895108244323175,0.1862996900851221,0.6959561477563109
0.6819467753818489,0.5025053611678935,0.9322157529499034,0.48481180960661757,0.3241287697212355,0.6965328454277189
0.7706981796507633,0.972344320724651,0.9373887856705316,0.28113462885218077,0.6411210184360836,0.29675613119500244
0.4944737885488099,0.9657016484776482,0.8113661984844505,0.8683100923035645,0.8850045739860207,0.8162006677357508
0.09924009838213478,0.9813703109657486,0.6295171899048834,0.9635940972424537,0.9042607364586384,0.8311586113150218
0.10434019747090804,0.9855358377468331,0.946737587865019,0.8485072259812496,0.907246441359293,0.8685379391578204
0.2697297994432885,0.8564088909673715,0.9513008914406358,0.9818100137538458,0.9811273853334352,0.7794702296984708
0.7649954968049899,0.5955605890802559,0.8878998735866099,0.8879336238140926,0.9076023869322813,0.7422698746872065
0.9299346112599236,0.43641957805618975,0.887279610820142,0.8515992460776084,0.8525313439360637,0.7711691890574702
0.9181460398356495,0.9137188736071059,0.955636606780907,0.36988796310861427,0.8152744547334662,0.3292597080093444
0.9157545613601483,0.975805229172239,0.9392258425782284,0.7973123495455782,0.003480378617990659,0.6624386204139205
0.46358243978504704,0.8779123678219172,0.10976283680640979,0.44399257728146746,0.9309628840765699,0.8356386940923879
0.4682850240326554,0.9805985803994286,0.47558300922736785,0.9696713606787386,0.04005614789022987,0.7999227165835164
0.047254938295860714,0.9471816021553168,0.2491545160970133,0.9986629211486648,0.9759291039533685,0.8970632838142013
0.8808673351133387,0.8851576696723654,0.980638690340276,0.8909464792814266,0.9788769351106337,0.7723522973910807
0.8662957227821245,0.17002139699777077,0.9616827876943727,0.8512971485564631,0.9056884568902945,0.8768644780029923
0.665221158665469,0.2701169637523308,0.48102141440114116,0.8760245699614537,0.7887863565474542,0.9163373554032263
0.14916307228206208,0.1858963677640455,0.6697849287416642,0.08897195750236471,0.27617838868111605,0.04957907041122915
0.5617796445311805,0.08967486069685907,0.5364885589941765,0.6995420609126051,0.6016425286250529,0.5584000994703121
0.3936227070567193,0.5998759932518086,0.0741213231593084,0.38920701054776125,0.5823055511235516,0.3373370106808907
0.5783707901520118,0.1693475719338583,0.521683995302236,0.6510010731255802,0.8477987647038698,0.3794911872711653
0.020967950748420398,0.7365814894385302,0.45253575578554905,0.7714431076329247,0.7671592615879247,0.20569650520167912
0.040327204959157835,0.7211194548599613,0.16195478532448604,0.2698482398946936,0.41596521185378726,0.07374865795682482
0.08061750405741047,0.737597565599895,0.2561596748865689,0.19431315707533142,0.0654009830968033,0.4753016980946232
0.9326471382894839,0.03956091918214799,0.5499581954757139,0.478517491883971,0.7762109105492799,0.30372135575074943
0.9230382822040119,0.11806616765803107,0.22530879637967435,0.8958747935643737,0.1963714969232865,0.42358295797563694
