a,b,f,c,e,d
0.44375270245880577,0.4876316601167253,0.938957896966531,0.6084990990439474,0.31719501617846774,0.8905837350034741
0.08051230142100173,0.41899198902555446,0.8975834352607923,0.5618828958635688,0.5109673185991419,0.8823402662261709
0.30918167189751516,0.7847013653228095,0.8939586104991791,0.5399746802193739,0.12254560155184706,0.7723532894009631
0.17792791147357928,0.6416897320383292,0.943626932457236,0.06274554599005111,0.14392267925353228,0.9602569705412167
0.2817202835088423,0.2425073338999553,0.7757226457807954,0.38319839019754054,0.04100058488320865,0.9683331841815465
0.6958542726823344,0.0463781910967504,0.8972481690810657,0.5377413340069166,0.30964936911376983,0.9153448508734995
0.12530073223304564,0.6143525260006775,0.7777732742128417,0.23918137107455767,2.0048537840700042e-05,0.8793180533672826
0.15929443458891546,0.31063665183028405,0.8740516042203705,0.5437265630650454,0.6486093915102328,0.9656088482366264
0.6678527531734061,0.6706458053137496,0.8342983077920507,0.37442067639419935,0.4541086982879175,0.7680776392612579
0.278324178734605,0.47257876096805385,0.8695459873167403,0.4272658727665793,0.32445250490122896,0.8292989736349777
0.7831922787637328,0.12570734265546413,0.8222281274858146,0.10924525317349179,0.622847227713891,0.9391242187082706
0.7164073161038158,0.5316319857611664,0.8724513605156022,0.33795739825103144,0.33677987295906037,0.8873590517181498
0.2842294062668103,0.7291395675657981,0.8101691985226633,0.6035549317225603,0.25027577714105487,0.8279447793298598
0.29984040133007156,0.04983091998570239,0.7726032037095372,0.6638548396105127,0.3118065323288418,0.965266964511359
0.7297928148802558,0.7068670293443882,0.8628224428461957,0.29332802956368,0.5467304218936115,0.8650986940168581
0.3185940970225046,0.293544080156634,0.9358718156355388,0.565332371501091,0.2238350432131939,0.9482968297026151
0.7758367257848938,0.5749180632215014,0.9632948739149849,0.15038725898394484,0.26394861465892716,0.8019637866425435
0.42594522128393897,0.27791239495273035,0.8370569857003375,0.1673886668997051,0.3943967301780059,0.8871755154501737
0.06756876510240604,0.5714175265678207,0.817284082526684,0.722946015394403,0.43114953748163315,0.9961298203786267
0.5313028759258464,0.001103017200911617,0.9739342103921125,0.02474388271162216,0.3020498766496962,0.8060298480463748
0.6462205891860899,0.7080563604733583,0.8884001051124923,0.09391378228969367,0.13157455518573558,0.9865168739846348
0.3818671762075839,0.7309010743546069,0.8562209996214825,0.736552194513049,0.26530761238799,0.9555078016560924
0.6658397477983866,0.434582469008601,0.8322340931550091,0.45381249590555917,0.13095667699534927,0.9268672400281162
0.7885645112284801,0.14877859765052603,0.8006635805713118,0.046450459294764546,0.1520751202036859,0.800007578028483
0.7812239638412394,0.09387133898852935,0.9463255130491325,0.3518567716389931,0.6007845752716165,0.9885449462735394
0.4165897870764363,0.35243903450213715,0.9760509621797704,0.18559461149516784,0.5093266998820557,0.8704931236182502
0.3276448148908824,0.6309332141601778,0.8233332919680773,0.6518003769360713,0.588228882624481,0.8710381998214832
0.6327992193656806,0.19398803807148104,0.7885496894144413,0.11530083232985672,0.1881471723110816,0.985556024886606
0.2395179934599153,0.4175330211931758,0.9676689995186917,0.19876856037268661,0.18831743402669304,0.8877476792932507
0.16460672003276705,0.03407535693644935,0.9839544718749911,0.6075440747969842,0.09340691094631412,0.7850331982461352
0.7544141469478051,0.4450625539019175,0.8285320083563379,0.2381046916215699,0.24374676120747457,0.784730757364042
0.11760676572982573,0.38147846966242005,0.9959777382075539,0.6197787023111936,0.5199027141002348,0.8172232480983003
0.2941202990574683,0.5064265293658485,0.8618896619797892,0.30248493900737694,0.4895621544427942,0.8368790807785359
0.5528348157277256,0.18605121585333773,0.8562353149047867,0.12486968577208737,0.03923215541621421,0.9128720607816803
0.6789101827699191,0.3639541096958052,0.7986886852999324,0.39552539943916504,0.08246219449908587,0.9874721165302868
0.5973431990557664,0.07128643113015458,0.8880221764093001,0.7121338185014598,0.6343005700948816,0.7993753332677933
0.47645011033127166,0.5342672996058829,0.997273456316782,0.1602372900826904,0.5372772661506685,0.8088041613060122
0.41354439981905816,0.0211152240154387,0.7480822107913557,0.14907350053338472,0.6285437451168767,0.8182762148696242
0.8786424351523081,0.6450738666017816,0.8411753609350174,0.25772349622466356,0.6656190860705665,0.9422835298118926
0.3722753107386561,0.24345520334034332,0.8366394273334663,0.028380856762400344,0.6171001460905695,0.9741691664866373
0.05422667905004902,0.3506885608007473,0.9065232954179544,0.034136310076189454,0.4368668404414629,0.9259072578170864
0.43504949179422164,0.46108399069806444,0.9333767059458263,0.01030920868638638,0.07280741569410198,0.9561845796700208
0.07159264435394429,0.6872930305869924,0.9469007981740961,0.1838736291209565,0.3184418783214584,0.8614770549095716
0.6130316528322128,0.6364431446214033,0.760081595137042,0.04360504323925984,0.6060833685114712,0.7746937773569135
0.15334235312371594,0.3545886104009748,0.9824753444797576,0.18372945769055404,0.6901447522581855,0.9738865882593907
0.6460399427243365,0.5798301777632949,0.761187041574001,0.09543278273378764,0.29204472795052366,0.9816634362521159
0.585895217053521,0.1626029366750764,0.8675667069754509,0.39898123902006943,0.2378954296895624,0.9804210199721229
0.15296327261163786,0.08093130580992942,0.9353254447416062,0.256701262138014,0.04192177402581357,0.9265374179518018
0.6734753862778821,0.7123532439867907,0.923372596544378,0.7102782617805169,0.3437815240854366,0.8595748642326522
0.0775140235577234,0.7323446038687812,0.9568507732618913,0.6875878850949008,0.388190711987002,0.9466211037042332
0.7529691469718398,0.2675077560091148,0.8637552105465356,0.22206975915460372,0.5866601114429295,0.8264868057438546
0.8435501079399059,0.784470540249493,0.8301491633540201,0.1485106483657895,0.21599734322597186,0.8307449231202333
0.8558545215206245,0.8071737363022955,0.7419732751387301,0.2735286995555462,0.6903507206546509,0.9021506669715478
0.3331411196292674,0.6505456877550218,0.9112385096657024,0.4669049376698285,0.15002414669730857,0.9034463419228593
0.836678185314311,0.4046027155360239,0.7641945899561372,0.04496256577338964,0.6210962208332088,0.8252290098589384
0.7463837746555921,0.4171869806093211,0.8526622228831978,0.17697367402645775,0.6245108328653647,0.9369823997166332
0.5119714560162119,0.7541343469203646,0.8462722092093911,0.4117467628042451,0.39879026364145487,0.9188876869855331
0.4504057014613749,0.15664257180243368,0.9133651233994764,0.3934124070030299,0.12705884578310256,0.9918271617932369
0.5128609536367994,0.8084867738806825,0.9649735679302638,0.5959684537198238,0.1704294047782638,0.8829941383255148
0.3977863452365879,0.15820815968442423,0.9666454095343121,0.30168377981312045,0.26308940226751826,0.7616804147970803
0.4184908216340426,0.11506995837985788,0.8841618433400878,0.2345827406905214,0.0482027684806521,0.8192767519857976
0.26567334755477273,0.3967215134594192,0.8665224696229805,0.2026365252527691,0.2911908661067511,0.9621965153533889
0.3575593475222596,0.3308824240389312,0.8404411450358573,0.6507892466479634,0.051447466898086366,0.9994541757518676
0.3617983293608361,0.19924993917318484,0.9025847795557861,0.5633278364705251,0.33926631052465206,0.9920990783321588
0.6479885500070955,0.7171115443687315,0.9956524463251608,0.40917005874292545,0.016631110495671106,0.7672088242755101
0.8694053192209668,0.1300287324822994,0.8587025217412948,0.3697141547929518,0.47120287084795737,0.9092037184112236
0.6572149039925491,0.02051044702498466,0.9366547342767578,0.5127373187657245,0.009329953179440697,0.8879324179250341
0.7482564329870348,0.6668053218433928,0.9492077231977181,0.09989346461181907,0.0935830243898918,0.8194376830403972
0.8840946775404372,0.6877695736220962,0.9861637602716402,0.23139326193795778,0.1635881512218455,0.8468173016760396
0.07089772302167417,0.5565747441179728,0.9102853363279534,0.5782869433877765,0.5016122223323312,0.9977797506815897
0.23435570906725925,0.7478574793177842,0.8862196847447943,0.3993209028013738,0.5270348920612269,0.8118639564426843
0.8265351335792174,0.29316324611309913,0.8807202408932393,0.7263306632045862,0.12419996520078778,0.961011110515008
0.3581965830071091,0.07714962656988802,0.8614161881731693,0.5804885334028828,0.01605904470038425,0.8057909084683984
0.07699918918778369,0.37149222025497247,0.76444088018586,0.16056704232945823,0.2743236108597278,0.9065075029992027
0.45510983074794975,0.5674696207220812,0.7667205326609191,0.06696808535661769,0.5203768055144544,0.9356870004510733
0.054448178967290574,0.5756079354642376,0.8171221854760848,0.5982059570697699,0.0013117462160909586,0.9653699548158594
0.8471648841714176,0.0671398354771418,0.8717069463800425,0.11361214749835571,0.05073216704127362,0.8302181272697254
0.05865421534669354,0.5166476333945402,0.7873454517896309,0.2912104637172673,0.429122074218481,0.9183149162626243
0.8948252218124054,0.7333029169732681,0.7478926531841146,0.5056502582157065,0.1131323763560985,0.9373971072543648
0.3908313422181227,0.770467300582004,0.9972570103082447,0.3148692841502141,0.10968070515399123,0.891788524008666
0.11927911514458771,0.5122733868369975,0.8526050195950076,0.39471894928009604,0.14911259083853423,0.8747590094156393
0.2102574925249094,0.12093304364095558,0.7875930148845928,0.1918571463779607,0.5674277741289103,0.9953769220796611
0.585841300970775,0.2515528597649981,0.9635429106998252,0.49068881832900263,0.30262438799300584,0.9934633817677556
0.8793978008522311,0.04559091478303848,0.823053846668302,0.532388732064303,0.2197660994984591,0.792515972933435
0.0035319738002515867,0.5663608686495569,0.9675197270967938,0.39608643324418974,0.47773134745697887,0.9429293444931668
0.1766305002617609,0.035498964303510815,0.9678948915696162,0.27937690512305585,0.0683187950059439,0.9777376395964098
0.08992074282744601,0.6001823412805776,0.7543656968585953,0.16136004998480796,0.4780092134300987,0.848764789336492
0.1584480209917551,0.18918893749444063,0.8972581589433353,0.1769516959788537,0.15481166357998094,0.9388877879125396
0.2167619283291941,0.3057584567416141,0.9022563783624701,0.566198700875614,0.4823892389561022,0.8203914643151217
0.07705769209222256,0.096431045856719,0.9218297166379219,0.2143551674785433,0.2110518515238244,0.8152689113535102
0.5930504727174112,0.034642757328851304,0.9003037016077986,0.2922327875239041,0.02746426236826038,0.8879442185274179
0.1583668781222936,0.12414466065170375,0.8663351575899263,0.07092950216848735,0.2716969019289405,0.8026249965403205
0.6723963797631365,0.1954707627655604,0.8520780185015292,0.49505608178612764,0.33166180719306787,0.8725439329502224
0.8771518524441562,0.5442794138387513,0.7506669970372984,0.06770233372313365,0.025316044646170363,0.9988830831272317
0.11523002306337711,0.4461858084776804,0.8740203313358086,0.6483326680749956,0.3638630125828618,0.8489972816673672
0.5769128024025948,0.04518786010492089,0.9246112704040093,0.6718964139587869,0.4594396275703049,0.8038397062188731
0.6911938576038148,0.6928939359175457,0.9223374418862449,0.708934547135354,0.2669868437076254,0.9537009329204404
0.2932068559002431,0.5346860778065743,0.984632905568391,0.2618093007424213,0.33637956970289234,0.8009781082795094
0.2149942064139664,0.41569759954264796,0.8748338965540311,0.31249900580530454,0.0368095575973752,0.7603859565462407
0.613369133492225,0.5747034735857661,0.9375904945110698,0.4638564693098855,0.520843214264097,0.8292317637691646
0.6320325004164428,0.5143054474465232,0.9720859550196344,0.08838543666509642,0.3760914149261151,0.9832680520631552
0.46564739920826803,0.5049878435242431,0.8831373255139037,0.2762272934778316,0.23862891157806873,0.8899378742676094
0.7502296181546593,0.5394812795112008,0.9167901244949597,0.389155584851084,0.2032250974188152,0.9432670920057644
0.14495142402191294,0.6307741356426492,0.9284426915771455,0.6723942894246359,0.37229804902479113,0.8765451166971034
0.4331599942757549,0.3631560386671458,0.9907868955381438,0.49347108135267326,0.3115351161182683,0.8985473869766762
0.3111342341819677,0.6349033194201509,0.8228409121369705,0.45832684503071597,0.0692486079683458,0.77035541472544
0.45259308728682995,0.28483187602130106,0.8477492041355604,0.3152068956790493,0.6644194493213412,0.9717764346887131
0.5595871489542992,0.48833031217942674,0.9970908880120105,0.1659317884404877,0.5468600373337398,0.9848888972481262
0.643508962986035,0.7543097345834027,0.8298044561312412,0.23722873072155393,0.5392213971669589,0.8703540406138991
0.8536446866579065,0.49321138112870605,0.9966896074291025,0.19461176628161142,0.4877113603170612,0.947019818065112
0.7975753686114513,0.587490459588682,0.807006815838549,0.6850828879564599,0.26872581210804813,0.8924444825528871
0.5374987569182663,0.7024861763350868,0.9024771978005123,0.5506361902963819,0.44631166220003193,0.839193913048062
0.8128852252665643,0.5063136688798898,0.8774551749135812,0.638377390726122,0.5480708940798046,0.8374438619362705
0.6329780523140456,0.1859190356177133,0.9485123295112884,0.1821530070989185,0.2626825609032122,0.9143087456612121
0.18185259940487855,0.1415385739588046,0.9662011786576562,0.46436943690487015,0.49254157596214615,0.8531279781315279
0.15697345295030826,0.09218852324476828,0.9692629505191855,0.5749758771078963,0.39963431062033444,0.896179189914834
0.16655512240322937,0.20148240768795234,0.7968249968861655,0.3847543103842832,0.6771897071192524,0.8856321281579024
0.09594787785679224,0.4462802698786838,0.8497349641039221,0.16076555059201852,0.221306313789433,0.7605745010266092
0.7220796126222541,0.22184067372631375,0.9632247477906521,0.6120103144680169,0.3235053112926818,0.767202412495011
0.6240824507017677,0.11558729551934005,0.8106624925147802,0.6956228093707039,0.06312199551533564,0.9347864136949942
0.19626197537632478,0.08333331205411142,0.9184409198954769,0.6853751776408398,0.2924603966191128,0.7843850218955604
0.5010478867471113,0.14673207343190017,0.835226455385403,0.3072577286137815,0.13070130276025874,0.9507863780022343
0.4771361675063859,0.5345814292618772,0.7720568319431923,0.4595707568037644,0.5878289233446113,0.7665639442679832
0.6767697757762299,0.49653108319658634,0.7832639551389455,0.7014688625144087,0.47876153228555923,0.7850482740888732
0.37405978203689527,0.3952034573215037,0.8995205263566723,0.11913091362581463,0.5117694426740605,0.934368984231987
0.3591306534408926,0.5171447826593971,0.8010861575510244,0.6257252017305626,0.34020581894993107,0.7883764073844696
0.7305325922259366,0.5608195770238179,0.8381605599932742,0.34762275281981164,0.004700507864541936,0.818375208004767
0.4517676216011145,0.3623257450747937,0.7963545100543796,0.14655469119123196,0.3040472203280301,0.8072506789713643
0.8514556898064986,0.30857407417565863,0.9965516923284082,0.4288247931242715,0.5345057531440162,0.8552027212994827
0.3994678979376693,0.32359345163621217,0.8059096459064196,0.2968532644815708,0.16287411733668775,0.9572539364213715
0.778606610910289,0.09673760013335463,0.7964751327842847,0.34033007657228964,0.30104863020024725,0.8717790316248415
0.40953568173481253,0.561474143164987,0.747858599895514,0.14562057560563757,0.2418515896693967,0.9001534649145654
0.04122666229812424,0.14056253870345922,0.7935650323868426,0.5685702577714673,0.6119671552072659,0.7927407126254686
0.0810539277810621,0.04776417296462174,0.8996966938355337,0.5420114037746999,0.29066932705571097,0.883227406518823
0.8869095770236428,0.29182276131211043,0.9554355786932284,0.3849227901482042,0.09414358385763377,0.7639349688308545
0.7165040738605234,0.450563578079924,0.8996875227106627,0.33799838635691326,0.27300038874954935,0.7840606308808816
0.5520533758458482,0.06793729422102653,0.9759341463866884,0.684650682455889,0.026917763350968647,0.8132988607226492
0.43656594811895827,0.6403623811294641,0.8255054887256451,0.17001417438377314,0.17517340282473387,0.8293868971510148
0.4833048732170872,0.17470342048517726,0.8576704511236986,0.5996673824930114,0.5586204077305514,0.9112840934633691
0.18204180854522212,0.5739586095828811,0.9328342424188607,0.0438247424099866,0.5534719368317529,0.8951874059658264
0.4032945079180693,0.3306804664004726,0.8549935023441445,0.631471044157264,0.0071616581103114965,0.793153561188506
0.695295867284517,0.267527262027352,0.8516821879967899,0.46477625244138115,0.08471679225733661,0.8085036354260537
0.0432453726716131,0.29713420643990945,0.7595237766721801,0.15423370586954988,0.1466696504379992,0.9940693073862779
0.8349159996466238,0.3186240247647292,0.9189672581598872,0.2046131198755602,0.0017490285995687249,0.9600802684353942
0.22564820767921778,0.7763120013451562,0.8461603662487972,0.4160782858605204,0.20009655231964724,0.8966140767185686
0.5937647809232542,0.44869839989971166,0.963633117451626,0.6738739557761216,0.17358773667667815,0.9889770372139046
0.7401601089312277,0.43175489937070466,0.8616072114380995,0.21157583346678666,0.39505023324059485,0.7848598658360486
0.4364767715578189,0.14953745615753575,0.965155156541671,0.7278867564663076,0.32419739602284925,0.8588311095324817
0.6029032819285207,0.09171998534495435,0.8165043110954686,0.26699844113472665,0.28311767685798783,0.9803223014434967
0.12034624187969382,0.13806536221776425,0.8051931080431624,0.42576216798638133,0.2503500161820858,0.9084004846018645
0.1558151108867071,0.1379527389370631,0.9683977297204338,0.43060281580742604,0.6206367719457304,0.8036539704388737
0.15338789031027258,0.652308811099824,0.9431879461927892,0.38656951493578,0.3440429865009433,0.8540495985086316
0.7153891297361107,0.09728400395350556,0.880569144868434,0.23268883844162674,0.38542273234284685,0.9713000945027929
0.31562722269639554,0.7913716195118715,0.9529055018754695,0.7127369863833223,0.17106599275817722,0.8102779000978376
0.8707468147021482,0.6245228080332323,0.8225462036238537,0.20537029847161895,0.13398161898145997,0.8082531653862549
0.686364970617374,0.20177515081890315,0.9201995014145503,0.5667056157724281,0.45806159035665445,0.9351234044495838
0.001980822579592223,0.15107348735963166,0.8303032194039645,0.4388008399064092,0.34000721680180745,0.9204241357069044
0.06792398279618947,0.5182876051191722,0.8646868307066402,0.06487977239720755,0.6243010080741662,0.7886243103667877
0.1733945807350223,0.48039912782764177,0.8015941762735949,0.5148617590181942,0.015562612930087526,0.7693610180488205
0.09857468157063173,0.3031234081102207,0.9212493631056652,0.44465630359745506,0.25077422494349627,0.9175800972055306
0.8293500099909696,0.16333851882890735,0.8245027143090429,0.6239009959498799,0.12697198398431514,0.9013232165862464
0.0784630233397195,0.17182999228404808,0.7716350558376673,0.7000779518626423,0.2540183107424894,0.8491934008746774
0.6601374070624092,0.30939389532715017,0.7520361066168598,0.11513851394951159,0.22826014952396492,0.9537502385812919
0.47895009750993645,0.6052717477636725,0.9573853174765741,0.5626348914043909,0.6891686190707135,0.868139599519096
0.40848361032988023,0.2717251642294322,0.7844504872809854,0.24780028654326902,0.08474956630983219,0.9694992774169896
0.005815023838717526,0.4831381480614106,0.9604702697186429,0.6196375891582975,0.2808488000573052,0.8643200804186437
0.2271622028309705,0.7955186207255588,0.7791569297535207,0.5774080726021416,0.4799911551299868,0.823571937746723
0.04118006611261208,0.28501835748667054,0.9322580105292768,0.45702383176295275,0.2537066235944488,0.7979009745950598
0.389826478198916,0.7106476809519504,0.8945750126532256,0.5470957282914541,0.30398427906634273,0.7740019265576155
0.552033897215695,0.30793657140693526,0.9725308918464816,0.3492399491242988,0.6665854418272539,0.8761974706124229
0.39669734862434014,0.5144435520344272,0.8787990318664667,0.022817528842778476,0.316850982748205,0.8079791096755918
0.56472491425721,0.34890966604645923,0.9435725688694079,0.027511528661850353,0.23693334642291808,0.762104129732562
0.7685579249237605,0.16014891132724984,0.971695989905971,0.7269432317632795,0.19297093654956193,0.8880244133784587
0.6584189963515916,0.5634314320281104,0.7772271903414849,0.5975937939811419,0.34206700404178425,0.8411114435763614
0.3865175869022599,0.21938894870063771,0.9686682352588419,0.05970193874470987,0.15428699956231173,0.9722966051335651
0.433014560856954,0.5157909363711295,0.7471139099641083,0.6319273553132356,0.4290720822285816,0.9014973197682641
0.43784430881470554,0.6230826296319889,0.9011548091205306,0.17363016509191478,0.6501888943712585,0.7680527786722035
0.5295948703305465,0.42404967262465665,0.9964986615570276,0.41589013190482893,0.44237328435414985,0.9536405584891217
0.0017128610827992885,0.7145420416365427,0.8572796684602164,0.22222652086316425,0.030178273954218758,0.9487457393964603
0.12013786589435349,0.3474147363994276,0.8494405795643882,0.15655029018611266,0.09151350616112258,0.8635443748566551
0.39133297321639016,0.08809105227603072,0.7803234943541553,0.5850143773025918,0.29117563467665186,0.9927948861629351
0.11884499827670729,0.5678860619558401,0.9422309142244094,0.38791671052700105,0.11332648323223357,0.9816438424369054
0.2255216655160661,0.4043604087817034,0.855848106972648,0.009703678588241229,0.5318801865504624,0.7970268716817306
0.6892038577189695,0.2879224333995949,0.8235734087401457,0.5815322440711531,0.39139846098205755,0.9756055734189321
0.733472431183431,0.3905118889155247,0.8879221463177248,0.3550000617086604,0.6903717334971381,0.9610464285591561
0.857624851794192,0.66294358726348,0.7614614541048106,0.07735023512040526,0.1975828392851982,0.8094541561476574
0.7271598353522758,0.46222789415640997,0.9970660091685091,0.10307785406510361,0.6866411514500258,0.8532081482946056
0.18520830679424713,0.02367268801730059,0.7684833800063731,0.16020271532855437,0.6451690656896104,0.8492639315753759
0.19108403501538423,0.5323193033840227,0.9578486727461741,0.18322850999828966,0.5847139282197983,0.8649990502474744
0.7624697940882537,0.3209622340562717,0.814759985623552,0.09591835337199349,0.04043783841829866,0.9504053388197893
0.17166355436607095,0.5588833521600316,0.9804648742225651,0.21212370386830923,0.356593740249885,0.8205619183209216
0.2834338381310084,0.6094038926159657,0.9307608919179886,0.4060464211836136,0.38802534262853294,0.9403378053453646
0.6162974101092272,0.7310129513867145,0.8805056203589632,0.6720239745535102,0.45852987311632326,0.9287153151247984
0.8810422935970275,0.2990689380439181,0.7873989712473253,0.41690398556217034,0.5856354502286777,0.9517230982112757
0.2342833357183199,0.572423492725643,0.7829983842610142,0.5208893253068579,0.09121226172079348,0.9352603464824241
0.45378313523070507,0.3208796475596222,0.8293024929774598,0.37055044937322695,0.07939746611930848,0.8501772518230858
0.7993019694636004,0.5431950919711457,0.8875583137031282,0.08963287515105102,0.17417485932636242,0.7849264145716699
0.4483857332457006,0.10531043890105582,0.9609318057836167,0.3446801707058155,0.11607537691229465,0.9428977321851566
0.4568377555923619,0.20445035438362916,0.9826932996732867,0.3197241318523945,0.16520797988050126,0.9517424041873672
0.2693620817949224,0.14068943396487432,0.7608824548756876,0.350931935470359,0.6371307478120867,0.8317047094959897
0.5841570884663334,0.3238427776515746,0.8658744157953415,0.09764187753725832,0.1252839090431899,0.9702098925520997
0.5361159465064519,0.46107257726219,0.921883628652501,0.5147456399272491,0.22856389615845768,0.9647608140450643
0.19501597646800806,0.3503466473718711,0.8870840083430691,0.5785083096657968,0.4218038453206815,0.8799416866610741
0.2872022920081373,0.05363933188727994,0.9598672512218285,0.333174983592234,0.2574613811042611,0.9114013992692743
0.4863850230383558,0.5044294681985265,0.8898774661267568,0.024434368985269156,0.09844170423446881,0.8952517126643367
0.4397027111933197,0.8017971813095154,0.7579921374275852,0.3163023656187073,0.5223036841793127,0.9361256646820552
0.7695607942326805,0.21840339459128352,0.9520629225510922,0.14907619047423976,0.4487191766001951,0.8517537616634755
0.6053386166424384,0.5367010938000532,0.8288649022108721,0.3723317831648127,0.3538234151632962,0.9922900719179477
0.3344158752222161,0.27587051525466855,0.9256988487361729,0.37782598649117505,0.10896317389466575,0.8542997009684172
0.4535519643545296,0.29588079775142806,0.8819537823559827,0.2565357295824191,0.3368448388823977,0.9375033141978261
0.36311106353892786,0.3202241789678551,0.895642549740017,0.5186932204981856,0.05108021313240565,0.8568089398096139
0.6750662002386569,0.39468105578986706,0.8536314005991084,0.41589314452517034,0.5390672835734923,0.7726890705410995
0.4695629137469712,0.26522776427439615,0.9714146440931376,0.20415312552862772,0.0972105471757197,0.8007251056742917
0.4346047163971022,0.27327344720367003,0.8133643639975745,0.06178129104242798,0.6247215144191943,0.7831039401977766
0.17485308758699789,0.7585641347569025,0.7470511284038471,0.3657153139963812,0.23137278984279147,0.9470849971703154
0.5508386411021039,0.7100435780572057,0.9510193254865749,0.6402685342344527,0.24213940856279945,0.9560288406596147
0.37032324628955626,0.1867394602933272,0.7917615643530431,0.5128952190034073,0.3325776501208568,0.7921120735405259
0.06837909818361226,0.17716554213079042,0.7846409264768549,0.4227113434702163,0.42986456739523293,0.9149672433724065
0.2280447177674916,0.3806428570316359,0.8420336144582178,0.011890258908075393,0.0718141285420824,0.9185114351357281
0.42553186647097413,0.7584125525681036,0.9432397929172143,0.37729331368136804,0.14984348459855865,0.8032362098672433
0.7077088499576409,0.2752042657892481,0.7851193801189791,0.6334361094300676,0.32915528402484434,0.9823811852328621
0.8706127438679057,0.21734279413425936,0.8900127520848957,0.22385413914317526,0.43338216730186596,0.8716047880672435
0.09666688336263483,0.5435413740985497,0.9744781277047194,0.734817765120869,0.13578212548396923,0.9203321545022976
0.49783863528263433,0.11102773584492548,0.8434172632513569,0.15035149925124858,0.3505823144602094,0.9395022528442273
0.4119538528188539,0.6424691833584067,0.8291582687777411,0.5938432824802055,0.34860771162717835,0.9306253910768739
0.829095721312304,0.5167555183316164,0.8960982049082047,0.010132032238904196,0.6729556586826585,0.7616319081093731
0.46197069214046194,0.46486505193551686,0.8393303596674602,0.12623710152141948,0.5895686280077886,0.775232189286574
0.6953441669162005,0.19983988339535144,0.990795637074155,0.30663473365209953,0.00554307631155867,0.810035240930519
0.5386622261272783,0.005723809357697265,0.9636272350626114,0.48165168147530146,0.06950212834149799,0.9357896765773341
0.30389793812228283,0.35782629236842534,0.9083896236305529,0.6250631455957222,0.3057615089496632,0.9651521347304601
0.600743396258152,0.3162808998248216,0.8263743162914836,0.6074882699033203,0.6072032116038283,0.9121814202598995
0.8986101770989188,0.4114465058964449,0.9405679150856575,0.3688836804195771,0.6351462053048,0.7926535214640393
0.6400340934166124,0.5331848407007342,0.7440377410169495,0.33265654964373237,0.5627415099336042,0.947408104931907
0.2523354705363369,0.37941052780809315,0.7580527971351949,0.6326201990950572,0.3513928923990011,0.9213483947490569
0.6915482186736422,0.4532129363808238,0.8549948924125979,0.33266005735156856,0.32371402750532935,0.9125975932043359
0.1700616232817587,0.7219834593205361,0.8324900957760397,0.6561163771955019,0.663553604419768,0.7704666688196545
0.18774465935621337,0.05404167163206617,0.9645500313286273,0.060915951106400454,0.14514051685384724,0.8912085328255746
0.28907522504987426,0.19516424442854277,0.921984567032953,0.4241616300081785,0.687412515944473,0.9269008392817264
0.08951292043351029,0.6356763496343913,0.8204392601496326,0.397854120666193,0.2445819986264073,0.8664653438656448
0.6885656534669331,0.6566880672253319,0.8894082341164194,0.7302762483122911,0.11040022155945865,0.922499119042305
