a,b,e,f,c,d
0.11191642057961121,0.6153970706980327,0.9774737112307155,0.4044600784751665,0.6912268032176605,0.9567833014104307
0.4037353035883284,0.5474257773618195,0.9892566339625337,0.217949130955866,0.34631259213492593,0.9702284944100792
0.5551238937239051,0.14867940024768836,0.8234011350747645,0.6657544846929303,0.7067776584176243,0.8931257458137072
0.3912813222095196,0.22120216886220995,0.9029262822746633,0.4672039460343879,0.7270284448520651,0.9247649946746395
0.35207979424133007,0.4415528095416289,0.9607729678951037,0.7395699199247857,0.6414981071492601,0.953125527780139
0.45240859508382303,0.04828501426157586,0.8486201025726715,0.48386877909151427,0.7629118015399369,0.9085898580043636
0.22104085261238376,0.028741673879915348,0.8615231108835391,0.05682769163203,0.3684333419189793,0.9891343387625936
0.16216600424729422,0.2635432140273352,0.7869490994297245,0.14564434731046375,0.6301128549506554,0.9389782856203976
0.6303066387685836,0.16168941913716828,0.9603132176542626,0.5961152549540008,0.23016559471162543,0.8159015658803912
0.443375803117856,0.42105912485260144,0.8327498459266613,0.5350402479360529,0.6166660304131988,0.8797918090660447
0.6335824414056661,0.4769108602295886,0.9023473134332968,0.044177526072522705,0.592635485465959,0.9563841668177249
0.03926258381663614,0.46560982243353943,0.7838899423905984,0.6832511293208372,0.2818655140501386,0.9798957108065569
0.125799419906677,0.2388941195515102,0.8840213446190596,0.42175541299860336,0.337500658748322,0.8120183401980481
0.32470525477514356,0.32293683764978387,0.7844317504866161,0.2915689152927085,0.39277673857259787,0.8897520906740588
0.6779834942744506,0.5550015699740668,0.9230219934936439,0.7393019995026584,0.6086210907408338,0.9318002630446571
0.19372461135951619,0.5708693628568924,0.9491841695964288,0.4282941697399995,0.3937397940577217,0.8021779726843574
0.4143315286476994,0.5531144370672854,0.8808913483359666,0.5993655207694187,0.6915510760731638,0.9102472629294092
0.4247155612226838,0.10367367919139493,0.8425636816351657,0.5771784257346712,0.6142005695469912,0.9537487335523027
0.06526071190648838,0.6932362750885666,0.9968509418380668,0.6342765873095084,0.5942291137908029,0.9186553980329634
0.7387682804984654,0.6819705752335493,0.8648287033699682,0.5261439340158949,0.3529378017529468,0.8122364384459991
0.3098592169343415,0.29848952565687087,0.9265817759173058,0.20792588390577407,0.6658059129407193,0.8854046142116246
0.6818736411878694,0.6324595193981976,0.9829255367823908,0.7176763861126019,0.5358977452880439,0.9320546271493027
0.6695298442354807,0.4148578115054409,0.9692081326969663,0.4025163633821277,0.4244843194444884,0.9448394228049083
0.49459213925663703,0.1543588879232723,0.8516298371480386,0.2935800610634546,0.40210797536600046,0.8928976388082116
0.1107803679507372,0.6753303135185278,0.8365477022710452,0.07018332094420893,0.4281663180784806,0.898759835814494
0.16798970408284014,0.1416122609189963,0.9624070449859522,0.32842194391150137,0.3748724905196991,0.7918671054836031
0.24979095868435114,0.5194849272236259,0.7924156113044939,0.22440794569014078,0.38574828602469696,0.7920485582979025
0.639652297934417,0.7084579854740941,0.7890525159837714,0.575492860470702,0.5210601075362156,0.9012590176938058
0.1884441981462353,0.3096171114152156,0.9992238756919569,0.24382766977886244,0.023735644572666793,0.8677823859616249
0.05563405843386213,0.0344444345238648,0.9553037900060588,0.04396156542276289,0.740352752228891,0.9690395613894163
0.5772636727595297,0.5871740886502529,0.9201653707905606,0.7046764717538541,0.44499751431573104,0.7814836290717457
0.20912774117060853,0.009820426243817347,0.8320173886271509,0.6894172809373085,0.07105660240423009,0.9310482531320701
0.7385755232163784,0.23152143710000406,0.9155710096751567,0.03492507629209779,0.7128223646101862,0.8549235056240709
0.47332050937034,0.5627634651916182,0.8151776297193587,0.6133869055277795,0.6389502137298488,0.9105910915447266
0.004038923795891658,0.2191317867160316,0.9887013436980167,0.4822573781371883,0.6691158247724411,0.8312945981217129
0.5075762381763724,0.5847901913366637,0.9792781382892409,0.42851867299253343,0.7468137966912575,0.8356456533173543
0.23879113505078264,0.41728757458878407,0.8718542435670712,0.22960098779450022,0.1342218096578898,0.9802222796295712
0.25294004489476807,0.5653216040015889,0.9575838210062494,0.5153583775045625,0.18055929400458387,0.7843180219862835
0.19360595604931832,0.1533128950286916,0.9763967304600907,0.018412483943540642,0.33846264105254353,0.8281166132969017
0.5188562450420922,0.42611201137298954,0.8760289144611425,0.5589471619917699,0.60617183756381,0.7698522206406375
0.6764581472074952,0.27073354505570896,0.7995184040338336,0.6041837261436412,0.597931526931927,0.9198805941854016
0.6089054409990451,0.5350794257649356,0.9822978498364405,0.44313869613400947,0.004903180960032572,0.9120545161799527
0.46560719458347044,0.5527707524312147,0.9336230754218536,0.10992113022807273,0.47484692477282936,0.8320456189030793
0.2656217952294274,0.3765837292856563,0.8069545549791751,0.7486738922730636,0.5145517774122406,0.9501136161095203
0.16315521999356908,0.5256064204504535,0.7961370832893896,0.054396764926584934,0.39401187893937156,0.804865251038155
0.6681472413879155,0.5577542305700558,0.871184466323844,0.08033475439879909,0.7283277908630487,0.7600951134214557
0.18535750307198212,0.2711985284869667,0.8565649592845264,0.7287086555486724,0.01402699746193761,0.949750082889787
0.688493009214585,0.5635617542909649,0.8040181975432521,0.36423748587357774,0.7007335777208668,0.8834793186852395
0.3096921278139356,0.6260652373457666,0.8559017403858984,0.0648239819111652,0.68607319979073,0.8858110764548305
0.42156332288458354,0.21621040043687267,0.8491298140883229,0.6310807707996753,0.4063986868750839,0.8288009565652901
0.18893341216896367,0.3908102925789501,0.8460622178395742,0.13484183399615218,0.6625327297636582,0.7649995546931981
0.7197154825264291,0.4894845672611103,0.8765003533319458,0.05807126548606259,0.09660391134062099,0.9892271688236641
0.00029464547913235495,0.11424069226389282,0.7848145992600497,0.3528376180194335,0.36171167793113246,0.7612381131576068
0.5894501605001311,0.41792571358078856,0.9506368753294545,0.6993217883526859,0.06895081617339584,0.8591202644463775
0.30815384960350317,0.40820684260887447,0.9779845922811691,0.1850489293956586,0.7396548037364462,0.8101257257981082
0.20294967302069183,0.5145287312207867,0.974997914898204,0.45085200065083847,0.682594365453151,0.9145101578750436
0.3735828500109327,0.3653488463505356,0.9352509944381966,0.17763312576083046,0.47750934179964905,0.8145066016906983
0.08161705484833476,0.4839492009250366,0.898048214124151,0.6966117818320574,0.6164434630725302,0.7678717897438451
0.048169551135618494,0.6546158200766449,0.7858492801109735,0.4164870294321852,0.744269716544476,0.9325033327546906
0.028266626796791094,0.10890229193879226,0.9533804462605531,0.4945457622049616,0.1362650797726718,0.9446509662859728
0.5844505688537254,0.2824013241776162,0.8672012151674195,0.0783948148676259,0.24240991279738675,0.9228361047107526
0.27743187288691695,0.4346498722699658,0.8215648945903774,0.24289902687452786,0.5306078717627365,0.8291900390929986
0.597965516619774,0.18273867232151864,0.9022839187209163,0.14337320366720785,0.27758679711577355,0.9587922919046362
0.3191270460683254,0.19579876666185325,0.9169547110892899,0.07456378142377496,0.33427182063479466,0.7738021439665289
0.4057049998350951,0.5818307054188079,0.8022467769738066,0.14375830294847483,0.5478819850699491,0.987895718250142
0.6380529889092024,0.2144355757525602,0.816698253263909,0.4962510910241029,0.35143788765514966,0.8795089899648459
0.5856236699831346,0.15374701609389105,0.8460832876099948,0.14932564713964291,0.18307926452861473,0.978609206126748
0.14720324250898809,0.6582484782881342,0.8471079281775208,0.012699673137812034,0.36726357767093054,0.7809295770781843
0.16541613448761164,0.1458159565646269,0.8817851897804669,0.15861760085842783,0.1115731140313479,0.9503733038916842
0.3060697370404366,0.6050136041780952,0.9138648464311525,0.10911618049960331,0.36432744799897787,0.769889061840566
0.6691000905717064,0.17864492980208801,0.8958172238774563,0.21993623081593092,0.5040561721735478,0.7657635023497893
0.4169021777922604,0.25924080361742957,0.971754327939409,0.06547668568642581,0.4964460474878701,0.9668695254767518
0.17183327675234364,0.6712259408744257,0.9078028680535827,0.7320734322795438,0.22621990377162596,0.8996095086732042
0.4743789422843052,0.06501560056439824,0.817904612087032,0.07586825689181881,0.18539402949646033,0.8638740953568359
0.6472669558128731,0.2193470521857743,0.9936113617356437,0.19527083165969222,0.5145859479535524,0.8143330202941806
0.08562184256867517,0.6681849335990279,0.9565732779131049,0.6958850748317844,0.6925530129006068,0.779237821290503
0.6209084412712251,0.5560218989039334,0.8608478001306694,0.5956368006872717,0.16847517983498636,0.9985319529943646
0.5452157606929025,0.6902209455414288,0.985162761517987,0.6397263070126035,0.6418646466060967,0.7978678350561006
0.14107480754684446,0.3588744566625421,0.8392217061506602,0.19393636058869657,0.13376427072796765,0.8179022234036419
0.33749635486847573,0.29570626116733734,0.9456490082054978,0.05170742910811765,0.6291815260771146,0.9047598972304848
0.46528802636648914,0.41641036478883514,0.9632571929247509,0.06702444326130247,0.41692551296722685,0.7775560596687983
0.6876673256291548,0.340974495173594,0.8178976949189787,0.691273981671454,0.1249962051787013,0.9322574907976027
0.047365774939215594,0.6117655108289273,0.9164436503791829,0.11759387974445218,0.7479462096067522,0.9660932814701606
0.09631978549128131,0.43476267181445766,0.7983063744710519,0.7493094205371528,0.23342896721188255,0.7641185092007126
0.7150510549014037,0.20345435056372468,0.8677729691521558,0.5156585977946654,0.4817818548297225,0.8921215740091436
0.07328585546794855,0.5724660676236971,0.8161081107491276,0.23080790877405805,0.24166902944763366,0.872053576124958
0.7028693106341548,0.1543193702452636,0.8189913712917319,0.5849017069322455,0.1526176462332004,0.923389062626892
0.0789346445716218,0.3522115791356891,0.8154961803744751,0.301775594003878,0.17573270193520055,0.7952182873277213
0.4257839357969061,0.13265249595350526,0.9493780978638509,0.681362562992498,0.29712549223140383,0.8890197718284878
0.36451838511423135,0.4504759590648558,0.8880937768544228,0.47077912117806375,0.08729982306070104,0.7983561312025558
0.4857150908130861,0.28542901441124285,0.8289350829145801,0.4611186374569076,0.37415334254511046,0.8769357053902554
0.13928059798354853,0.3152220931166687,0.9335809444264304,0.18471029411784845,0.02981130393247904,0.8034957680486873
0.22502213162052068,0.5475367620850699,0.861451589864638,0.14351435554758926,0.4730907513378314,0.95918653263711
0.03652207454484535,0.7016174907336321,0.8260429418678723,0.34135866665008047,0.34254362168201075,0.769562186573626
0.33528374235597413,0.14772638600615726,0.995671490570424,0.5211403971733686,0.06367550850754301,0.997713141381606
0.2413005377957824,0.46437857920639375,0.9054034874487148,0.24312716042739402,0.28589987048186816,0.8125006862530327
0.09952574096005734,0.17898205824753946,0.9955128306586001,0.39266411173382554,0.146993476227967,0.9379404168363474
0.7191499230629846,0.5437818805130314,0.8818607720839635,0.6038798008571263,0.4271023716168909,0.8934344990604439
0.28578876555845195,0.3962922930969281,0.7911262404992769,0.20698445187140657,0.17162044147275887,0.925364947158319
0.7420530920392207,0.38939003225853475,0.9197858135218955,0.030517249245705674,0.43009426557389174,0.9915274131814984
0.05940681790069105,0.1941535318281926,0.8382032118768672,0.7368500385037275,0.0959925072053355,0.8217167937986024
0.3687097505075604,0.40772230780512786,0.8226333038136334,0.03620436763120646,0.6879329727261484,0.8754196382597167
0.7073904793404397,0.22646106066099747,0.7844037535491849,0.1855165050180655,0.6132178152454395,0.9288387189969962
0.1735976578520865,0.3024363114904001,0.9027081647069133,0.7105977173710555,0.3386028904819828,0.8177318584093435
0.31968492204072985,0.4181455626091954,0.811444957562299,0.6081857716290873,0.46585722282648967,0.9936810325820838
0.6731953906984505,0.03734682521686154,0.8989420990230752,0.29405521844570226,0.6210750053803574,0.9883667575944323
0.3605065718828122,0.37347614617293623,0.9773805965607084,0.574800701717032,0.22736444957758303,0.9347208428619246
0.4742764365221086,0.11831517347648905,0.979098092251648,0.3190381000213455,0.6258479561416431,0.802925958419827
0.22421819086834743,0.2655696035207137,0.8529548650751683,0.24453257575485307,0.516587467089427,0.8868723169940279
0.40981257181567815,0.6702189673824529,0.8850125250686947,0.6135140634106973,0.6989411683816233,0.8798298404666348
0.004058030070420743,0.11221246070446844,0.78095129263951,0.08818120671532906,0.5399466751317596,0.9059799963058474
0.15801013170699713,0.41102822898305313,0.8170783183492842,0.7457228736780231,0.5163162333742491,0.9134760901034833
0.04565786895511173,0.1941310931100373,0.8698858873519875,0.08823437668548542,0.46971408737946574,0.7865543625935391
0.18457296161133863,0.6347507300791078,0.8903609413123736,0.16150446364868745,0.620958373586404,0.9942661126138165
0.5875372594294535,0.2847643341277528,0.8685624938683645,0.23402063637384146,0.3024907000260462,0.9770289278621502
