a,b,e,c,f,d
0.34529163266006546,0.08428513936690377,0.8994623640151951,0.5598951328619335,0.48952832333472424,0.611058937113351
0.41470914617390553,0.014873300546418635,0.19533665812151169,0.22063777154515915,0.2652226602559585,0.6390324441830331
0.03988807805889469,0.4387555777276759,0.7525424544524687,0.6568361777335157,0.08801198981557855,0.13479226335602962
0.08472318022910993,0.4301474200901644,0.037394480859734534,0.359514220054784,0.039964141363747485,0.9515226157268523
0.16119914653741604,0.8193093787207245,0.46340269303394155,0.23859246339505968,0.6281352664620061,0.6865841531203922
0.024992709761913118,0.23694607043232965,0.05309839765657365,0.8676153229825185,0.7893803972387611,0.04779153376866652
0.355729739163589,0.03780894974721481,0.9884946187892407,0.896814367704107,0.16114247259259565,0.8745417525169389
0.07514666702496808,0.6695007503611402,0.9376684335978795,0.5594033465139736,0.6155972969185423,0.8480297682567354
0.02711477977696297,0.27534298679921865,0.03138016511209881,0.0968025117509543,0.5798679689773101,0.3597163453905176
0.5113619508364314,0.5113449307297047,0.77340180951359,0.398712530010166,0.08143660097043948,0.44214735290134516
0.7347461848147042,0.6316647213386172,0.3200971445976759,0.7474588430768093,0.07647924672293123,0.02151519679980815
0.6930389979446545,0.43356929111150555,0.4082153657008886,0.5975782906423088,0.5978826294371397,0.38942041414052225
0.14485080594311944,0.16090459825747574,0.39202001003067827,0.6803949688896125,0.3199070364702077,0.7460245758867022
0.989586431011982,0.14456994370898676,0.7193720114863101,0.43672297799572707,0.8571655951158489,0.1045944626302532
0.7097149770282372,0.9922567866626536,0.8943137476687719,0.5249425929765925,0.8074077584259807,0.02166960493176831
0.6881204524621088,0.13222532411852972,0.12155138766514675,0.9550567024409468,0.8082919907521298,0.6511828991886706
0.722943249633757,0.49169719353936486,0.8646040412526043,0.42935196714375734,0.5526253172445498,0.9551162512849692
0.12507040645000608,0.9056777749720604,0.4897639528132286,0.7109977454869197,0.1784802596616562,0.8968770506545246
0.4813026834853197,0.004658849872253418,0.810423912072223,0.8783711102528301,0.8428029616728266,0.7394788633498619
0.6394001388878869,0.33874490652238193,0.9109418964607047,0.4560667728270977,0.8716985300500925,0.9747861638241524
0.004885544041396295,0.550998965834491,0.750569792382237,0.09446604991272199,0.906514079393682,0.1463363080306371
0.4351594834119399,0.7978841377313761,0.8737609083841621,0.13646389022025493,0.7106591551980307,0.2247226789788832
0.9675879095134126,0.9366258756075644,0.6354238658287745,0.9088864880810992,0.32849196015422266,0.26357394506512083
0.7665556614391769,0.9074900132314961,0.9006809258118069,0.914167816978686,0.9084905292143519,0.9447979876351111
0.3353274676962757,0.9541499643839547,0.9408733424053919,0.948321864000275,0.9348256646730498,0.9132719802332002
0.7197917542789055,0.567150928361064,0.948660187325844,0.9888771896043401,0.7860082163965658,0.9770863782038153
0.25564180897338395,0.5800110320692502,0.8771375417997637,0.33210554232129963,0.01627585758775615,0.960612617068042
0.388402245467126,0.4166359628013725,0.22850805583864892,0.06019537505347141,0.5801959414279207,0.9655283460885726
0.4867131617694208,0.48384990463994626,0.8642799959635173,0.3929510807804781,0.5677395789878771,0.5052512259534817
0.1412404649916373,0.032307051699739776,0.7644922654298201,0.5404555178590674,0.6038972176893063,0.8095354370377807
0.3284171925109852,0.5250465160735507,0.2649116888234782,0.4560191732766294,0.262117410829912,0.2846628515611122
0.24996453243064656,0.5399242024447249,0.7345027685120845,0.15025843479547202,0.8704883913808114,0.6196265101664208
0.5190282735016847,0.6150817562244032,0.3418444868555955,0.42498826695104336,0.7092567787964298,0.7860739056400993
0.24879449806644033,0.3179862840377603,0.171552813954176,0.24664353320221666,0.6196583504616416,0.8022950621932591
0.6158176788985157,0.721873212550655,0.25954582723411806,0.0505067459986186,0.7285198964455322,0.6146996134538345
0.5101074152251455,0.3419630052816761,0.8213744719065025,0.4597390088381727,0.5864627730756269,0.0480743608130518
0.013864873662992383,0.16311107346118123,0.6375531009678121,0.6742034807250825,0.9181857120804899,0.9164539443737674
0.2252775671625686,0.055140221993683194,0.4513389285584939,0.7486258258773035,0.38950826539215894,0.25133977604731556
0.6091001269341881,0.22936509064567026,0.629810501310537,0.7414725942991284,0.038407134948323235,0.37243641604949856
0.21984061780815034,0.6563317456969695,0.11570259684304333,0.20854859233775438,0.5635435583292405,0.5183001737254698
0.6144807558232889,0.17172276405316605,0.5801675849406025,0.772200752396142,0.6978842391389176,0.3255581566842405
0.10222005341371856,0.517307300476843,0.10941797087998603,0.15487112415467125,0.4145946001053836,0.7951702431924766
0.12620382495395524,0.6719833414467392,0.26167418870964815,0.6617198638862319,0.18929533769861095,0.9117841997858398
0.08652456363897232,0.6855870942974789,0.7737575568027761,0.9690609714907853,0.3356412822122764,0.43691512806735605
0.0468890460574235,0.46856372678941227,0.9211751454446037,0.42946209164928983,0.9453403767959699,0.9736103467255917
0.5973151184077687,0.5631294896776791,0.08819633164252412,0.972743279183185,0.4960651994207507,0.8104968854317512
0.22770542940614832,0.5241912509044488,0.8585981881572934,0.5071418901868711,0.08455517244267452,0.8803015472947981
0.10426557338113218,0.5421521184508618,0.5807415910212036,0.7775087498579052,0.18681596328039235,0.07034949025643003
0.0003120207058215363,0.9569318101166185,0.9932418720083469,0.756279562669179,0.21658208095074805,0.9860084337005877
0.28839966873561373,0.4413367606223472,0.7894111126000477,0.856776823692355,0.904827999245883,0.07998174783678165
0.09729809478240367,0.5197523061235612,0.8240109748036794,0.4402164869567646,0.42992162982694965,0.8308696337015969
0.5952658242215197,0.6128945975669007,0.7197274453437198,0.3288706806779256,0.5809748874432646,0.1482598249493154
0.8684335538406875,0.995203360843544,0.7226101731539557,0.6296343084998431,0.07755537064283992,0.30578906884115803
0.1489818048388568,0.8753149992050876,0.8267283749115779,0.9420266661924376,0.9781085885579852,0.6887445273206708
0.5162595764117323,0.41059799926985946,0.9697213172573258,0.8712771739225175,0.837643034598365,0.8878120271934068
0.6501026324494398,0.6779793656706371,0.8728574904497809,0.2247321991599361,0.5601679012581952,0.9847453263706681
0.38207363056856664,0.05844459444662637,0.791811992864526,0.02610802479764991,0.5256738932395217,0.14124669824417185
0.09807802342524694,0.7527112277388548,0.9519958783278739,0.08723909304052707,0.06616991165653861,0.6953127385564022
0.17583645266822207,0.5098073082874145,0.6800125388555582,0.1040944428662573,0.2789395804411506,0.22138417556174272
0.25906879593358934,0.8053237146611797,0.8383790117622698,0.26288254460159893,0.6026314569932143,0.4719312342596516
0.05287813423181459,0.9684945442092028,0.00038982377291076894,0.04249509671978723,0.42168921441197077,0.848888576802426
0.3406079654229519,0.5724321722849793,0.7888514168335182,0.8559758941193184,0.7613804652120191,0.8054024264673074
0.23499760456930446,0.9872125192586042,0.886768591034724,0.1325709503935011,0.7391599034580382,0.875642180708229
0.01064940861732483,0.5748398053108318,0.44109470722684563,0.9479320753203604,0.9523801180811526,0.7246789283537022
0.701248151168522,0.734790230340633,0.8682905596795746,0.324691466704681,0.2520109380918702,0.8956005846655017
0.5661740700219431,0.9884001343858113,0.7856566468714777,0.7251041767778661,0.4887408546535408,0.8231200974717963
0.2659259565130288,0.7998688346870306,0.05046785221904055,0.854683345579976,0.873993056900178,0.12974624869450924
0.5610918772107131,0.15872676266815441,0.9930910523956823,0.847302419063873,0.03721150675055485,0.9355777144391104
0.2720166255087819,0.27439098601534095,0.9113585652945959,0.33532378888424685,0.9371670179045001,0.8697431667638467
0.5629480499151276,0.05724049490255788,0.38394706750719987,0.48434666502609963,0.24229672371620048,0.5689550712475316
0.5323080750377467,0.5361892707522222,0.6617847012571672,0.406751923037886,0.9133725538072487,0.35210613678899133
0.2566269782862496,0.3009204093170642,0.6979632636222111,0.06947343310299477,0.48505198087613016,0.9027541573620768
0.42423527714095366,0.7462465786609681,0.47738572745697877,0.06526891664569025,0.19949400529087152,0.4636034499169745
0.6801321177949433,0.6676425009726891,0.26020194663399604,0.8766413485283197,0.5022751738283182,0.4814986187179635
0.4996610879400766,0.8643356494763106,0.9840423233344198,0.4330163102405623,0.7952836633165709,0.9083382909521586
0.17323087409109053,0.7317632451412611,0.09602462460258003,0.873416714422388,0.8419944710029709,0.14624815233404698
0.3367892386308819,0.6289638955569871,0.9261949677944405,0.6849304965781365,0.5565496230541391,0.9773650984108031
0.5050733567313658,0.3609901001436209,0.8292559325527823,0.970647321654139,0.6444497750089245,0.35117114867250143
0.20843448862020025,0.36161575676614904,0.9053834495711279,0.711430446619462,0.16191052149608637,0.8351675473334956
0.6633524714797583,0.2579615388846729,0.0662981412350852,0.5522090463289571,0.3287116414712652,0.25624191457324824
0.7031740349694817,0.12250413818894418,0.8145410668279142,0.6555574150899963,0.38762967664862524,0.047507583446116136
0.8400749635758228,0.14748550355283058,0.5633148552234676,0.17404812206166753,0.2848401446643723,0.19502870411198803
0.7570296293303994,0.8698693760981716,0.8749340337161793,0.967067829932387,0.42227318756794285,0.3531655203790695
0.6042103250826258,0.9282716607570577,0.9305980605872539,0.9509371002782956,0.779074143121995,0.954778032434463
0.5612306799175701,0.4504790739747869,0.9059459051409969,0.9829420786336421,0.9572466101427629,0.9045650538556029
0.32859695599589744,0.7869094428794813,0.8320083373941722,0.4980230362286753,0.17233503130967667,0.9306759654531899
0.5776082632236897,0.7368618907558616,0.07101825958561744,0.20165758329419384,0.18175923350491754,0.22134320557798223
0.3349842249870719,0.7878944008365866,0.5261149763250281,0.44771141854471497,0.5109233140972225,0.31869580130605757
0.6910719322233152,0.6856654834157645,0.8217026876024426,0.9846435147188588,0.2607813733303166,0.2714308174525664
0.058607619392293225,0.9848424135645387,0.9931674569008511,0.3108685138682197,0.31615111382643113,0.9800774582268845
0.16246772575153134,0.48319095138120705,0.3356310974124375,0.976801026935364,0.8837521769505683,0.01170196503669162
0.24618246756781448,0.8016458578625717,0.8330239603731383,0.1579934840606467,0.49083715713790677,0.9678296077360101
0.7273202771234379,0.4540815415939421,0.0588100419280752,0.35386695562597786,0.11121842760869954,0.38307594709963416
0.6092576321096362,0.43714104824949623,0.2686737095961138,0.339254737574298,0.4013853644750569,0.047648444755265404
0.5005882058182516,0.5649884307666849,0.7119812156799866,0.3999433030667227,0.09258388737063801,0.6945536201770123
0.08492461675602692,0.8480653007019072,0.7732299866742075,0.2525580067859482,5.6677927048678355e-05,0.4227001298693507
0.054631449409139554,0.49540068640360324,0.631295043116119,0.45061989034144695,0.5056941196763295,0.3923086282323806
0.32163170084601395,0.9092010752063645,0.5140825465625296,0.5370646504904254,0.09894843275637331,0.14133980851724345
0.834790688999518,0.06717585579497709,0.12574258384806242,0.8951263741485537,0.8788670323846798,0.33536295264457955
0.3585986949098706,0.94481518698801,0.8596060862870928,0.37377146475720996,0.20851182404181465,0.9383019638568325
0.12044096431954521,0.5590423526054953,0.38585070223976536,0.8621310214678765,0.8522382890872586,0.4109177319633331
0.010895382004274895,0.8292096854374335,0.9950458132989357,0.54364119379495,0.8417450652155551,0.8351071519892208
0.17555859759155126,0.3339274987812117,0.8035468860280511,0.5796596665662969,0.007931672276649185,0.01414885717048151
0.6089899986828099,0.5335287878146803,0.4723353674127744,0.2810791152835458,0.40830432035219505,0.7519958010409157
0.5228561751758113,0.2907845492044131,0.6597530873746179,0.09824000566020212,0.6716018455501152,0.7857092086367939
0.6603846478359385,0.7732823070015393,0.7958064231859092,0.43896923493624024,0.642002679141077,0.3817877986252931
0.5269247738277816,0.9087601394490599,0.06771398700503098,0.16835017769675967,0.7632893440126616,0.4578430250139665
0.4178965108509912,0.7762950684831947,0.4288208062915449,0.8925903429798563,0.9047736951897752,0.10649054060157649
0.0734408160245004,0.5878045611530676,0.8764262627716836,0.010445118623325044,0.09010049069210346,0.8563978750783713
0.4566993534374445,0.12925386021148827,0.33360067923060477,0.782646024182301,0.9337645357001859,0.7124632400455485
0.007574496509777484,0.32929849815622037,0.5920960112799801,0.05195970672929682,0.27267453884010523,0.08581333764514792
0.545713833225016,0.5615989239419228,0.20120780503603702,0.2610969564284279,0.721713419809881,0.4219294569915053
0.5503632470490226,0.49153442059635893,0.8149542430695003,0.04655079231448314,0.7063526038267859,0.5072038678935523
0.3523900699895923,0.25653276383273127,0.6573077037119146,0.19398696642662938,0.3017982188850641,0.3821964963996535
0.5739030484512858,0.36664290181742526,0.3736486878238925,0.258226070617182,0.36224329822988355,0.2946377499265523
0.8553893906422191,0.42539590332851174,0.242202958236874,0.4087500530513476,0.043543340581556504,0.7132939480716781
0.004501020699373609,0.9781823968438976,0.9263097299772014,0.10173556036863747,0.35095775719554634,0.35460726485733457
0.5947069138448661,0.3027804083513015,0.7068398053372932,0.8932710302021417,0.9295067194506198,0.3358811810722809
0.32697929252545177,0.6391141585621394,0.9635450905520102,0.7534933326431035,0.19936127034695614,0.9585030121509317
0.6664973361769414,0.4594663296112069,0.17305630711845454,0.8093103546529782,0.2760516720318231,0.4433416001505774
0.35022458618003327,0.48491731546897077,0.7466121944877898,0.07057306754648986,0.4551912328913216,0.9119221193775392
0.1864068514132313,0.3793374642114469,0.002388395640894825,0.9845318783510457,0.07405851446613114,0.9033784138668867
0.14856148149588225,0.41353083011254693,0.9975835515390162,0.0077745784050172245,0.6343952037735279,0.9745761535024347
0.14087814100684226,0.3963498618623257,0.14359549636615768,0.7228702019509038,0.6559898841577302,0.05908057080773221
0.11325575667509472,0.40413011204629307,0.043738063009878966,0.7570903060660769,0.08715340777862039,0.7919361947872963
0.11482823575622456,0.0408883916819244,0.790467992595106,0.3718664329506004,0.6863725762947969,0.42963660615689353
0.13151653891292586,0.57562217629358,0.4603221963389773,0.7045154995317771,0.21411215242516451,0.5322436529656189
0.10233713272261796,0.7134365503231527,0.2155348487318265,0.4324795991440746,0.6783257785639912,0.6922043675103928
0.2680938438279921,0.13492423400112974,0.6649957247772231,0.3117526037135365,0.2866007258779748,0.09403270284727346
0.8684849393023896,0.5218155476337901,0.02610920247522652,0.7846405582245437,0.4691292068292548,0.6785447147056922
0.36380364485672445,0.9155554862418157,0.882474970991786,0.08655725491682428,0.7136300170261228,0.8294993871483889
0.2942293902660023,0.12834043233869896,0.046526153467571545,0.9105558684463139,0.95846395528977,0.05411629111408303
0.6432779896046779,0.31846549091572635,0.9828623630494528,0.7284342156393834,0.31481381194109037,0.9067034177499684
0.5061826999486551,0.8597142535530705,0.7848271918075251,0.21673472521478584,0.6897969320747399,0.09163036670951692
0.837038966297225,0.9499357483153754,0.5887626689496657,0.5294427544980256,0.006848494048050764,0.007570275600537478
0.028621717768615162,0.8703704841164894,0.8363886625621899,0.9645333417805304,0.9233288764035774,0.12685938673910865
0.18337166679572212,0.5080678707449889,0.9874975816644933,0.9921755861102013,0.9001000584042744,0.9225095069501001
0.5746919820278293,0.5346225857283177,0.9633340364261653,0.28802441334622947,0.4177466618785889,0.8947552340115966
0.14928952718864275,0.5677995899153728,0.9604855638482734,0.3169575539377518,0.43773425072840183,0.3301815830489107
0.08787490202948761,0.5039131724371115,0.1802315786009306,0.368909109653898,0.31764375449875004,0.13213722541216183
0.28931931077201767,0.4812169424121506,0.09114145255284542,0.6175075504786507,0.19474882957357997,0.3569815477152025
0.6664112139155269,0.6732638264683892,0.5492384438007227,0.708820312817844,0.6488686304587092,0.25198551401180336
0.4341951953612231,0.23150494762159737,0.3046659486562891,0.65282366455468,0.36907222412724494,0.626330347183698
0.16603474685334121,0.3930845581351433,0.9717644758246445,0.3866287624028376,0.6254802832213443,0.950989571633238
0.8839635010610819,0.01921485770510861,0.05120229117413193,0.7479187884323772,0.04807149802441245,0.8064487473766258
0.06752344815461994,0.9703720670181182,0.8392877271471398,0.030132752294049412,0.6676044993482516,0.345421411060356
0.9942116987768854,0.13056321580680938,0.9861319949929143,0.9006825220336593,0.7870888598757956,0.24943119227372948
0.6090780807575259,0.9433547974118588,0.8321001643846281,0.39586685135504285,0.6150961174559451,0.876559584616888
0.23772494391872034,0.7058014935586449,0.7266143918031495,0.8555250469414769,0.9669535458456066,0.0514057301427139
0.32163512462275023,0.14742354234828706,0.9511041193303567,0.308830616919504,0.019731366289893425,0.9621613528591489
0.004173297813803045,0.2616244688244518,0.35890020498735126,0.38287206180088523,0.5992481559645678,0.4756810341454162
0.21180580271005361,0.23049541673819385,0.010043948396317736,0.06437323163127073,0.7092997929124201,0.6814503939070571
0.4718910804828949,0.7767058707294062,0.08659699190812513,0.8356357844883993,0.17139854610006675,0.4363153619763466
0.8528105960202484,0.19713723585709045,0.47362804545049914,0.2129945411982073,0.3259102973719081,0.24124541305366673
0.4814544991255815,0.9279450933845832,0.8543981471932219,0.2771390308394896,0.34933290273186834,0.19660465891123036
0.7543788512377505,0.538482533133358,0.06369557723197353,0.9689420260279096,0.8472233913367431,0.04796914559435764
0.02301428740989689,0.961840378296895,0.8346343472853472,0.5867703704414193,0.18117407408384273,0.9220655804159135
0.05115337513724455,0.6075542607549502,0.8054476713160962,0.8790571860647768,0.8731187998427695,0.2390987539003478
0.19782753118139984,0.9784911792158647,0.837705776560941,0.06940864712407582,0.6274020724248214,0.8544979685486892
0.3585073699280905,0.6697427896993364,0.8999486966995593,0.9095565967888734,0.8828826348413729,0.7217894308258154
0.9947996607523727,0.5847645940568523,0.8773688702848855,0.35136022342564244,0.03698458327658245,0.8367033050269453
0.6118411184365904,0.9526669092909689,0.9231878092188505,0.6678404134786325,0.07509310194901443,0.3179784088270365
0.5568966772039345,0.538881360120934,0.11699135037231366,0.8838931842189799,0.7725729743541322,0.30845115871314616
0.37776239594930183,0.20363309228831536,0.8672336127933351,0.10362992157095202,0.34900074410276777,0.8793876236307127
0.12408188305151341,0.5394433152535453,0.18411104994317948,0.38799487567426816,0.47649084162078836,0.1035148503139924
0.4718999323122587,0.4729285682754761,0.05482551853626692,0.7208166405360995,0.15653247960171843,0.21065359490055835
0.42696796272626203,0.4059678444007507,0.06657046341158528,0.984927473045574,0.6711301807662562,0.3761157485331991
0.01029249163354154,0.8976697385322008,0.9574438991262766,0.9249996884943332,0.4969420695502174,0.9938304243821877
0.3567921170843136,0.3873560473897402,0.9145138839179935,0.9728306146351237,0.9503760148653999,0.8776411090731465
