a,b,e,f,c,d
0.5673351939866814,0.2239630055266197,0.14158988917292784,0.18060286984671733,0.7436094690314065,0.2069624084958522
0.5571226723615593,0.7349640699905842,0.5291008378087046,0.6912608002557503,0.07198537986894,0.09080718843210911
0.5962971571170782,0.4491462238182824,0.40396297499482053,0.5645593068096366,0.29263726769374343,0.6325789365038942
0.17519744839806242,0.22438965635126654,0.6406674419509395,0.6744439288991223,0.17509838202165867,0.0032764081388729125
0.8785108235987529,0.9777434492725168,0.5412696015779087,0.7949329347137738,0.4316881572425783,0.186028572099695
0.34983905195291887,0.8216171328430505,0.9824658676448134,0.9534911767372141,0.8108807781659367,0.9839595653279425
0.645703192165016,0.45053608348696716,0.9468204845488722,0.8959328918528338,0.9892858992528161,0.9751747221202469
0.5411020632950547,0.6363440112411299,0.9431826621764746,0.4845902839856435,0.3011542447495517,0.8230389083384795
0.10167654008352107,0.646617013819369,0.8302833634601071,0.9323362355710213,0.12049753487191027,0.5583256284804792
0.2189118118131731,0.5556297085007621,0.5986383759712522,0.6530127648931319,0.26744435565886193,0.3606745688459868
0.6133662994413673,0.37096024179257897,0.3817948565454815,0.8326924327532812,0.5932268785901814,0.14866283091721463
0.3807925749345635,0.6277643006856634,0.8876786447240237,0.1179713802391914,0.5586726154910365,0.7228348385666951
0.32132215190652513,0.4877242576780545,0.12142896904157423,0.3329998653344495,0.01340813942136239,0.33185271648687287
0.798836601667736,0.5702179247272062,0.9545481320733893,0.372335342593131,0.4179961600612056,0.15763426608775286
0.3845924884560817,0.6891847096722282,0.9998609689417043,0.4673925841133452,0.5852050082131935,0.0066111073938107
0.8329410824473412,0.251247252544786,0.018098705259113265,0.710306906286435,0.9632762564023567,0.021474660320713462
0.22488686706696337,0.9549789809514901,0.9551173597445178,0.9866815659995252,0.013321350063469111,0.8764775011518553
0.3205109241699564,0.5924340508273066,0.5463394064688291,0.8912647397331609,0.9186562407632244,0.8441376531855462
0.49974555292674794,0.12187787989996873,0.9316924019189826,0.11986722560111507,0.1471889851416945,0.7896229208745598
0.9717279901900108,0.20676423544467806,0.11362550437826612,0.9124999484593543,0.5437740867395947,0.07810061195791781
0.7883253918142221,0.8973158025952381,0.9853314659279357,0.922492623905818,0.4152314170892346,0.37306549086306673
0.936266955773907,0.22426295881427524,0.41857784723280406,0.9908626141797733,0.8623331522956862,0.7484173219036382
0.38664193390731577,0.8078585778211879,0.9519153968274376,0.8672534418409084,0.42125877503362213,0.962138313752591
0.4190702332716919,0.4247417757523555,0.217822651551619,0.9696539880012216,0.8176093085317789,0.9461629115897681
0.6285784566728161,0.71916092384342,0.9257988520422794,0.019426408495014806,0.966025023537747,0.839732034869366
0.4010279691226978,0.6887777609594415,0.986053760718814,0.30885367970954425,0.6442663889546245,0.9792174316408351
0.5892997332417227,0.5499646036044669,0.4278118894253526,0.3390391238533918,0.21043467366422391,0.5243338508473616
0.5937170326154532,0.22919468893421435,0.32779215711014603,0.31692145376337766,0.6019007090289678,0.4777301314760628
0.7509265999218284,0.3524602835381778,0.8176497485296249,0.18630271529595852,0.20501548265318506,0.22471825123996603
0.43593406779779564,0.2509301281259787,0.5318267487963061,0.8817139732054038,0.6606150200666192,0.71978252689841
0.12792623025052371,0.05861051331155931,0.5611870172744844,0.5505275018076109,0.20003222023427045,0.6145441581338013
0.8609977197415993,0.21240823308617005,0.11975469882570405,0.6925030508424957,0.6863108858300015,0.19072344940825436
0.11164226295597662,0.8269748619266336,0.9553526481258477,0.8747041560231913,0.22779202118188263,0.288139703317028
0.3045507856646798,0.44703637703022,0.2927612121628195,0.9127795966372665,0.8294699707925975,0.8940235666920554
0.07832026204131282,0.29752139824711277,0.948747314953789,0.11746276476063508,0.9956597612692775,0.8892221837286303
0.7300601265335944,0.21263248071883148,0.9173784231026693,0.16127927712550688,0.5034806685354708,0.8844109662771272
0.08915329015564827,0.6886476964997637,0.9711884199055122,0.8067635537117527,0.6933261633003357,0.448946576325979
0.22212547297222587,0.31956892615577503,0.7970576231071278,0.16038404597409298,0.4155114448250033,0.8311284400187396
0.6733286181251659,0.23201221349792034,0.011438689945916571,0.3725247617819048,0.8863782071498433,0.09870830189797827
0.5560859766341937,0.042515832459684516,0.9404405546124602,0.4090714587904276,0.9470251116171674,0.9310476517738733
0.06902554388818345,0.3839188145543802,0.968561028273014,0.4276212922672987,0.3503110193714169,0.9091234424005751
0.3661790474589669,0.719175160349093,0.5970143494359718,0.0318539423299959,0.4178108795843988,0.6363429975521098
0.6368880602961464,0.06855753501983451,0.17790495374525894,0.9452269466261738,0.2579631664247589,0.9657012158983274
0.4411878216561748,0.12194682568377778,0.062307476214720596,0.16891110994918188,0.5849295291684109,0.5611972518039237
0.6006090851612753,0.34684669195734563,0.05344829441881008,0.9928485807832123,0.9874254427927258,0.7229605173196266
0.601631594343234,0.511184008821428,0.9579647348691843,0.6300243724769199,0.7396971504113812,0.7985957105024345
0.5959492617640396,0.9259467840220126,0.6841384308384988,0.221228071297108,0.7309402147586678,0.0013180264175019518
0.4629873930554365,0.04318454634487985,0.4000558368363403,0.9357719260493865,0.842196952260686,0.9344807710834534
0.27257657506587124,0.3074760019818437,0.9170847369526368,0.8069530422576059,0.7346211154395524,0.9052840037739054
0.5015480723293971,0.055975865074884196,0.3408024576020027,0.3578422750425114,0.17891589667870042,0.11687984078557057
0.7955760474893634,0.145629199280176,0.9814236386401075,0.6249684535229798,0.31811073276268825,0.5651023112916058
0.8228583430952696,0.7923632325946793,0.5088285202025898,0.3287284888681716,0.20873993564065688,0.29198485560578685
0.380697575480204,0.9711423383223521,0.919404981369017,0.8468703005223519,0.0343388474659397,0.934424230227641
0.14951748287130712,0.37993691461407625,0.3815369688846443,0.9518933326792389,0.8787009255628538,0.9486906687814183
0.4339306211354143,0.1860456779402566,0.9699653635655591,0.0958926924424697,0.6744999343547206,0.8034579584151332
0.19441845194423363,0.17471572113708878,0.953578650859703,0.6467614073883733,0.24033576370100365,0.09313738829295831
0.7675724343758508,0.7560080699176176,0.6464362615021465,0.3152565867117239,0.10068960764912137,0.8910270373044451
0.6829453058211402,0.364787402351042,0.6174638398111252,0.6275156675387072,0.4808163241395103,0.43591362071963324
0.5732258528319437,0.6608881604806269,0.00478651280829724,0.6719800002877775,0.35140402169658475,0.20953394899828234
0.532841130208499,0.10226879149414358,0.23183677059494048,0.022927812584768684,0.6831823667949372,0.3135010004799949
0.3826572426588067,0.8335605844843641,0.8702657356942075,0.053361275522909105,0.509400648172728,0.6862480794709416
0.35655472270196054,0.20254799865407086,0.7828323113585861,0.996872326901646,0.9557454002995708,0.9279027654634631
0.7000442827194205,0.44394109067720344,0.9939873173986177,0.7333660410600504,0.4521317190446153,0.848382240284301
0.5986928172526428,0.25266635949238964,0.6694842395131863,0.014400552961679565,0.4677041125856834,0.34266354940466526
0.8931175791464504,0.8108589385946449,0.4482452010713725,0.0948726354246133,0.5902480842723695,0.40826650903568434
0.694206456339583,0.8428289891591613,0.9969964598895074,0.9866119508699858,0.8648676925036926,0.8626370957906566
0.47678911911295574,0.7224094687949362,0.9706578794015901,0.9605373024274512,0.9419114532123428,0.8675316302303067
0.7397092999315169,0.3812664499268392,0.9050584964869315,0.1528262672837935,0.8135693004846875,0.8520869856085171
0.869899808274971,0.12359388929782167,0.9271909769489022,0.8830538361667385,0.9866477342282871,0.9023731241429633
0.8585278796211002,0.9731474779143986,0.9240108428685149,0.8667273364640111,0.922536873272285,0.8537040082093632
0.401096383094786,0.9941430942613455,0.909211894197543,0.9268819134879991,0.9520425266196129,0.9931594357663878
0.9594826985779736,0.16189698112060455,0.5824913513041922,0.9550928116011587,0.646057833251486,0.1737824335313962
0.6946947015988142,0.923327375189633,0.2603233440687089,0.9800804628673174,0.6342407530576699,0.5013903996946104
0.14676207860518506,0.3656968844023101,0.424914179514253,0.9731364294643458,0.8499236424610368,0.7636753582356465
0.3221451544547391,0.3288342119384015,0.9627490091768461,0.10837008858322959,0.28961160158006155,0.910385209513689
0.009419121185393564,0.08364688722638479,0.5107812541464727,0.34539946843357616,0.08666995572833726,0.3615446596799515
0.10244440890978375,0.7122671998088386,0.6628470841268496,0.7166337681403495,0.43709803759997284,0.43874396201665716
0.534477999889958,0.3239187751687528,0.7171656894003824,0.32870378432781555,0.17177136478492322,0.1951288238646986
0.36957525903507715,0.7826192209947914,0.6045729032064805,0.7069927524597721,0.2299961735566774,0.5080317001909775
0.46791561543667914,0.9447369682431065,0.2481367579366658,0.7803980061829495,0.712384964481001,0.6233559726609633
0.04301019055679811,0.5006432011695157,0.7595674760794516,0.9812793471095314,0.9067415148560337,0.8733517924335448
0.6959983646700135,0.9662598441988304,0.9906372472491372,0.8369893060662247,0.8169249055807537,0.8786034784763332
0.30254226812088025,0.11866820787094463,0.9545246898886846,0.9966372755613835,0.8902483753507142,0.8232664593649256
0.9556664797387476,0.6415594709403949,0.9090566164547388,0.2398738701449943,0.5139994953902709,0.7516008797952224
0.09795953189942282,0.9374032748757118,0.9191130515876191,0.8668182494624529,0.06013272327312397,0.5119210130441619
0.42743615997865,0.7237261465034076,0.4132872321217098,0.8976515079941916,0.8570173494445625,0.7856101903553664
0.6827010924636842,0.3288853293286949,0.9527553713709717,0.5856876885710074,0.27207695946923166,0.7921208267900953
0.518419140110247,0.6047840572030897,0.45361255719475435,0.11844266915767103,0.6648095906284476,0.5446713747457542
0.3595139662995759,0.694515597021881,0.9788239910502506,0.4111015935473305,0.9948760156477656,0.6675026634421318
0.4493132516085141,0.24165254716174545,0.8953155295337237,0.6835237345328691,0.6186261056667259,0.800565750085614
0.9085989219007943,0.4040601659790518,0.7582456659472204,0.5814775887502914,0.24723092710048347,0.34194133006078586
0.1482684013595076,0.8464045109288076,0.9593526874359003,0.8442381572920508,0.7368541441018064,0.4475480413139062
0.10758211505393156,0.5745812321939561,0.8646007544683884,0.8684054094178647,0.8404935040490571,0.8051502755150495
0.16303124283881643,0.16765597650009234,0.8902880632518604,0.3958369898080654,0.19721253551904896,0.7470473984689595
0.2381509513365055,0.38257612001618374,0.9915620782157553,0.02560718256372728,0.7658136219333622,0.24384461744503982
0.49246070046981477,0.6815058162348883,0.356300364914132,0.16013839523904666,0.38558929706260386,0.2528128630376534
0.61570293509797,0.12777875190893032,0.7332583023971759,0.023153392846215985,0.6486399677862044,0.20819646355804572
0.25535751858703426,0.1276602887036562,0.4296965182937381,0.9699081627775367,0.5955701531087925,0.4899982409915383
0.014479102265233836,0.005655520230034661,0.7764564642819757,0.17061521639398414,0.6577378929279349,0.7151016983536252
0.03145687845960534,0.5789143266481843,0.8847283235162964,0.60611294377475,0.05892613719129352,0.6607136101269054
0.4841396169367146,0.2884153186570016,0.06336272209579166,0.34479538964735,0.5992478252708207,0.6256506152068917
0.25408370317041346,0.4738794074885522,0.7938782436770349,0.7640754938397846,0.0843933836047727,0.21189063948110048
0.6271342577161106,0.7202536616656011,0.013702314378620014,0.043420745095115273,0.29842931960004676,0.18456428690438112
0.5783244301416565,0.033327464297602916,0.2463096376512035,0.8084082827744917,0.6801281797554746,0.3905629928222954
0.12776735610528514,0.09253545985893458,0.8082168786743958,0.3327406117361177,0.6286654385453547,0.15906830754240975
0.3267771306171084,0.048159977352141864,0.9195196541000487,0.7738421715379428,0.02612840589603976,0.06642762718833883
0.08857851728562666,0.7631075453329634,0.9076476944612506,0.714348070433063,0.09250477093872678,0.26455075049308246
0.12490549507435045,0.17753618246619896,0.4286414586426269,0.12513918674574925,0.3415056855537145,0.07477183734224689
0.07142599746748805,0.4447579477199872,0.24259271424482146,0.3189153967224148,0.5814054962841546,0.47379671008023533
0.5761900944602756,0.01236606676390002,0.07119982191396168,0.06790365444856412,0.32513538112609663,0.11881511551139841
0.37770585535307993,0.31434388356494014,0.369514446507296,0.2529746280177791,0.5012150665547207,0.7250681638157628
0.01176667869895427,0.6501918891558852,0.23614101357346787,0.46830782557819783,0.8548548929869314,0.15191036209690348
0.5307287059819166,0.7701473920619324,0.9969696483155704,0.5705620533939252,0.5703642996059348,0.8252168279230389
0.6062153077557948,0.5161330323974912,0.8853236861913197,0.3030463163598485,0.6146572055085034,0.9742737607146454
0.5829028254412509,0.006421471162209081,0.5879351699131667,0.7269986627413235,0.9916823523788068,0.3387925781494199
0.41150541505213534,0.6638357107629596,0.9638206866799504,0.3385622299770553,0.6032239968632165,0.9982049383411171
0.425669765756536,0.30366144235477144,0.13655837010384045,0.41550641877237765,0.29407297726871773,0.6172718674333195
0.37109178956813554,0.031354644211018905,0.34975118745191264,0.3822913402706394,0.572444174090779,0.27114390712480785
0.8582594204091882,0.8038886636272531,0.4680221623920988,0.33264680114214173,0.9414360796122556,0.6908165656495826
0.6662228275599764,0.9918562132107047,0.9836282307375181,0.8490433860356041,0.9402356227581542,0.8836022976592072
0.09636355985878292,0.15986379025883785,0.9969517149693743,0.8984407958025712,0.8985386178997498,0.8783740749353404
0.9261770626246879,0.5193814064169616,0.9018123805608447,0.7755391694070576,0.07934835029023427,0.9870847512039546
0.7636665633489516,0.9716050847224353,0.9740180828611034,0.8995233409942044,0.03181161173501863,0.6890768561393847
0.03990705821378287,0.7840736181839109,0.23749685113374244,0.8429063740844639,0.8852037683261674,0.9731950162131886
0.4631441820057764,0.9730941171767185,0.965144882026164,0.39752499303399585,0.40463840627056563,0.8239731754555862
0.602771073925686,0.12696700990386614,0.2265671436260934,0.8945015241131675,0.811889145489695,0.9035931149632834
0.03555773375378886,0.04382040658328395,0.990523920659574,0.5016057552621747,0.708320488517411,0.8093204664611996
0.8691071109985995,0.5143388089452924,0.9321538296390428,0.3534574203707745,0.6140704739568456,0.8867515920627579
0.4188726556498938,0.8952603468913236,0.9482263923050991,0.98888738988963,0.0723270149921088,0.24826623774417803
0.420660752264767,0.06297194012490968,0.27938800717592266,0.9469822842502187,0.8130135238905422,0.7227627972970814
0.40857629642587423,0.35812121142698755,0.9176980743763535,0.3286172441025786,0.2415932627164035,0.8564647067329314
0.5365478358038691,0.8407162309108871,0.8375857099137795,0.6463708977817357,0.5554385956327857,0.1873586664760743
0.5051686995211108,0.10269115930863287,0.6900950456262648,0.8549946851901649,0.8718214709929448,0.9362587203125801
0.5868239358215165,0.9451887567448066,0.9519937699984223,0.8753672671717677,0.7010622175107584,0.9214441989731977
0.2464981672987553,0.707898932465186,0.9998729771443376,0.967823005050603,0.9579789828920704,0.9900996141768716
0.7734306974468372,0.3548550760665632,0.9006032144914683,0.6496708130527732,0.33831481953312514,0.9726237310051797
0.45989956693902645,0.2527448397293514,0.7103395086525597,0.08355844537852272,0.4229891330478285,0.7050266229215789
0.9800655279383825,0.5442179532886566,0.7518825772966599,0.49950699569057305,0.7483255165094135,0.3596032964937966
0.29759560406460717,0.8838120745150815,0.9430604955711297,0.8519479972107384,0.946913163948775,0.6174632797372547
0.8417500705351825,0.09262308146511496,0.9362021710135047,0.9389944844812613,0.8700352859728692,0.8813707601552105
0.5490408314532343,0.9381418656866545,0.9321762444789856,0.9944647896995564,0.8455467134560185,0.9880900101625985
0.39767075933123924,0.7334303158991438,0.8990220265027716,0.9001113643889778,0.8764243089634409,0.9227394255030464
0.3072121516918924,0.16048081590630422,0.9856715576618229,0.6648534226834756,0.5986264803425472,0.8078383623537169
0.7316606421835781,0.21667166781293679,0.37440978470647995,0.5697667585310875,0.22588847783502983,0.3528362919697998
0.14102550233336827,0.20038881282481996,0.5526087197097241,0.4773690495816778,0.27150480420359896,0.11569025667261985
0.43029830644739386,0.8791617538578549,0.06778566688716134,0.8000260464931027,0.07403219795422954,0.7108540528102774
0.5753991714868113,0.7317564402092495,0.9387381836236032,0.9949010896289097,0.8488291109219377,0.8454722145411779
0.501914427010022,0.3564685798596039,0.9517263322517383,0.3707148185872453,0.6647769810017479,0.8970724818982587
0.7120424836942366,0.2964117960642552,0.37051728592258126,0.31367847194405246,0.48022237274032564,0.14658735327905908
0.6651918969411132,0.6813728807843993,0.8501216685886758,0.4725075261916931,0.09770005997234317,0.8746331541998277
0.7982822497682073,0.3711364774078252,0.8041620732479662,0.5908157548193718,0.31986432599199033,0.5489026117566352
0.7963419552156067,0.5449361637706607,0.5105687553696393,0.1997262311016688,0.7066001926987373,0.5029340543454317
0.4499750558900124,0.3221954170996246,0.16534688720642268,0.919926316457203,0.7621445527982846,0.43335966906050394
0.7875283197822713,0.03218091991457719,0.02390820346983291,0.6852911513411967,0.5914231783436473,0.8686378667109605
0.3876562921345384,0.292557613184528,0.4703334403681385,0.43631273273126536,0.11838244521131114,0.6806171610670058
0.40555457228739034,0.4472022070844231,0.07953991597726884,0.4409989556361515,0.6681995058619543,0.1302335190844903
0.38418989978062607,0.6083219794378435,0.6448582896636564,0.7502486123329243,0.8522021626412094,0.583454238159841
0.25675321441127075,0.7312500494083222,0.9886785455413116,0.4527167623913888,0.6747297641761439,0.7561602607631084
0.35618262064412254,0.18986778631111517,0.0750324938527124,0.9617000840770044,0.40080896149981765,0.45490333935935556
0.4639499044625602,0.2999873620250208,0.608923617159491,0.24464574595186867,0.28782213422770353,0.4767255042837065
0.26152270026245555,0.44222684037837423,0.3874405020166579,0.6644894377398095,0.50628014797109,0.06223810798208708
0.37696476878067897,0.650876199730901,0.2200049875379651,0.3632173543355464,0.15437163931951325,0.29612307782704034
0.28991163053111796,0.6948882111458993,0.564484097768003,0.29396606353001953,0.016639993102359103,0.24268768233585702
0.04622157097952045,0.8540989760254402,0.010526020741734244,0.3412912964741279,0.18932606137548633,0.3220658457693918
0.5778517879677098,0.24596721382547698,0.6398596838240613,0.8946225750040899,0.8423427290239482,0.7640048028349652
0.39534686155113186,0.07639966249331538,0.9298416744873343,0.4883163572087966,0.4557619291871315,0.8973400581700646
0.1901036035392962,0.4164095735275557,0.1639464743283225,0.02886403007022502,0.7220936624347115,0.3373514214291716
0.6677184006584431,0.4565000311847667,0.9723071369256215,0.6773475185588897,0.4247009802329625,0.0687775195853661
0.4869750877323174,0.7897187865462747,0.12878629092782032,0.25921366313350913,0.61435737048281,0.31826031114791137
0.46681001745570133,0.8413810411258934,0.21224248905114967,0.29654714754174594,0.8567717701711578,0.7223349531093225
0.009374509215542837,0.42279305953900376,0.9751412148412959,0.8811765931109361,0.8594754237766422,0.7744145341079502
0.3612756101721222,0.995566140563915,0.9169599149264634,0.045500963880996614,0.3607469252209313,0.8294422892869024
0.3221134818553604,0.3390938990915089,0.6875739412826999,0.9909711926142205,0.9501367524816553,0.9490398694310272
0.3156294670026858,0.5650131706827751,0.9630661829687165,0.09243655486362717,0.29806687507918805,0.8986251246514194
0.978743470460947,0.05988679742284236,0.07815979071561009,0.25119539956278,0.04371692448905287,0.4545865822424955
0.33120960288981005,0.8177622804760506,0.9886020075896859,0.9907267676529541,0.4063050684346285,0.2767135996030112
0.3187737475650034,0.3426954750918585,0.888799162632302,0.968952168157447,0.98118716641397,0.8498046090016182
0.8222913181964125,0.213947224640288,0.9314296033841433,0.44693549258168735,0.3781564618556751,0.8498841527835908
0.8841792711474731,0.9755383694205548,0.9197917972283052,0.9877832324409171,0.23744873000076858,0.19070975173614194
0.7786105736345996,0.9871066617966628,0.9629916757920192,0.9914639651790363,0.8753232445643431,0.9354849792752844
0.4157141759227975,0.7564705747808379,0.9275144564503471,0.9974936747931207,0.9883154336740395,0.7741111461222152
0.03180710371382922,0.44793037679808045,0.9475895283519832,0.1587795288967927,0.4539523072944686,0.8941461579109775
0.12339155874888341,0.06928417470750299,0.2042935740630304,0.7153910296808974,0.3802370262960089,0.04858220525217279
0.24729274856279046,0.3333579500009621,0.6267767350407005,0.6049720851853418,0.8673170865341537,0.47483049020260754
0.22935077074288612,0.4725826238924447,0.9796654258154449,0.19958205078046246,0.46730642992481547,0.9043062221624022
0.3111301259402066,0.5002778479579165,0.5978056729348202,0.826541649329975,0.22435649578714087,0.5559352082988631
0.07153769964992769,0.5878246678605029,0.21843494547215384,0.29437102992150915,0.9140259819214016,0.3332930714423412
0.9640389487391308,0.7448128968139494,0.9836157569744791,0.2626031943493133,0.8735227067433963,0.9156351805205367
0.40653920418908607,0.8772567949174798,0.8911007801902705,0.9423306014753626,0.15909627924091743,0.9468768198079147
0.2571126266600043,0.013041390014620636,0.8918195258195534,0.9920691937262063,0.943884730788956,0.8756937391524489
0.569420208860589,0.4971957684018201,0.9614918453977241,0.5165236093715065,0.4028536704625295,0.9171032563092805
0.7955312667623492,0.337940473321507,0.2190496536691651,0.8773567113468943,0.525056898435196,0.3610060115772459
0.23320924931484044,0.21935026521096265,0.6163420878609629,0.5205335848862065,0.8326253502247687,0.12427840159581979
0.19822787896377714,0.9238420611144175,0.9895831522446732,0.7606761916028857,0.7143298536772683,0.7648637848792477
0.5809775664198269,0.6757922192542649,0.5886983929586187,0.8609440928418659,0.8077169380322379,0.7914714558135992
0.9541601184328823,0.17922072137229617,0.9893711954881534,0.823775213872103,0.7590923614685322,0.8116318847832612
0.8184799504817398,0.9578148282453307,0.9121533268709917,0.881518582287094,0.10001653782768614,0.7162313281494689
0.4544166732815746,0.981366934846589,0.9555857949397106,0.9110065063366204,0.8802975855587883,0.9119404808088502
0.0877820067587713,0.25403395745773055,0.8964101657413865,0.9226765471744044,0.8683995982481609,0.9449018155952474
0.4923321167004693,0.9087879581591244,0.9694722284637222,0.7320080312029951,0.46130288638526784,0.7527626256366764
0.8167108278837106,0.3152351315249763,0.8425522391609407,0.9983842014181439,0.7912641398229715,0.9773394862785753
0.7964134310860671,0.9820851963726684,0.539464702309217,0.8664588553950539,0.4414095971522037,0.9490837879468339
