a,b,e,f,c,d
0.18407196768700315,0.033410224586512265,0.6064396293352875,0.9454757325843146,0.1966305512164804,0.8948821538732423
0.36183180727772785,0.06856282674981876,0.026148036941275963,0.9592973546521488,0.380145047626159,0.8700974291181836
0.5129297821177558,0.7099147025558272,0.2631431389691114,0.9677292597025149,0.6094185967464326,0.9108908810440218
0.322739069603244,0.708802273851047,0.19885507315091394,0.8803990954442984,0.5152697708699641,0.815593771444473
0.3864704086653133,0.618725045000903,0.7800316431040134,0.9544804976862459,0.651436340358034,0.8782294021407275
0.43305415066801745,0.5096270534412981,0.5069383974526941,0.9833917660183351,0.5104051668544484,0.752036240538602
0.04173376207316917,0.7886901109600035,0.363401477837206,0.8826905294461171,0.1627621683715935,0.95291229497098
0.5372983083603775,0.7013126542956047,0.3213991894952777,0.8471108450926338,0.6077301803650285,0.9592880839992775
0.7931381229299741,0.28392251777774613,0.5202697772837376,0.8696427777094624,0.4350535612224377,0.813942724147831
0.7470849724094542,0.7266011629686112,0.04727651732949777,0.8426626447332466,0.3477855653791807,0.9368900187285167
0.7438689441915607,0.40485583846698997,0.49721171628682465,0.8650906965617133,0.312525789122591,0.7683448123918076
0.8189324274011064,0.04202199096400321,0.44494263310657955,0.9159977535148061,0.2426508025366115,0.8150220177699801
0.09940143717591214,0.07961962112201722,0.4781989712935084,0.9348076324939295,0.09295903136494044,0.8509693879108906
0.45355524086336757,0.6570539607832466,0.6221767951906539,0.8257530960155693,0.0776315444776218,0.9092118972006362
0.5059022173046996,0.1401304099837348,0.3735111736022176,0.9197239079787596,0.8070259537009226,0.7753516543629272
0.00311670536130771,0.45536518515389296,0.7152143153054132,0.9441950418899172,0.27203577857849925,0.8012759236486876
0.034753027211564626,0.7818308229176808,0.1845079758447614,0.8406365256977634,0.26545702558067424,0.7975281741637148
0.45312463610230264,0.24859754961292266,0.5206787131475101,0.9778131411638327,0.44610414097525286,0.9968852712009832
0.23243797350393616,0.11980427584396898,0.21842146361338993,0.9858137228650165,0.8443253924353203,0.7503458360999248
0.5480161054335283,0.42088046186499906,0.7394169492708322,0.868543938359709,0.14482044401673727,0.9351142621851175
0.21450385379311285,0.7921548047683478,0.49797478716262367,0.9790943927407595,0.448544296318751,0.966636858444777
0.6076975363000817,0.6660219304682404,0.7541587062168573,0.9764170820033744,0.7097541694483482,0.766821200171621
0.5498525041618384,0.04019195192175493,0.6384654872756396,0.9770847495568193,0.2978520671367213,0.9565588614369427
0.46652452544013584,0.6726999246467339,0.6065519885683933,0.9121717026118928,0.7081190642322855,0.9859168899090247
0.13176289341209327,0.2279747941090675,0.27737726407906205,0.9799904759967242,0.15953400881292082,0.7983122738300086
0.406227973084493,0.5859227220403972,0.8263136504356114,0.9358045649117108,0.07974052417738271,0.8494028003497108
0.0013195562734644628,0.10962450735490395,0.4988838892067759,0.8816738700796308,0.4708721095775442,0.9887838113004409
0.4380691151421593,0.7491793842492801,0.47418178149269624,0.9858105546372985,0.008362493214674848,0.8444114960700876
0.6162678752556657,0.12515863450280307,0.18332822728771817,0.8949142124329852,0.009423599622811862,0.8068124519595941
0.6573018879567399,0.18722342127144362,0.8267728273751996,0.9579840586214703,0.16623601876734123,0.8139724368218997
0.7016595399482461,0.7207879246306308,0.21817012629124846,0.9838152351506466,0.11911088872406872,0.7886712370142265
0.03028134828710042,0.551382044126041,0.1402707954956525,0.9678870809466534,0.6931402776136504,0.9103868362163099
0.0013069796096970153,0.4443295433147757,0.4466036145229299,0.941861285239697,0.828259423747115,0.9497313788530986
0.4480350082190629,0.7152238198729419,0.3206620676965139,0.86325729337107,0.6831204872223874,0.9615031742650462
0.17777917358174225,0.41946766938489044,0.3053844213933382,0.843125026835831,0.24111453394116458,0.7910749276804971
0.6391932006994567,0.20079572962516254,0.38622203238240305,0.9724791385892214,0.07554041621376446,0.8945888344157569
0.10264568204274914,0.06828059477853694,0.06628954301576405,0.9728567624924983,0.33036511619636455,0.8283217923215869
0.6759181381483119,0.3562526620919673,0.4201962659407959,0.8720068081533494,0.24269763000793346,0.8315444876471636
0.7294606075219419,0.1148034359690386,0.6177190567074626,0.9088515874810928,0.8311416695570604,0.7832498624083692
0.7603743908141795,0.6403390865770489,0.8214720713647524,0.9030168929683315,0.06787039719518459,0.8982659742256972
0.31270009281550215,0.6555273353281779,0.711568495184453,0.9777400710609483,0.23143164315896528,0.8940075877578416
0.14420268101566283,0.12626265395366235,0.05986657838590542,0.9508543779582088,0.3627470718698319,0.9860190942797095
0.1797184882190551,0.7288651206816014,0.7350203962678611,0.9315951549046273,0.5473181536681638,0.8804545166728586
0.3270259808970978,0.04828036780393248,0.3229779586335237,0.9855132063362018,0.5901976731052442,0.8703287366736152
0.27459898572526525,0.6368232650354941,0.3902527377819718,0.9162931797545448,0.5344666988166287,0.8669293014792561
0.28345792428373007,0.24281958012581362,0.11693329285417027,0.8581446588144741,0.2559319371160277,0.8107926790925699
0.7602050750456117,0.6906861026677544,0.8002944574278831,0.8724826916680246,0.5438940790302037,0.7683715334880994
0.7465220002710745,0.0771566644772797,0.5534462890452657,0.847588309941027,0.2378437181197038,0.9601992203782842
0.08606804730963336,0.7585853353230889,0.34381006224109345,0.9823909544599316,0.5237794976408299,0.9176426967814449
0.08133390392860511,0.057746847920056514,0.3558419951324122,0.9087849186488726,0.4831620064710172,0.7615106016218335
0.11294185478444298,0.46889395990972027,0.27650026366819597,0.8838492824068286,0.5450453108023315,0.8761819702782275
0.22285373677113432,0.5815182413870169,0.14585259629653274,0.974755935451335,0.4857162974998954,0.7798884448029639
0.18854481469882337,0.024662406258172266,0.32595550244189925,0.9807000630534176,0.2056336314980335,0.876061085639862
0.46738715118461155,0.28789425491532167,0.06071070287789645,0.9047354727791928,0.39761074347065906,0.834922178688873
0.13596632187077232,0.10082257563924069,0.41185278476317133,0.9632313862388514,0.34465158407643304,0.8285076894962338
0.05961049270022444,0.6358091543187792,0.8105731885321851,0.9944607404117948,0.009848284927192636,0.9874858930791547
0.5215630880187879,0.6431423240899373,0.4977480630707043,0.9142172238334737,0.6190678486639206,0.7432772408061435
0.4222253254250393,0.49383109102444306,0.07542455743366057,0.8910492608069278,0.3217128952339389,0.8568263073316963
0.07039837804496932,0.3803803822752321,0.7241295996663082,0.9413449608092936,0.6413506308024652,0.9475135603438265
0.7818760629448098,0.7126444130042011,0.1905539450544054,0.8813442745496646,0.7241830301963016,0.8073347633445447
0.3089718639106743,0.05517299393836694,0.4971919005765611,0.8753955434069456,0.045000141617340346,0.9932132901221424
0.013908404276639919,0.30379561720957726,0.6220726276246614,0.9826595705342526,0.042482745109629516,0.8497588179140603
0.8094798758191093,0.034514222874451495,0.5283749672945665,0.9760857194245871,0.23353910227523578,0.7826600452450558
0.08058962482012103,0.5755144860501648,0.1568065520736119,0.9860665314138847,0.2669406603617092,0.8659480080054845
0.3528115244630062,0.4767677939256076,0.4842449184845322,0.9322735894821513,0.7498497324106499,0.7495904043241639
0.5238759736114723,0.7218367128484003,0.283576835106849,0.9051151112880518,0.13299070333759314,0.8556230570095447
0.2256736857362135,0.7783654325663466,0.8031893190307339,0.8709936448402705,0.35152099274706,0.822377685424437
0.7393825385425142,0.28555992787062767,0.43651767206191117,0.9092341567551209,0.39017218095090017,0.9139345190251946
0.4926608003167153,0.44940880155131196,0.4055887077859795,0.9919202439179534,0.8030965972705728,0.884083186311714
0.3784487877251718,0.25096583775348064,0.2920812783695376,0.9527556122577902,0.0674812240056597,0.8139573511884934
0.04229477240620326,0.11452723607858158,0.13414612691080213,0.855876919788985,0.12930134387410255,0.9460768205240058
0.08496208113190133,0.16386182281309722,0.8020824249778727,0.8826186896535313,0.6825890374418468,0.861335222364158
0.3332095423667086,0.7492710319134398,0.8188951587722393,0.9164399446747149,0.24199356155795246,0.816601831840241
0.42547699897385566,0.3693981325356981,0.7542418048753109,0.9005417011514427,0.3813484544993833,0.9643159000643815
0.7662955874690204,0.3121065111846495,0.34862420838260927,0.8799377930255284,0.5633040468398535,0.8152243422353566
0.7486600646265544,0.2551210676708813,0.1299120827399628,0.9448459512461039,0.471829560326345,0.9708042721360847
0.2138288825364053,0.1268746696639532,0.05419663602771841,0.9425513857959552,0.6257969251087055,0.915898131192378
0.4267207782117892,0.23517557383194446,0.0019021654831574918,0.9080336848956623,0.03462977782359909,0.8903866546839875
0.16810041183935434,0.07653007641043984,0.43950866570503744,0.9285276724529521,0.0796134279472286,0.8002712527899999
0.7215488597759092,0.11193860253916564,0.7322654508743728,0.8797662368887079,0.640155344398302,0.8129058444581664
0.21260011081046,0.653524175345386,0.8284252950141736,0.9207592865171124,0.3815066609928806,0.8975963324649339
0.49323026432201217,0.6972177145674744,0.4452441498296404,0.9531218642930542,0.6392881961714014,0.7627593891442417
0.6604779179421206,0.4300684432144961,0.569611395069878,0.9070193586501,0.3415575745629669,0.8746481192687621
0.5684772326605576,0.7316291881671229,0.37356779436945675,0.8647143496362061,0.7216249293165049,0.932251379775675
0.015233187464011567,0.5476029227106289,0.2906015513259893,0.8720055070071128,0.4210798143404461,0.9237070412628153
0.6032400633836655,0.12163684421528016,0.04029349774928296,0.842761051967478,0.2909894335098291,0.9083562109220796
0.5093210945339524,0.6756213072999558,0.1798206074122167,0.9890526758217106,0.3514321982187942,0.8847123338025839
0.5793899610441676,0.002485770436638646,0.5114374369693704,0.938977351143635,0.45290413059271245,0.7402453892839641
0.19033828331100291,0.3715743282380835,0.03860999015119383,0.8979397261527708,0.009915567791447394,0.7653868202991057
0.09218200753376146,0.6976435897014212,0.5522266815371278,0.8677653691922973,0.47060933885153805,0.8378489638215254
0.7534342383248329,0.019944229386204083,0.0967284161991299,0.8636594448992782,0.13518521972162553,0.8075037811946484
0.5870403398493624,0.06892689298161674,0.5167498079398102,0.9704672625861304,0.23153785793946322,0.8621214913723139
0.4793133307950626,0.09341959777831255,0.3302818709049665,0.9506940054390862,0.09644829885119226,0.7502168130821657
0.40792792315253046,0.03242576609797761,0.16974189398801817,0.8692396259503344,0.33114535185395233,0.8863014350809587
0.08037525016247213,0.0561681376735228,0.4494452053434782,0.9495361501280964,0.529965943406256,0.779156331680124
0.3402914410538483,0.5812109925425253,0.5221734931779474,0.8524352160445976,0.7441873325784563,0.8193183994348405
0.3578781327954486,0.27364140385799596,0.7528894811292918,0.825732381690547,0.14147068977062244,0.7666459913329826
0.6179047880187871,0.03535141582321586,0.7996511341525744,0.8644592090676841,0.5017317640275213,0.9182531572594589
0.6197988671431085,0.12282725741576739,0.05192601475530332,0.8786881390196427,0.05777956541477294,0.7436158485932659
0.055336728845973356,0.18851678388796309,0.14871973338297037,0.8706132222775522,0.5131505756569055,0.9026572591135285
0.2694893286421602,0.4842958618121708,0.3275671372226777,0.9581936178446621,0.22038417580776928,0.8044934905756488
0.03572180852065154,0.319185405305859,0.15614440991139464,0.9969004265145419,0.3750067678580457,0.9164262502508848
0.4612268171011045,0.5605302977173434,0.4140128573824427,0.976506047997075,0.24549216545972805,0.9560301116356826
0.2675610086468836,0.6483074112720433,0.26442427903974963,0.8279306780539957,0.3632373159764385,0.8662466505184705
0.5336126196371509,0.5233890821990246,0.3135327000809227,0.8300581636220723,0.42784714029278087,0.8705859444156763
0.30904637674884805,0.0055616148508856435,0.2799967924028039,0.9368875690214513,0.735682638568183,0.8275366130842341
0.17130195488076114,0.3730219211261485,0.10394105672935468,0.8613344626323601,0.5085610794166987,0.9768094582753144
0.2480730323650079,0.5104805976259209,0.6065818502829802,0.8983757755297719,0.647262734110617,0.8652100483971246
0.046536660089210466,0.6582754333009515,0.7609713588241622,0.924407327456743,0.110809651901866,0.7706937490561087
0.4672122152875356,0.3974156064062056,0.4222582781992079,0.9639031546038745,0.21964351369764895,0.7487317628430435
0.03574143027040162,0.7792815246161348,0.806016816764834,0.8794816583142023,0.6882125571380592,0.8911406661947787
0.02899938755995466,0.41985647238051904,0.22397096474910597,0.89730757064362,0.3331429300001875,0.8879773679940944
0.7626353688359092,0.2964094473775433,0.652162809464098,0.9278606196599803,0.03754909053884644,0.9029147631164618
0.2716665940449814,0.16159844955855976,0.6448381227165678,0.8671380295975862,0.5730296993289192,0.948705330197184
0.2656037145858407,0.3125833602670707,0.3825957425711794,0.8802389878645192,0.7114779613703888,0.9563298509298432
0.3895601222568476,0.5415377517033887,0.6883269927492625,0.939928640376543,0.6001702860619276,0.7852165817296196
0.39818868799150425,0.032386627841448856,0.8420325936629873,0.9604450236513717,0.14540093189607517,0.8885924939656786
0.13956227244391284,0.408392495986907,0.1529955839425445,0.9244746522242107,0.8181872761452336,0.754040953988269
0.07372635237675554,0.21777116259591864,0.3698663357868634,0.8921287770553423,0.34807880353929277,0.9672909517012772
0.24980576347352715,0.6285035964236995,0.3943887719805644,0.8704713834655268,0.7847926401923654,0.9350452298420205
0.07885357799478022,0.005357157874585106,0.20469657832755064,0.9865246975686061,0.29705952554444087,0.940276388898819
0.1657013206984165,0.15741788911474552,0.48430304872682867,0.9579338587230591,0.09864069337798446,0.8955077806509936
0.1243539220247686,0.5922284597096872,0.0737427389518484,0.8499224930900005,0.025150987513102317,0.848303338900826
0.8253006167081764,0.2290917978556487,0.39205076937917954,0.8905860301959452,0.3804338676065468,0.9434016872820743
0.31657692893933026,0.3644514510396468,0.5314155378925512,0.8358420633943208,0.10336364161489368,0.963309283227159
0.7837953371304255,0.4530316370403282,0.8240369535829435,0.8640672100070086,0.22389298041806674,0.8370729872284529
0.476844614788964,0.5317658004731735,0.8424979759111714,0.8376870436573738,0.8154316019151833,0.7874090107714834
0.30482680027486936,0.5596706800630659,0.21083618230277015,0.9338339927676231,0.6078316578052985,0.8811265835012468
0.10763179231032191,0.13021087503764442,0.32234510465805566,0.979153769105356,0.4803786152501743,0.8081622679415656
0.15935188124705102,0.5732122427690615,0.4090470363113817,0.9588807711322975,0.6535173631893564,0.9315796240417961
0.32135957451601305,0.7933730985987166,0.6075679406020263,0.9460622523274665,0.6215882174273184,0.8914271068107048
0.4281151069473423,0.02072471781659431,0.26313089339600304,0.8585780911748305,0.05840162088652047,0.7566652039168047
0.2527313839373506,0.44181604382673617,0.004255905832828327,0.9811434212353849,0.025609911461180263,0.993074287980894
0.08548016268502952,0.5615724976931306,0.17672154008029686,0.8554618346796444,0.2894493368636924,0.8637070384757354
0.5421748493430246,0.31246195347958444,0.22786829199681544,0.9130813522862954,0.21705718610880048,0.8368116137280238
0.5116442655826619,0.49993515676805766,0.08455568135181993,0.9664164660725503,0.3729386878400513,0.9079464334727185
0.4263086571351112,0.07428460513478079,0.18212353325050645,0.9582355255154745,0.3438703537312851,0.9203055140357086
0.7609108777068643,0.10643494011386441,0.18568922602230672,0.9360822847855379,0.490740894409355,0.9931975837812448
0.6115244231398992,0.5205109279490566,0.3144763735357547,0.9976418692724076,0.3096747764880487,0.9068363128260295
0.12352048020233242,0.6611758784849163,0.8107089830540635,0.9824414187824151,0.8022402289792776,0.8954900764059648
0.6330137405996751,0.3503111554840137,0.3723232382966235,0.8552105663439495,0.550603049464024,0.7602813314469722
0.13230530771477422,0.7558392948027708,0.049423066210700216,0.8267640666129312,0.8128197657020978,0.8593349988213942
0.3878670958085639,0.2510923114477325,0.8396089419825216,0.8853686763865497,0.7854416337470046,0.7942442784707252
0.40658604672026344,0.17990933240921356,0.22271478594437144,0.9159420267114727,0.3421777459504316,0.9383015010706239
0.040192573050776836,0.37609411972408974,0.3668886655757132,0.8398651397412219,0.38318682256052206,0.7697410720777135
0.6124150529018308,0.7169940588402913,0.12748992864889164,0.9012955815347089,0.20736797619700345,0.7981506438423167
0.6938930183920657,0.2253982118535471,0.5122767889670711,0.8292791162236839,0.7285494188253381,0.9947041593946215
0.7882318088849053,0.11299781661621298,0.34366848500061203,0.8219631831906511,0.6910182407351251,0.9037367968735015
0.7857366556091122,0.06004448311681552,0.48869629375412205,0.8219005654419398,0.2824085301704475,0.8967501149768777
0.5216929341881675,0.6119723634644605,0.751338494394924,0.8601751485503359,0.07931599970295701,0.8793702058788956
0.5242185504028047,0.7606641856302996,0.2732789414532372,0.8602462248506416,0.15017513185826267,0.8618931481739154
0.17604024378399938,0.7841975987864871,0.7532431499587798,0.9259762738491295,0.3643876892219939,0.9182029325849768
0.5350309758767482,0.4536415307590127,0.39201270954089834,0.9519483544143736,0.6833469553335383,0.8721142890254792
0.662095648293507,0.16158876099822647,0.037498153633182,0.843565299648799,0.6538885861443784,0.8143595291895604
0.27367488091290454,0.6842177550176103,0.7745987781660424,0.8275404739379489,0.7029216314343292,0.7453878191812666
0.5588271637526265,0.47193008298746797,0.025918187169124907,0.8674117155903818,0.2720860916178837,0.9589636162841852
0.07026073656883751,0.07179851379637814,0.17707617264242567,0.8703972007202092,0.7635100122408369,0.8230518861627452
0.8049798099455223,0.39531048250304934,0.45143554174367134,0.8267315401305035,0.19938843829699085,0.8296703016285951
0.7815993321022364,0.48569148887270874,0.5057504772399612,0.9797443936838948,0.7907496251507008,0.7540449421260554
0.393090201751806,0.1477456587339919,0.8270528335702498,0.8538837804592927,0.5587819438052805,0.7472399359713382
0.3122033796051768,0.10490789872791027,0.7223334538876637,0.8456449857417359,0.8270359175676079,0.7986618304486592
0.2091307879708087,0.03237052254588733,0.025270528759483928,0.881353449640078,0.6076456309264189,0.8502364173943083
0.009573763573459284,0.45715669355797167,0.6505012294300283,0.8985981048372467,0.18120328048761467,0.8399120621584151
0.632120472163269,0.7554533109599714,0.25920121244243766,0.8230985379424172,0.28200442076671123,0.7638492711376885
0.3573354548161633,0.09344623106740589,0.8273853567540156,0.9022317474608949,0.21016727085646614,0.878202806717804
0.43655112641252486,0.47446391154974416,0.16258954776519657,0.8583886283795871,0.39849055258301386,0.8322654019303359
0.09019193865135457,0.29328985963505555,0.23784681815285152,0.9395266046148032,0.03547260698878016,0.810118458296854
0.7356532377764385,0.7714257132141329,0.565321019800274,0.8857586385852957,0.39005757653012885,0.7586916404069834
0.7996984280747114,0.4501518013952941,0.7355830893992984,0.9794476234298803,0.2793990471262936,0.7487165172367805
0.05350005409074227,0.5744610807475901,0.19154981719136624,0.8799917666102854,0.4064078802872138,0.8472744954773693
0.4368981358844867,0.4285911492194143,0.06178415014822602,0.8983361387591046,0.7704962125890162,0.9600342218578723
0.5644226524792104,0.6861288831454767,0.47584479581480227,0.8291667296331591,0.3604726424780436,0.8703122616370574
0.1512632816846805,0.6607028275994666,0.31751948083802867,0.9899348301348743,0.2980888685128821,0.9745419113616369
0.45616829698534556,0.6655559208295535,0.16806278997151516,0.9703776834603012,0.4858156295120539,0.9560459426265132
0.045484786153721306,0.15318715159106794,0.7328179769641,0.9402948258226975,0.6929172494388772,0.7543422466709911
0.6908851311810796,0.5556986647586823,0.23308832927752218,0.9762308599518241,0.034684178974676676,0.7590761221852274
0.4071240040584522,0.7689020366823169,0.4719063083421444,0.8818818929572634,0.15415703114261714,0.7563507174770033
0.43286622360875543,0.5544148584674594,0.7774179251651051,0.8891581745248316,0.7885121959379884,0.8075934075098108
0.3699059235920728,0.7709700606284482,0.19271802887736353,0.9810429213119658,0.5937435004401077,0.8431548326459818
0.7344115342603272,0.5340468809582339,0.39443191161588187,0.9339089544778963,0.02752323013425337,0.7625602986856768
0.2923650372175721,0.25451060719209845,0.6719439104339456,0.9545131501486352,0.008262769261200464,0.9990167543168613
0.41628667154041277,0.5793849776385936,0.062091018455570274,0.9505871138028855,0.3249611944344123,0.9737997057419514
0.3112375993034611,0.06145501336317097,0.6432789101214874,0.929514860673773,0.8064695006862319,0.9407853887341395
0.30389675508328756,0.04660943302711784,0.18208285150901302,0.9888662104694126,0.7397241801139882,0.7773647741532665
0.2503213901057189,0.012772297552586399,0.167309350582328,0.9788930040684632,0.7292264064088188,0.8749462960859455
0.561823697769126,0.055230217556257344,0.5375345362501591,0.8207286545204966,0.24534909332392338,0.8053536629419572
0.5818582498214794,0.592397766164438,0.21151684792285316,0.8659072952031954,0.14748572711877475,0.9747109051493674
0.7542292315513598,0.36703340960069647,0.42467709833907424,0.847161699504913,0.7099822381902077,0.745244202503534
0.03789888842899532,0.3451679749024124,0.3653069576440937,0.873056740692185,0.3160045789584731,0.7521506748401563
0.5974678526767297,0.5723808278500452,0.21239804933861145,0.9658753690690808,0.5775149312644674,0.9893096875779833
0.5131069150599378,0.5057172070738983,0.12916671042166464,0.8760123579523827,0.38118127657640716,0.8143929629071298
0.42798236553141367,0.34954563311309006,0.4437652916974945,0.9675110646995915,0.542284486155653,0.9007508571178624
0.4799568136785471,0.13346090883831013,0.01252463574230217,0.867475281610497,0.28055599477922527,0.7905369430755546
0.08775669925724153,0.5469138800502243,0.2106217385626903,0.9145180809543869,0.625719715785103,0.9132812802020333
0.05092061386917404,0.2761847965584022,0.15134843352601937,0.8795746575541086,0.21753353935844527,0.8524698694811371
0.10889488618995,0.7819816886999253,0.391436305155905,0.845598446184751,0.27323394520543925,0.8242275772604171
0.43557457055321835,0.6432612514765603,0.6954636335840958,0.8466813986875618,0.6284606104456083,0.8862687467948868
0.3117417035422748,0.7249357103836085,0.24651360358441057,0.8263233422573363,0.27605372758334457,0.9456722599976468
0.21337518235673072,0.14050644101830587,0.543670762868443,0.8548448704438681,0.0047525640795415105,0.9986660371293492
0.41515795230886576,0.6967434970923428,0.27320261340043905,0.9319611597857543,0.7096023773100629,0.863275346640751
0.4081903569507222,0.6308500857384445,0.3629377598823064,0.9370770414783016,0.23825198565505615,0.7586400684352911
0.27509443183958077,0.11855606771137657,0.45497547582959924,0.947785920653562,0.6165071500737752,0.8233509074366814
0.1097922815738151,0.19333436271555576,0.390562534775416,0.8505759743495335,0.6989659785022536,0.9576525553328425
0.6075291133137153,0.6893922853082084,0.8350553735382145,0.9752598222305611,0.09894406909062438,0.8179272654926204
0.7847824400857794,0.27577763406142836,0.5021685729036854,0.8366798447195419,0.5272748467817889,0.7781966297612201
0.023152402502743582,0.6676519774591111,0.1386743343073054,0.961188397653224,0.4471817831308241,0.9742584939715332
0.15920607581469642,0.6882094700148255,0.7091763539426851,0.954094259412114,0.5202727356429994,0.9893861998085223
0.4221678148839517,0.7483682551344862,0.12791223477911245,0.9736880240974334,0.4892577310197633,0.9988108540460778
0.08620608003674451,0.3210102492106593,0.584185634251084,0.8218974967495445,0.18720111321074476,0.9066047661544379
0.1858062160496958,0.10832076926326827,0.5679521267026717,0.9935425842797538,0.2828295714600334,0.8173451972000901
0.48911861298035353,0.048910362260161745,0.4334280741575489,0.8501932112425925,0.40141121148257103,0.8307757947810093
0.5892105012029625,0.06470832622929744,0.13072806537590725,0.8578867923184891,0.7491338445055417,0.8394924215003854
0.6248905804918173,0.5346873756300237,0.7195135824046008,0.9981229751558229,0.4831657723256437,0.8836025967044584
0.6091555628158485,0.16671102562839765,0.2550692160965371,0.8625994716294665,0.028046283452898328,0.8537571093599925
0.6968440435322905,0.1563655039201624,0.008760409980497203,0.8729783409381603,0.3776049202953962,0.9930947400530219
0.1819957722172489,0.2644331528614184,0.6685480913436541,0.9752784306130728,0.7588003660735356,0.8080999897131186
0.020067590300447965,0.09069317321523274,0.0996045012193784,0.9005898778551311,0.8115383745508966,0.939086686118232
0.7085570336521497,0.2660224485580119,0.12499458232029904,0.9994013328144481,0.08548944931392068,0.9874152065382304
0.5167397456010482,0.7579406855821373,0.06880240652786702,0.9363727665063303,0.7026158636376941,0.9337797202706449
0.26183150166139063,0.736121375458894,0.16581083083995243,0.8687699210698526,0.5351824761345684,0.9425170793263467
0.6879070527647932,0.6597557367814183,0.2475612528969192,0.9053828085256083,0.44483597151007165,0.7726484033209572
0.5992834511074403,0.0953749736861016,0.5149984396093388,0.9646837326746764,0.6192654955123307,0.9552607239992503
0.2980448670467841,0.2282319179705219,0.7901166857684048,0.8582319786354395,0.6200971135189595,0.8529851578770408
0.6043291534212334,0.720577472577078,0.5190088402535384,0.9741140336516254,0.7319936853509904,0.832760320604574
0.659990285335506,0.5587638665178563,0.4049860644240836,0.8444981876393992,0.39160961184413545,0.8921116011478585
0.6672967651318564,0.5230447893230193,0.7435712384762135,0.889851446167431,0.3557612780483947,0.7415582134076607
0.2850127414612168,0.3344330598923455,0.07824539715680738,0.833424814284305,0.6141503429978655,0.8738901568488752
0.5485392499129906,0.41054311691575934,0.14983176461864747,0.8329629889318031,0.3496949481515609,0.9296705517520795
0.8143569432774225,0.45502687097717787,0.7176392882240935,0.892215277034343,0.6555351336728126,0.9470497015816812
0.6272036063940664,0.15755937185441296,0.662391498010814,0.9539761513937701,0.5388033749540074,0.8138874441347863
0.7286465154288067,0.4309465154028296,0.6753605424322829,0.8407067137205217,0.7215294266088372,0.9090668425077009
0.6096881801884889,0.5489709805881894,0.2705558823742687,0.9629980024291518,0.8267300667764353,0.8949182560776154
