a,b,f,c,e,d
0.04273589894239652,0.4763383059510692,0.9982878891454611,0.5754112858741782,0.9996551286431052,0.8914088316758177
0.08037691054098078,0.6722881490382128,0.9842825272615501,0.34064213238987795,0.8509817824199115,0.9541584501017967
0.11672993628751367,0.24904855557617944,0.9733715573728812,0.08258436441869102,0.8263103872032266,0.9264936552458592
0.6075582124959096,0.48155084220909194,0.87874754272323,0.5508188907608156,0.999736212234107,0.734261203830043
0.29598849368186614,0.6732492756489225,0.9145932670643255,0.763246608473819,0.9120787926313783,0.7242847670556751
0.6677439180062779,0.698633566718807,0.651128838743893,0.5417581693530021,0.7827015835971144,0.914461302466015
0.31044982600653287,0.5207619610148673,0.5586298935729881,0.3288030561852055,0.8922242540100149,0.9939084238241758
0.23597033902907252,0.7254393179621521,0.8579662985199814,0.05258415862044408,0.828927168487537,0.809586082196324
0.135899204214998,0.6751347796563729,0.8246778013886796,0.3310160978814399,0.8440418381956815,0.7660219224036846
0.5067769093588659,0.4215295588157937,0.8703469379083042,0.1387813587132822,0.9490025400005848,0.7938585002321933
0.3063375004018234,0.15971124520999155,0.8620292481339119,0.2635564140637194,0.7932097163373609,0.8409989506253296
0.6128814303140937,0.5656725478790906,0.903874352612593,0.27062917605911974,0.9969411588499109,0.8962967172316991
0.25647143545914936,0.4566623971189887,0.8815860412297138,0.07541781913016515,0.7989682942788873,0.7215005289159693
0.5296744404908565,0.15756431847923624,0.7539725735427747,0.2785500544907526,0.9903980839913717,0.9255016554166644
0.0854211838641411,0.2741888688911347,0.14165200382874174,0.7494555131084546,0.9916651449815227,0.908322772696652
0.4176906374730508,0.38611575677724963,0.7861653132755638,0.3166421993555973,0.7668297440322539,0.9900103036635803
0.5835159596790888,0.5004491619488899,0.9321138184099654,0.1380575456264122,0.7945817197059853,0.821051986491745
0.35612584114356693,0.5263594430577054,0.8757266405059658,0.35019945261416086,0.8872926806770535,0.8320390999916866
0.503905325862746,0.3056900736123043,0.9453406932794551,0.3907475531000166,0.9944392807054855,0.8447465165317809
0.7162064385610146,0.5284317519283769,0.9057998171945422,0.3299944680876155,0.8997979293346723,0.8618347304536897
0.49028258290763055,0.5120350492112725,0.979821727837303,0.17300942135965278,0.8194935596019938,0.8721710740823055
0.8213385839145286,0.050107491159510985,0.6880919312840433,0.44752711305256876,0.8388297304717826,0.8903219160245343
0.24078356597992248,0.243422585605314,0.3907193782766462,0.06026208512012751,0.8227807236685927,0.9822789260086539
0.3963750887098666,0.6250835603613105,0.8022491411427117,0.6677815029761668,0.8379713605454376,0.736864995080112
0.04325185929048595,0.7295163653324972,0.8185042438427154,0.10369253739635617,0.7999519178407474,0.7515813909892787
0.8215131231374254,0.07607013995555553,0.9409331019916862,0.8235455365309918,0.978381212999969,0.8947526049911468
0.5205776988175507,0.5396454392836832,0.8085565831999261,0.7174489534112979,0.7803824247285807,0.9275717459654754
0.12742018631288016,0.5515450693567914,0.9603310405744453,0.4432070618778067,0.9321576028658716,0.9374578234008174
0.6375294171619175,0.668123612738661,0.8979049583780541,0.6751045511821442,0.8709796358101316,0.7913470333504439
0.03265347352511366,0.11368598446332157,0.4084984162523632,0.05430808949573137,0.9034129144666853,0.8831207650129426
0.16532321099032765,0.21113066653417636,0.1131924078103447,0.6854052295148327,0.7695186226422599,0.9577811621336211
0.2443278120950804,0.1969563298229856,0.8188220450772488,0.5882810095713664,0.9592195207403719,0.7202860408837
0.15595359102560205,0.6534606205734469,0.8019212288402418,0.027033615828147426,0.7653724731614616,0.8433572990963176
0.1964630159213235,0.03183043108884833,0.9067986932418344,0.647694384438526,0.8366877234705554,0.9124370008656926
0.06147000373792672,0.32729716076878923,0.8647286572545017,0.46496491900793185,0.9703710431461503,0.7266137709971335
0.33994218828067213,0.10359607163400063,0.8548343365605328,0.5762757470782741,0.9289718973229804,0.752700751971385
0.6494662491260763,0.6087649041953862,0.8639512533819058,0.17282279851534535,0.9461844123427673,0.7518693977139764
0.29385073047968296,0.6092883404426601,0.5211677350378476,0.5087114297208422,0.8905958844052196,0.8173358273608512
0.8227342454150824,0.3804695878312588,0.6384808753598727,0.6014595727857487,0.9087719776615759,0.7532265751709871
0.4752642272434205,0.5815788423627674,0.8377896666611026,0.2148181458786158,0.889647657169826,0.9361717560046952
0.7785108416248122,0.5745301973896206,0.9700624236052153,0.035276060038622964,0.8674358460476312,0.8296146699759523
0.5653088490172584,0.027797952460885712,0.9264151879140221,0.6780238120583707,0.8957690462116381,0.7250622943609436
0.43658426672127687,0.14657863346915248,0.3833016061133914,0.6793290641203826,0.9094681653469047,0.861098172727642
0.3894357387970438,0.6866281981386055,0.9569622962460134,0.34581252471044377,0.8809723770367803,0.9646682348778799
0.2130646154925034,0.34460994145800666,0.9854217015692484,0.06417895883221562,0.9632818882360217,0.9843423899694261
0.1851739573502837,0.1382229526486589,0.8035011452348403,0.2856524689799782,0.9437035634817366,0.8936198057246156
0.34298858235515645,0.7286829130337227,0.8251789800688305,0.2856993412799241,0.8672117643147383,0.9377083675030331
0.5015614818542342,0.2521812728849949,0.8488189735605212,0.16699889891465156,0.9247192042118754,0.918732002737532
0.48745549279808553,0.6284254757982942,0.9642001827385471,0.42966187404200373,0.8890246622381551,0.8760209261913028
0.45890767626958606,0.6459595307577956,0.7642780625066948,0.5035145186679377,0.888725687374211,0.915036767635968
0.549545433785593,0.008617487043485823,0.659090174786804,0.3086556184219671,0.8902704305941016,0.9159291786102555
0.3431700580965011,0.34752847470776144,0.9954683043966368,0.1910806270150009,0.8352933266470195,0.89051119616923
0.5073495971712066,0.6722831722797206,0.8609050695845517,0.19904864036069425,0.8964731071060741,0.7908012932370918
0.42903276478018004,0.5572723702743865,0.7988096516536547,0.12551909954288318,0.7996051347250099,0.9766762579089808
0.6210890189593216,0.23912048061522054,0.804896383285965,0.5312326390704454,0.9798701256089474,0.9790806850835784
0.3308925735154934,0.04952119694294556,0.7854781848182663,0.39938410240710215,0.9302581716825562,0.728672931712514
0.11245935188160086,0.12396643054582693,0.8203704619008638,0.3305261514483885,0.9897088982682716,0.7577750576308929
0.1496091711627482,0.15065152608492838,0.6178824445560952,0.2988929120485912,0.8891938310053172,0.7311707504910462
0.4633759607690579,0.03394512157327756,0.02274257167378687,0.09399911640858273,0.9698172905096181,0.8717743805743589
0.4417550308419256,0.13454899065308779,0.989317019864893,0.24791705048190163,0.8861649306404034,0.7344939962135161
0.13205119765452297,0.71213816279717,0.8785746712784198,0.5821390721815495,0.8282587192024817,0.9412171926846509
0.697622840557963,0.5170392992138657,0.8554701743378885,0.445540001496089,0.7928792597648179,0.7920350569659627
0.6795507431916324,0.1217955793114436,0.9626824522351798,0.5208576221094046,0.9414616830921466,0.8992012750435983
0.6733445096466185,0.3967754975858094,0.15558987358412762,0.8041142308674267,0.8497209050136068,0.8114888924963445
0.44962752390888044,0.14311678737474867,0.9640372587618922,0.3867702715042375,0.9059628204883008,0.8157062371862553
0.14227860870178746,0.37301165043115964,0.7950320415399965,0.32236903486472485,0.9308286419717219,0.8448620215525082
0.5581919188833416,0.3345328488706115,0.9843918724839743,0.5671854975167938,0.990832599075526,0.7601802804134836
0.8083127865819173,0.4912593636441519,0.9368685382398458,0.3607202387533882,0.9308694398856927,0.8966571684252639
0.5973109374276593,0.5085393497737295,0.944817842285013,0.47099730234378795,0.8199342539096236,0.8350879436303815
0.16447003859008497,0.3175000819830602,0.9294836812103315,0.7246845368552423,0.8630652361331592,0.8081056785658909
0.8125526361771596,0.6511672684735736,0.052313608365427075,0.6082116392566888,0.8543761719763783,0.8720925623148732
0.38913810475241023,0.6952046374973265,0.47285095167898306,0.19534538644628396,0.9960175280462307,0.8441127140202462
0.6038790805341904,0.24411086156756476,0.953281819713718,0.308009460826673,0.8320843580996531,0.8313476825002855
0.5449655783017424,0.25501771001777124,0.9587322840522327,0.33526963834969403,0.767943544631693,0.8415061699334176
0.39004225371273876,0.29325458179143266,0.9707456410493582,0.7001076183664127,0.9366540329533287,0.8815067329543267
0.5187468936118261,0.2500473432827962,0.8228769321666705,0.12682745192874123,0.8868022671361033,0.9629446929647769
0.4005645971263773,0.253587984590931,0.8763476655637815,0.21296764083495998,0.9679632786801071,0.9249997918685413
0.7546591328400319,0.24811767569151835,0.9076302648665923,0.5263215960689344,0.803948014290507,0.7247703294247424
0.5851914395889645,0.2595498348034089,0.7135556299362343,0.47516441247088476,0.9841645809524171,0.8271253786867437
0.18928099719780844,0.2007187867098455,0.6759683380446421,0.5340238133370828,0.9664910639753215,0.7932210852100456
0.16782339105300917,0.1034993318888939,0.8729736739141979,0.3423401005987211,0.7652981342810774,0.8390904211893786
0.12746381711119192,0.17931179149760607,0.9566521277701654,0.5791963838737771,0.9187319266810937,0.9452493890199387
0.47009440813157355,0.0934378466763133,0.8833116743562809,0.22465312009557564,0.9637891588313843,0.8320535608701296
0.17951560912353973,0.5377427620374341,0.8421705516970488,0.6325338282590471,0.9181217013454193,0.7212014112280218
0.43029843789445915,0.5812301353251442,0.943096883562786,0.810284467391885,0.882096072364225,0.8297580321251408
0.3169912155270326,0.08087025173948986,0.8117934612609948,0.6389840911184281,0.8474665464100246,0.9623473041827302
0.643253810824991,0.5966308671922724,0.4810591944660339,0.029592064891235757,0.8650222809687355,0.8246938533202194
0.6331230180317069,0.269578281784968,0.6903250946856802,0.2677582556089643,0.7890654026178157,0.9708042273219553
0.2627703329996494,0.6650804366995113,0.923194598690231,0.15705033672049465,0.819234259029589,0.8754517587471425
0.38251032713491634,0.4741589630169838,0.8627323831590995,0.7706328992534011,0.8608755954774192,0.9513679378409872
0.22643044411369506,0.6754884326721988,0.9083567048381329,0.30869767513615687,0.7773123450187726,0.7649510039236612
0.4408245691142193,0.11386562397842609,0.9765831971597809,0.49165980877683035,0.943899388255159,0.7991517317230707
0.4542010588686265,0.4655102605854754,0.8295787799408821,0.7186611013906338,0.8770546640495712,0.9292508139814906
0.493612856257022,0.6713993591185101,0.7927029802106328,0.29229927020180085,0.9516178821567675,0.8576321786965357
0.7304870181930367,0.37157226116255054,0.0183178296471928,0.5140337620019739,0.9965607172659232,0.9834707476505045
0.39686055532892345,0.3518910462397205,0.6436692778780929,0.4756770404266649,0.7877203420345181,0.9589839355509093
0.8303222962371414,0.048516278579352624,0.8526095353477575,0.19069932469581377,0.7869606112041815,0.7907032918095404
0.3828070466146806,0.03423122046658919,0.8044919042802154,0.14364569872852379,0.9798978334924465,0.768577839873891
0.23806650564846185,0.18367487159102958,0.899036846887296,0.6533157591209606,0.8159956415935732,0.84362696594305
0.6231569380519337,0.45129922782147724,0.8837969777815309,0.48791253467876095,0.9897375369804131,0.7605352029139318
0.49592920129330464,0.6384777369094005,0.9020110003188946,0.5645722472101586,0.7752366220615706,0.8499657289646512
0.7028151130185732,0.3687955402144337,0.9286058813083646,0.1865899840053653,0.7859568901269135,0.903266452466073
0.47268959741912053,0.015713928679453534,0.32240646238243176,0.4662964094735127,0.9919038747248989,0.9187782541354871
0.29289982126484965,0.2236760749598826,0.3708033183267381,0.7367780664574419,0.9523558259734317,0.9393079203111431
0.0826295545168706,0.5540772511013556,0.2241341173551751,0.7054738817386131,0.9278412303363328,0.892283571809134
0.7926309405775274,0.33811875346872716,0.8947039967839495,0.06480707819613372,0.9889523477069817,0.7884389179020693
0.39181503225833675,0.6664274232906925,0.8415239769866988,0.39652690386476064,0.8914294686473889,0.9152091722799243
0.048041898478662595,0.5777444507231658,0.9516378005912072,0.7064845029844036,0.7941465730745462,0.9289284359856731
0.8269952717237943,0.09856337636547231,0.8324660122357819,0.792557618588229,0.9896207274119053,0.8590306374490778
0.11067710437089624,0.42364925858349295,0.9932076540166286,0.20220499483106893,0.8230979523060098,0.7516795536621849
0.07843803217289047,0.25281275213675286,0.9930252765427161,0.1913306402910219,0.8376142252318237,0.725274003949125
0.47383714147286393,0.5126498900188488,0.16337724849218882,0.09863530728634087,0.7651357837898927,0.9901940784746053
0.5498827390918405,0.5740420341693175,0.2664862723329538,0.688565877070283,0.7911332458532683,0.7252208064768142
0.6970378575814602,0.3204892119885627,0.8594492275298388,0.1786840507265763,0.8929216790488306,0.7735638285313493
0.6769894583431835,0.19747591257724742,0.968264263361915,0.16769688108446965,0.7835774404713449,0.7600339156314199
0.4890437106208,0.001155434735955183,0.893795186293164,0.008085257369305527,0.8422399084994485,0.7184272755029227
0.12239202244581267,0.06979534593539213,0.8546825329870028,0.6553067243796034,0.9811094531312115,0.8728111548544164
0.5054365569512667,0.4338800321956967,0.9582369159092733,0.2397383080034787,0.8189698894587482,0.757391224196359
0.45793732932566145,0.676530012699089,0.825889453120093,0.7118883725443361,0.8801622721053302,0.8066199305024093
0.3091415333560513,0.3872225274615527,0.23189479516450104,0.3842323953407375,0.8230236566088186,0.8745741156664857
0.031074441737706748,0.5746504531666523,0.13266646092470588,0.6498336972747152,0.8196637213030668,0.9796112398726715
0.2481982007077407,0.7361317247593477,0.8422124872691213,0.37911811677537777,0.8284414443354227,0.9728593758102544
0.6454033264515098,0.5646502284873277,0.9402579606043948,0.29366927636310075,0.8641644508475491,0.7677410222481539
0.10762205433536852,0.7300896436436666,0.8773798286325556,0.5899623477138002,0.9444521058616931,0.9551585821816736
0.76932572421749,0.00519276222639937,0.793735994345075,0.2855258116183165,0.7636862570431101,0.746951895309032
0.5237501210191473,0.6041708366774083,0.939125767462428,0.826184661900744,0.9690669163357236,0.8156428787530883
0.7819284687245656,0.6938790737634605,0.8732683232573161,0.6311041858412627,0.8388102363877842,0.8633209662928119
0.3778282736422005,0.5920065221400117,0.34842060684425497,0.20200239668137382,0.88347198452375,0.9337458305717155
0.4624179055059806,0.12475937476461232,0.04933694328979705,0.41059326890745257,0.9027755187729385,0.994959632041611
0.315253343645923,0.5529126564910273,0.8000708056892595,0.5028047001906482,0.7606981620148418,0.9172078334894274
0.08696335936621005,0.7012111684040635,0.9486400007108643,0.8165940700602321,0.8618271490657734,0.7487075767546812
0.5019581597705063,0.21955811972413838,0.8647451795811825,0.1260247144450207,0.9508249020499695,0.8756305768732353
0.7225418964500987,0.24789573453881375,0.8001590367258609,0.5615260461854176,0.8628321709609978,0.8889946691751762
0.5149567331983458,0.22112216585747224,0.8821173757020307,0.2615510387365391,0.7609011831594772,0.985963694164044
0.8398507697654353,0.2964164433789137,0.849146192885205,0.05529980015056641,0.9083961026056905,0.7419723983079008
0.3046849169901703,0.44032819527335515,0.7470199978877223,0.3697387042391054,0.7825541136420016,0.8259646895277277
0.671832591493461,0.06765170206435832,0.12808509639027058,0.22873304809308098,0.9020111591598979,0.7710827716406066
0.2872547099320091,0.6354842894505249,0.8368590118006443,0.1173546951619108,0.8171527220649905,0.9915941746725889
0.2760221444618766,0.0786018589648455,0.8643758617155028,0.7749539240846155,0.8544324426228017,0.7972231062885745
0.8182945744724908,0.7388120589721592,0.8380710205993983,0.6165976434403129,0.8396454882236061,0.9815285904417144
0.07544331784233851,0.5021279989197356,0.9745809028286146,0.4694031737559916,0.910793273097639,0.8170450961136968
0.032858597208707874,0.6492518390211068,0.9355505023061568,0.5946029405023041,0.7754724821862203,0.8337214374050802
0.5351109710639519,0.6798070511073074,0.9291246980601513,0.1543766026147326,0.8343362808356735,0.722661514185949
0.6533965088316628,0.47613902373906375,0.5696847980916651,0.6612974908101719,0.894509110212138,0.9354228681321974
0.7725620306940392,0.21513674014688833,0.40317297688262976,0.31675986916830834,0.8578465497045178,0.9755587252362286
0.718305060760546,0.1405435636564815,0.7844815215636237,0.38987971261140064,0.8371566765009029,0.9897608026663138
0.29463604423866063,0.34263784662799446,0.924592004296415,0.39665146974456866,0.8703522506469444,0.8164197639507752
0.18913623961484233,0.06932204017722195,0.8111628623032355,0.7425643119929718,0.9934051755155242,0.9533107632194684
0.770773582432516,0.228327507744561,0.8552095752772815,0.7337516588904964,0.7933380387988141,0.7891279181516818
0.07075429737569297,0.4555469235115637,0.9376827135736925,0.5733861093992754,0.867255098427268,0.8015478885340719
