a,b,e,c,f,d
0.2566566856539972,0.045014045222273855,0.8255590512914404,0.6178254147433634,0.30041684211902725,0.8942224530771795
0.04760799402400291,0.3477960472821828,0.9478457452816827,0.6307327650230719,0.48807013270865435,0.8679418446118292
0.22728606823963066,0.24252375183369432,0.958912899966643,0.21559164817588633,0.367667322626568,0.9737556076829146
0.32824476341275594,0.014159076495837222,0.7849380289627452,0.29483619087906465,0.6069026198322716,0.8986676805354676
0.5998894839264949,0.07831195237895036,0.9693469255460531,0.6377163380136088,0.7193031809189299,0.9163709146011338
0.45819706094711155,0.019614009080259114,0.9534831257970733,0.23627315343857636,0.23675082447685142,0.9409639897369262
0.2567415267219461,0.22832580793066187,0.9518327258491469,0.768619761750941,0.4614920842512,0.8841792854782913
0.13672295200104329,0.40752904882322555,0.9594514331050338,0.09818466354607874,0.3312117307642764,0.8618204839240708
0.04421704064746136,0.3100467341855797,0.9509533652726512,0.6247710515946533,0.023601474767802888,0.8894513863055449
0.6329812010735785,0.5355906235728136,0.9982193911299242,0.558074359597989,0.3074103846198537,0.8301409447902789
0.4069893778793884,0.30602561692575214,0.9750055639281365,0.42693466829949395,0.5172755834387239,0.925693450116406
0.12219153792297513,0.7233088827980574,0.9345320185080765,0.1608794504764177,0.29531130918352694,0.9101421383953295
0.5012159091968714,0.6729902913121059,0.941809426554016,0.7156162656753672,0.1389369880948839,0.854734205226095
0.52499569349027,0.29505307210167453,0.8158049504480335,0.053887729440371984,0.03197700896171991,0.851143163508033
0.515263869870448,0.5639657054374064,0.9991384216741417,0.41898418890015876,0.2841872016480169,0.940534925101035
0.37137263942566023,0.4491815825798649,0.8748425053442437,0.4993389859650937,0.7294575315707602,0.8637869788231496
0.08382180220946585,0.5915131467866905,0.7774660525597497,0.6289639226782194,0.4876950586699635,0.9828959574244481
0.4687200692007452,0.11370375447682168,0.9549818837692602,0.22843676401913943,0.18637021786251984,0.8448547386162797
0.13638620249131778,0.031184836564435367,0.8944735625369451,0.2089923643758258,0.5035496138105188,0.8165096190503361
0.06754017550927512,0.04430234226685342,0.8620402918492422,0.5575598328222634,0.4850591049770664,0.9330350066675954
0.10252647431484035,0.004946450131514886,0.8323607783961687,0.20652501188401653,0.44440932902185865,0.9646245563935087
0.3723121966685073,0.696395812820999,0.8949803238524641,0.06236968445490337,0.5787022978929217,0.9087114445702598
0.18292923053238033,0.41957204139119253,0.928516996488644,0.5527835038755489,0.4572437817910371,0.9305104769093091
0.4280778851572688,0.6422086129840606,0.8311703489900609,0.13560402566346763,0.48755766446132565,0.9161777157315376
0.40367628988780546,0.12440570433342298,0.8509970722578565,0.7516533890360048,0.4469926156208625,0.8576712498211498
0.22336739972556005,0.06063154736114685,0.8171156762094024,0.2679726089926141,0.5126040905813248,0.8746117618804288
0.3410503418339446,0.07308095777375484,0.9661597713925163,0.5418075799408506,0.5103395965972736,0.8851866439012869
0.3247279597912984,0.17723071023417647,0.8860923778016747,0.22867140177284032,0.6146236145843467,0.9700125349193087
0.05887985218503334,0.6182205064567982,0.7735859263450381,0.7434699168342866,0.4228360982464523,0.8961043572833614
0.2673347451091062,0.6404692385532558,0.892457873595521,0.39560953791305964,0.6011438402377186,0.8132964069445137
0.705687291527605,0.06899745259804672,0.9791761860064889,0.6542336690008572,0.5881511188437517,0.946147047721013
0.7022341600195552,0.7455059682718207,0.9123967268267237,0.21267567481338806,0.14756988807932886,0.9445378655526522
0.0879445176713951,0.5752203477452872,0.825102551637914,0.07571350393484609,0.6632027991640287,0.8227246476601456
0.4839171960253886,0.6693034012681341,0.991463136221527,0.23988778735232655,0.3860088434268619,0.9325345655457513
0.5952532554112602,0.4158114506338651,0.9829592776389469,0.2502603120957675,0.5970622358429701,0.9253263360965027
0.04852526772567415,0.7132400934008998,0.9564095824999866,0.12008679436746196,0.6590252353023248,0.8578800486519773
0.01747229509816509,0.4405769362813768,0.8584941294119282,0.0984086939876743,0.6551448719268741,0.9998152436622081
0.04935226552088589,0.6093309178617484,0.8623866988820496,0.3724607269095312,0.07161676979985232,0.8136494435457104
0.04230087384138399,0.6403675053732154,0.8151211738770895,0.07659774155104832,0.12160820517663791,0.9878909263729143
0.09001067876619503,0.2630531991726596,0.8248409515265821,0.4229345740522252,0.6627134162155532,0.945054551272217
0.6696044979776231,0.4682286132436664,0.8001901821202727,0.3418695291881991,0.0026989087789663735,0.8868911157061843
0.6110741822965977,0.635945779222644,0.894270968126444,0.574749302922668,0.005482637600658547,0.8446292086784483
0.15065661314822734,0.6816533064317444,0.8144284726975031,0.5637045950530031,0.17608845562081238,0.9824995601185342
0.17292846378002424,0.11697633478135547,0.8091290211744179,0.4440215151857845,0.5516693009632825,0.8873869656974981
0.03309779153920768,0.48267231494529256,0.7823541861987549,0.7619859881905435,0.18922101993684112,0.9740847173921725
0.3346325040921288,0.7096816874044501,0.8844953738124663,0.6814010749087839,0.47827594965248793,0.9274571396210466
0.04273735142646831,0.013636289058265692,0.8284098249766239,0.36004709996816264,0.19293055268265577,0.9463348567070881
0.4017825314428844,0.6796892606541103,0.9804954835405731,0.5543361086743226,0.6280618689678897,0.8597246311607155
0.14678679497409539,0.47074824323568304,0.985431000455898,0.41373055102734335,0.20155716283242806,0.903608764776859
0.33096266128319063,0.3160726073493183,0.791920984696712,0.43401660307543183,0.653545454171552,0.9303845694253688
0.4360574940689209,0.024840594196203533,0.814070800870842,0.472364477840771,0.3086820286446444,0.8491026107141113
0.4767039601471609,0.07464993564430751,0.9680739393581729,0.5461352937822128,0.7074332795056065,0.9621727394939984
0.4068953156393524,0.3198325491160551,0.8493074505529665,0.7471434912094732,0.6509733045191435,0.8733769525890209
0.4943968946437501,0.15970074897244663,0.8441749515535466,0.08861854592237056,0.590755120553986,0.9168004612764078
0.6302384218084839,0.6807930361319828,0.9478701294680868,0.767267109080457,0.1187943483365297,0.9133631037420843
0.40589552922466965,0.7457531800019848,0.889666656481894,0.6552823361447636,0.021544989263257704,0.8434295368512903
0.21650346126362105,0.27100169226500065,0.8278802244696987,0.18109316681361273,0.4546909145416989,0.9438989072613253
0.17942574363970804,0.1835460917165558,0.9003994406505555,0.57444801767717,0.7101174499626955,0.8419968824173375
0.4915102837071826,0.20912502565798424,0.9742874327977336,0.03937791622346892,0.00011856799628047865,0.8847306639657423
0.37841572628220427,0.0331290065897377,0.8909300876867184,0.542410585825045,0.15617199782228008,0.8913398653378715
0.23846409205289548,0.17082575868077582,0.9430421455043634,0.1271345221581655,0.2429899214591139,0.9038839935372577
0.23325820294832775,0.24109896360154323,0.8105769748773035,0.062344910992392616,0.2957548561832619,0.9689656130101381
0.22970244544016236,0.27233263596675267,0.9927792536809772,0.7426749507364537,0.2194544639393301,0.8952246550486224
0.4569776048489014,0.7041621668339253,0.9200511796698916,0.27153755694572235,0.6312245673717753,0.9011653074607769
0.07950688458147753,0.6474645315084698,0.9909856725738527,0.6287703378951595,0.6145205984395822,0.8839095368509524
0.592508918838095,0.24030913111306731,0.7961292870632899,0.15970945679592669,0.6176470003895109,0.93782625804797
0.6692723647269506,0.4453969980511163,0.8300464093773232,0.5109172723045119,0.5992472624881989,0.8163085337563525
0.6328046410755878,0.6696478398708062,0.784711862705988,0.5559684268789249,0.06575423920209372,0.9220530667129316
0.31235039409641974,0.601414658776845,0.84764061544978,0.36374289143043975,0.6210200592101487,0.8166721663537337
0.27385166326035426,0.3578643178661026,0.8974926790287445,0.7017862315458449,0.16560855997807108,0.9554674283859861
0.5944375063505951,0.3432625869216963,0.7773010851733156,0.5217804297712101,0.31875745639988456,0.859270679896742
0.516806123038132,0.07169306957800799,0.8354757988480795,0.08828747400492307,0.052224601396256246,0.9390303559297004
0.20097951105464085,0.12936451444715194,0.8393570509461151,0.2579602191667282,0.048199960505605724,0.9478044978987786
0.5848351591173516,0.2603632309242231,0.8022714855836537,0.37340480050344327,0.2757205869396485,0.8781595506703194
0.3111306587666996,0.6687982282962042,0.9374080292899704,0.3788307918603838,0.02433622039675722,0.9053342433604891
0.28485994282809063,0.01438074713384942,0.784825731491607,0.715975247533861,0.26375309064970337,0.8703929279100682
0.4875570282400028,0.39688988309331386,0.9940613531702414,0.3152198124409318,0.19283350103488536,0.8487222040898773
0.08605863831545839,0.6966326426372508,0.8987963422084455,0.14779545669354552,0.09346774543734301,0.9125520353318175
0.6012081408352327,0.3583381472953942,0.9924235125075979,0.21466958108132816,0.18142731113048868,0.9742654972864643
0.5869993923810195,0.4076087656533641,0.8651773581778441,0.27063043884034527,0.5484005174873087,0.8545620166284076
0.419233726737727,0.31334951982081183,0.7950951401589506,0.0869072475963659,0.5326434924345141,0.8549493682660867
0.3735985560142104,0.09998187900259589,0.8011228440212182,0.06228639926295015,0.4072948327808981,0.8794228930275475
0.442814319637202,0.11300861384073083,0.8220215328950552,0.47302435759604056,0.3975111700174782,0.8367617161467414
0.39245645169160553,0.15919164559626262,0.8009593787450986,0.6844553040889917,0.2331703344613125,0.8413246358599294
0.24777199749680753,0.4719543772955407,0.986641545341401,0.5780327502176846,0.12218637448279722,0.9508418645617416
0.4537941701972495,0.5103362858089617,0.803484428025591,0.6826140760397881,0.6573580864049016,0.9380675663447691
0.17363624640275047,0.49396941664788846,0.9474590462859549,0.2647119256775836,0.04339459176646852,0.8966725772120535
0.5744176013462627,0.2469610335673288,0.825200044098608,0.3741869644331421,0.43009818393245014,0.9522621635196581
0.5402669805234023,0.4695643415037091,0.8619313090292823,0.7214324011802551,0.24648952062846513,0.9133409025467983
0.005594520719338267,0.35078747684734146,0.8809684106735074,0.5499617957585128,0.17663332685008343,0.8144005284593263
0.0647811357614216,0.22221918906328475,0.8626384820511325,0.16007960653827288,0.3323000597211268,0.9185155070645139
0.4169779710018094,0.14311243090033543,0.8363614350066665,0.1593728654297759,0.636835038203566,0.9923915948643369
0.40758067575872553,0.23799252496779832,0.9739993839409027,0.1125509089824764,0.4784227615477906,0.8863234895366738
0.020848085224989103,0.3576775885099075,0.8049717164203289,0.4715741020478895,0.41323768903512254,0.9061267032089535
0.3882117619766789,0.113224504541893,0.986332038087621,0.2666466151551606,0.5412802847600386,0.9430628251166855
0.16183148673250503,0.4061957180818669,0.8096565862276491,0.20351528593821347,0.26488465630064933,0.8450915589392212
0.46976373376125324,0.2791985410771952,0.8835366595109625,0.49337561955797204,0.12389155868314923,0.9531377764673117
0.704672100433275,0.024642529959089304,0.8126600954325995,0.4184438965404216,0.03169579546668682,0.868171155604879
0.0856781948688478,0.15977859896288416,0.8494583480162522,0.38074849433391744,0.5588818825903912,0.9252341029902249
0.5396535082053479,0.12578517364902014,0.8421871732100877,0.738461537438491,0.5691423271573874,0.9521405730693326
0.6991364118685335,0.5720918138859369,0.8606680163478011,0.595807968202547,0.5455865057528227,0.9650308184452596
0.36179363347473065,0.3972929400528606,0.9859846582738577,0.035097358695741744,0.06473827074021431,0.8370245529542679
0.3729923614627294,0.04768172854748725,0.9912998682395954,0.24222481503000717,0.5811120613448667,0.8842782781911509
0.3486868242906282,0.3513615536865058,0.9115286431349912,0.19824098540391905,0.44173668871088706,0.9889378951756176
0.6047295530711833,0.14465346996479833,0.8610627165130098,0.03456026414892312,0.22782962978470878,0.914023323009995
0.19442183411153247,0.1805807602566829,0.9033179612357483,0.3898870535187665,0.7140465818778078,0.8491700848729109
0.5498126546912055,0.5286064298357658,0.9139962231467798,0.5538320654252012,0.27383773433875186,0.8519320509547854
0.4124613140974791,0.6126922595683004,0.9732959590103678,0.41400952481158726,0.31204419458658855,0.8119638936024495
0.4942932255170009,0.15090714281653456,0.8093019323690385,0.6199338071107495,0.13165654187246056,0.9637881032073654
0.13182156976109577,0.3403453300030519,0.9164493331431743,0.08464232773590248,0.5583206123844884,0.9071673882167288
0.33509108244062613,0.3157484117040879,0.98103311881528,0.6883297857677333,0.5877715177887252,0.9779264322602821
0.12877190756842846,0.568372550282106,0.8389806301333631,0.23499474872496257,0.6439479171254621,0.8601510754726384
0.6169631743922638,0.3157562279797824,0.9026020080970346,0.28671794583872445,0.26653185750577146,0.9716348535611455
0.06165959602919092,0.1371474481494493,0.9370611686161398,0.3382197106820012,0.6998142318963264,0.8136906537128323
0.5052023146811837,0.7165382414109246,0.9361781961678386,0.26726161523719544,0.6786366250866064,0.8579851810024199
0.21863589478544457,0.30561081547325203,0.9065126207856927,0.21615562795592919,0.2050494525447442,0.9383255571050675
0.5602389138400644,0.15514076492110188,0.9965264033033014,0.2930012060882296,0.04996493863596405,0.8665076882920014
0.6655840263283064,0.20236046655304557,0.9032775929210006,0.3809606206639339,0.18795487813550527,0.9512574059888683
0.08561247233730399,0.622104040880544,0.966442239753347,0.4944199376308318,0.22044187087463055,0.9436513160293782
0.044631725215837754,0.7288728982552088,0.8497979750014029,0.41081632202413,0.045129553175323064,0.9504219307414365
0.5836810525066407,0.21134689204676174,0.8564009882076625,0.7359743013103333,0.7296254433202675,0.8501449552608604
0.14906594407577353,0.6659134781189541,0.9836825803125351,0.5057216059546402,0.10322979235295211,0.9361643086487306
0.32597103346932604,0.06324939356061189,0.8445172609958124,0.21631387406797498,0.6577119600622714,0.905130317994318
0.3519504974810474,0.19028207749983267,0.8768892767065573,0.4773166456291578,0.1658807626441698,0.812222103900936
0.2235704893490837,0.6487980652494129,0.9732898305587955,0.5585747516371513,0.14105768417156453,0.878597341822331
0.6720202375802433,0.25998436528042934,0.9040314525800752,0.28096427179107214,0.6921535052388933,0.9883385467164928
0.28313297564108736,0.0031695106052282143,0.8924244738269701,0.031492621990929746,0.2087290517522876,0.8929137776096094
0.23472816964669152,0.24492518452370268,0.8880397519046573,0.12195630922216759,0.16679106952616465,0.8719631707616753
0.1415471094490686,0.5913373022910411,0.922074204236403,0.09125061482660637,0.22387413267954331,0.8148428597514923
0.21495300654516514,0.061433407566653345,0.7720488850997372,0.7290164964530219,0.1827525652776923,0.9185802852386986
0.5141626069624425,0.18190500162296652,0.7905067991727277,0.4014747100699254,0.6318081880019285,0.9675715760114042
0.3626924562515928,0.16231622191039505,0.855650050999974,0.3755042306124054,0.1399990614232911,0.8231699146424011
0.30667234106793007,0.6806171758512746,0.7716650979243148,0.05033497962031375,0.07813424278043846,0.9597198135134899
0.3509389969666425,0.6425378488454073,0.8595938493171876,0.49775876182098544,0.28451768510464603,0.8584580320793067
0.19707053174325123,0.5486848490555016,0.8366877676744526,0.767299169158055,0.5306404672310823,0.9782678277558987
0.004427371924672082,0.2710974572777597,0.8645850724529741,0.5595780554872889,0.05805912083128369,0.8343353833487491
0.4892763058224473,0.009396590602993098,0.9606549194905379,0.42137840878466465,0.07093812968637456,0.9437558956470894
0.4631724463498605,0.6037723744168073,0.8476966032471696,0.09873173401943798,0.44020618419199,0.8963933630720984
0.6473164890982842,0.18356836280083033,0.8749740071902234,0.058279851461191426,0.5405110096381239,0.9768412110119531
0.694269625121092,0.5504317478673793,0.8221417904476294,0.05141287023893486,0.7187836737904894,0.963208816961449
0.1386966070186125,0.2324171992223386,0.9297874675550476,0.7099774614698681,0.25853523945539875,0.8801383163648974
0.10898153196705478,0.42672979227698893,0.7920617066675405,0.15308894917744004,0.17016672987544237,0.985153923707515
0.24934942226608325,0.022908264591891516,0.9761054647760624,0.6011213303578263,0.6118751047149211,0.9913219172105143
0.04839184940401201,0.731952883194349,0.8248022492507203,0.5103844840405203,0.529382581275355,0.8496629939563335
0.028664615587617084,0.7571911719442541,0.851478640701267,0.4913203326712169,0.10964346948553406,0.8718482478736651
0.20021918468011363,0.17117689293100066,0.9154245498076049,0.5374990401180387,0.21766423911013663,0.9577671361127993
0.5526702492109145,0.12824002849880575,0.8757585344324976,0.7647304079864581,0.5509194905557089,0.9158084611883519
0.5085832928848549,0.24244466381748536,0.8456219031102961,0.12759445103385572,0.158970473520156,0.857648768391918
0.5764757096032748,0.0072757868775691886,0.8645053028199808,0.4260823212250777,0.36598560746225217,0.9567110904254716
0.12953602297639458,0.5451297358962975,0.8545699240429963,0.1287881765264014,0.7129219643102017,0.9495914235080295
0.6801570793824484,0.5384133130341782,0.8187522045270608,0.5861120006135797,0.5796100855752352,0.962760362280687
0.4763200725761124,0.17765174134097503,0.7736132984069181,0.5916932546178674,0.07017079595537638,0.9169341570402514
0.3962631834609686,0.2870938226684603,0.9225343469712843,0.08973334355208261,0.3042483184915725,0.9024736766313186
0.5475472407448146,0.13796510730439696,0.8688309853797017,0.4658417979061569,0.31920394004589836,0.8777198532177968
0.10645999109854411,0.05318201403953759,0.9542617019979088,0.5556501350988111,0.25271940686320876,0.859217066000438
0.2206138172195423,0.031083910268245415,0.8271131947669657,0.44241706930795843,0.2809554831072787,0.8923093790352383
0.19492826933515534,0.37235489877085204,0.9333975405847548,0.4773559215413071,0.7116511348733496,0.9196959133850576
0.07752301155461283,0.6131037866725554,0.9111018305346311,0.5139313341118437,0.30175878504099407,0.9634012252686257
0.20750561069419182,0.6247048895428085,0.8512324060135755,0.4936775811606415,0.22445802184475405,0.9872661657271864
0.00833660122460921,0.29033967939925553,0.994450613463101,0.08734713491945736,0.36097240885015336,0.8428079885373443
0.20759545577600408,0.6336045978658487,0.9302864064468849,0.5446573242353204,0.415863893396211,0.9718436102670235
0.640729629480967,0.30776969180991787,0.9041666859311838,0.31490065108611304,0.1263900243063252,0.9152989434548912
0.29127309566296494,0.41025980593707084,0.9889451483480891,0.3056325605683436,0.6836432756624572,0.8689988286983973
0.3011278282683187,0.18654975461156836,0.7873359643168222,0.07633416140556112,0.37684254838373005,0.9961419485872915
0.6203667072648568,0.6867290014017655,0.8103561231533353,0.0758770600006672,0.5004478831074209,0.9996007133096247
0.0022664786658367552,0.7074697866755604,0.9912070455440849,0.33921285217591257,0.6988039438072822,0.9836943760402094
0.19395620193733046,0.2974347671769845,0.9970134124443291,0.710473306656127,0.6146799089121406,0.9733115995832686
0.02688656451194914,0.20317738564359855,0.9472291244589279,0.11410779695507982,0.09346536138695247,0.9025531870929059
0.5428147035118541,0.12045781222865631,0.8993044192615735,0.36249509350007475,0.31494703558269893,0.9254252411408269
0.2941357469406957,0.25360300651639717,0.7879862315825603,0.6940070982403708,0.22039177939262283,0.8296150017555547
0.2510155129932081,0.5911525154326782,0.8491176073765931,0.23495760491049175,0.4823918422437198,0.9092264060410732
0.44463617761165286,0.6467733025399809,0.9463305939092721,0.5072107957368094,0.3498139609049367,0.9944317017591661
0.6978149693156009,0.27754280157353217,0.7730967481603678,0.3610868135965806,0.20411835173261428,0.8291243067923737
0.3186175277089392,0.4238526754052083,0.9858141323849879,0.4838283100574831,0.7263840376942613,0.9688879071536063
0.5412885993006111,0.5024542778859948,0.9364186880266853,0.4465769285216598,0.08652713240774451,0.9310958909538775
0.47253138942778505,0.23393081973622024,0.9129505099530697,0.264814401882692,0.29475404719813075,0.9836964954840024
0.19463368186194147,0.32942042574010977,0.805880437669551,0.27259205417669186,0.12214752196761973,0.9480968748144769
0.17249545778099812,0.4939071271833812,0.8053985698906262,0.23344210806512575,0.15753073552832125,0.9843469668861922
0.37848131082426617,0.19191401691237972,0.94689748025901,0.6497284787168878,0.2258364877639846,0.8156582294913042
0.5336403512584413,0.35979382115012853,0.8305892629099966,0.41217784297767723,0.14230383596108065,0.8849800454908695
0.5555623488815989,0.37230124677424103,0.7760718654955228,0.2586754061989957,0.6091728126066102,0.9461536267602537
0.5252833740844257,0.7533585269912664,0.9958187322026553,0.22606474221592213,0.6094749829000894,0.8842028787515716
0.6694023007240578,0.017939036192107204,0.8997514262224692,0.03514774044119651,0.26166714114027184,0.8888792698938088
0.1715161728405027,0.31207890129021887,0.8341863176043098,0.5200955994895917,0.014634801646256829,0.8528610286344159
0.5378989227617089,0.17613932240163765,0.9489066854913434,0.14403503380522262,0.37569947480941884,0.9005551921445841
0.12410067176619709,0.588084012326897,0.9775389755581236,0.5797824051051282,0.6954471925840158,0.8847246723060757
0.69004032069606,0.5733801408644141,0.9442350461497135,0.5534360102102727,0.1744574428452737,0.8289027632094936
0.4680287480572141,0.4777874488504461,0.8176284990326257,0.2544035877390883,0.29418676030639324,0.8975016132720424
0.35210348684696524,0.3136232820610376,0.7885321813050894,0.49488367716674186,0.05504249496050304,0.8873109081902137
0.5347096061380213,0.2658464808865295,0.8752150243649716,0.47673137179125735,0.023812488930916045,0.9090980909715066
0.6767155374418855,0.1773801100496215,0.9912544669081078,0.2669102447454665,0.336982891753481,0.8816091991989716
0.6837544855084446,0.7306309353330239,0.8950808124049212,0.6357880029042596,0.14080657724508724,0.9668090134413423
0.13643995361681524,0.664766159310752,0.9697535787131502,0.4433086606295495,0.19069460749873401,0.82983062821619
0.381989773131979,0.570001215899521,0.9373342285140227,0.5917530383999539,0.4612168485841752,0.8998007768306889
0.08812129235778057,0.08612566313114302,0.9503899842476957,0.5581941692132691,0.3470157864766416,0.8433560159492189
0.3313518233932985,0.6237085073511384,0.8392263455843785,0.041579765237026896,0.20275380025711082,0.8848671983217955
0.058947008773571924,0.6124341525983473,0.8426598362583213,0.48998104706440704,0.5533649614396451,0.8927563711719388
0.25259608544201073,0.36009219660280795,0.8199901204308702,0.6239518348773343,0.6516583235286981,0.9350667270575013
0.278933448830185,0.7195674864172561,0.8327261420908083,0.20985146360535126,0.06013563730122388,0.9800054547694274
0.5874608266467333,0.505840230018505,0.8011940582303417,0.19587105265996635,0.06776333924441111,0.9167880508539931
0.6410770291397155,0.20292643556201395,0.8233409816841952,0.26495844858065093,0.07266586464413222,0.9320878488770933
0.6226268889596467,0.10287626061372113,0.8828046793492843,0.591308125402316,0.2146578632870062,0.9890868139989002
0.6304057412560415,0.4296133565375917,0.8734400075039869,0.3031615870903285,0.43964142383198057,0.8456510127964391
0.04580332419218261,0.19376137643318242,0.9643732334300412,0.44338083560275954,0.7002277261674837,0.9138887603550558
0.5316018407227918,0.3176288134971252,0.9066764536311473,0.39354205234314693,0.10796229003718161,0.8518446105041636
0.5370522972849837,0.7495898996478524,0.9589417592014127,0.17176535369604748,0.3572716843012608,0.817683054496361
0.19632908160609142,0.6103804294528683,0.9661720710811319,0.7494050911477572,0.3562369410680988,0.9378319477402527
0.3307254660049917,0.29457772207496113,0.9578262875894978,0.3813083629139898,0.4630436534350247,0.9646773173647284
0.39994498735455275,0.6906429547806581,0.8416171940290882,0.24193457065599913,0.18652818949708436,0.8681774362453674
0.1276940027965508,0.01999106159603132,0.9540814280048409,0.11020869981104237,0.16542310488526152,0.9371879486072727
0.06914009257547772,0.39242124169732295,0.8761130646439441,0.24572411729494723,0.4862737688938872,0.8842717145441746
0.7083137997703944,0.42583460005657325,0.8888127806653091,0.4087058393112665,0.06591943582760684,0.8340659014189755
0.41178968443875946,0.4327046055117309,0.9249343336791279,0.35919276643846715,0.3272664863683529,0.920302849742357
0.41782101087753504,0.718231677016977,0.9086067890071292,0.10122453094529554,0.520393147971487,0.8474001751589701
0.6099544316742107,0.2347543163515746,0.874363381234639,0.6674215007832838,0.6608367907700715,0.8929753946210969
0.1200689020166484,0.3921243819443332,0.9998614248694402,0.4763748076007031,0.6468840948305551,0.8610566040055592
0.18188924609984747,0.6846153882636082,0.9077975527628123,0.3434320181605865,0.11178710561465004,0.8683979940725123
0.6161872097466021,0.3843030303962775,0.7700274667840432,0.23453807345801916,0.07187745712959807,0.8611276534229959
0.1807923481686323,0.5182400072481621,0.7758440326352167,0.7258554758324495,0.5493226934770767,0.9915703805847992
0.652341816479914,0.5110743383066886,0.9022436108100131,0.7529297225331456,0.42374385138505516,0.8491101674026803
0.6407594596393771,0.7347987035741056,0.9226308297778195,0.517367134509252,0.3222201509522984,0.9638437856844596
0.2838084414957973,0.10422291603432433,0.803393366868656,0.2875283350286651,0.6176003319197649,0.9015481093148374
0.4116765448246561,0.08244276927484574,0.8985550125642868,0.5001453409657222,0.31341762697196773,0.8258895819513674
0.681385099321105,0.5805988282985255,0.8560951756457247,0.5065977212513383,0.3108175133391777,0.8590303430329452
0.483455670079479,0.5249943622531407,0.9424732957626126,0.43698347970871443,0.4354749177282953,0.9613218309731087
0.43656285933680666,0.10101283646865294,0.9461379844957125,0.592038404271295,0.1518495133738265,0.9531119712409433
0.6040676960455126,0.34814868238113805,0.9552800807646207,0.5839700324215918,0.12088367811375035,0.9071042528854563
0.03051725894730654,0.5665456850454146,0.8689735242713894,0.08506716999666607,0.32091409350305383,0.870140120645993
0.1812321337539186,0.19160976020054607,0.794221916575378,0.4057309368329126,0.42451980894246777,0.8844827282387319
0.5178284135269864,0.6077182520219624,0.8479458974500305,0.012645785761381414,0.42532493885039346,0.8763288704474653
0.19861553661314374,0.7232406956298937,0.9400386640390231,0.5860784938404008,0.17616695031258642,0.9914825684104941
0.3178877253384143,0.43934790111976035,0.8735494173733451,0.7104162664868016,0.5043650467714006,0.8991522941162623
