a,b,e,f,c,d
0.02517573570635811,0.7240852681536669,0.7068194245200901,0.24553211373012257,0.9128780785011997,0.11678235757536264
0.5736804854064563,0.8423974417723887,0.9460418203476438,0.901396762350757,0.8252731725663792,0.9096546520839279
0.5459051916705813,0.716558467213994,0.8377553753262488,0.8528672522864313,0.8545260782651147,0.9831124646377042
0.2171669709287785,0.8071355743616563,0.9043516172462228,0.89122249317336,0.8943989008529283,0.9766397537114451
0.015000361522463312,0.9492352074655553,0.8515960125830837,0.9396663796944962,0.9267074741174924,0.98301840991396
0.3022218394112385,0.7745258168387146,0.8624411703976562,0.8259499401060506,0.9409778136519675,0.9631060374733558
0.5059751455455377,0.9572606014247208,0.9539982122802657,0.919947227446956,0.875364102450713,0.8182715107679183
0.19211284419567148,0.999277807342717,0.5216970091241878,0.23955657680621822,0.9786156382469025,0.6159651736302153
0.37633001969039975,0.7768271520283179,0.7588410539925011,0.48524292341562053,0.8228875209631284,0.26016631037145127
0.09981565961004506,0.8882705082172435,0.8332174809148876,0.7965441864352559,0.9018317403932661,0.8976219597763031
0.7734341521003439,0.8439560440571869,0.9291488385033917,0.9936555760176471,0.9286620205424532,0.9807274467366679
0.4386749168507436,0.861914230192079,0.8348542050483351,0.9713447407295778,0.9620803143725003,0.7938634504760055
0.4173641975126244,0.8194514885560373,0.9360848888029248,0.7972200564483455,0.8593314117479438,0.9733322750430169
0.32322200440139853,0.8795509973915179,0.907408977506953,0.8060111234491232,0.8839914792753566,0.8021660059924299
0.4635536547320304,0.7781984765769004,0.9270836432667022,0.9557014643010331,0.9423296117031197,0.8415803921109514
0.08586313573208085,0.7995828939384122,0.5632471220282165,0.07238709144823569,0.9640893776781654,0.6925406469402451
0.24571075955120192,0.7739705478405113,0.20373479015237475,0.731302279013409,0.9512366768296959,0.44436965798800043
0.06192340793873491,0.8964836065564001,0.8271592151886521,0.7579766583944862,0.9907181606686639,0.8048635589510195
0.725565038672523,0.7482625801554423,0.8992480065457171,0.945014709852861,0.8239420660965846,0.9236738065743507
0.34398203511501835,0.8579315192793427,0.8933350822417959,0.7796864993686039,0.9774219371530339,0.857435097251271
0.7769220471370857,0.9305217554469788,0.9579552572947501,0.832297102882452,0.832763471229547,0.867212725124525
0.8207982850594661,0.9560756281454869,0.8660636558414075,0.9855138091669396,0.9211166013947116,0.9138984636997866
0.2599763593868847,0.7262222196360079,0.8411426670388362,0.8306731930315266,0.8306511869117821,0.8011394152692197
0.7747310539486806,0.768923409356112,0.22869713729556684,0.5940896899043336,0.9467827930224422,0.654053727944245
0.6307386798053399,0.9867979258727502,0.5308861235318154,0.1815779780132176,0.888149097888493,0.555877677688544
0.34432446388157784,0.7403477637899953,0.8477008747348875,0.9577147316398463,0.9697030633191369,0.9529103671110993
0.1689356294438468,0.9155979764506939,0.9829459334297918,0.8227572262814897,0.9416105469118359,0.9650349775218519
0.16377829605147218,0.7799877040220217,0.9200339999359459,0.9688244455883175,0.9008124822701168,0.8593892041382073
0.025969594128868078,0.8101093254871773,0.973784528412462,0.7807619937127847,0.9053320109149104,0.8498188153418405
0.34495274254534936,0.8874535119914315,0.8855297961859669,0.8706902576067281,0.9856862555250943,0.9012319243643498
0.2525325066468524,0.7588527305718391,0.8454967343470724,0.8801081715315314,0.8952912812924454,0.860597309468991
0.4899598453565274,0.9408102096658326,0.24822924009950179,0.04515345096433457,0.9746500734534057,0.05166465785718332
0.8259299873916917,0.9256223181891814,0.029679862001446646,0.2932420849366814,0.8514013455533297,0.16032619552660918
0.1334026202183591,0.7110339569209708,0.8933451115537355,0.9801373651992527,0.8222956527244262,0.9683505314441048
0.06777811182286334,0.8166803129834025,0.8296387633457787,0.7730160455594772,0.985754819355739,0.8385482705029348
0.32492791749460703,0.790511632020576,0.8649267074973743,0.9716434530377704,0.859353519129048,0.8683768191721355
0.33321295657086514,0.8390041193099073,0.9384616618965906,0.9774767973572609,0.8399132011354974,0.9988555063156028
0.1581931806184984,0.8550327584444479,0.9003338201497937,0.8634981909102473,0.8947594015855778,0.957140355305728
0.7170782891432541,0.9026757288607927,0.8746429517585118,0.9706085298431361,0.9057246501687531,0.9678902730006863
0.8262476058081839,0.7519265859761769,0.15330056499960953,0.5152829540991548,0.9132724820310667,0.7095515893454051
0.37756289614295974,0.9158497238817117,0.3056222111469838,0.4265689723086569,0.9477112564039338,0.0671914598545834
0.763422278356959,0.965918750182758,0.9149698068700639,0.8523252698992076,0.8761211025624468,0.8471697222137986
0.18156207515728887,0.7199455923518084,0.8681845569318618,0.9098508187400972,0.9723809633008262,0.8301930626115605
0.7698342024017192,0.8886738808741905,0.9931314392517112,0.8949806548395316,0.9884139516165553,0.9880044262181616
0.6939461317432856,0.7357844199245098,0.9041348082584955,0.8466433630831571,0.96187902226159,0.957993659125924
0.5679078307313258,0.8617615938823087,0.975946387388053,0.9183775134727806,0.9151912817683548,0.9101546733331074
0.2197653621554713,0.9023836070713006,0.8295819599713701,0.8199246263747042,0.9222208909165038,0.7909693703019809
0.03555441317201719,0.8128632172850364,0.6437328532696484,0.5794627873725247,0.9018764576647077,0.1775277033136599
0.4313665328495048,0.9479329702939089,0.17504459340702833,0.30365036540864576,0.826406188584089,0.298486445319055
0.15684594246313735,0.9586627673723407,0.999703760649459,0.8894096623442186,0.8843600736581132,0.8989532663726026
0.06221643231929484,0.7879860867949192,0.9534659204832822,0.768479939137122,0.8754121290614393,0.8004546914542706
0.1632829202001419,0.8945829085823527,0.8794702376288764,0.967913378935644,0.9087406539333434,0.7804664799893254
0.7416713229071622,0.8031215306327367,0.9578294911985025,0.9027332882142372,0.8992258348320248,0.9575434445978518
0.4902482199084906,0.7119523661214346,0.8564590452718306,0.7635859686038271,0.9762754681358501,0.944386563791384
0.17151796354283988,0.7516218337369792,0.949285490939908,0.8253421083929191,0.9988999876783424,0.9798339032506006
0.12145962276938785,0.8644081178793444,0.047098723433035845,0.26091158646647267,0.951926112905358,0.1696598196974562
0.17464697581989336,0.997176159466518,0.48501502760469356,0.33746586932711137,0.9853210932900582,0.48358948121896855
0.01601882724829452,0.9105737514840717,0.9165422774497244,0.902255976589494,0.9142877285564549,0.8245749303233095
0.5848348218207997,0.7209159138463163,0.8705257759062265,0.9295696920025942,0.9741164408204125,0.9334178091489038
0.5068607762444162,0.7161753260401477,0.8664357318398201,0.9531426302982413,0.9446235021546394,0.9855591246426525
0.30639209789008975,0.9615918335847188,0.8730584989731706,0.8968846894614368,0.9742637816175889,0.9737795358992456
0.4204186837391899,0.8701421823208799,0.829484404423538,0.9670920095368194,0.8513286871097964,0.8276312013315688
0.559518761783813,0.9895701162149997,0.9538766480548669,0.7688744538169625,0.933387235103388,0.9066615995119344
0.6447885524841984,0.7871742779558143,0.7206581911825815,0.6537407869398937,0.8220617967460875,0.5698942977949263
0.7588733950204982,0.9200789353428411,0.5556640854024117,0.15401913506549464,0.8209529973250366,0.3136166100692992
0.06601666928476073,0.789842392173224,0.9889520337056582,0.9325689926702526,0.9581809591617777,0.9375666731427628
0.08291201118404674,0.8556841910311028,0.8441398227879479,0.8724060119072625,0.9436809450970021,0.8291312741073099
0.5843720238348643,0.8937502222917171,0.8353455153528943,0.9091654853471682,0.9232938194244308,0.871805666931748
0.6338202667735083,0.830501777247813,0.8424356693690129,0.9934707376759425,0.9977305628635238,0.8359800968584167
0.5218346728571531,0.9013524681059378,0.9731709929276334,0.9118333845866496,0.9258996855060335,0.9064650595772568
0.08266465531279771,0.7809219390785139,0.9452766413302554,0.9456414463048453,0.8245150588312616,0.9616764146348951
0.26662673794340114,0.765756100932419,0.4203452611959945,0.5754900362268391,0.871753652605955,0.4927236507784257
0.44237141893620124,0.9556372303997408,0.1738415895124202,0.6973684690285162,0.9485084000846925,0.31206024735278226
0.5026616973772858,0.7100971146138496,0.9686598643422215,0.9092264946391346,0.8830786424448396,0.797529225943386
0.1450132826580738,0.9153734652285398,0.8832332519762371,0.8677192967498863,0.8851420506371174,0.9985801207038343
0.7420749745090847,0.9736959313452893,0.8912940890520739,0.8700538302654286,0.8806548169344232,0.8221620335786954
0.09801454104381617,0.9192278687893797,0.8397988251963823,0.9290508336954658,0.8600829514095254,0.9150020596326425
0.015165824208851349,0.7998080567721408,0.8506233787070144,0.8037698029917297,0.8525991778508556,0.9888492278065175
0.39699153307794727,0.7544412883942175,0.8322368414557669,0.9227479675158023,0.9502625827912485,0.9867963656508904
0.11558625097496993,0.7250912492580673,0.2993552151102074,0.5350129797153207,0.8881453638165678,0.46362730776379835
0.19992044526651276,0.7262685374767684,0.2041818117201307,0.5575377102725467,0.8525322125808725,0.42934329403229543
0.2247178026034775,0.753790868545514,0.9906480233363202,0.8993604372389461,0.8578772524505355,0.8667786674396994
0.273895131461242,0.9239383282141955,0.8769906421338286,0.8471431179344334,0.9934179443145257,0.8116228146881973
0.7692713688803935,0.8286100949351723,0.8599990258491105,0.9445052223492082,0.970836928534531,0.861787343570298
0.6231185437947208,0.8610006540613764,0.9383628426741852,0.8243037058210994,0.8661026901277619,0.79144506101539
0.20731337112414974,0.841012479922119,0.8675147782359803,0.7509945470703773,0.8443638768302184,0.878026101657561
0.45142520596146873,0.9206468999528381,0.9665684045918758,0.9886592675556155,0.8246933791743074,0.996123944863224
0.8004359560545805,0.8424650222963108,0.19257038066940343,0.0896575556834989,0.9087959099033102,0.3043373233998313
0.7598604769267849,0.9841886136062281,0.18269974260858324,0.7291796799904113,0.8569129294323655,0.47793552273927
0.6407202480689657,0.7216074419718206,0.8395535083202482,0.819524463413174,0.993523017201438,0.9322879607274006
0.1025156088862812,0.8103150234154936,0.882515269781186,0.7602318671886255,0.9194845765655882,0.8723950118211488
0.20647324118676935,0.9694940150751454,0.8365454389266318,0.9150355748700812,0.9918707444683214,0.7987378495895046
0.022950392604791828,0.9399410850464374,0.9168460043221054,0.8260351618171997,0.9530170067206997,0.8540684208844646
0.71816078403485,0.8793701930269955,0.8592780122672518,0.967356078670056,0.9041732087755374,0.8520774196784675
0.47338428641164837,0.864436233708213,0.9794686987685884,0.7766828758978159,0.9112989367046298,0.8520000094573574
0.8191022428935961,0.9004366142475502,0.2468425038074127,0.5922047257843663,0.8628606677172553,0.26960729711174125
0.6449193577237748,0.8683540350237323,0.6566499078429793,0.046533835664925,0.8637206571068949,0.08462248307042361
0.4163995502855086,0.9914039432049399,0.9354594101356646,0.8641830369585658,0.9367769975951117,0.8290775863738391
0.3392607564105116,0.8482302898372067,0.8398023312283847,0.8299742277910661,0.9787342486448247,0.9761312178254429
0.1250107174114793,0.7300771918211173,0.985878213529631,0.943396445657162,0.9337397686799044,0.8934572682741837
0.49907464225704545,0.9916486204207213,0.9144059309897472,0.8228374591158351,0.9622621958399905,0.8319809475625781
0.3811618779410137,0.8180632444890643,0.890866175410703,0.8453881645991345,0.9020040140914076,0.9399661005998633
0.4997158746807874,0.851507004129741,0.9206366468871156,0.7911081864798004,0.9941918210288055,0.9080556144278396
0.0620669547557328,0.7828714465097133,0.5164948988130591,0.6040516518331822,0.9344275650139103,0.22654910498857292
0.49529006995625174,0.8015767227238306,0.09333521282526946,0.13621171431624518,0.8600487902964986,0.2365564321059529
0.7242253858660365,0.7179631084230309,0.8372824717655715,0.9687263105993295,0.9209014474767335,0.8362105593681818
0.6939546253930388,0.9515083756619125,0.8964387515352967,0.7880378003396694,0.9983655758000176,0.8355174091228712
0.6916934423773429,0.9086216501847522,0.9972218713484556,0.7739299039710114,0.8673890802510683,0.9817355884890729
0.6901663583589436,0.9880010169195277,0.8908612802572506,0.8434760114442391,0.9277101537305138,0.8163847897023367
0.5335267230173363,0.9976074025547634,0.961549527286557,0.9646903203871726,0.9160341077594747,0.8942399062020708
0.37306054281481915,0.9566946709225901,0.9556913738991442,0.9149254344859233,0.9464170753631085,0.836834706419261
0.6985837949700413,0.887878352851478,0.023688269117754356,0.03302458804496636,0.8532580323141717,0.3081065497458996
0.37209721176647415,0.8925430776173783,0.2341528239849901,0.4631340380106429,0.9462728004297422,0.3939991598769897
0.7441332525620179,0.9852899414652032,0.9025748937798803,0.9089956099822638,0.9078077883558504,0.8269875586648597
0.81125804929675,0.9572573891131061,0.8915457153262184,0.9041210244458717,0.9857401579048646,0.8071133751863333
0.33462200339215564,0.942987680323569,0.9641231469146766,0.8944967732682869,0.9241705862543231,0.9831974857105341
0.24816737748673587,0.9668281259156749,0.9693283072119143,0.7937866557505917,0.8387023672642036,0.8318174662708712
0.11969382310120091,0.9431897583727324,0.8422789843251088,0.8627280968484309,0.9359468622605476,0.9038204586365218
0.25597778220816475,0.8776093446369595,0.9526389326682161,0.9721506746892804,0.8505956753528885,0.9205312855757181
0.5528770425317223,0.9572265426315809,0.5751016489481794,0.6565451214929258,0.850806682386086,0.2600443504553529
0.6781016661464886,0.7544831391352113,0.8026729884269769,0.4046950376865809,0.9806191684088699,0.503173797113775
0.06776196242134369,0.7710624326545356,0.8937547607666718,0.9352684226777307,0.9231305613536877,0.8885531978680773
0.056518531503726994,0.7980328369299521,0.9788887499345116,0.773902942538076,0.8332209773112904,0.8251669223642735
0.767060629375541,0.9967583838136644,0.9088355092563151,0.8400235112970359,0.824687083452059,0.8742803933535421
0.33830877086872074,0.7581169287699054,0.8565552964945551,0.819008559087397,0.9506179016311211,0.9022035917617198
0.4160709781678439,0.9213017577244104,0.8839376931468289,0.848943491077427,0.8284645116428897,0.7900004411113174
0.5059073438315917,0.8224486369487412,0.9419834416662578,0.9644723230755867,0.8658800649602283,0.9846257799484237
0.7915656798326904,0.8966434207884071,0.6666415380676788,0.03320812735588663,0.828987841968416,0.21859913959635827
0.7012991863045156,0.7422627771799927,0.3070913935413697,0.016847154647050305,0.8590471710809228,0.7002543902886558
0.09188474704904662,0.9360706130709058,0.9193674953114738,0.9111590733456192,0.9689140646036194,0.8271309904222605
0.47453621795037293,0.7724029379670981,0.988346184108032,0.9465047254095944,0.882168132758912,0.9480605528630206
0.7615337672237668,0.7913775798133238,0.9862381612406368,0.941956127618712,0.8237381665416136,0.8694290404667324
0.01969330788084613,0.7437572659764559,0.9373528295869104,0.8311148120098196,0.9939992101479205,0.9375837018935612
0.3225646646211219,0.8845934852403202,0.9551245146597749,0.8621170319017954,0.860865128093518,0.9416572942292316
0.13855345242915768,0.7342751750248527,0.9925663938892199,0.837026771402443,0.8466989045150303,0.817656305119389
0.0951875936585695,0.7901919408625924,0.6517716639128581,0.32652225968220994,0.9959637365642339,0.07411443811926101
0.21227171531738828,0.924964549506344,0.3954767938455469,0.3223291094944881,0.9156931950301749,0.2782155567273202
0.14807907123425496,0.7678633681262949,0.873231691384693,0.7639957442778628,0.8367974881608251,0.974015924739043
0.18505811791043658,0.7419781483314762,0.9942614028149147,0.9110623483338618,0.8765066858139212,0.8467778976890348
0.4195116792048691,0.8413945897128299,0.9031528729100445,0.7654045110796369,0.9800044134557638,0.8830409891709978
0.475353290752817,0.9409974061318168,0.9201539289587889,0.9614237319614864,0.9267566296075191,0.8333383040204899
0.021091410348219004,0.773515179125292,0.8990267914733726,0.934372943117028,0.8850130146405397,0.8526608910307519
0.23248496793363987,0.9604531184303577,0.903927604657752,0.7747744259466193,0.8424763072973792,0.9363046170421828
0.7399623517169581,0.9231972675132778,0.24452166339046622,0.570822773954383,0.8486729612440717,0.7374982115110924
0.06146895870828814,0.7577828277953877,0.4975720606930601,0.30192875336290836,0.8792933269330118,0.4751550691157718
0.6448430177745981,0.9465186573759437,0.8281365117482055,0.849411788294854,0.9617975976568661,0.8953208776455044
0.434256122760508,0.9609836926914297,0.9340743511976262,0.8976709844549511,0.8282372543053196,0.8089874576490788
0.5039552497254769,0.8105086840991856,0.933707240032689,0.9317462693162415,0.935687024770745,0.9317738803365129
0.2084084230454208,0.7240553793055314,0.9815843810264289,0.9422150464869887,0.8266571718346735,0.925242120492706
0.6501699858060941,0.977323725143894,0.9070092435833625,0.9158986201921049,0.9227717883777926,0.8858022655580378
0.7378304833732716,0.8890510455616516,0.9304401528843467,0.7523287875602447,0.967654324240155,0.8804618570005585
0.6522963534382946,0.9274386401982361,0.4939885881652211,0.43428422006808864,0.9084362820044168,0.026951818736865307
0.2602457734071635,0.7991318587457098,0.02776503409718816,0.3143686164991063,0.9288386946852365,0.002154852499525655
0.26423330447405713,0.8766749596543395,0.9715466748332363,0.9434738184079616,0.923539611887551,0.8370545589776257
0.1794718157489857,0.911450903325196,0.8446481038138226,0.8326467575607909,0.9305632203320247,0.9814179866605275
0.20931251413233276,0.830873995912728,0.8321713866160344,0.8859377502890653,0.9069714753236596,0.8339255038805273
0.04214246242522727,0.9531828770402859,0.9401987843206769,0.882323488822605,0.9414090807559323,0.9493218246331399
0.3617342127029991,0.7172118642628597,0.8211084141248098,0.793630283863952,0.8895417230685569,0.8214023992253536
0.4461563154601722,0.7251537632978133,0.9965681080340588,0.8425146845428777,0.876518560781584,0.9970209855502513
0.30994366393380274,0.9414206907338935,0.667108409337881,0.10713005979568546,0.8219635761551253,0.351490963371066
0.7207688003106312,0.7764528351459893,0.3709646208245833,0.2480876716411407,0.8548930467597565,0.142886715745467
0.5649696223606455,0.9145924506495504,0.9929514857545179,0.7665474051315107,0.9957330684853827,0.9565905884037833
0.06464806171792302,0.8781071975729943,0.9552810371628561,0.908446089427338,0.9883278382539066,0.8302299858045866
0.17811396687877654,0.9744247878943567,0.9058417493937233,0.9546782652565583,0.8383078411071765,0.8935566817143865
0.7986601229375926,0.9891932561142438,0.837347916292468,0.918292130613034,0.8293598670069613,0.9326395712310129
0.28915369554645576,0.7207504624606131,0.8220993974894684,0.9493829302425235,0.935381102257797,0.8433419156587141
0.2653330731380051,0.8325616803190825,0.9607709661509958,0.961011160182336,0.8586628707151417,0.8291548117728655
0.7764607944367573,0.7868443114311158,0.13809976497665305,0.3136674648985429,0.8620107214066618,0.17924262196465687
0.3305066387718254,0.7789517248586555,0.010636416676787365,0.25536691373821935,0.8447030738060457,0.19150310366019258
0.17931983067423085,0.7976459998246694,0.8869824161300949,0.8335239007520394,0.9364374067452683,0.9594909177754751
0.06652364729535938,0.7967538603859077,0.926241135459158,0.9067258252635477,0.8675102655391329,0.8883322084148851
0.5436514575971662,0.9176943595315304,0.8488380211700117,0.7872804989720636,0.8511873746624294,0.8087237221074385
0.39852167627862756,0.8908897953171908,0.9878679856602899,0.8256951771580652,0.9816783929714028,0.8259038644898928
0.8056266946416063,0.7524841923032013,0.978516712963724,0.8254672197993863,0.8507140870880707,0.8009711899097708
0.5486671124080859,0.7250862512183139,0.8457058881525569,0.9431463310124502,0.9706681167241574,0.8781237396235559
0.5328462463549344,0.9794283851388521,0.6737931942735925,0.11580342945945565,0.9684296487572717,0.2641566690709034
0.3449078313652263,0.8265337071449477,0.6516650596373822,0.28505008523948305,0.8878898542835368,0.2831413060197621
0.3014178159415863,0.8241181054958264,0.8833752635984112,0.9140904061997216,0.986674768977964,0.9153396265694392
0.4123229324579903,0.9422655301172126,0.9619468326620666,0.9298877802420221,0.8832101227606525,0.8200773505867123
0.3773968575032281,0.7279581797396458,0.954417361903529,0.911161560615464,0.8562443550220419,0.9204818312334333
0.6681893115083302,0.8411769652499357,0.9607000623887426,0.8149246780303656,0.841804679263688,0.9428875119847097
0.42229456469623244,0.8665167230059942,0.916059550064812,0.8528693168968011,0.8342454464062337,0.8864031550312428
0.6484891519795796,0.9382194663287131,0.848636554957158,0.9351773896041782,0.8620519264387271,0.993598890581166
0.3912146825670118,0.8750052948827186,0.42584527100773667,0.13106483636992225,0.9902913532393425,0.442113371609537
0.7305750259270607,0.7917970946057369,0.33877008462024233,0.6828651590043088,0.8441696603082005,0.5180068184482285
0.0047414767900487405,0.8780127839235795,0.8733889453606434,0.7739332988837502,0.86139717615242,0.8895717924663263
0.028352878711959458,0.8597480217226584,0.887886409281685,0.889848310598147,0.9000426012760548,0.9460869434089956
0.6425051039181432,0.7240325312106393,0.8922594632849936,0.8583076828479326,0.8454242705834534,0.8422768529851774
0.09048218148027601,0.9981925369566076,0.9291297257624545,0.9010375663167405,0.8366739339505043,0.9500878704197369
0.7262448419388742,0.9897590005050168,0.9898641045038479,0.7963557922232751,0.8444815804927045,0.9059429835880455
0.5871410490325545,0.8644706092102469,0.8386365012820185,0.8522947782021262,0.8925453368119756,0.9045607219598903
0.37814291665561445,0.9924698810875494,0.4976223247904686,0.24574079054944326,0.844114229883035,0.5996408351653322
0.2983084580977356,0.9602464540984221,0.7493449738593367,0.7439218914682091,0.9938866745249161,0.13622677399469516
0.14477003086842236,0.8350805440132347,0.8365954744486183,0.9041319870066232,0.941553304314762,0.8764266245989644
0.8100700722245133,0.8197240094604481,0.8441925188645348,0.9184352048672964,0.9091827914693549,0.9264492588240718
0.2546667955219087,0.7709791865782536,0.8200036061913201,0.7773921976099363,0.9997312753388663,0.8498027631933204
0.03162236102415642,0.8413462093722158,0.9776724004211927,0.9139638229914923,0.9394866603876665,0.79761876137577
0.8174249274706262,0.8829687289942141,0.9305101548657103,0.891113512920016,0.9087192495242058,0.8967903761610908
0.33842416353372007,0.9477369581221662,0.8212713498131952,0.813195513522431,0.892398339919762,0.9339095593039335
0.15037021477706136,0.7802635936024577,0.5747358755380687,0.6065310810562855,0.9560253009924493,0.23600641238217143
0.36987774871835716,0.7628186907664086,0.1295757992916992,0.010405478387543465,0.9858022244149262,0.7623391451913922
0.11730898100925137,0.833263616781746,0.9953287678219825,0.8831291729353583,0.861742155604678,0.8305671102444491
0.7813163962906436,0.9692069854062821,0.8337483162899794,0.967943628377678,0.8400705196455367,0.817631554040919
0.03659345508626407,0.7283576166605004,0.9313972634784093,0.9237286814394647,0.8708744388904635,0.9491169332655386
0.01490852563304213,0.9869445065822309,0.9816388679984658,0.9417684874052614,0.9371045212992826,0.9866276442786253
0.5647068371848175,0.9628798393461546,0.871307442646236,0.9191930870736488,0.9174287373144042,0.8885437877004156
